infuse_oa_lyr_2011,new_labels
E00016164,6
E00016165,3
E00016166,2
E00016167,4
E00016168,2
E00016169,6
E00016170,2
E00016171,1
E00016172,1
E00016173,0
E00016174,2
E00016175,0
E00016176,2
E00016177,4
E00016178,6
E00016179,0
E00016180,0
E00016181,0
E00016182,1
E00016183,2
E00016184,3
E00016185,0
E00016186,0
E00016187,3
E00016188,6
E00016189,2
E00016190,6
E00016191,4
E00016192,0
E00016193,6
E00016194,0
E00016195,6
E00016196,3
E00016197,0
E00016198,5
E00016199,5
E00016200,3
E00016201,2
E00016202,4
E00016203,4
E00016204,1
E00016205,3
E00016206,5
E00016207,5
E00016208,4
E00016209,0
E00016210,2
E00016211,4
E00016212,0
E00016213,6
E00016214,5
E00016215,3
E00016216,6
E00016217,5
E00016218,4
E00016219,0
E00016220,3
E00016221,2
E00016222,5
E00016223,5
E00016224,6
E00016225,4
E00016226,4
E00016227,4
E00016228,1
E00016229,2
E00016230,0
E00016231,2
E00016232,3
E00016233,4
E00016235,6
E00016236,0
E00016237,1
E00016238,0
E00016239,2
E00016240,6
E00016241,3
E00016244,3
E00016245,0
E00016246,0
E00016247,3
E00016248,6
E00016249,0
E00016250,3
E00016252,4
E00016253,4
E00016254,0
E00016255,0
E00016256,3
E00016257,3
E00016258,6
E00016259,6
E00016260,5
E00016261,6
E00016262,1
E00016263,1
E00016264,5
E00016265,2
E00016266,5
E00016267,3
E00016268,4
E00016269,5
E00016270,5
E00016271,4
E00016272,0
E00016273,4
E00016274,6
E00016275,2
E00016276,6
E00016277,4
E00016278,3
E00016279,6
E00016280,6
E00016281,6
E00016282,3
E00016283,6
E00016284,2
E00016285,4
E00016286,4
E00016287,6
E00016288,1
E00016289,2
E00016290,3
E00016291,0
E00016292,3
E00016293,6
E00016294,3
E00016295,5
E00016296,5
E00016297,2
E00016298,4
E00016299,6
E00016300,2
E00016301,5
E00016302,2
E00016303,0
E00016304,2
E00016305,4
E00016306,5
E00016307,4
E00016308,3
E00016309,0
E00016310,0
E00016311,2
E00016312,3
E00016313,4
E00016314,1
E00016315,1
E00016316,3
E00016317,4
E00016318,0
E00016319,6
E00016320,4
E00016321,3
E00016322,2
E00016323,4
E00016324,0
E00016325,5
E00016326,4
E00016327,3
E00016328,3
E00016329,6
E00016330,0
E00016331,5
E00016332,5
E00016333,5
E00016334,3
E00016335,4
E00016336,2
E00016337,6
E00016338,2
E00016339,5
E00016340,6
E00016341,4
E00016342,6
E00016343,2
E00016344,2
E00016345,3
E00016346,3
E00016348,5
E00016349,5
E00016350,2
E00016351,2
E00016352,1
E00016353,2
E00016354,2
E00016356,5
E00016357,1
E00016358,3
E00016359,1
E00016360,4
E00016361,2
E00016362,0
E00016363,4
E00016364,1
E00016365,5
E00016366,6
E00016367,6
E00016368,3
E00016369,4
E00016370,2
E00016371,4
E00016372,4
E00016373,4
E00016374,2
E00016375,6
E00016376,6
E00016377,3
E00016378,2
E00016379,2
E00016380,2
E00016381,4
E00016382,0
E00016383,3
E00016384,1
E00016385,5
E00016386,0
E00016387,5
E00016388,1
E00016389,0
E00016390,5
E00016391,5
E00016392,4
E00016393,2
E00016394,1
E00016395,0
E00016396,5
E00016397,5
E00016398,6
E00016399,6
E00016401,2
E00016402,5
E00016403,5
E00016404,1
E00016405,3
E00016406,3
E00016407,6
E00016408,0
E00016409,6
E00016410,5
E00016411,5
E00016412,0
E00016413,5
E00016414,3
E00016415,3
E00016416,5
E00016417,5
E00016418,0
E00016419,6
E00016420,6
E00016421,5
E00016422,0
E00016423,4
E00016424,6
E00016426,5
E00016427,6
E00016428,2
E00016429,6
E00016430,2
E00016431,5
E00016432,4
E00016433,2
E00016434,5
E00016435,3
E00016436,5
E00016437,6
E00016438,2
E00016439,5
E00016440,3
E00016441,3
E00016442,1
E00016443,4
E00016444,6
E00016445,3
E00016446,0
E00016447,6
E00016448,1
E00016449,2
E00016450,0
E00016451,3
E00016452,0
E00016453,5
E00016454,2
E00016455,1
E00016456,6
E00016457,4
E00016458,3
E00016459,1
E00016460,4
E00016462,0
E00016463,6
E00016464,3
E00016465,4
E00016466,2
E00016467,1
E00016468,4
E00016469,4
E00016470,1
E00016471,0
E00016472,0
E00016473,3
E00016474,4
E00016475,6
E00016476,4
E00016477,3
E00016478,2
E00016479,6
E00016480,5
E00016481,2
E00016482,6
E00016483,4
E00016484,3
E00016485,5
E00016486,4
E00016487,5
E00016488,1
E00016489,5
E00016490,1
E00016491,0
E00016492,4
E00016493,0
E00016494,5
E00016495,4
E00016496,6
E00016497,4
E00016498,2
E00016499,0
E00016500,1
E00016501,2
E00016502,3
E00016503,3
E00016504,3
E00016505,2
E00016506,3
E00016507,5
E00016508,5
E00016509,2
E00016510,4
E00016511,0
E00016512,2
E00016513,5
E00016514,6
E00016515,2
E00016516,2
E00016517,3
E00016518,4
E00016519,2
E00016520,5
E00016521,4
E00016522,3
E00016523,5
E00016524,2
E00016525,2
E00016526,5
E00016527,6
E00016528,0
E00016529,5
E00016530,0
E00016531,4
E00016532,0
E00016533,4
E00016534,2
E00016535,4
E00016536,4
E00016537,6
E00016538,4
E00016539,5
E00016540,5
E00016541,5
E00016542,6
E00016543,5
E00016544,2
E00016545,4
E00016546,0
E00016547,6
E00016548,3
E00016549,3
E00016550,0
E00016551,2
E00016552,4
E00016553,3
E00016554,4
E00016555,4
E00016556,3
E00016557,0
E00016558,2
E00016559,3
E00016560,0
E00016561,5
E00016562,6
E00016563,0
E00016564,4
E00016565,4
E00016566,4
E00016567,0
E00016568,6
E00016569,3
E00016571,4
E00016572,3
E00016573,2
E00016574,0
E00016575,2
E00016576,6
E00016577,2
E00016578,4
E00016579,2
E00016580,4
E00016581,2
E00016582,2
E00016583,6
E00016584,4
E00016585,5
E00016587,3
E00016588,3
E00016589,3
E00016590,0
E00016591,5
E00016592,2
E00016593,4
E00016594,4
E00016595,2
E00016596,3
E00016597,3
E00016598,0
E00016599,2
E00016600,4
E00016601,0
E00016602,2
E00016603,2
E00016604,0
E00016605,2
E00016606,5
E00016607,3
E00016608,0
E00016609,0
E00016610,0
E00016611,0
E00016612,2
E00016613,5
E00016614,3
E00016615,3
E00016616,0
E00016617,2
E00016618,5
E00016619,4
E00016620,3
E00016621,5
E00016622,5
E00016623,4
E00016624,5
E00016625,4
E00016626,6
E00016628,0
E00016629,6
E00016630,4
E00016631,6
E00016632,0
E00016633,2
E00016635,2
E00016636,0
E00016637,0
E00016638,0
E00016639,0
E00016640,4
E00016641,5
E00016642,3
E00016643,3
E00016644,2
E00016645,0
E00016646,0
E00016647,0
E00016648,3
E00016649,6
E00016650,2
E00016651,0
E00016652,0
E00016653,1
E00016654,0
E00016655,2
E00016656,2
E00016657,0
E00016658,6
E00016659,4
E00016660,6
E00016661,2
E00016662,6
E00016663,1
E00016664,6
E00016666,3
E00016667,0
E00016668,0
E00016669,0
E00016670,6
E00016671,5
E00016672,3
E00016673,2
E00016674,0
E00016675,4
E00016676,3
E00016677,4
E00016678,6
E00016679,5
E00016680,3
E00016682,6
E00016683,0
E00016684,0
E00016685,0
E00016686,5
E00016687,3
E00016688,1
E00016689,1
E00016690,6
E00016691,6
E00016693,0
E00016694,2
E00016695,0
E00016696,4
E00016697,0
E00016698,2
E00016699,5
E00016701,0
E00016702,2
E00016703,2
E00016705,0
E00016706,0
E00016707,2
E00016708,5
E00016709,4
E00016710,0
E00016711,2
E00016712,0
E00016713,2
E00016714,5
E00016715,2
E00016716,0
E00016717,0
E00016718,3
E00016719,0
E00016720,5
E00016721,2
E00016722,6
E00016723,3
E00016724,0
E00016725,5
E00016726,5
E00016727,0
E00016728,4
E00016729,2
E00016730,6
E00016731,5
E00016732,3
E00016733,3
E00016734,3
E00016735,5
E00016737,3
E00016738,3
E00016739,3
E00016740,1
E00016741,5
E00016742,2
E00016743,2
E00016744,3
E00016745,3
E00016746,3
E00016747,3
E00016748,3
E00016749,3
E00016750,4
E00016751,4
E00016752,4
E00016753,3
E00016754,4
E00016755,6
E00016756,5
E00016757,3
E00016758,3
E00016759,6
E00016760,3
E00016761,3
E00016762,3
E00016763,3
E00016764,3
E00016765,0
E00016766,5
E00016767,5
E00016768,4
E00016769,3
E00016770,5
E00016771,6
E00016772,3
E00016773,1
E00016774,6
E00016775,5
E00016776,1
E00016777,1
E00016778,5
E00016779,0
E00016780,0
E00016781,4
E00016782,2
E00016783,2
E00016784,4
E00016785,3
E00016786,4
E00016787,0
E00016788,5
E00016789,4
E00016790,0
E00016791,6
E00016792,2
E00016793,5
E00016794,4
E00016795,2
E00016796,3
E00016797,6
E00016798,0
E00016799,5
E00016800,0
E00016801,4
E00016802,2
E00016803,3
E00016804,3
E00016805,6
E00016806,4
E00016807,3
E00016808,0
E00016809,4
E00016810,2
E00016811,0
E00016812,4
E00016813,6
E00016814,2
E00016815,4
E00016816,0
E00016817,3
E00016818,6
E00016819,0
E00016820,4
E00016821,0
E00016822,3
E00016823,4
E00016824,2
E00016825,3
E00016826,4
E00016827,2
E00016828,2
E00016829,0
E00016830,4
E00016831,6
E00016832,6
E00016833,4
E00016834,0
E00016835,2
E00016836,4
E00016837,4
E00016838,2
E00016839,0
E00016840,4
E00016841,3
E00016842,0
E00016843,4
E00016844,6
E00016845,0
E00016846,4
E00016847,5
E00016848,3
E00016849,0
E00016850,5
E00016851,3
E00016852,3
E00016853,3
E00016854,6
E00016855,6
E00016856,0
E00016857,3
E00016858,5
E00016859,4
E00016860,6
E00016861,3
E00016862,6
E00016863,5
E00016864,0
E00016865,5
E00016866,0
E00016867,6
E00016868,3
E00016869,3
E00016870,5
E00016871,6
E00016872,5
E00016873,3
E00016874,3
E00016875,1
E00016876,0
E00016877,2
E00016878,3
E00016879,0
E00016880,0
E00016881,6
E00016883,5
E00016884,5
E00016885,5
E00016886,5
E00016887,1
E00016888,3
E00016889,6
E00016890,4
E00016891,0
E00016892,2
E00016893,4
E00016894,3
E00016895,6
E00016896,2
E00016897,0
E00016898,2
E00016899,2
E00016900,4
E00016901,4
E00016902,3
E00016903,5
E00016904,0
E00016905,3
E00016906,2
E00016907,4
E00016908,3
E00016909,0
E00016910,6
E00016911,1
E00016912,6
E00016913,6
E00016914,6
E00016915,2
E00016916,0
E00016917,2
E00016918,0
E00016919,3
E00016920,6
E00016921,6
E00016922,3
E00016923,6
E00016924,4
E00016925,6
E00016926,2
E00016927,4
E00016928,5
E00016929,2
E00016930,2
E00016931,0
E00016932,5
E00016933,2
E00016934,2
E00016935,3
E00016936,3
E00016937,2
E00016938,2
E00016939,6
E00016940,5
E00016941,4
E00016942,5
E00016943,0
E00016944,4
E00016945,2
E00016946,3
E00016947,6
E00016948,3
E00016949,5
E00016950,5
E00016951,3
E00016952,5
E00016953,4
E00016954,5
E00016955,3
E00016956,6
E00016957,5
E00016958,3
E00016959,6
E00016960,6
E00016961,1
E00016962,2
E00016963,5
E00016964,6
E00016965,6
E00016966,3
E00016967,0
E00016968,5
E00016969,5
E00016970,4
E00016971,3
E00016972,0
E00016973,3
E00016974,3
E00016975,3
E00016976,3
E00016977,2
E00016978,4
E00016979,3
E00016980,3
E00016981,2
E00016982,6
E00016983,0
E00016984,2
E00016985,6
E00016986,1
E00016987,3
E00016988,0
E00016989,4
E00016990,6
E00016991,1
E00016992,6
E00016993,3
E00016994,6
E00016995,0
E00016996,4
E00016997,0
E00016998,4
E00016999,3
E00017000,1
E00017001,4
E00017002,0
E00017003,6
E00017004,3
E00017005,3
E00017006,6
E00017007,1
E00017008,4
E00017009,1
E00017010,4
E00017011,4
E00017012,3
E00017013,6
E00017014,4
E00017015,3
E00017016,2
E00017017,4
E00017018,3
E00017019,1
E00017020,1
E00017021,6
E00017022,6
E00017023,3
E00017024,5
E00017025,0
E00017026,4
E00017027,3
E00017028,1
E00017029,1
E00017030,4
E00017031,1
E00017032,4
E00017033,2
E00017034,4
E00017035,3
E00017036,4
E00017037,3
E00017038,6
E00017039,6
E00017040,1
E00017041,5
E00017043,4
E00017044,6
E00017045,4
E00017046,3
E00017047,5
E00017048,4
E00017050,5
E00017051,2
E00017052,3
E00017053,6
E00017054,6
E00017055,5
E00017056,3
E00017057,1
E00017058,6
E00017059,1
E00017060,2
E00017061,5
E00017062,4
E00017063,4
E00017064,3
E00017065,4
E00017066,6
E00017067,6
E00017068,1
E00017069,2
E00017070,5
E00017071,5
E00017072,4
E00017073,5
E00017074,6
E00017075,0
E00017076,1
E00017077,0
E00017078,2
E00017079,2
E00017080,6
E00017081,3
E00017082,2
E00017083,3
E00017084,4
E00017085,1
E00017086,2
E00017087,6
E00017088,3
E00017089,1
E00017090,4
E00017091,5
E00017092,4
E00017093,4
E00017094,5
E00017095,5
E00017096,2
E00017097,4
E00017098,4
E00017099,0
E00017100,2
E00017101,0
E00017102,3
E00017103,5
E00017104,6
E00017105,5
E00017106,6
E00017107,0
E00017108,5
E00017109,2
E00017110,0
E00017111,4
E00017112,0
E00017113,6
E00017114,1
E00017115,3
E00017116,2
E00017117,0
E00017118,3
E00017119,2
E00017120,6
E00017121,6
E00017122,0
E00017123,4
E00017124,2
E00017125,0
E00017126,3
E00017127,0
E00017128,4
E00017129,0
E00017130,3
E00017131,4
E00017132,6
E00017133,2
E00017134,3
E00017135,3
E00017137,0
E00017138,6
E00017139,1
E00017140,2
E00017141,6
E00017142,5
E00017143,3
E00017144,5
E00017145,2
E00017146,2
E00017147,2
E00017148,1
E00017149,2
E00017150,3
E00017151,1
E00017152,4
E00017153,0
E00017154,3
E00017155,0
E00017156,2
E00017157,0
E00017158,4
E00017159,2
E00017160,6
E00017161,6
E00017162,4
E00017163,0
E00017164,6
E00017165,3
E00017166,2
E00017167,5
E00017168,3
E00017169,0
E00017170,3
E00017171,0
E00017172,3
E00017173,2
E00017174,0
E00017175,3
E00017176,2
E00017177,6
E00017178,4
E00017179,4
E00017180,5
E00017181,2
E00017182,6
E00017183,5
E00017184,5
E00017185,4
E00017186,2
E00017187,6
E00017188,3
E00017189,3
E00017190,2
E00017191,5
E00017192,0
E00017193,6
E00017194,6
E00017195,3
E00017196,4
E00017197,2
E00017198,2
E00017199,4
E00017200,2
E00017201,2
E00017202,5
E00017203,3
E00017204,2
E00017205,2
E00017206,3
E00017207,2
E00017208,2
E00017209,3
E00017210,3
E00017211,3
E00017212,0
E00017213,2
E00017214,0
E00017215,6
E00017216,4
E00017217,2
E00017218,6
E00017219,0
E00017220,2
E00017221,2
E00017222,6
E00017223,3
E00017224,4
E00017225,0
E00017226,0
E00017227,0
E00017228,2
E00017229,2
E00017230,3
E00017231,0
E00017232,6
E00017233,5
E00017234,1
E00017235,6
E00017236,3
E00017237,5
E00017238,5
E00017239,1
E00017240,2
E00017241,5
E00017242,4
E00017243,6
E00017244,4
E00017245,5
E00017246,5
E00017247,4
E00017248,3
E00017249,6
E00017250,2
E00017251,3
E00017252,3
E00017253,5
E00017254,3
E00017255,1
E00017256,5
E00017257,5
E00017258,1
E00017259,1
E00017260,6
E00017261,2
E00017262,3
E00017263,3
E00017264,5
E00017265,4
E00017266,0
E00017267,3
E00017268,1
E00017269,5
E00017270,4
E00017271,4
E00017272,2
E00017273,2
E00017274,5
E00017275,4
E00017276,5
E00017277,6
E00017278,2
E00017279,6
E00017280,6
E00017282,3
E00017283,3
E00017284,3
E00017285,0
E00017286,5
E00017287,6
E00017288,6
E00017289,1
E00017290,0
E00017291,4
E00017292,1
E00017293,5
E00017294,4
E00017295,5
E00017296,4
E00017297,2
E00017298,1
E00017299,3
E00017300,3
E00017301,2
E00017302,3
E00017303,1
E00017304,0
E00017305,2
E00017306,2
E00017307,1
E00017308,5
E00017309,2
E00017310,2
E00017311,2
E00017312,3
E00017313,1
E00017314,3
E00017315,6
E00017316,1
E00017317,0
E00017318,4
E00017319,4
E00017320,2
E00017321,4
E00017322,3
E00017323,4
E00017324,0
E00017325,4
E00017326,3
E00017327,4
E00017328,6
E00017329,2
E00017330,2
E00017331,1
E00017332,2
E00017333,0
E00017334,3
E00017335,2
E00017336,4
E00017337,1
E00017338,4
E00017339,3
E00017340,2
E00017341,2
E00017342,2
E00017343,2
E00017344,6
E00017345,6
E00017346,1
E00017347,4
E00017348,4
E00017349,2
E00017350,3
E00017351,2
E00017352,4
E00017353,2
E00017354,2
E00017355,4
E00017356,4
E00017357,4
E00017358,6
E00017359,6
E00017360,6
E00017361,5
E00017362,1
E00017363,5
E00017364,3
E00017365,6
E00017366,6
E00017367,4
E00017368,2
E00017369,4
E00017370,2
E00017371,4
E00017372,5
E00017373,4
E00017374,5
E00017375,2
E00017376,5
E00017377,5
E00017378,6
E00017379,5
E00017380,6
E00017381,3
E00017382,4
E00017383,6
E00017384,3
E00017385,1
E00017386,2
E00017387,2
E00017388,6
E00017389,2
E00017390,1
E00017391,2
E00017392,0
E00017393,1
E00017394,1
E00017395,4
E00017396,6
E00017397,4
E00017398,5
E00017399,5
E00017400,0
E00017401,4
E00017402,4
E00017403,2
E00017404,6
E00017405,6
E00017406,6
E00017407,3
E00017408,6
E00017409,3
E00017410,3
E00017411,2
E00017412,2
E00017413,3
E00017414,3
E00017415,3
E00017416,4
E00017417,3
E00017418,4
E00017419,1
E00017420,3
E00017421,4
E00017422,6
E00017423,1
E00017424,2
E00017425,3
E00017426,3
E00017427,1
E00017428,2
E00017429,3
E00017430,3
E00017431,4
E00017432,3
E00017433,1
E00017434,4
E00017435,0
E00017436,0
E00017437,0
E00017438,1
E00017439,0
E00017440,3
E00017441,4
E00017442,3
E00017443,2
E00017444,4
E00017445,4
E00017446,2
E00017447,4
E00017448,5
E00017449,3
E00017450,3
E00017451,5
E00017452,4
E00017453,0
E00017454,2
E00017455,3
E00017456,2
E00017457,0
E00017458,4
E00017459,0
E00017460,1
E00017461,3
E00017462,6
E00017463,4
E00017464,1
E00017465,0
E00017466,5
E00017467,4
E00017468,2
E00017469,4
E00017470,0
E00017471,4
E00017472,3
E00017473,2
E00017474,3
E00017475,5
E00017476,3
E00017477,5
E00017478,5
E00017479,4
E00017480,1
E00017481,2
E00017482,4
E00017483,0
E00017484,6
E00017485,6
E00017486,6
E00017487,4
E00017488,4
E00017489,0
E00017490,4
E00017491,5
E00017492,5
E00017493,2
E00017494,1
E00017495,0
E00017497,1
E00017498,5
E00017499,5
E00017500,6
E00017501,2
E00017502,4
E00017503,5
E00017504,4
E00017505,0
E00017506,4
E00017507,4
E00017508,4
E00017509,2
E00017510,4
E00017511,2
E00017512,2
E00017513,4
E00017514,0
E00017515,4
E00017516,4
E00017517,4
E00017518,1
E00017519,2
E00017520,4
E00017521,4
E00017522,1
E00017523,0
E00017524,3
E00017525,4
E00017526,4
E00017527,4
E00017528,3
E00017529,4
E00017530,5
E00017531,2
E00017532,2
E00017533,2
E00017534,5
E00017535,5
E00017536,1
E00017537,1
E00017538,4
E00017539,2
E00017540,1
E00017541,2
E00017542,5
E00017543,3
E00017544,5
E00017545,2
E00017546,3
E00017547,2
E00017548,5
E00017549,4
E00017550,2
E00017551,4
E00017552,3
E00017553,0
E00017554,4
E00017555,3
E00017556,3
E00017557,4
E00017558,0
E00017559,1
E00017560,6
E00017561,5
E00017562,0
E00017563,2
E00017564,2
E00017565,1
E00017566,4
E00017567,6
E00017568,1
E00017569,5
E00017570,3
E00017571,1
E00017572,0
E00017573,3
E00017574,2
E00017575,0
E00017576,2
E00017578,4
E00017579,6
E00017580,5
E00017581,3
E00017582,2
E00017583,0
E00017584,3
E00017585,2
E00017586,4
E00017587,4
E00017588,3
E00017589,2
E00017590,4
E00017591,0
E00017592,0
E00017593,4
E00017594,4
E00017595,6
E00017596,1
E00017597,4
E00017598,4
E00017599,2
E00017600,2
E00017601,0
E00017602,1
E00017603,2
E00017604,4
E00017605,6
E00017607,3
E00017608,6
E00017609,6
E00017610,0
E00017611,2
E00017612,3
E00017613,6
E00017614,4
E00017615,5
E00017616,6
E00017617,3
E00017618,0
E00017619,2
E00017620,6
E00017621,6
E00017623,0
E00017624,1
E00017625,2
E00017626,3
E00017627,5
E00017628,6
E00017629,6
E00017630,4
E00017631,5
E00017632,6
E00017633,2
E00017634,0
E00017635,2
E00017636,1
E00017637,2
E00017638,5
E00017639,4
E00017640,2
E00017641,3
E00017642,5
E00017644,0
E00017645,6
E00017646,5
E00017647,5
E00017648,6
E00017649,5
E00017650,1
E00017651,3
E00017652,5
E00017654,5
E00017655,3
E00017656,4
E00017657,5
E00017658,5
E00017659,6
E00017660,6
E00017661,6
E00017662,3
E00017663,6
E00017664,3
E00017665,3
E00017666,4
E00017667,4
E00017668,5
E00017669,5
E00017670,5
E00017671,2
E00017672,5
E00017673,3
E00017674,6
E00017675,0
E00017676,6
E00017677,3
E00017678,6
E00017679,6
E00017680,3
E00017681,5
E00017682,6
E00017683,4
E00017684,5
E00017685,6
E00017686,5
E00017687,6
E00017688,6
E00017689,6
E00017690,5
E00017691,3
E00017692,3
E00017693,4
E00017694,2
E00017695,1
E00017696,5
E00017697,3
E00017698,2
E00017699,0
E00017700,0
E00017701,3
E00017702,6
E00017703,3
E00017704,5
E00017705,6
E00017706,1
E00017707,3
E00017708,5
E00017709,6
E00017710,2
E00017711,3
E00017712,2
E00017713,5
E00017714,2
E00017715,3
E00017717,3
E00017718,0
E00017719,5
E00017720,0
E00017721,6
E00017722,2
E00017723,0
E00017725,6
E00017726,3
E00017727,3
E00017728,2
E00017729,0
E00017732,3
E00017733,5
E00017734,6
E00017736,0
E00017738,4
E00017739,4
E00017740,1
E00017741,5
E00017742,6
E00017743,6
E00017744,3
E00017745,5
E00017746,4
E00017747,3
E00017748,5
E00017749,3
E00017750,3
E00017751,5
E00017753,4
E00017754,1
E00017756,6
E00017758,0
E00017759,0
E00017760,4
E00017761,5
E00017762,2
E00017763,5
E00017764,5
E00017765,3
E00017766,3
E00017767,3
E00017768,0
E00017769,5
E00017770,5
E00017771,5
E00017772,6
E00017773,6
E00017774,4
E00017775,2
E00017776,6
E00017777,3
E00017778,6
E00017779,6
E00017780,5
E00017781,5
E00017782,4
E00017783,4
E00017784,3
E00017785,6
E00017786,3
E00017787,6
E00017788,3
E00017789,2
E00017790,2
E00017791,4
E00017793,4
E00017794,2
E00017795,6
E00017796,0
E00017797,6
E00017798,3
E00017799,2
E00017801,6
E00017802,2
E00017803,5
E00017804,5
E00017805,3
E00017806,1
E00017807,0
E00017808,6
E00017810,0
E00017811,3
E00017812,2
E00017814,5
E00017816,3
E00017817,1
E00017818,3
E00017819,3
E00017820,0
E00017821,1
E00017822,5
E00017823,1
E00017824,6
E00017825,0
E00017826,0
E00017827,3
E00017828,3
E00017829,6
E00017830,0
E00017833,6
E00017834,3
E00017835,0
E00017836,4
E00017837,6
E00017838,3
E00017839,3
E00017840,0
E00017841,6
E00017842,6
E00017843,2
E00017844,2
E00017845,3
E00017846,3
E00017847,6
E00017848,0
E00017849,5
E00017850,2
E00017851,0
E00017852,1
E00017853,0
E00017854,6
E00017855,5
E00017856,5
E00017857,3
E00017858,3
E00017860,5
E00017861,3
E00017862,2
E00017863,2
E00017865,5
E00017867,6
E00017870,0
E00017871,3
E00017872,0
E00017873,6
E00017874,6
E00017875,5
E00017876,3
E00017877,3
E00017878,3
E00017879,6
E00017880,5
E00017881,2
E00017882,3
E00017883,6
E00017884,5
E00017885,6
E00017886,2
E00017887,6
E00017888,3
E00017889,1
E00017890,2
E00017891,1
E00017892,1
E00017893,5
E00017894,6
E00017895,4
E00017896,6
E00017897,5
E00017898,5
E00017899,5
E00017900,6
E00017901,3
E00017903,4
E00017904,6
E00017905,5
E00017906,6
E00017907,6
E00017908,4
E00017909,6
E00017910,2
E00017911,6
E00017912,2
E00017913,4
E00017914,3
E00017915,4
E00017916,4
E00017917,2
E00017918,5
E00017919,3
E00017920,5
E00017921,6
E00017922,2
E00017923,4
E00017924,5
E00017925,4
E00017926,6
E00017927,5
E00017928,6
E00017930,0
E00017931,6
E00017932,5
E00017933,5
E00017934,4
E00017935,5
E00017936,4
E00017937,0
E00017938,6
E00017939,4
E00017940,0
E00017941,3
E00017942,4
E00017943,5
E00017944,5
E00017945,4
E00017946,6
E00017947,0
E00017948,2
E00017950,5
E00017952,4
E00017953,6
E00017954,6
E00017955,4
E00017956,1
E00017957,5
E00017958,3
E00017959,2
E00017960,3
E00017961,0
E00017962,5
E00017963,3
E00017965,5
E00017966,3
E00017967,2
E00017968,0
E00017969,5
E00017970,3
E00017971,6
E00017972,1
