infuse_oa_lyr_2011,new_labels
E00016554,1
E00016555,1
E00016556,1
E00016557,0
E00016558,1
E00016559,0
E00016560,0
E00016561,2
E00016562,5
E00016563,0
E00016564,1
E00016565,3
E00016566,3
E00016567,0
E00016568,3
E00016569,0
E00016571,5
E00016572,4
E00016573,4
E00016574,0
E00016575,5
E00016576,0
E00016577,4
E00016578,4
E00016579,2
E00016580,0
E00016581,2
E00016582,0
E00016583,4
E00016584,3
E00016585,4
E00016587,1
E00016588,3
E00016589,4
E00016590,0
E00016591,1
E00016592,1
E00016593,5
E00016594,5
E00016595,4
E00016596,0
E00016597,2
E00016598,0
E00016599,3
E00016600,3
E00016601,3
E00016602,0
E00016603,0
E00016604,5
E00016605,0
E00016606,0
E00016607,1
E00016608,1
E00016609,0
E00016610,1
E00016611,1
E00016612,1
E00016613,0
E00016614,1
E00016615,1
E00016616,0
E00016617,0
E00016618,2
E00016619,4
E00016620,0
E00016621,1
E00016622,1
E00016623,4
E00016624,5
E00016625,3
E00016626,4
E00016628,0
E00016629,1
E00016630,1
E00016631,3
E00016632,0
E00016633,1
E00016635,1
E00016636,0
E00016637,0
E00016638,0
E00016639,0
E00016640,3
E00016641,4
E00016642,2
E00016643,4
E00016644,1
E00016645,1
E00016646,0
E00016647,1
E00016648,0
E00016649,4
E00016650,4
E00016651,0
E00016652,0
E00016653,4
E00016654,0
E00016655,3
E00016656,1
E00016657,2
E00016658,1
E00016659,4
E00016660,0
E00016661,2
E00016662,4
E00016663,5
E00016664,2
E00016666,0
E00016667,0
E00016668,4
E00016669,4
E00016670,1
E00016671,4
E00016672,0
E00016673,0
E00016674,0
E00016675,4
E00016676,0
E00016677,0
E00016678,1
E00016679,4
E00016680,4
E00016682,1
E00016683,0
E00016684,4
E00016685,0
E00016686,1
E00016687,1
E00016688,0
E00016689,1
E00016690,0
E00016691,0
E00016693,1
E00016694,2
E00016695,0
E00016696,1
E00016697,0
E00016698,0
E00016699,3
E00016701,4
E00016702,1
E00016703,1
E00016705,0
E00016706,2
E00016707,2
E00016708,0
E00016709,2
E00016710,0
E00016711,2
E00016712,1
E00016713,2
E00016714,1
E00016715,1
E00016716,0
E00016717,4
E00016718,4
E00016719,1
E00016720,4
E00016721,0
E00016722,0
E00016723,5
E00016724,0
E00016725,4
E00016726,1
E00016727,1
E00016728,4
E00016729,5
E00016730,3
E00016731,3
E00016732,3
E00016733,4
E00016734,4
E00016735,3
E00016737,5
E00016738,1
E00016739,1
E00016740,1
E00016741,3
E00016742,0
E00016743,5
E00016744,3
E00016745,3
E00016746,5
E00016747,2
E00016748,1
E00016749,4
E00016750,4
E00016751,5
E00016752,4
E00016753,4
E00016754,4
E00016755,1
E00016756,2
E00016757,1
E00016758,3
E00016759,2
E00016760,0
E00016761,4
E00016762,4
E00016763,3
E00016764,4
E00016765,3
E00016766,3
E00016767,5
E00016768,2
E00016769,2
E00016770,3
E00016771,3
E00016772,0
E00016773,1
E00016774,5
E00016775,5
E00016776,1
E00016777,3
E00016778,3
E00016779,0
E00016780,0
E00016781,4
E00016782,1
E00016783,4
E00016784,1
E00016785,3
E00016786,4
E00016787,1
E00016788,5
E00016789,4
E00016790,0
E00016791,4
E00016792,3
E00016793,4
E00016794,4
E00016795,3
E00016796,2
E00016797,5
E00016798,0
E00016799,4
E00016800,3
E00016801,2
E00016802,0
E00016803,4
E00016804,1
E00016805,5
E00016806,4
E00016807,0
E00016808,2
E00016809,3
E00016810,0
E00016811,1
E00016812,1
E00016813,5
E00016814,2
E00016815,5
E00016816,1
E00016817,3
E00016818,5
E00016819,5
E00016820,5
E00016821,0
E00016822,5
E00016823,5
E00016824,4
E00016825,4
E00016826,4
E00016827,1
E00016828,1
E00016829,2
E00016830,0
E00016831,3
E00016832,1
E00016833,4
E00016834,1
E00016835,2
E00016836,5
E00016837,5
E00016838,4
E00016839,1
E00016840,5
E00016841,5
E00016842,0
E00016843,5
E00016844,4
E00016845,0
E00016846,1
E00016847,4
E00016848,4
E00016849,1
E00016850,5
E00016851,1
E00016852,2
E00016853,4
E00016854,4
E00016855,4
E00016856,1
E00016857,5
E00016858,4
E00016859,1
E00016860,1
E00016861,2
E00016862,4
E00016863,2
E00016864,0
E00016865,4
E00016866,3
E00016867,4
E00016868,1
E00016869,1
E00016870,2
E00016871,4
E00016872,0
E00016873,1
E00016874,4
E00016875,5
E00016876,3
E00016877,0
E00016878,4
E00016879,4
E00016880,0
E00016881,5
E00016883,1
E00016884,4
E00016885,5
E00016886,4
E00016887,2
E00016888,5
E00016889,2
E00016890,1
E00016891,0
E00016892,1
E00016893,2
E00016894,0
E00016895,3
E00016896,0
E00016897,0
E00016898,1
E00016899,0
E00016900,2
E00016901,4
E00016902,1
E00016903,1
E00016904,1
E00016905,0
E00016906,1
E00016907,0
E00016908,3
E00016909,0
E00016910,2
E00016911,4
E00016912,2
E00016913,1
E00016914,5
E00016915,2
E00016916,4
E00016917,1
E00016918,1
E00016919,1
E00016920,4
E00016921,2
E00016922,4
E00016923,1
E00016924,1
E00016925,3
E00016926,1
E00016927,1
E00016928,3
E00016929,0
E00016930,2
E00016931,1
E00016932,1
E00016933,1
E00016934,4
E00016935,3
E00016936,4
E00016937,1
E00016938,1
E00016939,1
E00016940,1
E00016941,5
E00016942,1
E00016943,0
E00016944,1
E00016945,0
E00016946,0
E00016947,5
E00016948,5
E00016949,1
E00016950,1
E00016951,2
E00016952,4
E00016953,1
E00016954,1
E00016955,3
E00016956,4
E00016957,4
E00016958,1
E00016959,4
E00016960,1
E00016961,1
E00016962,2
E00016963,2
E00016964,4
E00016965,1
E00016966,4
E00016967,1
E00016968,4
E00016969,1
E00016970,1
E00016971,2
E00016972,2
E00016973,3
E00016974,5
E00016975,4
E00016976,4
E00016977,1
E00016978,2
E00016979,5
E00016980,2
E00016981,2
E00016982,2
E00016983,1
E00016984,2
E00016985,4
E00016986,3
E00016987,4
E00016988,4
E00016989,4
E00016990,4
E00016991,2
E00016992,1
E00016993,4
E00016994,4
E00016995,2
E00016996,1
E00016997,1
E00016998,2
E00016999,2
E00017000,1
E00017001,3
E00017002,1
E00017003,5
E00017004,2
E00017005,1
E00017006,4
E00017007,2
E00017008,4
E00017009,4
E00017010,2
E00017011,1
E00017012,1
E00017013,2
E00017014,4
E00017015,5
E00017016,1
E00017017,1
E00017018,1
E00017019,1
E00017020,5
E00017021,2
E00017022,0
E00017023,3
E00017024,1
E00017025,4
E00017026,3
E00017027,3
E00017028,5
E00017029,4
E00017030,5
E00017031,3
E00017032,5
E00017033,1
E00017034,4
E00017035,1
E00017036,2
E00017037,5
E00017038,3
E00017039,2
E00017040,1
E00017041,5
E00017043,1
E00017044,3
E00017045,4
E00017046,4
E00017047,2
E00017048,5
E00017050,4
E00017051,3
E00017052,4
E00017053,5
E00017054,4
E00017055,4
E00017056,2
E00017057,3
E00017058,1
E00017059,3
E00017060,1
E00017061,3
E00017062,1
E00017063,3
E00017064,4
E00017065,3
E00017066,4
E00017067,5
E00017068,5
E00017069,5
E00017070,4
E00017071,4
E00017072,4
E00017073,1
E00017074,4
E00017075,0
E00017076,4
E00017077,1
E00017078,5
E00017079,1
E00017080,3
E00017081,4
E00017082,1
E00017083,4
E00017084,3
E00017085,2
E00017086,1
E00017087,4
E00017088,2
E00017089,4
E00017090,1
E00017091,4
E00017092,1
E00017093,0
E00017094,0
E00017095,4
E00017096,1
E00017097,1
E00017098,1
E00017099,4
E00017100,0
E00017101,2
E00017102,2
E00017103,4
E00017104,1
E00017105,1
E00017106,4
E00017107,0
E00017108,3
E00017109,1
E00017110,1
E00017111,1
E00017112,1
E00017113,1
E00017114,0
E00017115,0
E00017116,4
E00017117,0
E00017118,2
E00017119,0
E00017120,2
E00017121,2
E00017122,1
E00017123,0
E00017124,2
E00017125,2
E00017126,0
E00017127,2
E00017128,1
E00017129,0
E00017130,0
E00017131,1
E00017132,1
E00017133,0
E00017134,0
E00017135,1
E00017137,0
E00017138,1
E00017139,3
E00017140,3
E00017141,4
E00017142,3
E00017143,3
E00017144,5
E00017145,3
E00017146,0
E00017147,3
E00017148,3
E00017149,1
E00017150,1
E00017151,5
E00017152,4
E00017153,0
E00017154,4
E00017155,1
E00017156,2
E00017157,3
E00017158,3
E00017159,1
E00017160,3
E00017161,0
E00017162,1
E00017163,1
E00017164,1
E00017165,3
E00017166,2
E00017167,3
E00017168,1
E00017169,3
E00017170,4
E00017171,1
E00017172,4
E00017173,3
E00017174,1
E00017175,1
E00017176,3
E00017177,3
E00017178,1
E00017179,2
E00017180,4
E00017181,1
E00017182,5
E00017183,1
E00017184,4
E00017185,4
E00017186,4
E00017187,3
E00017188,4
E00017189,3
E00017190,1
E00017191,2
E00017192,1
E00017193,3
E00017194,5
E00017195,3
E00017196,2
E00017197,1
E00017198,4
E00017199,1
E00017200,4
E00017201,2
E00017202,1
E00017203,0
E00017204,4
E00017205,4
E00017206,4
E00017207,0
E00017208,1
E00017209,0
E00017210,1
E00017211,1
E00017212,1
E00017213,1
E00017214,0
E00017215,3
E00017216,3
E00017217,1
E00017218,1
E00017219,0
E00017220,1
E00017221,1
E00017222,4
E00017223,1
E00017224,0
E00017225,1
E00017226,0
E00017227,1
E00017228,3
E00017229,1
E00017230,4
E00017231,0
E00017232,3
E00017233,0
E00017234,3
E00017235,1
E00017236,4
E00017237,3
E00017238,3
E00017239,5
E00017240,3
E00017241,5
E00017242,4
E00017243,2
E00017244,3
E00017245,3
E00017246,4
E00017247,3
E00017248,4
E00017249,3
E00017250,3
E00017251,1
E00017252,4
E00017253,5
E00017254,3
E00017255,3
E00017256,1
E00017257,1
E00017258,2
E00017259,5
E00017260,3
E00017261,1
E00017262,5
E00017263,4
E00017264,5
E00017265,1
E00017266,1
E00017267,2
E00017268,1
E00017269,4
E00017270,3
E00017271,5
E00017272,1
E00017273,4
E00017274,3
E00017275,4
E00017276,2
E00017277,3
E00017278,4
E00017279,3
E00017280,4
E00017282,3
E00017283,4
E00017284,3
E00017285,1
E00017286,3
E00017287,4
E00017288,4
E00017289,4
E00017290,2
E00017291,4
E00017292,2
E00017293,3
E00017294,1
E00017295,1
E00017296,1
E00017297,1
E00017298,1
E00017299,2
E00017300,5
E00017301,2
E00017302,2
E00017303,1
E00017304,1
E00017305,2
E00017306,5
E00017307,2
E00017308,4
E00017309,3
E00017310,1
E00017311,3
E00017312,3
E00017313,4
E00017314,3
E00017315,1
E00017316,1
E00017317,3
E00017318,4
E00017319,2
E00017320,1
E00017321,5
E00017322,1
E00017323,2
E00017324,1
E00017325,1
E00017326,1
E00017327,1
E00017328,4
E00017329,1
E00017330,4
E00017331,3
E00017332,1
E00017333,1
E00017334,2
E00017335,1
E00017336,1
E00017337,4
E00017338,4
E00017339,3
E00017340,2
E00017341,1
E00017342,1
E00017343,1
E00017344,1
E00017345,1
E00017346,1
E00017347,3
E00017348,1
E00017349,1
E00017350,4
E00017351,3
E00017352,4
E00017353,5
E00017354,3
E00017355,5
E00017356,1
E00017357,3
E00017358,3
E00017359,3
E00017360,2
E00017361,4
E00017362,2
E00017363,3
E00017364,3
E00017365,3
E00017366,5
E00017367,2
E00017368,4
E00017369,1
E00017370,1
E00017371,4
E00017372,4
E00017373,5
E00017374,3
E00017375,3
E00017376,1
E00017377,4
E00017378,2
E00017379,5
E00017380,3
E00017381,5
E00017382,5
E00017383,3
E00017384,4
E00017385,1
E00017386,1
E00017387,2
E00017388,4
E00017389,1
E00017390,1
E00017391,3
E00017392,1
E00017393,5
E00017394,2
E00017395,4
E00017396,1
E00017397,1
E00017398,1
E00017399,1
E00017400,1
E00017401,3
E00017402,4
E00017403,1
E00017404,4
E00017405,4
E00017406,4
E00017407,1
E00017408,2
E00017409,4
E00017410,3
E00017411,2
E00017412,4
E00017413,0
E00017414,1
E00017415,5
E00017416,3
E00017417,5
E00017418,1
E00017419,3
E00017420,2
E00017421,0
E00017422,3
E00017423,2
E00017424,1
E00017425,1
E00017426,3
E00017427,5
E00017428,0
E00017429,1
E00017430,2
E00017431,1
E00017432,1
E00017433,2
E00017434,1
E00017435,0
E00017436,0
E00017437,0
E00017438,0
E00017439,0
E00017440,1
E00017441,1
E00017442,0
E00017443,1
E00017444,3
E00017445,1
E00017446,1
E00017447,1
E00017448,1
E00017449,4
E00017450,4
E00017451,5
E00017452,2
E00017453,3
E00017454,4
E00017455,1
E00017456,1
E00017457,1
E00017458,4
E00017459,4
E00017460,4
E00017461,1
E00017462,4
E00017463,3
E00017464,3
E00017465,3
E00017466,5
E00017467,1
E00017468,2
E00017469,1
E00017470,2
E00017471,4
E00017472,1
E00017473,3
E00017474,4
E00017475,3
E00017476,5
E00017477,5
E00017478,1
E00017479,1
E00017480,4
E00017481,1
E00017482,3
E00017483,0
E00017484,2
E00017485,4
E00017486,4
E00017487,3
E00017488,3
E00017489,0
E00017490,2
E00017491,3
E00017492,2
E00017493,4
E00017494,2
E00017495,4
E00017497,2
E00017498,0
E00017499,0
E00017500,1
E00017501,1
E00017502,5
E00017503,2
E00017504,1
E00017505,5
E00017506,1
E00017507,1
E00017508,4
E00017509,5
E00017510,3
E00017511,1
E00017512,1
E00017513,4
E00017514,3
E00017515,1
E00017516,3
E00017517,3
E00017518,1
E00017519,1
E00017520,3
E00017521,5
E00017522,3
E00017523,3
E00017524,4
E00017525,1
E00017526,2
E00017527,5
E00017528,3
E00017529,1
E00017530,1
E00017531,3
E00017532,1
E00017533,4
E00017534,5
E00017535,1
E00017536,5
E00017537,5
E00017538,2
E00017539,3
E00017540,2
E00017541,3
E00017542,0
E00017543,5
E00017544,1
E00017545,3
E00017546,4
E00017547,2
E00017548,1
E00017549,3
E00017550,2
E00017551,3
E00017552,2
E00017553,1
E00017554,1
E00017555,3
E00017556,1
E00017557,0
E00017558,0
E00017559,1
E00017560,5
E00017561,2
E00017562,1
E00017563,1
E00017564,0
E00017565,0
E00017566,5
E00017567,1
E00017568,1
E00017569,1
E00017570,1
E00017571,2
E00017572,0
E00017573,2
E00017574,1
E00017575,0
E00017576,1
E00017578,0
E00017579,3
E00017580,3
E00017581,0
E00017582,2
E00017583,0
E00017584,0
E00017585,1
E00017586,0
E00017587,1
E00017588,0
E00017589,1
E00017590,1
E00017591,0
E00017592,0
E00017593,1
E00017594,0
E00017595,1
E00017596,0
E00017597,1
E00017598,1
E00017599,1
E00017600,1
E00017601,4
E00017602,5
E00017603,3
E00017604,1
E00017605,4
E00017607,2
E00017608,4
E00017609,4
E00017610,1
E00017611,3
E00017612,4
E00017613,5
E00017614,5
E00017615,1
E00017616,2
E00017617,4
E00017618,1
E00017619,1
E00017620,1
E00017621,4
E00017623,1
E00017624,1
E00017625,4
E00017626,4
E00017627,3
E00017628,4
E00017629,2
E00017630,2
E00017631,3
E00017632,2
E00017633,2
E00017634,2
E00017635,3
E00017636,3
E00017637,3
E00017638,2
E00017639,3
E00017640,2
E00017641,1
E00017642,4
E00017644,0
E00017645,2
E00017646,4
E00017647,4
E00017648,1
E00017649,3
E00017650,4
E00017651,3
E00017652,5
E00017654,3
E00017655,4
E00017656,3
E00017657,4
E00017658,5
E00017659,4
E00017660,4
E00017661,3
E00017662,2
E00017663,4
E00017664,3
E00017665,2
E00017666,3
E00017667,3
E00017668,4
E00017669,4
E00017670,1
E00017671,1
E00017672,2
E00017673,4
E00017674,5
E00017675,1
E00017676,5
E00017677,3
E00017678,2
E00017679,4
E00017680,2
E00017681,5
E00017682,2
E00017683,3
E00017684,3
E00017685,2
E00017686,4
E00017687,1
E00017688,5
E00017689,2
E00017690,1
E00017691,4
E00017692,3
E00017693,2
E00017694,3
E00017695,3
E00017696,5
E00017697,5
E00017698,1
E00017699,0
E00017700,0
E00017701,1
E00017702,2
E00017703,4
E00017704,3
E00017705,5
E00017706,3
E00017707,2
E00017708,3
E00017709,1
E00017710,3
E00017711,2
E00017712,2
E00017713,1
E00017714,2
E00017715,1
E00017717,2
E00017718,1
E00017719,4
E00017720,1
E00017721,0
E00017722,3
E00017723,2
E00017725,4
E00017726,5
E00017727,1
E00017728,3
E00017729,3
E00017732,4
E00017733,5
E00017734,1
E00017736,1
E00017738,4
E00017739,3
E00017740,4
E00017741,4
E00017742,3
E00017743,3
E00017744,3
E00017745,4
E00017746,2
E00017747,4
E00017748,3
E00017749,4
E00017750,4
E00017751,5
E00017753,4
E00017754,2
E00017756,5
E00017758,3
E00017759,1
E00017760,5
E00017761,4
E00017762,5
E00017763,3
E00017764,3
E00017765,5
E00017766,4
E00017767,0
E00017768,4
E00017769,4
E00017770,2
E00017771,3
E00017772,3
E00017773,3
E00017774,1
E00017775,1
E00017776,2
E00017777,2
E00017778,3
E00017779,3
E00017780,3
E00017781,3
E00017782,2
E00017783,2
E00017784,1
E00017785,2
E00017786,3
E00017787,2
E00017788,4
E00017789,1
E00017790,2
E00017791,4
E00017793,4
E00017794,1
E00017795,4
E00017796,4
E00017797,1
E00017798,5
E00017799,2
E00017801,1
E00017802,4
E00017803,4
E00017804,2
E00017805,3
E00017806,1
E00017807,1
E00017808,3
E00017810,3
E00017811,1
E00017812,5
E00017814,1
E00017816,3
E00017817,2
E00017818,3
E00017819,1
E00017820,3
E00017821,3
E00017822,2
E00017823,3
E00017824,3
E00017825,1
E00017826,1
E00017827,1
E00017828,5
E00017829,5
E00017830,1
E00017833,1
E00017834,3
E00017835,1
E00017836,4
E00017837,3
E00017838,4
E00017839,4
E00017840,3
E00017841,2
E00017842,3
E00017843,2
E00017844,2
E00017845,3
E00017846,1
E00017847,4
E00017848,1
E00017849,3
E00017850,1
E00017851,1
E00017852,1
E00017853,1
E00017854,4
E00017855,3
E00017856,3
E00017857,3
E00017858,1
E00017860,2
E00017861,1
E00017862,1
E00017863,4
E00017865,5
E00017867,3
E00017870,3
E00017871,3
E00017872,0
E00017873,3
E00017874,2
E00017875,5
E00017876,4
E00017877,2
E00017878,4
E00017879,4
E00017880,4
E00017881,1
E00017882,4
E00017883,5
E00017884,3
E00017885,4
E00017886,3
E00017887,5
E00017888,4
E00017889,1
E00017890,3
E00017891,4
E00017892,3
E00017893,3
E00017894,2
E00017895,3
E00017896,1
E00017897,4
E00017898,3
E00017899,4
E00017900,5
E00017901,1
E00017903,4
E00017904,4
E00017905,5
E00017906,3
E00017907,4
E00017908,4
E00017909,5
E00017910,1
E00017911,4
E00017912,4
E00017913,5
E00017914,4
E00017915,4
E00017916,1
E00017917,0
E00017918,4
E00017919,1
E00017920,2
E00017921,4
E00017922,1
E00017923,5
E00017924,2
E00017925,0
E00017926,4
E00017927,4
E00017928,3
E00017930,0
E00017931,0
E00017932,1
E00017933,1
E00017934,4
E00017935,3
E00017936,4
E00017937,1
E00017938,1
E00017939,1
E00017940,1
E00017941,2
E00017942,1
E00017943,2
E00017944,3
E00017945,4
E00017946,0
E00017947,1
E00017948,0
E00017950,1
E00017952,1
E00017953,3
E00017954,4
E00017955,4
E00017956,1
E00017957,2
E00017958,0
E00017959,0
E00017960,1
E00017961,3
E00017962,5
E00017963,3
E00017965,2
E00017966,1
E00017967,2
E00017968,3
E00017969,3
E00017970,5
E00017971,2
E00017972,1
E00017973,5
E00017974,3
E00017975,2
E00017976,3
E00017977,3
E00017978,4
E00017979,1
E00017980,3
E00017981,4
E00017982,5
E00017983,0
E00017984,5
E00017985,2
E00017986,5
E00017987,3
E00017988,4
E00017989,3
E00017990,5
E00017991,2
E00017992,5
E00017993,2
E00017994,4
E00017995,4
E00017996,4
E00017997,5
E00017999,3
E00018000,2
E00018001,3
E00018003,4
E00018004,2
E00018005,3
E00018006,2
E00018007,1
E00018008,2
E00018009,0
E00018010,4
E00018011,3
E00018012,2
E00018013,2
E00018014,4
E00018015,1
E00018016,4
E00018017,2
E00018018,3
E00018019,3
E00018020,2
E00018021,1
E00018022,4
E00018023,4
E00018024,2
E00018025,1
E00018026,4
E00018027,1
E00018028,4
E00018029,4
E00018030,1
E00018031,5
E00018032,3
E00018033,2
E00018034,2
E00018035,2
E00018036,3
E00018037,5
E00018038,3
E00018039,1
E00018040,1
E00018041,2
E00018042,2
E00018043,4
E00018044,1
E00018045,1
E00018046,3
E00018047,2
E00018048,2
E00018049,4
E00018050,5
E00018051,3
E00018052,5
E00018053,1
E00018054,2
E00018055,2
E00018056,1
E00018057,4
E00018058,1
E00018059,3
E00018060,4
E00018061,1
E00018062,1
E00018063,1
E00018064,3
E00018065,3
E00018066,2
E00018067,2
E00018068,4
E00018069,4
E00018070,4
E00018071,2
E00018072,4
E00018073,3
E00018074,3
E00018075,2
E00018076,5
E00018077,3
E00018078,3
E00018079,3
E00018080,4
E00018081,3
E00018082,3
E00018083,2
E00018084,0
E00018085,3
E00018086,5
E00018087,3
E00018088,0
E00018089,1
E00018090,1
E00018091,1
E00018092,0
E00018093,2
E00018094,0
E00018095,1
E00018096,5
E00018097,2
E00018098,1
E00018099,2
E00018100,2
E00018101,1
E00018102,4
E00018104,5
E00018105,5
E00018106,1
E00018107,3
E00018108,4
E00018109,3
E00018111,2
E00018112,5
E00018113,4
E00018114,2
E00018115,1
E00018116,5
E00018117,2
E00018118,5
E00018119,4
E00018120,3
E00018121,1
E00018122,1
E00018123,1
E00018124,1
E00018125,2
E00018126,1
E00018127,1
E00018129,4
E00018130,5
E00018131,5
E00018132,1
E00018133,4
E00018134,4
E00018135,4
E00018136,2
E00018137,1
E00018138,2
E00018139,2
E00018140,5
E00018141,1
E00018142,1
E00018143,5
E00018144,1
E00018145,4
E00018146,5
E00018147,1
E00018148,3
E00018149,2
E00018150,0
E00018151,5
E00018152,1
E00018153,3
E00018154,4
E00018155,4
E00018156,5
E00018157,4
E00018158,2
E00018159,4
E00018160,4
E00018161,4
E00018162,3
E00018163,5
E00018164,3
E00018165,2
E00018166,1
E00018167,2
E00018168,4
E00018169,3
E00018170,1
E00018171,3
E00018172,3
E00018173,4
E00018174,3
E00018175,2
E00018176,4
E00018177,2
E00018178,3
E00018179,1
E00018180,4
E00018181,5
E00018182,1
E00018183,4
E00018184,4
E00018185,4
E00018186,2
E00018187,4
E00018188,1
E00018189,3
E00018190,1
E00018191,3
E00018192,1
E00018193,4
E00018194,1
E00018195,3
E00018197,1
E00018198,4
E00018199,1
E00018201,0
E00018204,0
E00018205,1
E00018206,5
E00018208,1
E00018209,4
E00018210,5
E00018211,4
E00018212,1
E00018213,4
E00018214,0
E00018215,5
E00018216,1
E00018218,1
E00018220,5
E00018221,1
E00018222,4
E00018223,5
E00018224,0
E00018225,4
E00018226,2
E00018227,1
E00018230,1
E00018231,2
E00018232,1
E00018233,1
E00018235,2
E00018236,2
E00018237,1
E00018238,1
E00018239,2
E00018240,5
E00018241,0
E00018242,4
E00018243,0
E00018244,1
E00018246,4
E00018250,1
E00018251,2
E00018252,3
E00018253,3
E00018254,4
E00018255,4
E00018257,4
E00018259,4
E00018260,1
E00018262,1
E00018263,1
E00018264,5
E00018267,3
E00018268,3
E00018269,2
E00018270,2
E00018271,2
E00018272,2
E00018273,4
E00018274,3
E00018275,2
E00018276,3
E00018277,1
E00018278,4
E00018279,4
E00018280,2
E00018282,1
E00018283,2
E00018284,2
E00018285,1
E00018286,3
E00018287,2
E00018288,3
E00018289,4
E00018290,3
E00018291,4
E00018292,2
E00018293,3
E00018294,4
E00018295,2
E00018296,1
E00018297,3
E00018298,2
E00018299,1
E00018300,3
E00018301,1
E00018302,2
E00018303,3
E00018304,1
E00018305,2
E00018306,1
E00018307,3
E00018308,4
E00018309,1
E00018310,3
E00018312,3
E00018313,1
E00018314,3
E00018315,3
E00018316,4
E00018317,3
E00018318,1
E00018319,2
E00018320,1
E00018321,1
E00018322,5
E00018323,1
E00018324,1
E00018325,3
E00018326,1
E00018327,2
E00018328,2
E00018329,1
E00018330,5
E00018331,2
E00018332,4
E00018333,1
E00018334,5
E00018335,5
E00018336,3
E00018337,3
E00018338,3
E00018339,3
E00018340,5
E00018341,3
E00018342,2
E00018343,4
E00018344,3
E00018345,3
E00018346,2
E00018347,2
E00018348,3
E00018349,5
E00018350,2
E00018351,4
E00018352,3
E00018353,2
E00018354,3
E00018355,3
E00018356,3
E00018357,3
E00018358,2
E00018359,2
E00018360,1
E00018361,3
E00018362,3
E00018363,3
E00018364,2
E00018365,4
E00018366,3
E00018367,4
E00018368,3
E00018370,5
E00018371,1
E00018372,2
E00018373,1
E00018374,1
E00018375,5
E00018377,4
E00018378,1
E00018379,4
E00018380,2
E00018381,2
