infuse_oa_lyr_2011,new_labels
E00022039,1
E00022040,1
E00022041,2
E00022042,1
E00022043,3
E00022044,2
E00022045,1
E00022046,1
E00022047,3
E00022048,4
E00022049,0
E00022050,1
E00022051,2
E00022052,3
E00022053,0
E00022054,3
E00022055,3
E00022056,3
E00022058,2
E00022059,0
E00022060,4
E00022061,4
E00022062,4
E00022063,4
E00022064,3
E00022065,2
E00022066,4
E00022067,1
E00022068,1
E00022069,4
E00022070,2
E00022071,1
E00022072,1
E00022073,1
E00022074,4
E00022075,3
E00022076,4
E00022077,2
E00022078,2
E00022079,4
E00022080,3
E00022082,3
E00022083,2
E00022084,2
E00022085,1
E00022086,2
E00022087,0
E00022088,0
E00022089,2
E00022090,2
E00022091,2
E00022092,3
E00022093,2
E00022094,2
E00022095,0
E00022096,4
E00022097,1
E00022098,1
E00022099,4
E00022100,2
E00022101,4
E00022102,0
E00022103,2
E00022104,0
E00022106,0
E00022107,0
E00022108,0
E00022109,2
E00022110,4
E00022111,3
E00022112,1
E00022113,2
E00022114,1
E00022115,0
E00022116,2
E00022117,2
E00022118,4
E00022119,4
E00022120,4
E00022121,2
E00022122,3
E00022123,4
E00022124,0
E00022125,0
E00022127,2
E00022128,0
E00022129,0
E00022130,4
E00022132,4
E00022133,1
E00022134,2
E00022135,0
E00022136,4
E00022137,3
E00022138,4
E00022139,4
E00022140,1
E00022141,4
E00022142,2
E00022143,2
E00022144,2
E00022145,0
E00022146,3
E00022147,2
E00022148,4
E00022149,4
E00022150,3
E00022151,4
E00022152,2
E00022153,4
E00022154,1
E00022155,4
E00022156,4
E00022158,0
E00022159,2
E00022160,2
E00022161,1
E00022162,3
E00022163,1
E00022164,4
E00022165,2
E00022166,4
E00022167,0
E00022168,4
E00022169,2
E00022170,2
E00022171,4
E00022172,2
E00022173,2
E00022174,4
E00022175,2
E00022176,4
E00022177,3
E00022178,1
E00022181,1
E00022182,3
E00022183,2
E00022184,4
E00022185,1
E00022186,4
E00022187,2
E00022188,4
E00022189,1
E00022190,2
E00022191,1
E00022192,3
E00022193,2
E00022194,3
E00022195,4
E00022196,0
E00022197,2
E00022198,0
E00022199,0
E00022200,4
E00022201,0
E00022202,4
E00022203,2
E00022204,3
E00022205,0
E00022206,2
E00022207,2
E00022208,1
E00022209,2
E00022210,4
E00022211,0
E00022212,2
E00022213,4
E00022214,2
E00022215,2
E00022216,1
E00022217,0
E00022218,3
E00022219,4
E00022220,2
E00022221,4
E00022222,2
E00022224,4
E00022225,4
E00022226,1
E00022227,2
E00022228,2
E00022229,0
E00022230,4
E00022231,2
E00022232,4
E00022233,4
E00022234,4
E00022235,4
E00022236,0
E00022237,2
E00022238,2
E00022239,3
E00022240,3
E00022241,3
E00022242,4
E00022243,4
E00022244,1
E00022245,0
E00022246,2
E00022247,1
E00022248,3
E00022249,4
E00022250,1
E00022251,1
E00022252,4
E00022253,0
E00022254,0
E00022255,0
E00022256,4
E00022257,4
E00022258,4
E00022259,1
E00022260,3
E00022261,1
E00022262,2
E00022263,0
E00022264,2
E00022265,4
E00022266,0
E00022267,2
E00022268,2
E00022269,0
E00022270,0
E00022271,2
E00022272,3
E00022273,2
E00022274,2
E00022275,0
E00022276,0
E00022277,2
E00022278,2
E00022279,2
E00022280,2
E00022281,2
E00022287,4
E00022288,3
E00022289,3
E00022290,4
E00022291,4
E00022292,4
E00022293,4
E00022294,4
E00022295,3
E00022296,4
E00022297,2
E00022298,4
E00022299,2
E00022300,4
E00022301,4
E00022302,2
E00022303,2
E00022304,2
E00022305,0
E00022306,0
E00022307,3
E00022308,3
E00022309,4
E00022310,3
E00022311,4
E00022312,0
E00022313,2
E00022314,3
E00022316,4
E00022317,0
E00022318,4
E00022319,4
E00022320,0
E00022321,2
E00022323,4
E00022324,3
E00022325,4
E00022326,2
E00022327,2
E00022329,2
E00022330,3
E00022331,2
E00022332,1
E00022333,2
E00022334,2
E00022335,1
E00022336,1
E00022337,1
E00022338,2
E00022339,2
E00022340,0
E00022341,4
E00022342,4
E00022343,0
E00022344,0
E00022345,3
E00022346,2
E00022347,4
E00022348,1
E00022349,0
E00022350,0
E00022351,2
E00022352,1
E00022353,0
E00022354,2
E00022355,0
E00022356,4
E00022357,4
E00022358,4
E00022359,0
E00022360,2
E00022361,2
E00022362,4
E00022363,3
E00022364,0
E00022365,4
E00022366,0
E00022367,4
E00022368,0
E00022369,0
E00022370,2
E00022371,0
E00022372,1
E00022373,2
E00022374,2
E00022375,2
E00022376,4
E00022377,0
E00022378,4
E00022379,3
E00022380,2
E00022381,2
E00022382,0
E00022383,1
E00022384,2
E00022386,1
E00022387,2
E00022388,4
E00022389,0
E00022390,0
E00022391,3
E00022392,3
E00022393,0
E00022394,3
E00022395,1
E00022396,2
E00022397,4
E00022398,3
E00022399,1
E00022400,1
E00022401,2
E00022402,3
E00022403,3
E00022404,2
E00022405,0
E00022406,4
E00022407,4
E00022408,2
E00022409,4
E00022411,1
E00022412,0
E00022413,3
E00022414,2
E00022415,4
E00022416,4
E00022417,2
E00022418,0
E00022419,3
E00022420,2
E00022421,2
E00022422,1
E00022423,2
E00022424,4
E00022425,0
E00022426,0
E00022427,3
E00022428,0
E00022429,2
E00022430,2
E00022431,3
E00022432,2
E00022433,2
E00022434,0
E00022435,0
E00022436,1
E00022437,2
E00022438,0
E00022439,0
E00022440,4
E00022441,0
E00022442,4
E00022443,2
E00022444,2
E00022445,2
E00022446,2
E00022447,2
E00022448,1
E00022449,2
E00022450,3
E00022451,2
E00022452,4
E00022453,2
E00022454,0
E00022455,2
E00022456,4
E00022457,2
E00022458,1
E00022459,0
E00022460,1
E00022461,4
E00022462,3
E00022463,0
E00022464,2
E00022465,2
E00022466,1
E00022467,2
E00022468,4
E00022469,0
E00022470,3
E00022471,1
E00022472,1
E00022473,1
E00022474,3
E00022475,2
E00022476,0
E00022477,0
E00022478,0
E00022479,0
E00022480,4
E00022481,0
E00022482,2
E00022483,0
E00022484,0
E00022485,2
E00022486,2
E00022487,1
E00022488,0
E00022489,2
E00022490,1
E00022491,1
E00022492,2
E00022493,1
E00022494,1
E00022495,0
E00022496,1
E00022497,2
E00022498,2
E00022499,1
E00022500,4
E00022501,3
E00022502,2
E00022503,1
E00022504,2
E00022505,1
E00022506,2
E00022507,2
E00022508,2
E00022509,2
E00022510,1
E00022511,1
E00022512,1
E00022513,1
E00022514,4
E00022515,2
E00022516,1
E00022517,1
E00022518,4
E00022519,1
E00022520,3
E00022521,1
E00022522,2
E00022523,3
E00022524,2
E00022525,2
E00022526,3
E00022527,1
E00022528,2
E00022529,2
E00022530,2
E00022531,4
E00022532,2
E00022533,4
E00022534,2
E00022535,4
E00022536,4
E00022537,4
E00022538,2
E00022539,1
E00022540,3
E00022541,1
E00022542,4
E00022543,3
E00022544,2
E00022545,3
E00022546,2
E00022547,2
E00022548,4
E00022549,3
E00022550,1
E00022551,1
E00022552,3
E00022553,1
E00022554,4
E00022555,1
E00022556,2
E00022557,4
E00022558,0
E00022559,1
E00022560,2
E00022561,1
E00022562,3
E00022563,3
E00022564,3
E00022565,1
E00022566,2
E00022567,0
E00022568,1
E00022569,1
E00022570,1
E00022571,1
E00022572,2
E00022573,2
E00022574,4
E00022575,4
E00022576,4
E00022577,2
E00022579,4
E00022580,0
E00022581,4
E00022582,2
E00022583,2
E00022585,1
E00022586,4
E00022587,2
E00022588,0
E00022589,0
E00022590,4
E00022591,0
E00022592,2
E00022593,0
E00022594,2
E00022595,3
E00022596,0
E00022597,0
E00022598,1
E00022599,0
E00022600,0
E00022601,1
E00022603,0
E00022604,0
E00022605,4
E00022606,0
E00022607,2
E00022608,2
E00022609,3
E00022610,4
E00022611,2
E00022612,1
E00022613,1
E00022614,2
E00022615,2
E00022616,4
E00022618,4
E00022619,0
E00022620,0
E00022621,4
E00022622,0
E00022623,0
E00022624,3
E00022625,0
E00022626,0
E00022627,4
E00022628,4
E00022629,4
E00022630,1
E00022631,1
E00022632,0
E00022633,2
E00022634,1
E00022635,2
E00022636,4
E00022637,2
E00022638,2
E00022639,2
E00022640,1
E00022641,0
E00022642,2
E00022643,2
E00022644,2
E00022645,2
E00022646,1
E00022647,2
E00022648,4
E00022649,2
E00022650,1
E00022651,3
E00022652,4
E00022653,0
E00022654,4
E00022655,1
E00022656,3
E00022657,4
E00022658,3
E00022659,2
E00022660,4
E00022661,0
E00022662,4
E00022663,2
E00022664,2
E00022665,4
E00022666,1
E00022667,2
E00022668,0
E00022669,0
E00022670,1
E00022671,3
E00022672,3
E00022673,1
E00022674,3
E00022675,2
E00022676,1
E00022677,2
E00022678,4
E00022679,0
E00022680,3
E00022681,3
E00022684,2
E00022685,1
E00022686,4
E00022687,2
E00022688,0
E00022689,2
E00022690,2
E00022691,0
E00022692,1
E00022693,1
E00022694,4
E00022695,4
E00022696,2
E00022697,0
E00022698,3
E00022699,1
E00022700,0
E00022701,0
E00022702,0
E00022703,3
E00022704,0
E00022705,1
E00022706,1
E00022707,4
E00022708,3
E00022709,1
E00022710,2
E00022711,4
E00022712,1
E00022713,1
E00022714,2
E00022715,0
E00022716,0
E00022717,2
E00022718,0
E00022719,2
E00022720,1
E00022721,2
E00022722,4
E00022723,1
E00022724,4
E00022726,0
E00022727,2
E00022728,2
E00022729,4
E00022730,0
E00022731,4
E00022732,2
E00022733,4
E00022734,1
E00022735,1
E00022736,0
E00022737,2
E00022738,4
E00022739,1
E00022740,2
E00022741,1
E00022742,3
E00022743,2
E00022744,3
E00022745,2
E00022746,1
E00022747,4
E00022748,4
E00022749,3
E00022750,2
E00022751,2
E00022752,3
E00022753,1
E00022754,3
E00022755,1
E00022756,2
E00022757,2
E00022758,2
E00022759,0
E00022760,2
E00022761,0
E00022762,4
E00022763,2
E00022764,3
E00022765,0
E00022766,1
E00022767,2
E00022768,0
E00022769,4
E00022770,0
E00022771,1
E00022773,1
E00022774,2
E00022775,2
E00022776,1
E00022777,4
E00022778,1
E00022779,1
E00022780,0
E00022781,2
E00022782,4
E00022783,4
E00022784,0
E00022785,4
E00022786,0
E00022787,4
E00022788,2
E00022789,4
E00022790,3
E00022791,0
E00022793,4
E00022794,4
E00022796,2
E00022797,4
E00022798,0
E00022799,0
E00022800,2
E00022801,3
E00022802,4
E00022803,1
E00022804,2
E00022805,4
E00022806,4
E00022807,4
E00022808,4
E00022809,2
E00022810,2
E00022811,4
E00022812,4
E00022813,0
E00022814,0
E00022815,4
E00022816,0
E00022817,4
E00022818,4
E00022819,0
E00022820,4
E00022821,0
E00022822,3
E00022823,3
E00022824,2
E00022825,0
E00022826,4
E00022827,4
E00022828,0
E00022829,0
E00022830,0
E00022831,2
E00022832,4
E00022833,3
E00022834,0
E00022835,4
E00022836,3
E00022838,0
E00022839,0
E00022840,4
E00022841,2
E00022842,1
E00022843,2
E00022844,4
E00022845,1
E00022846,4
E00022847,2
E00022849,2
E00022850,0
E00022851,2
E00022852,2
E00022853,2
E00022854,2
E00022855,2
E00022856,0
E00022857,2
E00022858,0
E00022861,2
E00022862,2
E00022863,2
E00022864,4
E00022865,2
E00022866,3
E00022867,0
E00022868,0
E00022869,0
E00022871,2
E00022872,3
E00022873,2
E00022874,2
E00022875,2
E00022876,4
E00022877,0
E00022878,2
E00022879,0
E00022880,2
E00022881,2
E00022882,3
E00022884,4
E00022885,4
E00022886,2
E00022887,2
E00022888,2
E00022889,3
E00022890,3
E00022891,1
E00022892,2
E00022893,4
E00022894,4
E00022895,4
E00022896,2
E00022897,4
E00022898,3
E00022899,1
E00022900,1
E00022901,0
E00022902,3
E00022903,4
E00022904,2
E00022905,1
E00022906,3
E00022907,1
E00022908,1
E00022909,4
E00022910,1
E00022911,0
E00022912,4
E00022914,1
E00022915,2
E00022916,1
E00022917,0
E00022918,0
E00022919,1
E00022920,1
E00022921,1
E00022922,1
E00022923,3
E00022924,1
E00022925,1
E00022926,4
E00022927,0
E00022928,1
E00022929,2
E00022930,3
E00022931,1
E00022932,1
E00022933,4
E00022934,2
E00022935,3
E00022936,3
E00022937,2
E00022938,2
E00022939,1
E00022940,1
E00022941,1
E00022942,2
E00022943,0
E00022944,1
E00022945,1
E00022946,1
E00022947,1
E00022948,1
E00022949,1
E00022950,2
E00022951,1
E00022952,1
E00022953,0
E00022954,4
E00022955,0
E00022956,0
E00022957,0
E00022958,0
E00022959,4
E00022960,2
E00022961,0
E00022962,0
E00022963,2
E00022964,4
E00022965,1
E00022966,0
E00022967,4
E00022968,2
E00022969,2
E00022970,0
E00022972,0
E00022974,0
E00022975,0
E00022976,3
E00022977,1
E00022978,1
E00022979,1
E00022980,3
E00022981,0
E00022982,0
E00022983,1
E00022984,4
E00022985,4
E00022987,2
E00022988,4
E00022989,4
E00022990,0
E00022991,4
E00022992,1
E00022993,4
E00022994,3
E00022995,2
E00022996,4
E00022997,4
E00022998,1
E00022999,2
E00023000,2
E00023001,1
E00023002,4
E00023003,1
E00023004,4
E00023005,3
E00023007,2
E00023008,3
E00023009,4
E00023010,2
E00023011,1
E00023013,3
E00023014,2
E00023015,4
E00023016,0
E00023017,1
E00023018,2
E00023019,4
E00023020,2
E00023021,1
E00023022,3
E00023023,2
E00023024,2
E00023025,0
E00023026,1
E00023027,1
E00023028,2
E00023029,1
E00023030,2
E00023031,1
E00023032,1
E00023033,4
E00023034,4
E00023035,2
E00023036,1
E00023037,2
E00023038,2
E00023039,4
E00023040,2
E00023041,4
E00023042,4
E00023043,1
E00023044,2
E00023045,4
E00023046,2
E00023047,1
E00023048,1
E00023052,1
E00023053,1
E00023054,1
E00023055,1
E00023056,2
E00023057,0
E00023058,2
E00023059,4
E00023060,1
E00023061,4
E00023062,2
E00023063,4
E00023064,2
E00023065,1
E00023066,1
E00023067,4
E00023068,4
E00023069,0
E00023070,2
E00023071,3
E00023072,1
E00023073,2
E00023074,2
E00023075,0
E00023076,2
E00023077,4
E00023078,1
E00023079,2
E00023080,4
E00023081,2
E00023082,3
E00023083,2
E00023084,0
E00023085,0
E00023086,4
E00023087,0
E00023088,2
E00023089,2
E00023091,2
E00023092,0
E00023093,0
E00023094,1
E00023095,3
E00023096,2
E00023097,2
E00023098,3
E00023099,1
E00023100,2
E00023101,4
E00023102,0
E00023103,2
E00023104,0
E00023105,0
E00023106,3
E00023107,2
E00023108,2
E00023109,1
E00023110,4
E00023111,1
E00023112,0
E00023113,4
E00023114,4
E00023115,2
E00023116,4
E00023117,2
E00023118,2
E00023119,2
E00023120,4
E00023121,4
E00023122,0
E00023123,4
E00023124,0
E00023125,4
E00023126,2
E00023127,0
E00023128,0
E00023129,3
E00023130,2
E00023131,2
E00023132,3
E00023133,4
E00023134,2
E00023135,3
E00023136,2
E00023137,1
E00023138,3
E00023139,2
E00023140,0
E00023141,4
E00023142,2
E00023143,2
E00023144,4
E00023145,4
E00023146,4
E00023147,2
E00023148,2
E00023149,1
E00023151,3
E00023152,1
E00023153,2
E00023155,1
E00023156,3
E00023157,3
E00023158,0
E00023159,0
E00023160,0
E00023161,4
E00023162,2
E00023163,4
E00023164,0
E00023165,0
E00023166,2
E00023167,2
E00023168,4
E00023169,2
E00023170,4
E00023171,2
E00023172,2
E00023173,3
E00023174,1
E00023176,4
E00023177,4
E00023178,4
E00023179,2
E00023180,3
E00023181,2
E00023182,2
E00023183,1
E00023184,4
E00023185,0
E00023186,2
E00023187,3
E00023188,2
E00023189,3
E00023190,0
E00023191,1
E00023192,0
E00023193,2
E00023196,1
E00023197,2
E00023198,0
E00023199,3
E00023200,2
E00023201,4
E00023202,4
E00023203,2
E00023204,1
E00023205,0
E00023206,4
E00023207,3
E00023208,2
E00023209,1
E00023210,1
E00023211,1
E00023212,2
E00023213,0
E00023214,1
E00023215,1
E00023216,3
E00023217,2
E00023218,1
E00023219,1
E00023220,1
E00023221,1
E00023222,0
E00023223,3
E00023224,2
E00023225,1
E00023226,3
E00023227,2
E00023228,4
E00023229,2
E00023230,1
E00023231,2
E00023232,2
E00023233,2
E00023234,0
E00023235,3
E00023236,4
E00023237,2
E00023238,1
E00023239,4
E00023240,2
E00023241,2
E00023242,2
E00023243,4
E00023244,4
E00023245,0
E00023246,1
E00023247,4
E00023248,0
E00023249,0
E00023250,0
E00023251,4
E00023252,0
E00023253,1
E00023254,4
E00023255,4
E00023256,2
E00023257,1
E00023258,4
E00023259,2
E00023260,3
E00023261,2
E00023262,1
E00023263,3
E00023264,0
E00023265,1
E00023266,4
E00023267,2
E00023268,4
E00023269,2
E00023270,4
E00023271,3
E00023272,2
E00023273,3
E00023274,4
E00023275,1
E00023276,2
E00023277,1
E00023278,1
E00023279,1
E00023280,1
E00023281,2
E00023282,2
E00023283,0
E00023284,3
E00023285,1
E00023286,1
E00023287,1
E00023288,4
E00023289,0
E00023290,4
E00023291,4
E00023292,1
E00023293,1
E00023294,2
E00023295,4
E00023296,0
E00023297,1
E00023299,4
E00023300,3
E00023301,2
E00023302,2
E00023303,4
E00023304,0
E00023305,2
E00023306,2
E00023307,2
E00023308,1
E00023309,1
E00023310,2
E00023311,1
E00023312,4
E00023313,3
E00023314,1
E00023315,0
E00023316,0
E00023317,3
E00023318,4
E00023319,1
E00023320,3
E00023321,4
E00023322,3
E00023323,3
E00023324,3
E00023325,1
E00023326,3
E00023327,4
E00023328,1
E00023329,1
E00023330,4
E00023331,2
E00023332,3
E00023333,1
E00023334,2
E00023335,4
E00023337,4
E00023338,2
E00023339,1
E00023340,1
E00023341,1
E00023342,1
E00023343,1
E00023344,1
E00023345,1
E00023346,3
E00023347,4
E00023348,2
E00023349,0
E00023350,1
E00023351,1
E00023352,2
E00023353,4
E00023354,3
E00023355,4
E00023356,4
E00023357,3
E00023358,2
E00023359,3
E00023360,3
E00023361,3
E00023362,0
E00023363,3
E00023364,3
E00023365,4
E00023366,0
E00023368,3
E00023369,1
E00023370,2
E00023371,2
E00023372,2
E00023373,1
E00023374,2
E00023375,4
E00023376,2
E00023377,3
E00023378,3
E00023379,2
E00023380,4
E00023381,2
E00023382,2
E00023383,2
E00023384,2
E00023385,2
E00023386,3
E00023387,2
E00023388,4
E00023389,2
E00023390,2
E00023391,1
E00023392,3
E00023393,2
E00023394,3
E00023395,2
E00023396,1
E00023397,1
E00023398,0
E00023399,4
E00023400,2
E00023401,4
E00023402,2
E00023403,4
E00023404,3
E00023405,1
E00023406,1
E00023407,1
E00023408,4
E00023409,2
E00023410,3
E00023411,2
E00023412,2
E00023413,4
E00023414,2
E00023415,4
E00023418,0
E00023419,0
E00023421,4
E00023422,2
E00023423,4
E00023424,0
E00023425,0
E00023426,4
E00023427,2
E00023428,2
E00023429,4
E00023430,4
E00023431,0
E00023432,2
E00023433,0
E00023434,2
E00023435,0
E00023436,2
E00023437,2
E00023438,4
E00023439,0
E00023440,1
E00023441,2
E00023442,0
E00023443,2
E00023444,0
E00023445,0
E00023446,2
E00023447,3
E00023448,2
E00023449,0
E00023450,0
E00023451,4
E00023452,4
E00023453,1
E00023454,2
E00023455,0
E00023456,2
E00023458,2
E00023459,0
E00023460,2
E00023462,3
E00023463,2
E00023464,3
E00023465,2
E00023466,4
E00023467,2
E00023468,2
E00023469,0
E00023470,2
E00023471,3
E00023472,3
E00023473,0
E00023475,4
E00023476,2
E00023477,2
E00023478,4
E00023479,3
E00023480,0
E00023481,3
E00023482,3
E00023483,0
E00023484,2
E00023485,0
E00023486,4
E00023487,0
E00023488,0
E00023489,2
E00023490,0
E00023491,4
E00023492,2
E00023493,4
E00023494,0
E00023495,1
E00023497,4
E00023498,4
E00023499,0
E00023500,0
E00023501,4
E00023502,4
E00023503,0
E00023504,0
E00023505,4
E00023506,4
E00023507,0
E00023508,3
E00023509,0
E00023510,0
E00023512,0
E00023513,4
E00023514,2
E00023515,2
E00023516,4
E00023517,2
E00023518,0
E00023519,0
E00023520,4
E00023521,2
E00023522,0
E00023523,0
E00023524,0
E00023525,1
E00023526,2
E00023527,2
E00023528,2
E00023529,4
E00023530,0
E00023531,0
E00023532,4
E00023533,0
E00023534,0
E00023535,0
E00023536,0
E00023537,4
E00023538,0
E00023539,0
E00023540,2
E00023541,0
E00023542,2
E00023543,0
E00023544,4
E00023545,2
E00023546,1
E00023547,4
E00023548,2
E00023549,2
E00023550,4
E00023551,4
E00023552,3
E00023554,4
E00023555,2
E00023556,0
E00023557,0
E00023558,4
E00023559,0
E00023560,0
E00023561,2
E00023562,4
E00023564,4
E00023565,4
E00023566,0
E00023567,0
E00023569,1
E00023570,3
E00023571,4
E00023572,0
E00023573,2
E00023574,4
E00023575,0
E00023576,2
E00023577,0
E00023578,0
E00023579,1
E00023580,1
E00023581,1
E00023585,3
E00023586,3
E00023587,3
E00023588,2
E00023589,3
E00023590,2
E00023591,0
E00023592,1
E00023593,4
E00023595,4
E00023596,1
E00023598,3
E00023599,3
E00023600,3
E00023601,4
E00023602,3
E00023603,0
E00023604,3
E00023605,4
E00023606,4
E00023608,4
E00023609,2
E00023610,4
E00023611,2
E00023612,2
E00023613,2
E00023614,4
E00023615,4
E00023616,2
E00023617,0
E00023618,0
E00023619,2
E00023620,2
E00023621,2
E00023622,0
E00023623,0
E00023624,2
E00023625,3
E00023626,3
E00023627,4
E00023628,1
E00023629,2
E00023630,4
E00023631,4
E00023632,4
E00023633,1
E00023634,4
E00023635,3
E00023636,1
E00023637,1
E00023638,0
E00023639,0
E00023640,2
E00023641,1
E00023643,2
E00023644,0
E00023646,0
E00023647,4
E00023648,2
E00023649,4
E00023650,2
E00023651,4
E00023652,4
E00023653,3
E00023655,1
E00023656,4
E00023657,0
E00023658,0
E00023659,0
E00023660,2
E00023661,2
E00023662,2
E00023663,4
E00023664,0
E00023665,2
E00023666,2
E00023668,0
E00023669,3
E00023670,0
E00023671,0
E00023672,2
E00023674,2
E00023675,4
E00023676,0
E00023678,2
E00023679,4
E00023680,2
E00023681,0
E00023682,0
E00023684,0
E00023685,4
E00023686,4
E00023687,2
E00023688,0
E00023689,0
E00023690,0
E00023691,2
E00023692,4
E00023694,2
E00023695,2
E00023696,2
E00023697,4
E00023698,3
E00023699,4
E00023700,1
E00023701,4
E00023702,4
E00023703,1
E00023704,4
E00023705,2
E00023706,2
E00023707,3
E00023708,1
E00023709,4
E00023710,2
E00023711,2
E00023712,1
E00023713,4
E00023714,3
E00023715,0
E00023716,4
E00023717,2
E00023718,3
E00023719,1
E00023720,0
E00023721,3
E00023722,4
E00023723,3
E00023724,4
E00023725,4
E00023726,4
E00023727,4
E00023728,2
E00023729,0
E00023730,3
E00023731,3
E00023732,4
E00023733,0
E00023734,1
E00023737,1
E00023738,4
E00023739,1
E00023740,2
E00023744,2
E00023745,1
E00023746,2
E00023747,3
E00023748,4
E00023749,4
E00023750,2
E00023751,2
E00023752,4
E00023753,2
E00023754,0
E00023755,0
E00023756,2
E00023757,0
E00023758,3
E00023759,1
E00023760,3
E00023761,2
E00023762,0
E00023763,4
E00023764,4
E00023765,2
E00023766,2
E00023767,4
E00023768,3
E00023769,3
E00023770,3
E00023771,2
E00023772,1
E00023773,4
E00023774,3
E00023775,1
E00023776,2
E00023777,3
E00023778,2
E00023779,2
E00023780,4
E00023781,2
E00023782,0
E00023783,3
E00023784,3
E00023785,0
E00023786,0
E00023787,1
E00023788,1
E00023789,0
E00023790,2
E00023791,4
E00023792,2
E00023793,2
E00023794,4
E00023795,4
E00023796,1
E00023797,2
E00023798,1
E00023799,4
E00023800,0
E00023801,0
E00023802,0
E00023803,2
E00023804,3
E00023805,0
E00023806,1
E00023807,2
E00023808,4
E00023809,4
E00023810,4
E00023811,0
E00023812,0
E00023813,0
E00023814,0
E00023815,0
E00023816,0
E00023817,0
E00023818,0
E00023819,0
E00023820,2
E00023821,0
E00023822,0
E00023823,2
E00023824,0
E00023825,2
E00023826,0
E00023827,0
E00023828,0
E00023829,0
E00023830,2
E00023831,4
E00023832,0
E00023833,2
E00023834,0
E00023835,0
E00023836,0
E00023837,0
E00023838,4
E00023839,0
E00023840,0
E00023841,0
E00023842,0
E00023843,0
E00023844,0
E00023845,0
E00023846,0
E00023847,0
E00023848,0
E00023849,4
E00023851,3
E00023852,2
E00023853,4
E00023854,4
E00023855,3
E00023856,4
E00023857,3
E00023858,4
E00023859,4
E00023860,2
E00023861,2
E00023862,3
E00023863,1
E00023864,4
E00023865,0
E00023866,0
E00023867,1
E00023869,0
E00023870,0
E00023871,2
E00023872,3
E00023873,2
E00023874,2
E00023875,3
E00023876,2
