,infuse_oa_lyr_2011,new_labels
19576,E00020270,3
19577,E00020273,6
19578,E00020274,4
19579,E00020275,6
19580,E00020276,6
19581,E00020277,3
19582,E00020278,3
19583,E00020280,3
19584,E00020281,0
19585,E00020282,4
19586,E00020283,4
19587,E00020284,6
19588,E00020286,3
19589,E00020287,0
19590,E00020289,1
19591,E00020290,6
19592,E00020291,1
19593,E00020292,1
19594,E00020293,1
19595,E00020294,1
19596,E00020295,1
19597,E00020296,0
19598,E00020297,1
19599,E00020298,4
19600,E00020299,1
19601,E00020300,0
19602,E00020301,3
19603,E00020302,3
19604,E00020303,6
19605,E00020304,3
19606,E00020305,5
19607,E00020306,0
19608,E00020307,3
19609,E00020308,3
19610,E00020309,4
19611,E00020310,5
19612,E00020311,1
19613,E00020312,1
19614,E00020313,5
19615,E00020314,1
19616,E00020315,1
19617,E00020317,1
19618,E00020318,1
19619,E00020319,5
19620,E00020320,1
19621,E00020321,6
19622,E00020322,1
19623,E00020323,3
19624,E00020324,5
19625,E00020325,3
19626,E00020326,3
19627,E00020327,6
19628,E00020328,4
19629,E00020329,5
19630,E00020330,4
19631,E00020331,3
19632,E00020332,4
19633,E00020333,3
19634,E00020334,4
19635,E00020335,6
19636,E00020336,4
19637,E00020337,5
19638,E00020338,3
19639,E00020339,3
19640,E00020340,6
19641,E00020341,4
19642,E00020342,4
19643,E00020344,5
19644,E00020345,1
19645,E00020346,4
19646,E00020347,2
19647,E00020348,1
19648,E00020349,3
19649,E00020350,5
19650,E00020351,4
19651,E00020352,0
19652,E00020353,4
19653,E00020354,5
19654,E00020355,3
19655,E00020356,6
19656,E00020357,5
19657,E00020358,5
19658,E00020359,2
19659,E00020360,4
19660,E00020361,6
19661,E00020362,4
19662,E00020363,6
19663,E00020364,1
19664,E00020365,3
19665,E00020366,6
19666,E00020367,6
19667,E00020368,4
19668,E00020369,1
19669,E00020370,6
19670,E00020371,4
19671,E00020372,5
19672,E00020373,4
19673,E00020374,6
19674,E00020375,3
19675,E00020376,2
19676,E00020377,3
19677,E00020379,5
19678,E00020380,6
19679,E00020381,3
19680,E00020382,4
19681,E00020383,0
19682,E00020384,4
19683,E00020385,4
19684,E00020386,6
19685,E00020387,2
19686,E00020388,6
19687,E00020389,4
19688,E00020390,4
19689,E00020391,5
19690,E00020392,3
19691,E00020393,3
19692,E00020394,6
19693,E00020395,5
19694,E00020396,4
19695,E00020397,3
19696,E00020398,2
19697,E00020399,2
19698,E00020400,3
19699,E00020401,4
19700,E00020402,6
19701,E00020403,6
19702,E00020404,3
19703,E00020405,4
19704,E00020406,3
19705,E00020407,1
19706,E00020408,6
19707,E00020409,5
19708,E00020410,2
19709,E00020411,6
19710,E00020412,3
19711,E00020413,5
19712,E00020415,2
19713,E00020416,4
19714,E00020417,4
19715,E00020418,3
19716,E00020419,4
19717,E00020420,6
19718,E00020421,4
19719,E00020422,4
19720,E00020423,2
19721,E00020424,4
19722,E00020425,4
19723,E00020426,1
19724,E00020427,2
19725,E00020428,4
19726,E00020429,4
19727,E00020430,1
19728,E00020431,1
19729,E00020432,5
19730,E00020433,3
19731,E00020434,6
19732,E00020435,5
19733,E00020436,6
19734,E00020437,1
19735,E00020438,4
19736,E00020439,6
19737,E00020440,6
19738,E00020441,1
19739,E00020442,1
19740,E00020443,4
19741,E00020444,4
19742,E00020445,3
19743,E00020446,4
19744,E00020447,3
19745,E00020448,6
19746,E00020449,6
19747,E00020450,1
19748,E00020451,3
19749,E00020452,2
19750,E00020453,1
19751,E00020454,4
19752,E00020455,4
19753,E00020457,0
19754,E00020458,0
19755,E00020459,4
19756,E00020460,6
19757,E00020461,1
19758,E00020462,4
19759,E00020463,4
19760,E00020464,1
19761,E00020465,2
19762,E00020466,1
19763,E00020468,4
19764,E00020469,3
19765,E00020470,2
19766,E00020471,3
19767,E00020472,1
19768,E00020473,4
19769,E00020474,3
19770,E00020475,3
19771,E00020476,4
19772,E00020477,3
19773,E00020478,4
19774,E00020479,2
19775,E00020480,3
19776,E00020481,4
19777,E00020482,1
19778,E00020483,4
19779,E00020484,3
19780,E00020485,3
19781,E00020486,3
19782,E00020487,5
19783,E00020488,2
19784,E00020489,3
19785,E00020490,4
19786,E00020491,1
19787,E00020492,4
19788,E00020493,6
19789,E00020494,3
19790,E00020495,4
19791,E00020496,3
19792,E00020497,5
19793,E00020498,1
19794,E00020499,2
19795,E00020500,4
19796,E00020501,1
19797,E00020502,1
19798,E00020503,1
19799,E00020504,6
19800,E00020505,1
19801,E00020506,5
19802,E00020507,4
19803,E00020508,6
19804,E00020509,3
19805,E00020510,1
19806,E00020511,1
19807,E00020512,4
19808,E00020513,6
19809,E00020514,6
19810,E00020515,3
19811,E00020516,0
19812,E00020517,3
19813,E00020518,6
19814,E00020519,0
19815,E00020520,1
19816,E00020521,1
19817,E00020522,4
19818,E00020523,1
19819,E00020524,1
19820,E00020525,4
19821,E00020526,1
19822,E00020527,1
19823,E00020528,1
19824,E00020529,1
19825,E00020530,1
19826,E00020531,1
19827,E00020532,6
19828,E00020533,4
19829,E00020534,1
19830,E00020535,0
19831,E00020536,3
19832,E00020537,1
19833,E00020538,1
19834,E00020539,2
19835,E00020540,3
19836,E00020541,4
19837,E00020542,1
19838,E00020543,6
19839,E00020544,1
19840,E00020545,3
19841,E00020546,6
19842,E00020547,1
19843,E00020548,1
19844,E00020549,5
19845,E00020550,2
19846,E00020551,1
19847,E00020552,4
19848,E00020553,3
19849,E00020554,3
19850,E00020555,5
19851,E00020556,4
19852,E00020557,3
19853,E00020558,4
19854,E00020559,1
19855,E00020560,1
19856,E00020561,5
19857,E00020562,6
19858,E00020563,1
19859,E00020564,1
19860,E00020565,4
19861,E00020566,6
19862,E00020567,6
19863,E00020568,6
19864,E00020569,3
19865,E00020570,4
19866,E00020571,5
19867,E00020572,4
19868,E00020573,2
19869,E00020574,4
19870,E00020575,1
19871,E00020576,6
19872,E00020577,3
19873,E00020578,6
19874,E00020579,1
19875,E00020580,6
19876,E00020581,5
19877,E00020582,6
19878,E00020583,3
19879,E00020584,2
19880,E00020585,4
19881,E00020586,6
19882,E00020587,1
19883,E00020588,4
19884,E00020589,1
19885,E00020590,3
19886,E00020591,5
19887,E00020592,6
19888,E00020593,5
19889,E00020594,0
19890,E00020595,4
19891,E00020596,3
19892,E00020597,1
19893,E00020598,5
19894,E00020599,1
19895,E00020600,4
19896,E00020601,6
19897,E00020602,4
19898,E00020603,4
19899,E00020604,6
19900,E00020605,1
19901,E00020606,6
19902,E00020607,3
19903,E00020608,5
19904,E00020609,5
19905,E00020610,4
19906,E00020611,4
19907,E00020612,5
19908,E00020613,6
19909,E00020614,2
19910,E00020615,4
19911,E00020616,3
19912,E00020617,3
19913,E00020618,2
19914,E00020619,5
19915,E00020620,0
19916,E00020621,6
19917,E00020622,6
19918,E00020623,3
19919,E00020624,3
19920,E00020625,4
19921,E00020626,0
19922,E00020627,0
19923,E00020628,4
19924,E00020629,6
19925,E00020630,4
19926,E00020631,4
19927,E00020632,1
19928,E00020633,0
19929,E00020634,3
19930,E00020635,1
19931,E00020636,3
19932,E00020637,3
19933,E00020638,4
19934,E00020639,0
19935,E00020640,1
19936,E00020641,6
19937,E00020642,1
19938,E00020643,0
19939,E00020644,3
19940,E00020645,1
19941,E00020646,1
19942,E00020647,4
19943,E00020648,1
19944,E00020649,3
19945,E00020650,1
19946,E00020651,6
19947,E00020652,6
19948,E00020653,3
19949,E00020654,4
19950,E00020655,0
19951,E00020656,3
19952,E00020657,3
19953,E00020658,2
19954,E00020659,0
19955,E00020660,6
19956,E00020661,4
19957,E00020662,0
19958,E00020663,3
19959,E00020664,2
19960,E00020665,1
19961,E00020666,1
19962,E00020667,1
19963,E00020668,4
19964,E00020669,3
19965,E00020670,3
19966,E00020671,3
19967,E00020672,6
19968,E00020673,0
19969,E00020674,6
19970,E00020675,1
19971,E00020676,1
19972,E00020677,3
19973,E00020678,3
19974,E00020679,0
19975,E00020680,6
19976,E00020681,1
19977,E00020682,1
19978,E00020683,1
19979,E00020684,1
19980,E00020685,1
19981,E00020686,5
19982,E00020687,5
19983,E00020688,4
19984,E00020689,5
19985,E00020690,4
19986,E00020692,1
19987,E00020693,3
19988,E00020694,3
19989,E00020695,2
19990,E00020696,5
19991,E00020697,3
19992,E00020698,4
19993,E00020699,1
19994,E00020700,5
19995,E00020702,5
19996,E00020703,4
19997,E00020704,2
19998,E00020705,4
19999,E00020706,3
20000,E00020707,4
20001,E00020708,1
20002,E00020709,4
20003,E00020710,3
20004,E00020711,6
20005,E00020712,5
20006,E00020713,1
20007,E00020714,1
20008,E00020715,3
20009,E00020716,1
20010,E00020717,1
20011,E00020718,1
20012,E00020719,1
20013,E00020720,3
20014,E00020721,1
20015,E00020722,1
20016,E00020723,3
20017,E00020724,3
20018,E00020725,4
20019,E00020726,6
20020,E00020727,1
20021,E00020728,4
20022,E00020729,3
20023,E00020730,6
20024,E00020731,3
20025,E00020732,4
20026,E00020733,3
20027,E00020734,4
20028,E00020735,3
20029,E00020736,5
20030,E00020737,3
20031,E00020738,4
20032,E00020739,6
20033,E00020740,1
20034,E00020741,1
20035,E00020742,1
20036,E00020743,6
20037,E00020744,1
20038,E00020745,5
20039,E00020746,6
20040,E00020747,3
20041,E00020748,5
20042,E00020749,4
20043,E00020750,3
20044,E00020751,1
20045,E00020752,3
20046,E00020753,3
20047,E00020754,4
20048,E00020755,3
20049,E00020756,3
20050,E00020757,4
20051,E00020758,6
20052,E00020759,4
20053,E00020760,3
20054,E00020761,6
20055,E00020763,1
20056,E00020764,3
20057,E00020765,1
20058,E00020766,4
20059,E00020767,3
20060,E00020768,1
20061,E00020769,0
20062,E00020770,1
20063,E00020771,4
20064,E00020772,0
20065,E00020773,6
20066,E00020774,3
20067,E00020775,6
20068,E00020776,1
20069,E00020777,3
20070,E00020778,1
20071,E00020779,3
20072,E00020780,6
20073,E00020781,3
20074,E00020782,3
20075,E00020783,6
20076,E00020784,6
20077,E00020785,6
20078,E00020786,4
20079,E00020787,6
20080,E00020788,1
20081,E00020789,3
20082,E00020790,0
20083,E00020791,1
20084,E00020792,2
20085,E00020793,3
20086,E00020794,3
20087,E00020795,1
20088,E00020796,3
20089,E00020797,3
20090,E00020798,3
20091,E00020799,4
20092,E00020800,3
20093,E00020801,0
20094,E00020802,0
20095,E00020803,3
20096,E00020804,6
20097,E00020805,6
20098,E00020806,3
20099,E00020807,3
20100,E00020808,4
20101,E00020809,1
20102,E00020810,4
20103,E00020811,1
20104,E00020812,3
20105,E00020813,5
20106,E00020814,4
20107,E00020815,5
20108,E00020816,3
20109,E00020817,2
20110,E00020818,6
20111,E00020819,6
20112,E00020820,3
20113,E00020821,6
20114,E00020822,3
20115,E00020823,0
20116,E00020824,5
20117,E00020825,6
20118,E00020826,4
20119,E00020827,1
20120,E00020828,5
20121,E00020830,4
20122,E00020831,6
20123,E00020832,1
20124,E00020833,4
20125,E00020834,5
20126,E00020835,6
20127,E00020836,4
20128,E00020837,1
20129,E00020838,0
20130,E00020839,6
20131,E00020840,5
20132,E00020841,2
20133,E00020842,3
20134,E00020843,3
20135,E00020844,3
20136,E00020845,5
20137,E00020846,0
20138,E00020847,2
20139,E00020848,0
20140,E00020849,5
20141,E00020850,1
20142,E00020851,4
20143,E00020852,6
20144,E00020853,3
20145,E00020854,6
20146,E00020855,3
20147,E00020856,3
20148,E00020857,6
20149,E00020858,1
20150,E00020859,2
20151,E00020860,4
20152,E00020861,1
20153,E00020862,4
20154,E00020863,3
20155,E00020864,6
20156,E00020865,5
20157,E00020866,0
20158,E00020867,1
20159,E00020868,1
20160,E00020869,3
20161,E00020870,4
20162,E00020871,1
20163,E00020872,3
20164,E00020873,6
20165,E00020874,4
20166,E00020875,4
20167,E00020876,1
20168,E00020877,4
20169,E00020878,3
20170,E00020879,1
20171,E00020880,1
20172,E00020881,6
20173,E00020882,3
20174,E00020883,1
20175,E00020884,4
20176,E00020885,2
20177,E00020886,3
20178,E00020887,1
20179,E00020888,6
20180,E00020889,4
20181,E00020890,6
20182,E00020891,6
20183,E00020892,4
20184,E00020893,5
20185,E00020894,6
20186,E00020895,5
20187,E00020896,4
20188,E00020897,5
20189,E00020898,4
20190,E00020899,6
20191,E00020900,3
20192,E00020901,4
20193,E00020902,5
20194,E00020903,2
20195,E00020904,6
20196,E00020905,5
20197,E00020906,4
20198,E00020907,4
20199,E00020908,6
20200,E00020909,0
20201,E00020910,5
20202,E00020911,5
20203,E00020912,5
20204,E00020913,4
20205,E00020914,3
20206,E00020915,5
20207,E00020916,3
20208,E00020917,6
20209,E00020918,4
20210,E00020919,5
20211,E00020920,5
20212,E00020921,4
20213,E00020922,5
20214,E00020923,2
20215,E00020924,4
20216,E00020925,3
20217,E00020926,3
20218,E00020927,5
20219,E00020928,6
20220,E00020929,4
20221,E00020930,4
20222,E00020931,6
20223,E00020932,4
20224,E00020933,2
20225,E00020934,0
20226,E00020935,4
20227,E00020936,0
20228,E00020937,5
20229,E00020938,1
20230,E00020939,6
20231,E00020940,5
20232,E00020941,4
20233,E00020942,1
20234,E00020943,1
20235,E00020944,3
20236,E00020945,4
20237,E00020946,1
20238,E00020947,1
20239,E00020948,1
20240,E00020949,3
20241,E00020950,2
20242,E00020951,6
20243,E00020952,3
20244,E00020953,6
20245,E00020954,3
20246,E00020955,3
20247,E00020956,3
20248,E00020957,5
20249,E00020958,5
20250,E00020959,1
20251,E00020960,3
20252,E00020961,4
20253,E00020962,3
20254,E00020963,3
20255,E00020964,3
20256,E00020965,3
20257,E00020966,6
20258,E00020967,3
20259,E00020969,1
20260,E00020970,1
20261,E00020971,4
20262,E00020972,4
20263,E00020973,1
20264,E00020974,4
20265,E00020975,4
20266,E00020976,6
20267,E00020977,6
20268,E00020978,2
20269,E00020979,5
20270,E00020980,0
20271,E00020981,4
20272,E00020982,5
20273,E00020983,1
20274,E00020984,5
20275,E00020985,5
20276,E00020986,6
20277,E00020987,3
20278,E00020988,4
20279,E00020989,3
20280,E00020990,3
20281,E00020991,5
20282,E00020992,3
20283,E00020993,6
20284,E00020994,0
20285,E00020995,6
20286,E00020997,4
20287,E00020998,6
20288,E00021000,5
20289,E00021001,3
20290,E00021002,6
20291,E00021003,1
20292,E00021004,3
20293,E00021005,1
20294,E00021006,3
20295,E00021007,1
20296,E00021008,6
20297,E00021009,1
20298,E00021010,3
20299,E00021011,3
20300,E00021012,4
20301,E00021013,1
20302,E00021014,3
20303,E00021015,3
20304,E00021016,3
20305,E00021017,6
20306,E00021018,1
20307,E00021019,5
20308,E00021020,5
20309,E00021021,1
20310,E00021022,6
20311,E00021023,3
20312,E00021024,6
20313,E00021025,6
20314,E00021026,1
20315,E00021027,4
20316,E00021028,5
20317,E00021029,4
20318,E00021030,1
20319,E00021031,5
20320,E00021032,4
20321,E00021033,6
20322,E00021034,1
20323,E00021035,3
20324,E00021036,1
20325,E00021037,4
20326,E00021038,3
20327,E00021039,4
20328,E00021040,6
20329,E00021041,1
20330,E00021042,4
20331,E00021043,0
20332,E00021044,5
20333,E00021045,3
20334,E00021046,0
20335,E00021047,0
20336,E00021048,6
20337,E00021049,4
20338,E00021050,1
20339,E00021051,4
20340,E00021052,5
20341,E00021053,3
20342,E00021054,3
20343,E00021055,3
20344,E00021056,3
20345,E00021057,5
20346,E00021058,5
20347,E00021059,5
20348,E00021060,1
20349,E00021061,2
20350,E00021062,3
20351,E00021063,3
20352,E00021064,4
20353,E00021065,6
20354,E00021066,1
20355,E00021067,3
20356,E00021068,3
20357,E00021069,3
20358,E00021070,0
20359,E00021071,4
20360,E00021072,3
20361,E00021073,6
20362,E00021074,4
20363,E00021075,1
20364,E00021076,3
20365,E00021077,1
20366,E00021078,3
20367,E00021079,5
20368,E00021080,4
20369,E00021081,4
20370,E00021082,1
20371,E00021083,2
20372,E00021084,1
20373,E00021085,2
20374,E00021086,6
20375,E00021087,6
20376,E00021088,3
20377,E00021089,3
20378,E00021090,5
20379,E00021091,4
20380,E00021092,2
20381,E00021093,3
20382,E00021094,2
20383,E00021095,4
20384,E00021096,4
20385,E00021097,3
20386,E00021098,6
20387,E00021099,2
20388,E00021100,3
20389,E00021103,6
20390,E00021104,0
20391,E00021106,3
20392,E00021107,5
20393,E00021109,6
20394,E00021110,5
20395,E00021111,4
20396,E00021112,0
20397,E00021113,4
20398,E00021114,4
20399,E00021115,4
20400,E00021116,3
20401,E00021117,3
20402,E00021118,1
20403,E00021119,3
20404,E00021120,1
20405,E00021121,4
20406,E00021122,1
20407,E00021123,1
20408,E00021124,4
20409,E00021125,1
20410,E00021126,1
20411,E00021127,1
20412,E00021128,3
20413,E00021129,4
20414,E00021130,3
20415,E00021131,3
20416,E00021132,6
20417,E00021133,3
20418,E00021134,1
20419,E00021135,4
20420,E00021136,0
20421,E00021137,3
20422,E00021138,3
20423,E00021139,6
20424,E00021140,1
20425,E00021141,4
20426,E00021143,3
20427,E00021145,3
20428,E00021146,6
20429,E00021147,3
20430,E00021148,1
20431,E00021149,4
20432,E00021150,4
20433,E00021151,3
20434,E00021152,3
20435,E00021153,4
20436,E00021154,6
20437,E00021155,1
20438,E00021156,0
20439,E00021157,4
20440,E00021158,6
20441,E00021159,4
20442,E00021160,6
20443,E00021161,6
20444,E00021162,2
20445,E00021163,2
20446,E00021164,3
20447,E00021165,6
20448,E00021166,3
20449,E00021167,3
20450,E00021168,3
20451,E00021169,1
20452,E00021170,4
20453,E00021171,4
20454,E00021172,1
20455,E00021173,6
20456,E00021175,5
20457,E00021176,4
20458,E00021177,6
20459,E00021179,1
20460,E00021180,1
20461,E00021181,3
20462,E00021182,3
20463,E00021183,1
20464,E00021184,3
20465,E00021185,6
20466,E00021186,4
20467,E00021187,6
20468,E00021188,2
20469,E00021189,3
20470,E00021190,1
20471,E00021191,3
20472,E00021192,3
20473,E00021193,0
20474,E00021194,0
20475,E00021195,1
20476,E00021197,4
20477,E00021198,1
20478,E00021199,4
20479,E00021200,0
20480,E00021201,5
20481,E00021202,1
20482,E00021203,1
20483,E00021204,4
20484,E00021205,5
20485,E00021206,0
20486,E00021207,3
20487,E00021208,4
20488,E00021209,4
20489,E00021210,4
20490,E00021211,6
20491,E00021212,5
20492,E00021213,0
20493,E00021214,3
20494,E00021215,3
20495,E00021216,1
20496,E00021217,0
20497,E00021218,1
20498,E00021219,4
20499,E00021220,1
20500,E00021223,0
20501,E00021224,2
20502,E00021225,2
20503,E00021227,3
20504,E00021228,4
20505,E00021229,3
20506,E00021230,4
20507,E00021231,4
20508,E00021235,5
20509,E00021236,0
20510,E00021238,0
20511,E00021239,0
20512,E00021240,3
20513,E00021241,3
20514,E00021243,4
20515,E00021244,1
20516,E00021245,4
20517,E00021246,3
20518,E00021247,4
20519,E00021248,4
20520,E00021249,6
20521,E00021251,6
20522,E00021252,1
20523,E00021253,4
20524,E00021254,5
20525,E00021255,4
20526,E00021256,2
20527,E00021257,6
20528,E00021258,1
20529,E00021259,1
20530,E00021260,4
20531,E00021261,3
20532,E00021262,3
20533,E00021263,6
20534,E00021266,1
20535,E00021267,3
20536,E00021268,4
20537,E00021271,1
20538,E00021272,1
20539,E00021273,4
20540,E00021274,4
20541,E00021275,3
20542,E00021277,5
20543,E00021278,3
20544,E00021279,1
20545,E00021280,2
20546,E00021281,0
20547,E00021282,1
20548,E00021285,1
20549,E00021286,6
20550,E00021287,3
20551,E00021288,2
20552,E00021289,6
20553,E00021290,4
20554,E00021291,3
20555,E00021292,4
20556,E00021294,3
20557,E00021295,1
20558,E00021296,4
20559,E00021297,5
20560,E00021298,6
20561,E00021299,3
20562,E00021300,3
20563,E00021301,4
20564,E00021302,3
20565,E00021303,3
20566,E00021304,1
20567,E00021305,6
20568,E00021306,1
20569,E00021307,1
20570,E00021308,6
20571,E00021309,1
20572,E00021310,4
20573,E00021311,6
20574,E00021312,1
20575,E00021313,1
20576,E00021314,1
20577,E00021315,2
20578,E00021316,4
20579,E00021317,1
20580,E00021318,1
20581,E00021319,1
20582,E00021320,6
20583,E00021321,3
20584,E00021322,1
20585,E00021323,5
20586,E00021324,1
20587,E00021325,1
20588,E00021326,5
20589,E00021327,4
20590,E00021328,5
20591,E00021329,5
20592,E00021330,5
20593,E00021331,5
20594,E00021332,1
20595,E00021333,4
20596,E00021334,6
20597,E00021335,5
20598,E00021336,4
20599,E00021337,1
20600,E00021338,3
20601,E00021339,5
20602,E00021340,3
20603,E00021344,5
20604,E00021346,2
20605,E00021347,5
20606,E00021349,6
20607,E00021350,5
20608,E00021352,5
20609,E00021353,3
20610,E00021354,4
20611,E00021355,3
20612,E00021357,2
20613,E00021359,6
20614,E00021360,6
20615,E00021361,6
20616,E00021363,6
20617,E00021364,5
20618,E00021365,6
20619,E00021366,6
20620,E00021367,4
20621,E00021368,1
20622,E00021369,3
20623,E00021370,0
20624,E00021371,1
20625,E00021372,3
20626,E00021374,3
20627,E00021375,3
20628,E00021376,3
20629,E00021377,0
20630,E00021378,3
20631,E00021379,0
20632,E00021380,1
20633,E00021381,0
20634,E00021382,2
20635,E00021383,4
20636,E00021384,1
20637,E00021385,6
20638,E00021386,0
20639,E00021387,2
20640,E00021388,6
20641,E00021391,3
20642,E00021392,4
20643,E00021393,0
20644,E00021394,5
20645,E00021395,4
20646,E00021396,4
20647,E00021397,4
20648,E00021398,6
20649,E00021399,6
20650,E00021400,3
20651,E00021402,5
20652,E00021404,3
20653,E00021405,4
20654,E00021406,1
20655,E00021407,0
20656,E00021408,6
20657,E00021409,1
20658,E00021410,6
20659,E00021411,4
20660,E00021412,3
20661,E00021413,3
20662,E00021414,2
20663,E00021415,5
20664,E00021416,5
20665,E00021417,3
20666,E00021418,4
20667,E00021419,3
20668,E00021420,1
20669,E00021421,4
20670,E00021422,6
20671,E00021423,6
20672,E00021424,1
20673,E00021425,1
20674,E00021426,4
20675,E00021427,1
20676,E00021428,4
20677,E00021429,6
20678,E00021430,5
20679,E00021431,5
20680,E00021432,4
20681,E00021433,1
20682,E00021434,5
20683,E00021437,1
20684,E00021438,5
20685,E00021439,3
20686,E00021440,3
20687,E00021441,1
20688,E00021442,1
20689,E00021443,1
20690,E00021444,0
20691,E00021445,5
20692,E00021446,4
20693,E00021447,1
20694,E00021448,3
20695,E00021449,5
20696,E00021450,4
20697,E00021451,6
20698,E00021452,1
20699,E00021453,4
20700,E00021454,3
20701,E00021455,1
20702,E00021458,0
20703,E00021460,3
20704,E00021461,4
20705,E00021462,3
20706,E00021463,1
20707,E00021464,3
20708,E00021465,5
20709,E00021466,3
20710,E00021467,3
20711,E00021468,0
20712,E00021469,5
20713,E00021470,5
20714,E00021471,6
20715,E00021473,6
20716,E00021474,6
20717,E00021475,1
20718,E00021476,1
20719,E00021477,6
20720,E00021478,6
20721,E00021479,3
20722,E00021480,3
20723,E00021481,4
20724,E00021482,4
20725,E00021483,3
20726,E00021484,3
20727,E00021485,5
20728,E00021486,5
20729,E00021487,5
20730,E00021488,2
20731,E00021489,1
20732,E00021490,4
20733,E00021491,2
20734,E00021492,4
20735,E00021493,3
20736,E00021494,4
20737,E00021495,4
20738,E00021496,3
20739,E00021497,5
20740,E00021498,3
20741,E00021499,0
20742,E00021500,0
20743,E00021501,3
20744,E00021502,4
20745,E00021503,2
20746,E00021506,6
20747,E00021507,4
20748,E00021508,0
20749,E00021509,0
20750,E00021510,4
20751,E00021511,3
20752,E00021516,6
20753,E00021517,1
20754,E00021518,5
20755,E00021519,1
20756,E00021520,1
20757,E00021521,4
20758,E00021522,3
20759,E00021524,1
20760,E00021525,6
20761,E00021526,4
20762,E00021527,6
20763,E00021528,1
20764,E00021529,3
20765,E00021531,6
20766,E00021532,4
20767,E00021533,4
20768,E00021534,4
20769,E00021535,1
20770,E00021536,5
20771,E00021537,4
20772,E00021538,6
20773,E00021539,6
20774,E00021541,2
20775,E00021542,3
20776,E00021543,1
20777,E00021544,6
20778,E00021546,5
20779,E00021547,3
20780,E00021549,3
20781,E00021550,2
20782,E00021552,2
20783,E00021553,1
20784,E00021554,4
20785,E00021555,6
20786,E00021556,4
20787,E00021557,4
20788,E00021559,3
20789,E00021560,3
20790,E00021561,3
20791,E00021562,1
20792,E00021563,0
20793,E00021564,5
20794,E00021565,0
20795,E00021566,3
20796,E00021567,3
20797,E00021569,0
20798,E00021572,4
20799,E00021574,4
20800,E00021577,3
20801,E00021579,4
20802,E00021580,1
20803,E00021582,4
20804,E00021583,4
20805,E00021584,4
20806,E00021585,4
20807,E00021586,4
20808,E00021587,4
20809,E00021588,5
20810,E00021590,6
20811,E00021591,6
20812,E00021592,6
20813,E00021593,3
20814,E00021594,6
20815,E00021595,3
20816,E00021596,4
20817,E00021597,2
20818,E00021598,5
20819,E00021599,1
20820,E00021600,4
20821,E00021601,4
20822,E00021602,4
20823,E00021603,6
20824,E00021604,1
20825,E00021605,3
20826,E00021606,1
20827,E00021607,3
20828,E00021610,5
20829,E00021611,5
20830,E00021612,4
20831,E00021613,3
20832,E00021614,1
20833,E00021615,2
20834,E00021616,0
20835,E00021617,0
20836,E00021619,0
20837,E00021620,0
20838,E00021621,3
20839,E00021622,3
20840,E00021623,6
20841,E00021624,3
20842,E00021625,0
20843,E00021626,6
20844,E00021627,0
20845,E00021628,1
20846,E00021629,1
20847,E00021630,1
20848,E00021631,4
20849,E00021632,4
20850,E00021633,2
20851,E00021634,4
20852,E00021635,3
20853,E00021636,3
20854,E00021637,6
20855,E00021639,6
20856,E00021640,0
20857,E00021641,6
20858,E00021642,6
20859,E00021643,5
20860,E00021644,6
20861,E00021646,4
20862,E00021648,4
20863,E00021649,3
20864,E00021650,0
20865,E00021651,4
20866,E00021652,3
20867,E00021653,2
20868,E00021654,5
20869,E00021655,6
20870,E00021656,1
20871,E00021657,0
20872,E00021658,5
20873,E00021659,4
20874,E00021660,6
20875,E00021661,6
20876,E00021662,6
20877,E00021665,3
20878,E00021666,3
20879,E00021667,4
20880,E00021668,5
20881,E00021669,4
20882,E00021670,3
20883,E00021671,3
20884,E00021672,6
20885,E00021673,4
20886,E00021674,1
20887,E00021675,1
20888,E00021676,6
20889,E00021677,4
20890,E00021678,3
20891,E00021679,3
20892,E00021680,1
20893,E00021681,0
20894,E00021682,6
20895,E00021683,1
20896,E00021685,4
20897,E00021686,0
20898,E00021687,0
20899,E00021688,1
20900,E00021689,0
20901,E00021690,1
20902,E00021691,0
20903,E00021692,0
20904,E00021693,3
20905,E00021694,0
20906,E00021695,4
20907,E00021696,3
20908,E00021697,1
20909,E00021698,3
20910,E00021699,3
20911,E00021700,4
20912,E00021701,3
20913,E00021702,6
20914,E00021703,1
20915,E00021704,4
20916,E00021705,1
20917,E00021706,6
20918,E00021707,3
20919,E00021708,6
20920,E00021709,3
20921,E00021710,4
20922,E00021711,3
20923,E00021712,6
20924,E00021713,3
20925,E00021714,3
20926,E00021715,4
20927,E00021716,3
20928,E00021717,1
20929,E00021718,1
20930,E00021719,6
20931,E00021722,3
20932,E00021723,3
20933,E00021724,4
20934,E00021725,6
20935,E00021726,5
20936,E00021727,4
20937,E00021728,3
20938,E00021729,6
20939,E00021730,4
20940,E00021731,3
20941,E00021732,3
20942,E00021733,0
20943,E00021734,4
20944,E00021735,4
20945,E00021736,6
20946,E00021737,6
20947,E00021738,2
20948,E00021739,0
20949,E00021740,4
20950,E00021741,3
20951,E00021742,0
20952,E00021743,3
20953,E00021744,0
20954,E00021745,6
20955,E00021746,3
20956,E00021748,2
20957,E00021750,3
20958,E00021752,4
20959,E00021753,6
20960,E00021754,0
20961,E00021755,1
20962,E00021756,5
20963,E00021757,6
20964,E00021758,0
20965,E00021759,6
20966,E00021760,1
20967,E00021761,0
20968,E00021762,0
20969,E00021763,3
20970,E00021764,6
20971,E00021766,4
20972,E00021767,2
20973,E00021768,6
