,infuse_oa_lyr_2011,new_labels
12478,E00012894,1
12479,E00012895,1
12480,E00012896,4
12481,E00012897,0
12482,E00012898,1
12483,E00012899,1
12484,E00012900,1
12485,E00012901,1
12486,E00012902,1
12487,E00012903,1
12488,E00012904,1
12489,E00012905,3
12490,E00012906,5
12491,E00012907,2
12492,E00012908,1
12493,E00012909,4
12494,E00012910,3
12495,E00012911,5
12496,E00012912,4
12497,E00012913,5
12498,E00012914,2
12499,E00012915,2
12500,E00012916,3
12501,E00012917,0
12502,E00012918,3
12503,E00012919,1
12504,E00012920,5
12505,E00012923,1
12506,E00012925,4
12507,E00012926,4
12508,E00012927,3
12509,E00012928,3
12510,E00012929,2
12511,E00012930,1
12512,E00012931,5
12513,E00012932,1
12514,E00012933,3
12515,E00012934,1
12516,E00012936,1
12517,E00012937,4
12518,E00012939,2
12519,E00012940,4
12520,E00012941,1
12521,E00012942,5
12522,E00012943,1
12523,E00012944,4
12524,E00012945,4
12525,E00012946,1
12526,E00012947,1
12527,E00012948,4
12528,E00012949,4
12529,E00012951,5
12530,E00012952,3
12531,E00012953,1
12532,E00012954,1
12533,E00012955,1
12534,E00012956,1
12535,E00012957,1
12536,E00012958,3
12537,E00012959,2
12538,E00012960,5
12539,E00012961,5
12540,E00012962,4
12541,E00012963,1
12542,E00012964,4
12543,E00012965,4
12544,E00012966,1
12545,E00012967,4
12546,E00012968,1
12547,E00012969,4
12548,E00012970,1
12549,E00012971,2
12550,E00012972,3
12551,E00012973,1
12552,E00012974,4
12553,E00012975,2
12554,E00012976,1
12555,E00012977,2
12556,E00012978,4
12557,E00012979,5
12558,E00012980,2
12559,E00012981,5
12560,E00012982,4
12561,E00012983,4
12562,E00012984,2
12563,E00012985,3
12564,E00012986,3
12565,E00012987,1
12566,E00012988,3
12567,E00012989,3
12568,E00012990,4
12569,E00012991,1
12570,E00012992,0
12571,E00012993,1
12572,E00012994,1
12573,E00012995,2
12574,E00012996,3
12575,E00012997,5
12576,E00012998,5
12577,E00012999,5
12578,E00013000,4
12579,E00013001,5
12580,E00013002,2
12581,E00013003,4
12582,E00013004,4
12583,E00013005,4
12584,E00013006,1
12585,E00013007,1
12586,E00013008,1
12587,E00013009,2
12588,E00013010,1
12589,E00013011,0
12590,E00013012,2
12591,E00013013,2
12592,E00013014,1
12593,E00013015,2
12594,E00013016,1
12595,E00013017,1
12596,E00013018,1
12597,E00013019,2
12598,E00013020,4
12599,E00013021,1
12600,E00013022,1
12601,E00013023,2
12602,E00013024,3
12603,E00013025,4
12604,E00013026,4
12605,E00013027,4
12606,E00013028,1
12607,E00013029,1
12608,E00013030,2
12609,E00013031,3
12610,E00013032,2
12611,E00013033,1
12612,E00013034,3
12613,E00013035,2
12614,E00013036,3
12615,E00013037,2
12616,E00013038,1
12617,E00013039,1
12618,E00013040,2
12619,E00013041,1
12620,E00013042,3
12621,E00013043,5
12622,E00013044,5
12623,E00013045,3
12624,E00013046,4
12625,E00013047,2
12626,E00013048,4
12627,E00013049,3
12628,E00013050,4
12629,E00013051,4
12630,E00013052,1
12631,E00013053,4
12632,E00013054,1
12633,E00013055,1
12634,E00013056,2
12635,E00013057,5
12636,E00013058,2
12637,E00013059,4
12638,E00013060,1
12639,E00013061,1
12640,E00013062,1
12641,E00013063,2
12642,E00013064,4
12643,E00013065,1
12644,E00013066,4
12645,E00013067,1
12646,E00013068,1
12647,E00013069,1
12648,E00013070,3
12649,E00013071,1
12650,E00013072,1
12651,E00013073,1
12652,E00013074,3
12653,E00013075,5
12654,E00013076,4
12655,E00013077,1
12656,E00013078,1
12657,E00013079,2
12658,E00013080,2
12659,E00013081,4
12660,E00013082,3
12661,E00013083,5
12662,E00013084,3
12663,E00013085,1
12664,E00013086,2
12665,E00013087,1
12666,E00013088,2
12667,E00013089,1
12668,E00013090,1
12669,E00013091,1
12670,E00013092,2
12671,E00013093,5
12672,E00013094,3
12673,E00013095,2
12674,E00013096,3
12675,E00013097,3
12676,E00013098,3
12677,E00013099,4
12678,E00013100,1
12679,E00013101,3
12680,E00013102,2
12681,E00013103,3
12682,E00013104,4
12683,E00013105,2
12684,E00013106,2
12685,E00013107,2
12686,E00013108,2
12687,E00013109,3
12688,E00013110,4
12689,E00013111,1
12690,E00013112,1
12691,E00013113,3
12692,E00013114,3
12693,E00013115,3
12694,E00013116,5
12695,E00013117,1
12696,E00013118,1
12697,E00013119,5
12698,E00013120,2
12699,E00013121,2
12700,E00013122,2
12701,E00013123,5
12702,E00013124,4
12703,E00013125,3
12704,E00013126,5
12705,E00013127,3
12706,E00013128,1
12707,E00013129,2
12708,E00013130,1
12709,E00013131,4
12710,E00013132,2
12711,E00013133,1
12712,E00013134,1
12713,E00013135,1
12714,E00013136,2
12715,E00013137,4
12716,E00013138,2
12717,E00013140,3
12718,E00013141,4
12719,E00013142,0
12720,E00013144,2
12721,E00013145,1
12722,E00013146,2
12723,E00013147,2
12724,E00013148,4
12725,E00013149,4
12726,E00013150,3
12727,E00013151,2
12728,E00013152,3
12729,E00013153,5
12730,E00013154,5
12731,E00013156,2
12732,E00013157,4
12733,E00013158,5
12734,E00013159,4
12735,E00013160,3
12736,E00013161,5
12737,E00013162,2
12738,E00013163,4
12739,E00013164,3
12740,E00013166,4
12741,E00013167,2
12742,E00013168,1
12743,E00013169,4
12744,E00013170,3
12745,E00013171,2
12746,E00013172,2
12747,E00013174,3
12748,E00013175,4
12749,E00013176,5
12750,E00013177,4
12751,E00013178,1
12752,E00013179,2
12753,E00013180,2
12754,E00013181,3
12755,E00013182,4
12756,E00013183,2
12757,E00013184,3
12758,E00013185,3
12759,E00013186,5
12760,E00013187,3
12761,E00013188,4
12762,E00013189,2
12763,E00013190,3
12764,E00013191,5
12765,E00013192,4
12766,E00013193,1
12767,E00013194,3
12768,E00013195,4
12769,E00013196,3
12770,E00013197,1
12771,E00013198,1
12772,E00013199,3
12773,E00013200,4
12774,E00013201,4
12775,E00013202,1
12776,E00013203,3
12777,E00013204,2
12778,E00013205,3
12779,E00013206,1
12780,E00013207,3
12781,E00013208,1
12782,E00013209,2
12783,E00013210,3
12784,E00013211,2
12785,E00013212,5
12786,E00013213,1
12787,E00013214,3
12788,E00013215,1
12789,E00013216,2
12790,E00013217,4
12791,E00013218,1
12792,E00013219,1
12793,E00013220,4
12794,E00013221,4
12795,E00013222,2
12796,E00013223,1
12797,E00013224,4
12798,E00013225,4
12799,E00013226,5
12800,E00013227,2
12801,E00013228,3
12802,E00013229,1
12803,E00013230,5
12804,E00013231,3
12805,E00013232,5
12806,E00013233,2
12807,E00013234,3
12808,E00013235,4
12809,E00013236,2
12810,E00013237,2
12811,E00013238,2
12812,E00013239,4
12813,E00013241,4
12814,E00013242,1
12815,E00013243,4
12816,E00013244,2
12817,E00013245,3
12818,E00013246,1
12819,E00013247,4
12820,E00013248,4
12821,E00013249,5
12822,E00013250,2
12823,E00013251,2
12824,E00013252,5
12825,E00013253,2
12826,E00013254,2
12827,E00013255,5
12828,E00013256,1
12829,E00013257,3
12830,E00013258,4
12831,E00013259,5
12832,E00013260,3
12833,E00013261,3
12834,E00013262,3
12835,E00013263,1
12836,E00013264,3
12837,E00013265,1
12838,E00013266,3
12839,E00013267,1
12840,E00013268,1
12841,E00013269,4
12842,E00013270,2
12843,E00013271,1
12844,E00013272,1
12845,E00013273,3
12846,E00013274,1
12847,E00013275,3
12848,E00013276,1
12849,E00013277,2
12850,E00013278,4
12851,E00013279,2
12852,E00013280,1
12853,E00013281,0
12854,E00013282,2
12855,E00013283,4
12856,E00013284,4
12857,E00013285,1
12858,E00013286,1
12859,E00013287,1
12860,E00013288,4
12861,E00013289,0
12862,E00013290,3
12863,E00013292,1
12864,E00013293,1
12865,E00013294,4
12866,E00013295,1
12867,E00013296,1
12868,E00013297,1
12869,E00013298,3
12870,E00013299,1
12871,E00013300,3
12872,E00013301,1
12873,E00013302,1
12874,E00013303,2
12875,E00013304,1
12876,E00013305,1
12877,E00013306,0
12878,E00013307,2
12879,E00013308,2
12880,E00013309,1
12881,E00013310,1
12882,E00013311,1
12883,E00013312,3
12884,E00013313,3
12885,E00013314,1
12886,E00013315,1
12887,E00013316,1
12888,E00013317,1
12889,E00013318,4
12890,E00013320,1
12891,E00013321,1
12892,E00013322,0
12893,E00013323,1
12894,E00013324,1
12895,E00013327,2
12896,E00013328,1
12897,E00013330,5
12898,E00013331,2
12899,E00013332,2
12900,E00013333,5
12901,E00013334,2
12902,E00013335,2
12903,E00013336,2
12904,E00013337,4
12905,E00013338,4
12906,E00013341,4
12907,E00013342,1
12908,E00013343,1
12909,E00013344,1
12910,E00013345,1
12911,E00013346,1
12912,E00013347,2
12913,E00013348,2
12914,E00013349,2
12915,E00013350,0
12916,E00013351,0
12917,E00013352,2
12918,E00013353,2
12919,E00013354,1
12920,E00013355,2
12921,E00013356,0
12922,E00013357,0
12923,E00013358,1
12924,E00013359,5
12925,E00013361,1
12926,E00013362,1
12927,E00013363,3
12928,E00013364,1
12929,E00013365,3
12930,E00013366,5
12931,E00013367,2
12932,E00013368,2
12933,E00013369,2
12934,E00013370,4
12935,E00013371,0
12936,E00013372,2
12937,E00013373,2
12938,E00013374,1
12939,E00013375,1
12940,E00013376,1
12941,E00013377,1
12942,E00013378,1
12943,E00013379,1
12944,E00013380,2
12945,E00013381,1
12946,E00013383,0
12947,E00013384,1
12948,E00013385,5
12949,E00013386,4
12950,E00013387,3
12951,E00013388,1
12952,E00013389,4
12953,E00013390,1
12954,E00013391,1
12955,E00013392,3
12956,E00013393,1
12957,E00013395,1
12958,E00013397,1
12959,E00013398,4
12960,E00013399,3
12961,E00013400,5
12962,E00013401,5
12963,E00013402,2
12964,E00013403,3
12965,E00013404,3
12966,E00013405,1
12967,E00013406,4
12968,E00013407,1
12969,E00013408,1
12970,E00013409,4
12971,E00013410,1
12972,E00013411,1
12973,E00013412,1
12974,E00013413,4
12975,E00013414,1
12976,E00013415,4
12977,E00013416,4
12978,E00013417,1
12979,E00013418,1
12980,E00013419,1
12981,E00013420,2
12982,E00013421,1
12983,E00013422,1
12984,E00013423,4
12985,E00013424,0
12986,E00013425,1
12987,E00013426,1
12988,E00013428,0
12989,E00013429,0
12990,E00013430,0
12991,E00013431,0
12992,E00013432,1
12993,E00013434,0
12994,E00013435,4
12995,E00013437,1
12996,E00013438,1
12997,E00013439,0
12998,E00013440,1
12999,E00013441,1
13000,E00013442,0
13001,E00013443,1
13002,E00013444,0
13003,E00013445,2
13004,E00013446,0
13005,E00013447,0
13006,E00013448,5
13007,E00013449,3
13008,E00013450,0
13009,E00013452,0
13010,E00013453,1
13011,E00013454,0
13012,E00013455,0
13013,E00013457,0
13014,E00013458,0
13015,E00013460,0
13016,E00013461,0
13017,E00013462,0
13018,E00013463,0
13019,E00013464,0
13020,E00013465,0
13021,E00013466,1
13022,E00013467,0
13023,E00013468,1
13024,E00013469,1
13025,E00013470,1
13026,E00013471,0
13027,E00013472,5
13028,E00013473,2
13029,E00013474,1
13030,E00013475,5
13031,E00013477,0
13032,E00013478,4
13033,E00013479,3
13034,E00013480,1
13035,E00013481,2
13036,E00013482,1
13037,E00013483,4
13038,E00013484,0
13039,E00013485,0
13040,E00013486,0
13041,E00013487,0
13042,E00013488,0
13043,E00013489,1
13044,E00013490,1
13045,E00013491,1
13046,E00013492,5
13047,E00013493,4
13048,E00013494,4
13049,E00013495,3
13050,E00013496,1
13051,E00013497,4
13052,E00013499,0
13053,E00013500,4
13054,E00013501,4
13055,E00013502,1
13056,E00013503,1
13057,E00013504,1
13058,E00013506,4
13059,E00013507,2
13060,E00013508,4
13061,E00013509,4
13062,E00013510,4
13063,E00013511,1
13064,E00013512,5
13065,E00013513,1
13066,E00013514,4
13067,E00013515,0
13068,E00013516,1
13069,E00013517,4
13070,E00013518,5
13071,E00013520,2
13072,E00013521,3
13073,E00013522,3
13074,E00013523,1
13075,E00013524,1
13076,E00013525,1
13077,E00013526,1
13078,E00013527,4
13079,E00013528,1
13080,E00013529,3
13081,E00013530,2
13082,E00013531,1
13083,E00013532,2
13084,E00013533,1
13085,E00013534,4
13086,E00013535,2
13087,E00013536,2
13088,E00013538,1
13089,E00013539,4
13090,E00013540,4
13091,E00013541,4
13092,E00013542,2
13093,E00013543,1
13094,E00013544,0
13095,E00013545,0
13096,E00013546,0
13097,E00013547,0
13098,E00013548,0
13099,E00013549,0
13100,E00013550,0
13101,E00013551,0
13102,E00013552,4
13103,E00013553,0
13104,E00013554,1
13105,E00013555,0
13106,E00013556,1
13107,E00013557,1
13108,E00013558,1
13109,E00013559,0
13110,E00013560,4
13111,E00013561,4
13112,E00013562,4
13113,E00013564,0
13114,E00013565,1
13115,E00013566,0
13116,E00013567,1
13117,E00013568,1
13118,E00013569,0
13119,E00013570,0
13120,E00013571,1
13121,E00013572,0
13122,E00013573,0
13123,E00013574,0
13124,E00013575,1
13125,E00013576,1
13126,E00013577,3
13127,E00013578,0
13128,E00013579,0
13129,E00013580,0
13130,E00013581,2
13131,E00013582,1
13132,E00013583,2
13133,E00013584,1
13134,E00013585,5
13135,E00013586,1
13136,E00013587,1
13137,E00013588,0
13138,E00013589,2
13139,E00013590,2
13140,E00013591,3
13141,E00013592,3
13142,E00013593,2
13143,E00013595,4
13144,E00013596,3
13145,E00013597,3
13146,E00013598,0
13147,E00013599,2
13148,E00013600,2
13149,E00013601,3
13150,E00013602,1
13151,E00013603,1
13152,E00013604,4
13153,E00013605,3
13154,E00013606,1
13155,E00013607,0
13156,E00013608,5
13157,E00013609,3
13158,E00013610,3
13159,E00013611,4
13160,E00013612,3
13161,E00013613,4
13162,E00013614,4
13163,E00013615,4
13164,E00013616,2
13165,E00013617,3
13166,E00013619,4
13167,E00013620,1
13168,E00013622,2
13169,E00013624,1
13170,E00013625,1
13171,E00013626,2
13172,E00013627,4
13173,E00013628,5
13174,E00013629,2
13175,E00013630,4
13176,E00013631,1
13177,E00013632,5
13178,E00013633,3
13179,E00013634,3
13180,E00013635,5
13181,E00013636,3
13182,E00013637,2
13183,E00013638,2
13184,E00013639,2
13185,E00013640,2
13186,E00013641,4
13187,E00013642,2
13188,E00013643,3
13189,E00013644,2
13190,E00013645,2
13191,E00013646,3
13192,E00013647,4
13193,E00013648,5
13194,E00013649,2
13195,E00013650,4
13196,E00013651,2
13197,E00013652,1
13198,E00013653,0
13199,E00013654,3
13200,E00013655,0
13201,E00013656,1
13202,E00013657,2
13203,E00013658,3
13204,E00013659,4
13205,E00013660,1
13206,E00013661,2
13207,E00013662,1
13208,E00013663,1
13209,E00013664,1
13210,E00013665,2
13211,E00013667,1
13212,E00013668,2
13213,E00013669,2
13214,E00013670,2
13215,E00013671,4
13216,E00013672,4
13217,E00013673,1
13218,E00013674,3
13219,E00013675,2
13220,E00013676,2
13221,E00013677,3
13222,E00013678,3
13223,E00013679,2
13224,E00013680,2
13225,E00013681,0
13226,E00013682,2
13227,E00013683,4
13228,E00013684,2
13229,E00013685,5
13230,E00013687,0
13231,E00013688,5
13232,E00013689,2
13233,E00013690,4
13234,E00013691,2
13235,E00013693,1
13236,E00013694,2
13237,E00013695,0
13238,E00013696,0
13239,E00013697,2
13240,E00013698,0
13241,E00013699,5
13242,E00013700,5
13243,E00013701,4
13244,E00013702,2
13245,E00013703,3
13246,E00013704,4
13247,E00013705,3
13248,E00013706,4
13249,E00013707,4
13250,E00013708,4
13251,E00013709,4
13252,E00013710,2
13253,E00013711,5
13254,E00013712,1
13255,E00013713,5
13256,E00013714,1
13257,E00013715,4
13258,E00013716,2
13259,E00013717,2
13260,E00013718,5
13261,E00013719,1
13262,E00013720,3
13263,E00013721,5
13264,E00013722,3
13265,E00013723,2
13266,E00013724,2
13267,E00013725,3
13268,E00013726,3
13269,E00013727,1
13270,E00013728,4
13271,E00013729,4
13272,E00013730,5
13273,E00013731,3
13274,E00013732,2
13275,E00013733,2
13276,E00013734,4
13277,E00013735,3
13278,E00013736,2
13279,E00013737,5
13280,E00013739,3
13281,E00013740,5
13282,E00013741,3
13283,E00013742,4
13284,E00013743,4
13285,E00013744,0
13286,E00013745,1
13287,E00013746,1
13288,E00013747,1
13289,E00013748,1
13290,E00013749,1
13291,E00013751,1
13292,E00013752,1
13293,E00013753,3
13294,E00013754,0
13295,E00013755,1
13296,E00013756,3
13297,E00013757,5
13298,E00013758,4
13299,E00013760,1
13300,E00013762,4
13301,E00013763,1
13302,E00013764,2
13303,E00013765,5
13304,E00013766,1
13305,E00013767,1
13306,E00013768,4
13307,E00013769,2
13308,E00013770,2
13309,E00013771,4
13310,E00013772,2
13311,E00013773,5
13312,E00013774,1
13313,E00013776,4
13314,E00013777,1
13315,E00013778,4
13316,E00013780,3
13317,E00013781,0
13318,E00013782,1
13319,E00013783,1
13320,E00013784,4
13321,E00013785,5
13322,E00013786,5
13323,E00013787,2
13324,E00013788,1
13325,E00013789,1
13326,E00013790,2
13327,E00013791,5
13328,E00013792,4
13329,E00013793,1
13330,E00013794,1
13331,E00013795,5
13332,E00013796,3
13333,E00013797,4
13334,E00013798,4
13335,E00013799,4
13336,E00013800,3
13337,E00013802,4
13338,E00013803,2
13339,E00013804,2
13340,E00013805,1
13341,E00013806,1
13342,E00013807,1
13343,E00013808,4
13344,E00013809,4
13345,E00013810,1
13346,E00013811,2
13347,E00013812,1
13348,E00013813,1
13349,E00013814,4
13350,E00013815,1
13351,E00013816,2
13352,E00013817,4
13353,E00013818,1
13354,E00013819,2
13355,E00013820,3
13356,E00013821,4
13357,E00013822,4
13358,E00013823,4
13359,E00013824,4
13360,E00013825,3
13361,E00013826,5
13362,E00013827,5
13363,E00013828,2
13364,E00013829,4
13365,E00013830,4
13366,E00013831,1
13367,E00013832,1
13368,E00013833,1
13369,E00013834,1
13370,E00013835,1
13371,E00013836,1
13372,E00013837,1
13373,E00013838,4
13374,E00013839,1
13375,E00013840,5
13376,E00013841,5
13377,E00013842,4
13378,E00013843,2
13379,E00013844,2
13380,E00013845,2
13381,E00013846,2
13382,E00013847,1
13383,E00013848,3
13384,E00013849,1
13385,E00013850,4
13386,E00013851,5
13387,E00013852,3
13388,E00013853,3
13389,E00013854,1
13390,E00013855,3
13391,E00013856,2
13392,E00013857,2
13393,E00013858,4
13394,E00013859,2
13395,E00013860,1
13396,E00013861,2
13397,E00013862,3
13398,E00013863,2
13399,E00013864,2
13400,E00013865,3
13401,E00013866,1
13402,E00013867,1
13403,E00013868,1
13404,E00013869,1
13405,E00013870,1
13406,E00013871,1
13407,E00013872,4
13408,E00013873,1
13409,E00013874,4
13410,E00013875,1
13411,E00013876,4
13412,E00013877,1
13413,E00013878,4
13414,E00013879,5
13415,E00013880,1
13416,E00013881,4
13417,E00013882,1
13418,E00013883,2
13419,E00013884,1
13420,E00013885,1
13421,E00013886,2
13422,E00013887,4
13423,E00013888,4
13424,E00013889,2
13425,E00013890,3
13426,E00013891,4
13427,E00013892,5
13428,E00013893,2
13429,E00013894,4
13430,E00013895,2
13431,E00013896,4
13432,E00013897,4
13433,E00013898,4
13434,E00013899,5
13435,E00013900,3
13436,E00013901,5
13437,E00013902,3
13438,E00013903,4
13439,E00013904,5
13440,E00013905,1
13441,E00013906,5
13442,E00013907,1
13443,E00013908,1
13444,E00013910,4
13445,E00013911,3
13446,E00013912,4
13447,E00013913,2
13448,E00013914,3
13449,E00013915,2
13450,E00013916,2
13451,E00013917,1
13452,E00013918,2
13453,E00013919,1
13454,E00013920,2
13455,E00013921,5
13456,E00013922,2
13457,E00013923,3
13458,E00013924,5
13459,E00013925,1
13460,E00013926,2
13461,E00013927,1
13462,E00013928,2
13463,E00013929,1
13464,E00013930,4
13465,E00013932,1
13466,E00013933,2
13467,E00013934,1
13468,E00013935,2
13469,E00013936,1
13470,E00013938,5
13471,E00013939,1
13472,E00013940,4
13473,E00013941,0
13474,E00013942,1
13475,E00013943,3
13476,E00013944,2
13477,E00013945,2
13478,E00013946,1
13479,E00013947,1
13480,E00013948,5
13481,E00013949,2
13482,E00013950,1
13483,E00013951,3
13484,E00013953,2
13485,E00013954,1
13486,E00013956,3
13487,E00013957,3
13488,E00013958,1
13489,E00013959,1
13490,E00013960,1
13491,E00013961,4
13492,E00013962,0
13493,E00013963,4
13494,E00013964,1
13495,E00013965,1
13496,E00013966,2
13497,E00013967,0
13498,E00013969,1
13499,E00013970,1
13500,E00013971,0
13501,E00013972,1
13502,E00013973,2
13503,E00013975,1
13504,E00013977,1
13505,E00013978,5
13506,E00013979,4
13507,E00013980,1
13508,E00013981,3
13509,E00013982,1
13510,E00013983,2
13511,E00013984,2
13512,E00013985,2
13513,E00013986,1
13514,E00013988,5
13515,E00013989,3
13516,E00013990,1
13517,E00013991,4
13518,E00013992,1
13519,E00013993,2
13520,E00013994,3
13521,E00013995,1
13522,E00013996,2
13523,E00013997,2
13524,E00013998,5
13525,E00013999,2
13526,E00014000,5
13527,E00014001,5
13528,E00014002,4
13529,E00014003,5
13530,E00014004,4
13531,E00014005,5
13532,E00014006,2
13533,E00014007,4
13534,E00014008,1
13535,E00014009,3
13536,E00014010,5
13537,E00014011,2
13538,E00014012,4
13539,E00014013,1
13540,E00014014,4
13541,E00014015,4
13542,E00014016,2
13543,E00014017,2
13544,E00014018,3
13545,E00014019,5
13546,E00014020,1
13547,E00014021,1
13548,E00014022,1
13549,E00014023,5
13550,E00014024,5
13551,E00014025,1
13552,E00014026,3
13553,E00014027,4
13554,E00014028,5
13555,E00014029,2
13556,E00014030,5
13557,E00014031,2
13558,E00014032,2
13559,E00014033,2
13560,E00014034,1
13561,E00014035,2
13562,E00014036,5
13563,E00014037,3
13564,E00014038,1
13565,E00014039,3
13566,E00014040,2
13567,E00014041,1
13568,E00014043,1
13569,E00014044,1
13570,E00014045,4
13571,E00014046,1
13572,E00014047,1
13573,E00014048,1
13574,E00014049,1
13575,E00014050,1
13576,E00014051,1
13577,E00014052,2
13578,E00014053,4
13579,E00014054,2
13580,E00014055,2
13581,E00014056,2
13582,E00014058,2
13583,E00014060,1
13584,E00014061,1
13585,E00014062,1
13586,E00014063,2
13587,E00014064,1
13588,E00014065,1
13589,E00014066,4
13590,E00014067,2
13591,E00014068,1
13592,E00014069,1
13593,E00014070,1
13594,E00014071,1
13595,E00014072,1
13596,E00014073,1
13597,E00014074,2
13598,E00014075,1
13599,E00014076,1
13600,E00014077,2
13601,E00014078,1
13602,E00014079,1
13603,E00014080,1
13604,E00014081,1
13605,E00014082,1
13606,E00014083,1
13607,E00014084,1
13608,E00014085,1
13609,E00014086,1
13610,E00014087,1
13611,E00014088,2
13612,E00014089,2
13613,E00014090,1
13614,E00014091,2
13615,E00014092,1
13616,E00014093,2
13617,E00014094,2
13618,E00014095,1
13619,E00014096,1
13620,E00014097,2
13621,E00014098,1
13622,E00014099,2
13623,E00014100,1
13624,E00014101,2
13625,E00014102,1
13626,E00014103,1
13627,E00014104,1
13628,E00014105,1
13629,E00014107,1
13630,E00014108,1
13631,E00014109,1
13632,E00014110,1
13633,E00014111,1
13634,E00014112,5
13635,E00014113,1
13636,E00014115,1
13637,E00014116,1
13638,E00014117,1
13639,E00014118,2
13640,E00014119,1
13641,E00014120,1
13642,E00014121,2
13643,E00014122,1
13644,E00014123,4
13645,E00014124,1
13646,E00014125,0
13647,E00014126,1
13648,E00014127,3
13649,E00014128,1
13650,E00014129,3
13651,E00014130,1
13652,E00014133,1
13653,E00014134,5
13654,E00014135,0
13655,E00014136,1
13656,E00014137,1
13657,E00014138,1
13658,E00014139,1
13659,E00014140,1
13660,E00014141,1
13661,E00014142,1
13662,E00014144,1
13663,E00014145,1
13664,E00014147,3
13665,E00014148,1
13666,E00014149,4
13667,E00014150,2
13668,E00014151,1
13669,E00014152,3
13670,E00014153,1
13671,E00014154,2
13672,E00014155,2
13673,E00014156,2
13674,E00014157,2
13675,E00014158,2
13676,E00014159,5
13677,E00014160,2
13678,E00014161,3
13679,E00014162,5
13680,E00014163,4
13681,E00014164,3
13682,E00014165,2
13683,E00014166,1
13684,E00014167,2
13685,E00014168,2
13686,E00014169,2
13687,E00014170,2
13688,E00014171,2
13689,E00014172,1
13690,E00014174,1
13691,E00014175,3
13692,E00014176,4
13693,E00014177,2
13694,E00014178,2
13695,E00014179,2
13696,E00014180,2
13697,E00014181,3
13698,E00014182,3
13699,E00014183,5
13700,E00014184,4
13701,E00014186,1
13702,E00014187,4
13703,E00014188,1
13704,E00014189,1
13705,E00014190,1
13706,E00014191,1
13707,E00014192,2
13708,E00014193,1
13709,E00014194,1
13710,E00014195,1
13711,E00014197,1
13712,E00014198,5
13713,E00014199,1
13714,E00014201,2
13715,E00014202,1
13716,E00014203,2
13717,E00014204,0
13718,E00014205,1
13719,E00014207,1
13720,E00014208,1
13721,E00014209,1
13722,E00014210,2
13723,E00014211,1
13724,E00014212,1
13725,E00014213,5
13726,E00014214,1
13727,E00014215,2
13728,E00014217,1
13729,E00014218,1
13730,E00014219,1
13731,E00014220,1
13732,E00014221,1
13733,E00014222,2
13734,E00014223,1
13735,E00014224,2
13736,E00014225,2
13737,E00014226,3
13738,E00014227,1
13739,E00014228,3
13740,E00014229,1
13741,E00014230,1
13742,E00014231,2
13743,E00014232,1
13744,E00014234,1
13745,E00014235,4
13746,E00014236,1
13747,E00014237,1
13748,E00014238,3
13749,E00014239,1
13750,E00014240,1
13751,E00014241,2
13752,E00014242,2
13753,E00014243,2
13754,E00014244,4
13755,E00014246,4
13756,E00014247,4
13757,E00014248,2
13758,E00014249,2
13759,E00014250,2
13760,E00014251,2
13761,E00014252,1
13762,E00014254,3
13763,E00014255,1
13764,E00014256,1
13765,E00014257,1
13766,E00014258,2
13767,E00014259,2
13768,E00014260,2
13769,E00014261,2
13770,E00014262,0
13771,E00014263,1
13772,E00014264,2
13773,E00014265,5
13774,E00014266,4
13775,E00014267,1
13776,E00014268,1
13777,E00014269,4
13778,E00014270,4
13779,E00014271,0
13780,E00014272,1
13781,E00014273,2
13782,E00014274,1
13783,E00014275,2
13784,E00014276,0
13785,E00014277,1
13786,E00014278,2
13787,E00014279,4
13788,E00014280,1
13789,E00014281,1
13790,E00014282,1
13791,E00014283,1
13792,E00014284,1
13793,E00014285,1
13794,E00014286,1
13795,E00014288,4
13796,E00014289,5
13797,E00014290,1
13798,E00014291,0
13799,E00014292,1
13800,E00014293,4
13801,E00014294,1
13802,E00014295,2
13803,E00014296,2
13804,E00014297,3
13805,E00014298,1
13806,E00014299,1
13807,E00014300,1
13808,E00014301,2
13809,E00014302,1
13810,E00014303,0
13811,E00014304,0
13812,E00014305,2
13813,E00014307,1
13814,E00014308,2
13815,E00014309,4
13816,E00014310,2
13817,E00014311,5
13818,E00014312,0
13819,E00014313,3
13820,E00014314,0
13821,E00014315,1
13822,E00014316,1
13823,E00014317,1
13824,E00014318,1
13825,E00014319,5
13826,E00014320,5
13827,E00014321,0
13828,E00014322,3
13829,E00014323,4
13830,E00014324,2
13831,E00014325,2
13832,E00014326,1
13833,E00014327,1
13834,E00014328,2
13835,E00014329,1
13836,E00014330,1
13837,E00014331,1
13838,E00014332,0
13839,E00014334,1
13840,E00014335,1
13841,E00014336,4
13842,E00014337,4
13843,E00014338,1
13844,E00014339,1
13845,E00014341,1
13846,E00014342,1
13847,E00014344,5
13848,E00014345,1
13849,E00014346,2
13850,E00014347,1
13851,E00014348,1
13852,E00014349,2
13853,E00014350,1
13854,E00014351,1
13855,E00014352,0
13856,E00014353,1
13857,E00014354,2
13858,E00014355,1
13859,E00014356,1
13860,E00014357,1
13861,E00014358,1
13862,E00014359,4
13863,E00014360,1
13864,E00014361,1
13865,E00014362,1
13866,E00014363,0
13867,E00014364,1
13868,E00014365,1
13869,E00014366,4
13870,E00014367,1
13871,E00014368,1
13872,E00014370,0
13873,E00014371,1
13874,E00014372,1
13875,E00014373,1
