,labels
19427,3
19428,0
19429,3
19430,2
19431,2
19432,0
19433,1
19434,2
19435,1
19436,4
19437,0
19438,4
19439,4
19440,6
19441,6
19442,6
19443,6
19444,3
19445,5
19446,4
19447,2
19448,4
19449,4
19450,6
19451,1
19452,2
19453,4
19454,0
19455,4
19456,5
19457,0
19458,2
19459,1
19460,3
19461,0
19462,7
19463,3
19464,0
19465,2
19466,0
19467,0
19468,7
19469,2
19470,2
19471,0
19472,7
19473,0
19474,1
19475,4
19476,1
19477,1
19478,1
19479,0
19480,1
19481,6
19482,4
19483,1
19484,0
19485,0
19486,6
19487,3
19488,7
19489,1
19490,2
19491,1
19492,1
19493,1
19494,6
19495,2
19496,0
19497,1
19498,3
19499,1
19500,4
19501,1
19502,1
19503,0
19504,1
19505,4
19506,3
19507,1
19508,0
19509,0
19510,0
19511,4
19512,3
19513,2
19514,5
19515,2
19516,2
19517,1
19518,1
19519,1
19520,6
19521,4
19522,0
19523,1
19524,0
19525,6
19526,3
19527,2
19528,0
19529,0
19530,2
19531,2
19532,3
19533,0
19534,6
19535,6
19536,1
19537,6
19538,6
19539,1
19540,2
19541,1
19542,3
19543,0
19544,6
19545,1
19546,5
19547,4
19548,4
19549,0
19550,3
19551,6
19552,7
19553,1
19554,1
19555,1
19556,0
19557,0
19558,1
19559,1
19560,7
19561,4
19562,0
19563,6
19564,0
19565,2
19566,4
19567,1
19568,5
19569,4
19570,0
19571,0
19572,0
19573,7
19574,2
19575,2
19576,2
19577,1
19578,6
19579,1
19580,0
19581,2
19582,6
19583,0
19584,0
19585,0
19586,6
19587,0
19588,0
19589,0
19590,1
19591,0
19592,1
19593,2
19594,4
19595,3
19596,2
19597,0
19598,1
19599,1
19600,1
19601,0
19602,6
19603,1
19604,1
19605,2
19606,4
19607,0
19608,3
19609,1
19610,2
19611,1
19612,2
19613,1
19614,6
19615,2
19616,1
19617,4
19618,6
19619,7
19620,1
19621,7
19622,0
19623,6
19624,6
19625,6
19626,0
19627,6
19628,1
19629,6
19630,5
19631,5
19632,2
19633,0
19634,1
19635,0
19636,2
19637,1
19638,5
19639,6
19640,1
19641,6
19642,4
19643,1
19644,3
19645,2
19646,2
19647,6
19648,6
19649,4
19650,4
19651,2
19652,6
19653,5
19654,1
19655,0
19656,3
19657,0
19658,7
19659,0
19660,1
19661,1
19662,0
19663,2
19664,0
19665,4
19666,0
19667,2
19668,0
19669,6
19670,2
19671,1
19672,3
19673,0
19674,0
19675,2
19676,6
19677,0
19678,2
19679,1
19680,0
19681,0
19682,2
19683,2
19684,0
19685,2
19686,3
19687,4
19688,4
19689,6
19690,2
19691,0
19692,1
19693,4
19694,4
19695,3
19696,6
19697,2
19698,6
19699,3
19700,1
19701,2
19702,2
19703,1
19704,6
19705,0
19706,1
19707,4
19708,4
19709,2
19710,1
19711,0
19712,5
19713,6
19714,2
19715,1
19716,0
19717,2
19718,7
19719,0
19720,2
19721,6
19722,5
19723,4
19724,5
19725,4
19726,2
19727,0
19728,0
19729,2
19730,4
19731,4
19732,4
19733,2
19734,6
19735,2
19736,1
19737,5
19738,5
19739,6
19740,6
19741,2
19742,0
19743,2
19744,6
19745,6
19746,6
19747,3
19748,2
19749,1
19750,4
19751,1
19752,1
19753,0
19754,0
19755,3
19756,4
19757,0
19758,4
19759,4
19760,0
19761,0
19762,1
19763,0
19764,6
19765,6
19766,1
19767,3
19768,6
19769,7
19770,1
19771,4
19772,6
19773,3
19774,1
19775,1
19776,3
19777,6
19778,3
19779,0
19780,0
19781,6
19782,0
19783,4
19784,1
19785,2
19786,6
19787,4
19788,4
19789,6
19790,0
19791,3
19792,4
19793,1
19794,5
19795,1
19796,0
19797,5
19798,5
19799,0
19800,2
19801,0
19802,2
19803,0
19804,0
19805,0
19806,2
19807,0
19808,2
19809,4
19810,1
19811,0
19812,1
19813,1
19814,0
19815,6
19816,1
19817,0
19818,1
19819,2
19820,1
19821,4
19822,7
19823,5
19824,1
19825,2
19826,0
19827,7
19828,7
19829,2
19830,0
19831,0
19832,0
19833,2
19834,1
19835,2
19836,2
19837,5
19838,0
19839,2
19840,2
19841,0
19842,5
19843,7
19844,4
19845,2
19846,6
19847,2
19848,0
19849,0
19850,0
19851,2
19852,0
19853,0
19854,1
19855,1
19856,1
19857,3
19858,1
19859,0
19860,0
19861,3
19862,3
19863,4
19864,0
19865,0
19866,0
19867,6
19868,1
19869,1
19870,6
19871,1
19872,4
19873,2
19874,0
19875,4
19876,4
19877,0
19878,0
19879,2
19880,0
19881,6
19882,0
19883,0
19884,1
19885,0
19886,0
19887,0
19888,1
19889,0
19890,0
19891,0
19892,1
19893,6
19894,6
19895,4
19896,0
19897,6
19898,0
19899,0
19900,0
19901,0
19902,1
19903,1
19904,0
19905,0
19906,0
19907,0
19908,1
19909,6
19910,0
19911,1
19912,4
19913,0
19914,0
19915,0
19916,0
19917,0
19918,0
19919,6
19920,5
19921,0
19922,0
19923,0
19924,0
19925,4
19926,7
19927,1
19928,0
19929,6
19930,6
19931,0
19932,6
19933,0
19934,0
19935,0
19936,2
19937,0
19938,6
19939,0
19940,0
19941,0
19942,1
19943,0
19944,0
19945,0
19946,1
19947,1
19948,6
19949,0
19950,0
19951,1
19952,0
19953,6
19954,0
19955,1
19956,2
19957,0
19958,0
19959,5
19960,1
19961,6
19962,5
19963,4
19964,1
19965,0
19966,4
19967,1
19968,1
19969,0
19970,0
19971,0
19972,0
19973,7
19974,0
19975,0
19976,0
19977,0
19978,0
19979,7
19980,1
19981,1
19982,0
19983,6
19984,0
19985,1
19986,0
19987,0
19988,0
19989,4
19990,2
19991,1
19992,6
19993,0
19994,6
19995,6
19996,1
19997,1
19998,2
19999,6
20000,0
20001,0
20002,0
20003,0
20004,0
20005,0
20006,0
20007,5
20008,1
20009,0
20010,0
20011,0
20012,6
20013,1
20014,0
20015,0
20016,2
20017,0
20018,0
20019,1
20020,1
20021,6
20022,4
20023,2
20024,0
20025,3
20026,2
20027,6
20028,0
20029,1
20030,6
20031,1
20032,7
20033,0
20034,7
20035,6
20036,3
20037,7
20038,0
20039,1
20040,4
20041,0
20042,4
20043,7
20044,2
20045,6
20046,4
20047,0
20048,1
20049,1
20050,0
20051,0
20052,4
20053,3
20054,7
20055,1
20056,6
20057,0
20058,3
20059,2
20060,4
20061,0
20062,0
20063,0
20064,0
20065,0
20066,6
20067,0
20068,1
20069,0
20070,5
20071,3
20072,0
20073,0
20074,0
20075,2
20076,0
20077,1
20078,4
20079,1
20080,0
20081,1
20082,6
20083,1
20084,0
20085,0
20086,0
20087,6
20088,0
20089,1
20090,0
20091,0
20092,0
20093,0
20094,0
20095,1
20096,1
20097,6
20098,6
20099,3
20100,0
20101,0
20102,1
20103,0
20104,0
20105,4
20106,1
20107,0
20108,6
20109,1
20110,1
20111,7
20112,0
20113,3
20114,0
20115,6
20116,7
20117,4
20118,1
20119,6
20120,1
20121,1
20122,0
20123,6
20124,1
20125,1
20126,2
20127,1
20128,6
20129,0
20130,1
20131,0
20132,4
20133,2
20134,6
20135,0
20136,1
20137,6
20138,0
20139,6
20140,0
20141,4
20142,0
20143,1
20144,1
20145,4
20146,0
20147,0
20148,1
20149,0
20150,0
20151,0
20152,6
20153,1
20154,1
20155,0
20156,2
20157,6
20158,1
20159,4
20160,3
20161,0
20162,6
20163,4
20164,2
20165,4
20166,0
20167,0
20168,0
20169,0
20170,3
20171,0
20172,2
20173,0
20174,6
20175,0
20176,3
20177,6
20178,7
20179,1
20180,1
20181,4
20182,1
20183,5
20184,2
20185,0
20186,0
20187,6
20188,3
20189,4
20190,0
20191,0
20192,0
20193,2
20194,1
20195,2
20196,1
20197,1
20198,6
20199,0
20200,0
20201,2
20202,2
20203,4
20204,6
20205,6
20206,5
20207,4
20208,1
20209,2
20210,6
20211,2
20212,0
20213,1
20214,0
20215,0
20216,0
20217,1
20218,1
20219,3
20220,4
20221,1
20222,0
20223,0
20224,1
20225,0
20226,0
20227,1
20228,0
20229,0
20230,6
20231,6
20232,0
20233,0
20234,1
20235,7
20236,0
20237,1
20238,0
20239,0
20240,6
20241,1
20242,2
20243,4
20244,4
20245,0
20246,0
20247,2
20248,0
20249,1
20250,2
20251,0
20252,0
20253,0
20254,0
20255,4
20256,0
20257,1
20258,0
20259,4
20260,0
20261,0
20262,0
20263,1
20264,4
20265,1
20266,3
20267,4
20268,2
20269,1
20270,4
20271,0
20272,0
20273,6
20274,0
20275,0
20276,0
20277,0
20278,1
20279,0
20280,0
20281,2
20282,1
20283,6
20284,0
20285,2
20286,7
20287,0
20288,5
20289,0
20290,1
20291,0
20292,0
20293,0
20294,0
20295,1
20296,2
20297,3
20298,0
20299,1
20300,0
20301,0
20302,0
20303,0
20304,0
20305,1
20306,0
20307,0
20308,0
20309,4
20310,0
20311,6
20312,7
20313,6
20314,7
20315,0
20316,1
20317,7
20318,7
20319,3
20320,4
20321,1
20322,0
20323,0
20324,0
20325,4
20326,6
20327,1
20328,4
20329,6
20330,6
20331,0
20332,0
20333,1
20334,6
20335,6
20336,0
20337,4
20338,0
20339,2
20340,4
20341,1
20342,4
20343,0
20344,2
20345,5
20346,0
20347,2
20348,0
20349,0
20350,6
20351,0
20352,2
20353,3
20354,6
20355,3
20356,1
20357,0
20358,0
20359,3
20360,0
20361,0
20362,1
20363,0
20364,1
20365,1
20366,1
20367,0
20368,4
20369,3
20370,1
20371,0
20372,2
20373,4
20374,7
20375,0
20376,0
20377,2
20378,1
20379,0
20380,1
20381,1
20382,1
20383,0
20384,0
20385,4
20386,1
20387,3
20388,1
20389,0
20390,0
20391,1
20392,0
20393,1
20394,0
20395,2
20396,0
20397,1
20398,1
20399,5
20400,6
20401,0
20402,6
20403,1
20404,6
20405,6
20406,0
20407,7
20408,4
20409,1
20410,0
20411,6
20412,7
20413,4
20414,6
20415,0
20416,7
20417,1
20418,6
20419,1
20420,6
20421,0
20422,0
20423,1
20424,0
20425,4
20426,1
20427,5
20428,7
20429,5
20430,3
20431,6
20432,2
20433,2
20434,6
20435,3
20436,1
20437,4
20438,0
20439,6
20440,4
20441,7
20442,0
20443,0
20444,4
20445,3
20446,6
20447,1
20448,6
20449,6
20450,1
20451,1
20452,2
20453,6
20454,4
20455,1
20456,4
20457,0
20458,1
20459,6
20460,0
20461,1
20462,1
20463,0
20464,1
20465,6
20466,3
20467,1
20468,4
20469,2
20470,1
20471,0
20472,2
20473,0
20474,1
20475,0
20476,1
20477,0
20478,7
20479,0
20480,0
20481,0
20482,6
20483,0
20484,6
20485,2
20486,1
20487,3
20488,1
20489,6
20490,1
20491,7
20492,2
20493,4
20494,1
20495,0
20496,0
20497,2
20498,4
20499,1
20500,4
20501,0
20502,6
20503,0
20504,4
20505,0
20506,4
20507,4
20508,4
20509,1
20510,0
20511,0
20512,6
20513,4
20514,0
20515,0
20516,0
20517,1
20518,0
20519,0
20520,0
20521,0
20522,2
20523,2
20524,4
20525,4
20526,1
20527,2
20528,7
20529,3
20530,2
20531,3
20532,0
20533,3
20534,5
20535,5
20536,4
20537,2
20538,1
20539,7
20540,7
20541,3
20542,0
20543,6
20544,1
20545,0
20546,1
20547,1
20548,2
20549,4
20550,4
20551,7
20552,6
20553,1
20554,4
20555,1
20556,2
20557,5
20558,2
20559,1
20560,2
20561,2
20562,0
20563,4
20564,0
20565,1
20566,2
20567,4
20568,0
20569,1
20570,0
20571,5
20572,2
20573,2
20574,5
20575,4
20576,6
20577,1
20578,7
20579,4
20580,2
20581,4
20582,6
20583,1
20584,4
20585,7
20586,1
20587,1
20588,7
20589,1
20590,2
20591,3
20592,1
20593,0
20594,3
20595,6
20596,3
20597,3
20598,4
20599,0
20600,0
20601,4
20602,0
20603,7
20604,7
20605,7
20606,0
20607,2
20608,4
20609,0
20610,3
20611,0
20612,6
20613,5
20614,1
20615,4
20616,2
20617,2
20618,2
20619,0
20620,3
20621,6
20622,6
20623,0
20624,5
20625,0
20626,1
20627,0
20628,0
20629,0
20630,1
20631,0
20632,0
20633,0
20634,0
20635,3
20636,1
20637,0
20638,2
20639,1
20640,1
20641,0
20642,0
20643,4
20644,3
20645,0
20646,1
20647,1
20648,0
20649,1
20650,0
20651,1
20652,2
20653,2
20654,7
20655,0
20656,0
20657,4
20658,0
20659,0
20660,1
20661,1
20662,0
20663,6
20664,1
20665,0
20666,3
20667,1
20668,4
20669,1
20670,0
20671,1
20672,4
20673,6
20674,0
20675,5
20676,4
20677,2
20678,0
20679,2
20680,4
20681,4
20682,2
20683,6
20684,6
20685,4
20686,4
20687,6
20688,0
20689,6
20690,0
20691,1
20692,2
20693,5
20694,7
20695,3
20696,7
20697,7
20698,0
20699,1
20700,0
20701,4
20702,6
20703,6
20704,3
20705,0
20706,0
20707,0
20708,3
20709,1
20710,1
20711,0
20712,0
20713,0
20714,7
20715,7
20716,0
20717,0
20718,6
20719,0
20720,0
20721,1
20722,3
20723,2
20724,1
20725,1
20726,2
20727,7
20728,4
20729,7
20730,7
20731,0
20732,6
20733,0
20734,6
20735,1
20736,0
20737,0
20738,0
20739,0
20740,6
20741,1
20742,0
20743,0
20744,0
20745,0
20746,4
20747,4
20748,0
20749,0
20750,0
20751,6
20752,2
20753,1
20754,2
20755,1
20756,1
20757,4
20758,7
20759,1
20760,0
20761,2
20762,6
20763,1
20764,5
20765,4
20766,1
20767,2
20768,7
20769,7
20770,3
20771,5
20772,5
20773,4
20774,0
20775,1
20776,1
20777,1
20778,1
20779,4
20780,4
20781,6
20782,0
20783,1
20784,1
20785,7
20786,1
20787,2
20788,6
20789,7
20790,0
20791,3
20792,1
20793,0
20794,1
20795,7
20796,0
20797,1
20798,4
20799,1
20800,4
20801,1
20802,0
20803,3
20804,6
20805,6
20806,0
20807,2
20808,0
20809,4
20810,6
20811,3
20812,0
20813,0
20814,1
20815,3
20816,6
20817,2
20818,6
20819,0
20820,1
20821,0
20822,1
20823,4
20824,6
20825,2
20826,0
20827,2
20828,6
20829,4
20830,1
20831,0
20832,1
20833,2
20834,2
20835,0
20836,1
20837,0
20838,0
20839,0
20840,0
20841,4
20842,0
20843,6
20844,1
20845,5
20846,2
20847,2
20848,4
20849,0
20850,0
20851,4
20852,6
20853,4
20854,0
20855,6
20856,4
20857,0
20858,1
20859,3
20860,7
20861,6
20862,2
20863,0
20864,4
20865,2
20866,1
20867,4
20868,4
20869,4
20870,1
20871,1
20872,6
20873,1
20874,0
20875,2
20876,3
20877,2
20878,0
20879,0
20880,1
20881,1
20882,1
20883,0
20884,1
20885,1
20886,1
20887,0
20888,6
20889,0
20890,0
20891,6
20892,2
20893,6
20894,3
20895,3
20896,4
20897,6
20898,1
20899,2
20900,7
20901,0
20902,6
20903,0
20904,2
20905,5
20906,6
20907,0
20908,4
20909,5
20910,5
20911,1
20912,6
20913,1
20914,1
20915,2
20916,0
20917,3
20918,2
20919,5
20920,1
20921,1
20922,2
20923,2
20924,6
20925,4
20926,5
20927,1
20928,2
20929,5
20930,1
20931,6
20932,2
20933,5
20934,5
20935,6
20936,1
20937,4
20938,5
20939,5
20940,1
20941,5
20942,0
20943,0
20944,0
20945,1
20946,1
20947,1
20948,0
20949,2
20950,0
20951,0
20952,0
20953,0
20954,2
20955,0
20956,1
20957,6
20958,0
20959,3
20960,4
20961,0
20962,4
20963,0
20964,0
20965,3
20966,4
20967,0
20968,1
20969,6
20970,7
20971,2
20972,3
20973,1
20974,1
20975,6
20976,5
20977,0
20978,0
20979,1
20980,3
20981,7
20982,2
20983,7
20984,7
20985,2
20986,2
20987,1
20988,4
20989,2
20990,7
20991,7
20992,4
20993,0
20994,1
20995,4
20996,4
20997,4
20998,1
20999,4
21000,0
21001,6
21002,4
21003,4
21004,0
21005,6
21006,1
21007,2
21008,0
21009,4
21010,6
21011,0
21012,4
21013,0
21014,0
21015,7
21016,4
21017,0
21018,1
21019,0
21020,2
21021,4
21022,7
21023,1
21024,0
21025,7
21026,4
21027,1
21028,6
21029,1
21030,4
21031,1
21032,6
21033,1
21034,3
21035,4
21036,4
21037,4
21038,4
21039,7
21040,6
21041,1
21042,0
21043,7
21044,0
21045,6
21046,3
21047,1
21048,0
21049,0
21050,0
21051,0
21052,4
21053,0
21054,5
21055,6
21056,5
21057,5
21058,6
21059,0
21060,6
21061,6
21062,0
21063,4
21064,4
21065,0
21066,4
21067,7
21068,5
21069,0
21070,2
21071,5
21072,4
21073,4
21074,1
21075,2
21076,1
21077,4
21078,0
21079,7
21080,2
21081,0
21082,3
21083,2
21084,1
21085,6
21086,7
21087,6
21088,0
21089,7
21090,6
21091,3
21092,0
21093,5
21094,0
21095,3
21096,0
21097,3
21098,6
21099,1
21100,5
21101,4
21102,6
21103,4
21104,6
21105,4
21106,6
21107,2
21108,1
21109,0
21110,6
21111,7
21112,0
21113,7
21114,1
21115,5
21116,1
21117,0
21118,4
21119,0
21120,0
21121,1
21122,6
21123,6
21124,3
21125,0
21126,0
21127,2
21128,2
21129,0
21130,2
21131,1
21132,0
21133,6
21134,6
21135,6
21136,0
21137,7
21138,0
21139,0
21140,0
21141,4
21142,0
21143,1
21144,1
21145,4
21146,0
21147,0
21148,3
21149,0
21150,1
21151,0
21152,1
21153,3
21154,4
21155,0
21156,1
21157,4
21158,1
21159,1
21160,1
21161,1
21162,7
21163,0
21164,0
21165,1
21166,3
21167,2
21168,0
21169,7
21170,6
21171,4
21172,1
21173,0
21174,0
21175,7
21176,0
21177,4
21178,4
21179,1
21180,6
21181,0
21182,6
21183,0
21184,0
21185,1
21186,6
21187,0
21188,4
21189,0
21190,0
21191,3
21192,6
21193,1
21194,5
21195,5
21196,6
21197,6
21198,3
21199,1
21200,4
21201,5
21202,6
21203,5
21204,5
21205,4
21206,0
21207,0
21208,6
21209,7
21210,3
21211,1
21212,4
21213,0
21214,0
21215,0
21216,1
21217,6
21218,3
21219,1
21220,0
21221,2
21222,7
21223,0
21224,7
21225,4
21226,6
21227,0
21228,7
21229,6
21230,6
21231,2
21232,0
21233,2
21234,1
21235,0
21236,0
21237,0
21238,4
21239,1
21240,3
21241,1
21242,6
21243,1
21244,6
21245,5
21246,7
21247,0
21248,0
21249,0
21250,0
21251,3
21252,6
21253,0
21254,7
21255,2
21256,0
21257,0
21258,0
21259,0
21260,4
21261,0
21262,5
21263,4
21264,2
21265,0
21266,0
21267,2
21268,1
21269,5
21270,2
21271,2
21272,1
21273,1
21274,2
21275,6
21276,1
21277,4
21278,1
21279,1
21280,6
21281,4
21282,2
21283,3
21284,6
21285,6
21286,4
21287,1
21288,1
21289,4
21290,2
21291,1
21292,6
21293,2
21294,1
21295,0
21296,1
21297,4
21298,6
21299,4
21300,3
21301,1
21302,2
21303,4
21304,1
21305,6
21306,7
21307,0
21308,6
21309,2
21310,1
21311,0
21312,2
21313,6
21314,7
21315,4
21316,6
21317,7
21318,6
21319,4
21320,0
21321,1
21322,5
21323,0
21324,0
21325,7
21326,1
21327,0
21328,0
21329,3
21330,3
21331,0
21332,6
21333,6
21334,4
21335,5
21336,4
21337,0
21338,4
21339,2
21340,1
21341,3
21342,1
21343,2
21344,1
21345,6
21346,6
21347,6
21348,7
21349,1
21350,2
21351,6
21352,1
21353,1
21354,6
21355,1
21356,7
21357,1
21358,2
21359,0
21360,1
21361,7
21362,1
21363,2
21364,7
21365,1
21366,0
21367,6
21368,2
21369,4
21370,6
21371,4
21372,7
21373,4
21374,1
21375,4
21376,6
21377,0
21378,7
21379,5
21380,6
21381,2
21382,4
21383,6
21384,5
21385,1
21386,1
21387,1
21388,6
21389,0
21390,6
21391,7
21392,0
21393,4
21394,0
21395,1
21396,0
21397,0
21398,2
21399,4
21400,4
21401,6
21402,1
21403,0
21404,7
21405,4
21406,1
21407,1
21408,0
21409,1
21410,2
21411,5
21412,1
21413,5
21414,0
21415,0
21416,6
21417,4
21418,0
21419,0
21420,4
21421,3
21422,6
21423,7
21424,6
21425,6
21426,0
21427,0
21428,1
21429,6
21430,3
21431,6
21432,1
21433,2
21434,2
21435,0
21436,6
21437,0
21438,0
21439,0
21440,2
21441,1
21442,2
21443,4
21444,0
21445,3
21446,5
21447,4
21448,6
21449,2
21450,2
21451,6
21452,2
21453,1
21454,5
21455,1
21456,0
21457,2
21458,2
21459,2
21460,4
21461,1
21462,3
21463,6
21464,1
21465,2
21466,7
21467,7
21468,4
21469,6
21470,2
21471,2
21472,0
21473,1
21474,2
21475,1
21476,0
21477,2
21478,6
21479,2
21480,4
21481,0
21482,5
21483,1
21484,4
21485,3
21486,4
21487,7
21488,2
21489,3
21490,1
21491,0
21492,1
21493,0
21494,1
21495,6
21496,1
21497,0
21498,3
21499,3
21500,2
21501,0
21502,6
21503,3
21504,0
21505,0
21506,0
21507,1
21508,3
21509,1
21510,4
21511,0
21512,2
21513,2
21514,1
21515,1
21516,2
21517,6
21518,6
21519,7
21520,3
21521,6
21522,1
21523,2
21524,2
21525,0
21526,0
21527,1
21528,1
21529,3
21530,1
21531,2
21532,0
21533,1
21534,6
21535,0
21536,4
21537,1
21538,1
21539,4
21540,0
21541,3
21542,6
21543,4
21544,1
21545,6
21546,1
21547,4
21548,1
21549,3
21550,0
21551,4
21552,1
21553,0
21554,1
21555,0
21556,2
21557,4
21558,6
21559,6
21560,7
21561,6
21562,4
21563,1
21564,0
21565,6
21566,0
21567,4
21568,0
21569,4
21570,6
21571,4
21572,6
21573,3
21574,4
21575,4
21576,6
21577,0
21578,4
21579,4
21580,6
21581,6
21582,0
21583,6
21584,6
21585,4
21586,6
21587,3
21588,7
21589,3
21590,2
21591,4
21592,6
21593,6
21594,7
21595,1
21596,3
21597,6
21598,2
21599,7
21600,6
21601,1
21602,1
21603,2
21604,6
21605,1
21606,6
21607,6
21608,7
21609,2
21610,6
21611,3
21612,2
21613,2
21614,6
21615,3
21616,2
21617,1
21618,0
21619,1
21620,1
21621,1
21622,2
21623,6
21624,3
21625,6
21626,6
21627,0
21628,4
21629,0
21630,0
21631,2
21632,7
21633,2
21634,2
21635,2
21636,3
21637,3
21638,7
21639,2
21640,0
21641,4
21642,6
21643,0
21644,5
21645,2
21646,3
21647,0
21648,4
21649,1
21650,2
21651,0
21652,4
21653,1
21654,1
21655,0
21656,0
21657,2
21658,1
21659,4
21660,7
21661,0
21662,3
21663,2
21664,1
21665,1
21666,0
21667,0
21668,2
21669,1
21670,4
21671,4
21672,3
21673,6
21674,1
21675,1
21676,6
21677,4
21678,2
21679,2
21680,1
21681,3
21682,6
21683,6
21684,4
21685,6
21686,1
21687,6
21688,4
21689,7
21690,2
21691,6
21692,0
21693,7
21694,6
21695,7
21696,1
21697,1
21698,6
21699,6
21700,0
21701,6
21702,4
21703,6
21704,0
21705,0
21706,4
21707,1
21708,4
21709,7
21710,6
21711,1
21712,4
21713,6
21714,7
21715,5
21716,5
21717,1
21718,2
21719,2
21720,7
21721,0
21722,6
21723,3
21724,6
21725,6
21726,0
21727,2
21728,2
21729,4
21730,3
21731,1
21732,1
21733,4
21734,3
21735,1
21736,2
21737,1
21738,6
21739,2
21740,1
21741,2
21742,6
21743,0
21744,6
21745,2
21746,3
21747,0
21748,2
21749,1
21750,4
21751,5
21752,5
21753,0
21754,2
21755,4
21756,3
21757,1
21758,2
21759,0
21760,1
21761,0
21762,1
21763,6
21764,6
21765,1
21766,0
21767,0
21768,1
21769,0
21770,3
21771,0
21772,1
21773,7
21774,2
21775,0
21776,2
21777,0
21778,0
21779,6
21780,0
21781,0
21782,1
21783,0
21784,7
21785,2
21786,7
21787,1
21788,1
21789,2
21790,7
21791,6
21792,4
21793,0
21794,6
21795,0
21796,2
21797,2
21798,0
21799,0
21800,2
21801,6
21802,2
21803,3
21804,3
21805,0
21806,0
21807,0
21808,1
21809,0
21810,6
21811,7
21812,1
21813,4
21814,3
21815,2
21816,6
21817,0
21818,1
21819,1
21820,0
21821,4
21822,4
21823,7
21824,1
21825,0
21826,2
21827,0
21828,1
21829,2
21830,0
21831,7
21832,1
21833,1
21834,3
21835,0
21836,3
21837,5
21838,6
21839,2
21840,0
21841,2
21842,0
21843,0
21844,6
21845,1
21846,0
21847,0
21848,1
21849,0
21850,0
21851,0
21852,5
21853,0
21854,1
21855,3
21856,6
21857,2
21858,1
21859,6
21860,4
21861,6
21862,0
21863,1
21864,4
21865,6
21866,0
21867,4
21868,1
21869,6
21870,3
21871,2
21872,6
21873,6
21874,0
21875,7
21876,0
21877,3
21878,7
21879,0
21880,2
21881,4
21882,0
21883,6
21884,1
21885,0
21886,1
21887,4
21888,0
21889,0
21890,0
21891,4
21892,0
21893,0
21894,1
21895,1
21896,1
21897,7
21898,7
21899,1
21900,1
21901,0
21902,1
21903,0
21904,2
21905,2
21906,6
21907,4
21908,4
21909,4
21910,1
21911,6
21912,0
21913,2
21914,4
21915,0
21916,0
21917,0
21918,0
21919,4
21920,1
21921,2
21922,4
21923,0
21924,0
21925,0
21926,0
21927,4
21928,4
21929,6
21930,6
21931,2
21932,0
21933,2
21934,0
21935,0
21936,0
21937,4
21938,2
21939,4
21940,6
21941,2
21942,7
21943,0
21944,6
21945,4
21946,3
21947,4
21948,1
21949,2
21950,4
21951,2
21952,0
21953,6
21954,1
21955,2
21956,0
21957,6
21958,0
21959,2
21960,3
21961,0
21962,0
21963,1
21964,0
21965,0
21966,2
21967,0
21968,0
21969,2
21970,2
21971,5
21972,7
21973,2
21974,4
21975,2
21976,2
21977,7
21978,6
21979,7
21980,1
21981,1
21982,4
21983,0
21984,6
21985,0
21986,2
21987,0
21988,2
21989,4
21990,0
21991,0
21992,1
21993,2
21994,2
21995,6
21996,2
21997,0
21998,0
21999,1
22000,0
22001,1
22002,0
22003,0
22004,1
22005,0
22006,1
22007,0
22008,1
22009,6
22010,3
22011,6
22012,1
22013,4
22014,2
22015,2
22016,1
22017,1
22018,1
22019,0
22020,0
22021,0
22022,7
22023,6
22024,1
22025,6
22026,0
22027,4
22028,1
22029,6
22030,6
22031,0
22032,2
22033,4
22034,0
22035,0
22036,6
22037,2
22038,7
22039,2
22040,7
22041,0
22042,1
22043,0
22044,7
22045,2
22046,0
22047,4
22048,1
22049,2
22050,6
22051,4
22052,0
22053,2
22054,0
22055,1
22056,4
22057,0
22058,5
22059,4
22060,7
22061,6
22062,6
22063,1
22064,6
22065,0
22066,2
22067,0
22068,0
22069,3
22070,0
22071,6
22072,6
22073,3
22074,6
22075,0
22076,0
22077,6
22078,6
22079,6
22080,6
22081,0
22082,6
22083,7
22084,6
22085,4
22086,4
22087,6
22088,5
22089,5
22090,0
22091,2
22092,0
22093,1
22094,2
22095,2
22096,6
22097,4
22098,3
22099,0
22100,6
22101,6
22102,1
22103,0
22104,4
22105,0
22106,0
22107,7
22108,5
22109,6
22110,3
22111,5
22112,6
22113,6
22114,2
22115,5
22116,1
22117,7
22118,0
22119,0
22120,0
22121,4
22122,7
22123,0
22124,1
22125,0
22126,3
22127,7
22128,0
22129,0
22130,3
22131,6
22132,3
22133,7
22134,0
22135,0
22136,0
22137,0
22138,2
22139,2
22140,5
22141,1
22142,0
22143,6
22144,6
22145,4
22146,0
22147,5
22148,0
22149,7
22150,0
22151,3
22152,4
22153,2
22154,5
22155,4
22156,3
22157,0
22158,4
22159,0
22160,6
22161,5
22162,5
22163,5
22164,5
22165,2
22166,1
22167,7
22168,1
22169,0
22170,0
22171,2
22172,1
22173,0
22174,0
22175,6
22176,0
22177,1
22178,7
22179,1
22180,4
22181,1
22182,2
22183,6
22184,1
22185,5
22186,2
22187,6
22188,2
22189,0
22190,5
22191,4
22192,1
22193,5
22194,1
22195,5
22196,0
22197,2
22198,2
22199,0
22200,0
22201,1
22202,1
22203,6
22204,0
22205,1
22206,4
22207,0
22208,1
22209,1
22210,2
22211,0
22212,3
22213,0
22214,3
22215,0
22216,2
22217,6
22218,0
22219,2
22220,0
22221,0
22222,0
22223,1
22224,1
22225,4
