,labels
19071,4
19072,0
19073,2
19074,3
19075,2
19076,2
19077,2
19078,2
19079,0
19080,1
19081,4
19082,1
19083,3
19084,2
19085,2
19086,2
19087,1
19088,0
19089,1
19090,0
19091,0
19092,0
19093,0
19094,0
19095,0
19096,0
19097,0
19098,3
19099,0
19100,0
19101,0
19102,0
19103,1
19104,0
19105,4
19106,0
19107,0
19108,2
19109,4
19110,2
19111,2
19112,2
19113,2
19114,0
19115,2
19116,1
19117,0
19118,1
19119,4
19120,2
19121,0
19122,3
19123,0
19124,0
19125,0
19126,1
19127,0
19128,0
19129,0
19130,1
19131,0
19132,0
19133,0
19134,0
19135,0
19136,0
19137,0
19138,0
19139,0
19140,2
19141,1
19142,0
19143,0
19144,0
19145,2
19146,0
19147,3
19148,0
19149,2
19150,0
19151,2
19152,2
19153,1
19154,0
19155,0
19156,0
19157,4
19158,1
19159,1
19160,2
19161,0
19162,0
19163,0
19164,2
19165,1
19166,2
19167,3
19168,1
19169,1
19170,1
19171,1
19172,2
19173,2
19174,1
19175,0
19176,4
19177,0
19178,0
19179,0
19180,0
19181,1
19182,1
19183,0
19184,3
19185,3
19186,1
19187,2
19188,3
19189,1
19190,1
19191,0
19192,4
19193,1
19194,4
19195,2
19196,2
19197,1
19198,4
19199,2
19200,3
19201,2
19202,1
19203,1
19204,2
19205,2
19206,0
19207,3
19208,0
19209,2
19210,2
19211,0
19212,2
19213,3
19214,0
19215,0
19216,2
19217,2
19218,4
19219,1
19220,3
19221,1
19222,2
19223,1
19224,0
19225,1
19226,0
19227,4
19228,2
19229,1
19230,1
19231,2
19232,2
19233,0
19234,2
19235,0
19236,1
19237,4
19238,1
19239,1
19240,0
19241,2
19242,1
19243,0
19244,1
19245,1
19246,3
19247,0
19248,0
19249,1
19250,2
19251,2
19252,0
19253,2
19254,1
19255,4
19256,0
19257,0
19258,3
19259,2
19260,0
19261,1
19262,1
19263,2
19264,0
19265,2
19266,4
19267,0
19268,1
19269,1
19270,0
19271,0
19272,1
19273,0
19274,3
19275,3
19276,1
19277,0
19278,3
19279,1
19280,1
19281,3
19282,0
19283,3
19284,0
19285,1
19286,4
19287,0
19288,2
19289,0
19290,0
19291,1
19292,0
19293,1
19294,0
19295,1
19296,3
19297,2
19298,4
19299,0
19300,4
19301,3
19302,1
19303,4
19304,4
19305,4
19306,4
19307,2
19308,3
19309,2
19310,0
19311,1
19312,0
19313,2
19314,2
19315,1
19316,4
19317,2
19318,0
19319,0
19320,0
19321,4
19322,1
19323,3
19324,1
19325,1
19326,1
19327,1
19328,4
19329,4
19330,0
19331,0
19332,0
19333,2
19334,2
19335,1
19336,0
19337,1
19338,2
19339,3
19340,0
19341,0
19342,0
19343,0
19344,4
19345,0
19346,1
19347,0
19348,2
19349,0
19350,0
19351,4
19352,0
19353,4
19354,4
19355,0
19356,0
19357,0
19358,0
19359,0
19360,2
19361,0
19362,1
19363,2
19364,0
19365,1
19366,0
19367,0
19368,0
19369,2
19370,0
19371,0
19372,0
19373,2
19374,0
19375,1
19376,2
19377,2
19378,0
19379,2
19380,1
19381,1
19382,1
19383,1
19384,2
19385,1
19386,4
19387,3
19388,3
19389,0
19390,2
19391,0
19392,3
19393,1
19394,1
19395,1
19396,1
19397,1
19398,1
19399,4
19400,4
19401,1
19402,2
19403,2
19404,2
19405,0
19406,1
19407,0
19408,1
19409,1
19410,4
19411,1
19412,0
19413,1
19414,0
19415,3
19416,2
19417,4
19418,1
19419,4
19420,1
19421,2
19422,1
19423,1
19424,0
19425,4
19426,2
19427,0
19428,0
19429,1
19430,4
19431,1
19432,4
19433,2
19434,3
19435,1
19436,3
19437,4
19438,3
19439,1
19440,0
19441,3
19442,1
19443,1
19444,2
19445,3
19446,1
19447,1
19448,3
19449,2
19450,1
19451,0
19452,0
19453,1
19454,3
19455,3
19456,1
19457,0
19458,4
19459,1
19460,2
19461,1
19462,3
19463,4
19464,0
19465,0
19466,0
19467,1
19468,0
19469,2
19470,1
19471,2
19472,2
19473,0
19474,0
19475,4
19476,1
19477,4
19478,1
19479,2
19480,1
19481,1
19482,2
19483,4
19484,0
19485,1
19486,1
19487,1
19488,3
19489,0
19490,4
19491,0
19492,2
19493,0
19494,4
19495,4
19496,2
19497,1
19498,3
19499,4
19500,2
19501,4
19502,2
19503,4
19504,0
19505,3
19506,1
19507,4
19508,2
19509,2
19510,2
19511,4
19512,0
19513,0
19514,3
19515,1
19516,2
19517,2
19518,4
19519,3
19520,1
19521,1
19522,2
19523,1
19524,1
19525,1
19526,2
19527,2
19528,1
19529,2
19530,1
19531,3
19532,4
19533,0
19534,1
19535,0
19536,2
19537,3
19538,2
19539,3
19540,0
19541,1
19542,0
19543,2
19544,1
19545,2
19546,3
19547,2
19548,0
19549,1
19550,4
19551,1
19552,2
19553,2
19554,3
19555,1
19556,2
19557,0
19558,4
19559,0
19560,1
19561,2
19562,0
19563,2
19564,0
19565,2
19566,2
19567,2
19568,1
19569,3
19570,0
19571,0
19572,0
19573,1
19574,2
19575,2
19576,1
19577,1
19578,0
19579,1
19580,0
19581,3
19582,0
19583,0
19584,0
19585,0
19586,0
19587,0
19588,0
19589,0
19590,0
19591,0
19592,1
19593,0
19594,4
19595,0
19596,2
19597,0
19598,1
19599,1
19600,1
19601,0
19602,2
19603,2
19604,3
19605,4
19606,2
19607,0
19608,1
19609,4
19610,3
19611,2
19612,2
19613,0
19614,0
19615,0
19616,4
19617,3
19618,4
19619,1
19620,0
19621,0
19622,2
19623,0
19624,0
19625,4
19626,0
19627,1
19628,1
19629,0
19630,4
19631,4
19632,1
19633,0
19634,4
19635,0
19636,4
19637,2
19638,1
19639,2
19640,4
19641,4
19642,1
19643,0
19644,4
19645,4
19646,1
19647,1
19648,4
19649,0
19650,1
19651,1
19652,2
19653,2
19654,2
19655,0
19656,1
19657,0
19658,3
19659,2
19660,0
19661,2
19662,3
19663,4
19664,0
19665,1
19666,0
19667,2
19668,2
19669,0
19670,3
19671,4
19672,3
19673,0
19674,4
19675,2
19676,1
19677,0
19678,0
19679,2
19680,2
19681,0
19682,1
19683,1
19684,0
19685,0
19686,4
19687,4
19688,1
19689,2
19690,1
19691,2
19692,0
19693,1
19694,0
19695,2
19696,1
19697,1
19698,0
19699,4
19700,1
19701,3
19702,4
19703,1
19704,1
19705,0
19706,0
19707,1
19708,0
19709,1
19710,0
19711,0
19712,2
19713,3
19714,1
19715,1
19716,2
19717,1
19718,0
19719,1
19720,4
19721,1
19722,0
19723,1
19724,2
19725,3
19726,0
19727,2
19728,2
19729,1
19730,1
19731,0
19732,1
19733,4
19734,0
19735,0
19736,1
19737,0
19738,1
19739,1
19740,0
19741,4
19742,3
19743,1
19744,4
19745,4
19746,4
19747,0
19748,3
19749,3
19750,3
19751,3
19752,2
19753,0
19754,0
19755,4
19756,1
19757,0
19758,1
19759,2
19760,1
19761,1
19762,0
19763,0
19764,2
19765,2
19766,4
19767,0
19768,4
19769,2
19770,1
19771,1
19772,1
19773,4
19774,2
19775,0
19776,2
19777,2
19778,2
19779,2
19780,1
19781,0
19782,1
19783,1
19784,0
19785,2
19786,0
19787,1
19788,0
19789,4
19790,3
19791,2
19792,1
19793,2
19794,3
19795,0
19796,0
19797,3
19798,3
19799,1
19800,1
19801,0
19802,3
19803,0
19804,0
19805,0
19806,2
19807,0
19808,0
19809,1
19810,4
19811,0
19812,2
19813,0
19814,0
19815,0
19816,1
19817,0
19818,0
19819,0
19820,2
19821,1
19822,3
19823,3
19824,1
19825,0
19826,0
19827,0
19828,0
19829,2
19830,0
19831,1
19832,2
19833,4
19834,4
19835,0
19836,4
19837,0
19838,4
19839,4
19840,3
19841,1
19842,3
19843,0
19844,2
19845,3
19846,0
19847,1
19848,0
19849,0
19850,1
19851,2
19852,0
19853,3
19854,1
19855,0
19856,1
19857,2
19858,2
19859,0
19860,0
19861,2
19862,2
19863,2
19864,0
19865,0
19866,0
19867,0
19868,0
19869,1
19870,0
19871,1
19872,0
19873,0
19874,0
19875,1
19876,0
19877,4
19878,1
19879,0
19880,4
19881,0
19882,0
19883,4
19884,4
19885,2
19886,0
19887,2
19888,4
19889,0
19890,0
19891,0
19892,2
19893,0
19894,0
19895,2
19896,2
19897,1
19898,2
19899,0
19900,4
19901,0
19902,4
19903,2
19904,1
19905,1
19906,4
19907,0
19908,0
19909,0
19910,4
19911,0
19912,1
19913,0
19914,3
19915,0
19916,2
19917,2
19918,0
19919,1
19920,4
19921,4
19922,0
19923,0
19924,3
19925,2
19926,4
19927,3
19928,0
19929,0
19930,0
19931,0
19932,0
19933,0
19934,0
19935,0
19936,4
19937,2
19938,0
19939,1
19940,0
19941,0
19942,0
19943,0
19944,1
19945,1
19946,1
19947,2
19948,2
19949,0
19950,0
19951,0
19952,4
19953,1
19954,2
19955,2
19956,1
19957,0
19958,2
19959,1
19960,4
19961,2
19962,3
19963,2
19964,2
19965,1
19966,3
19967,2
19968,1
19969,0
19970,1
19971,0
19972,1
19973,2
19974,0
19975,1
19976,4
19977,1
19978,0
19979,0
19980,0
19981,3
19982,2
19983,0
19984,0
19985,0
19986,0
19987,0
19988,0
19989,0
19990,0
19991,0
19992,1
19993,0
19994,2
19995,0
19996,1
19997,1
19998,2
19999,1
20000,1
20001,1
20002,2
20003,0
20004,0
20005,0
20006,0
20007,3
20008,0
20009,2
20010,0
20011,2
20012,4
20013,1
20014,0
20015,3
20016,1
20017,0
20018,1
20019,2
20020,3
20021,1
20022,2
20023,1
20024,4
20025,3
20026,1
20027,3
20028,3
20029,4
20030,1
20031,2
20032,1
20033,0
20034,3
20035,1
20036,0
20037,1
20038,0
20039,0
20040,2
20041,4
20042,3
20043,4
20044,3
20045,1
20046,3
20047,0
20048,2
20049,0
20050,0
20051,0
20052,2
20053,0
20054,3
20055,0
20056,4
20057,0
20058,0
20059,4
20060,0
20061,0
20062,0
20063,0
20064,0
20065,1
20066,1
20067,4
20068,0
20069,2
20070,3
20071,1
20072,2
20073,2
20074,1
20075,3
20076,0
20077,2
20078,0
20079,0
20080,2
20081,1
20082,1
20083,2
20084,4
20085,0
20086,2
20087,1
20088,2
20089,1
20090,1
20091,2
20092,1
20093,2
20094,1
20095,3
20096,3
20097,2
20098,1
20099,2
20100,0
20101,0
20102,1
20103,0
20104,1
20105,4
20106,4
20107,0
20108,1
20109,4
20110,0
20111,1
20112,0
20113,2
20114,2
20115,1
20116,2
20117,1
20118,2
20119,0
20120,0
20121,4
20122,2
20123,1
20124,1
20125,3
20126,2
20127,2
20128,0
20129,3
20130,4
20131,3
20132,2
20133,4
20134,1
20135,0
20136,2
20137,0
20138,4
20139,0
20140,0
20141,1
20142,0
20143,2
20144,1
20145,2
20146,0
20147,0
20148,0
20149,0
20150,0
20151,0
20152,4
20153,1
20154,1
20155,1
20156,4
20157,2
20158,2
20159,0
20160,0
20161,4
20162,0
20163,1
20164,3
20165,0
20166,1
20167,0
20168,4
20169,2
20170,2
20171,0
20172,4
20173,0
20174,1
20175,0
20176,2
20177,1
20178,0
20179,0
20180,0
20181,1
20182,2
20183,1
20184,1
20185,0
20186,0
20187,1
20188,3
20189,0
20190,2
20191,2
20192,2
20193,2
20194,2
20195,0
20196,0
20197,2
20198,1
20199,0
20200,0
20201,4
20202,1
20203,4
20204,1
20205,0
20206,1
20207,0
20208,0
20209,1
20210,1
20211,0
20212,0
20213,1
20214,4
20215,0
20216,0
20217,1
20218,0
20219,0
20220,1
20221,3
20222,4
20223,0
20224,2
20225,0
20226,0
20227,0
20228,2
20229,2
20230,0
20231,1
20232,2
20233,2
20234,2
20235,2
20236,4
20237,2
20238,1
20239,0
20240,2
20241,1
20242,0
20243,0
20244,0
20245,4
20246,4
20247,0
20248,0
20249,0
20250,0
20251,0
20252,0
20253,0
20254,0
20255,4
20256,3
20257,4
20258,0
20259,2
20260,0
20261,0
20262,0
20263,0
20264,2
20265,4
20266,2
20267,0
20268,4
20269,0
20270,0
20271,1
20272,1
20273,0
20274,1
20275,2
20276,0
20277,0
20278,4
20279,4
20280,2
20281,2
20282,2
20283,0
20284,0
20285,1
20286,3
20287,1
20288,1
20289,2
20290,1
20291,2
20292,0
20293,2
20294,3
20295,0
20296,0
20297,2
20298,1
20299,0
20300,0
20301,0
20302,0
20303,0
20304,0
20305,0
20306,0
20307,1
20308,0
20309,1
20310,2
20311,0
20312,1
20313,0
20314,2
20315,1
20316,4
20317,1
20318,3
20319,4
20320,2
20321,1
20322,0
20323,1
20324,0
20325,4
20326,0
20327,4
20328,0
20329,2
20330,2
20331,0
20332,0
20333,1
20334,1
20335,0
20336,0
20337,1
20338,1
20339,4
20340,1
20341,0
20342,4
20343,2
20344,0
20345,1
20346,4
20347,0
20348,0
20349,0
20350,0
20351,0
20352,4
20353,1
20354,2
20355,2
20356,2
20357,2
20358,1
20359,3
20360,3
20361,0
20362,3
20363,0
20364,0
20365,0
20366,0
20367,0
20368,4
20369,1
20370,1
20371,2
20372,2
20373,3
20374,3
20375,2
20376,4
20377,0
20378,1
20379,2
20380,3
20381,0
20382,0
20383,2
20384,0
20385,2
20386,2
20387,0
20388,2
20389,2
20390,0
20391,0
20392,2
20393,4
20394,1
20395,1
20396,0
20397,1
20398,4
20399,3
20400,0
20401,0
20402,1
20403,0
20404,0
20405,3
20406,3
20407,3
20408,1
20409,2
20410,0
20411,0
20412,0
20413,1
20414,2
20415,1
20416,4
20417,1
20418,0
20419,0
20420,0
20421,1
20422,2
20423,4
20424,2
20425,2
20426,2
20427,0
20428,2
20429,1
20430,0
20431,1
20432,1
20433,0
20434,0
20435,2
20436,4
20437,2
20438,0
20439,2
20440,2
20441,2
20442,4
20443,0
20444,1
20445,1
20446,1
20447,0
20448,2
20449,2
20450,0
20451,2
20452,0
20453,1
20454,0
20455,0
20456,2
20457,1
20458,2
20459,0
20460,0
20461,0
20462,2
20463,1
20464,4
20465,0
20466,4
20467,0
20468,0
20469,1
20470,0
20471,1
20472,2
20473,0
20474,2
20475,0
20476,2
20477,1
20478,0
20479,0
20480,0
20481,4
20482,1
20483,0
20484,1
20485,4
20486,2
20487,1
20488,1
20489,2
20490,2
20491,1
20492,0
20493,0
20494,0
20495,0
20496,0
20497,3
20498,0
20499,4
20500,0
20501,0
20502,2
20503,2
20504,2
20505,2
20506,3
20507,3
20508,3
20509,0
20510,0
20511,0
20512,0
20513,4
20514,4
20515,1
20516,0
20517,0
20518,0
20519,0
20520,1
20521,1
20522,0
20523,2
20524,0
20525,3
20526,0
20527,1
20528,1
20529,4
20530,0
20531,4
20532,3
20533,2
20534,3
20535,2
20536,3
20537,4
20538,0
20539,1
20540,0
20541,4
20542,2
20543,0
20544,3
20545,1
20546,1
20547,1
20548,0
20549,3
20550,1
20551,1
20552,4
20553,1
20554,4
20555,2
20556,3
20557,3
20558,2
20559,3
20560,3
20561,0
20562,0
20563,1
20564,0
20565,1
20566,1
20567,1
20568,0
20569,0
20570,0
20571,1
20572,1
20573,4
20574,4
20575,1
20576,3
20577,3
20578,3
20579,1
20580,0
20581,1
20582,3
20583,4
20584,1
20585,1
20586,3
20587,4
20588,4
20589,1
20590,1
20591,0
20592,1
20593,4
20594,0
20595,4
20596,4
20597,4
20598,1
20599,0
20600,0
20601,2
20602,0
20603,2
20604,1
20605,0
20606,2
20607,0
20608,1
20609,2
20610,3
20611,1
20612,2
20613,4
20614,4
20615,1
20616,2
20617,3
20618,2
20619,3
20620,1
20621,4
20622,0
20623,0
20624,1
20625,0
20626,0
20627,0
20628,0
20629,0
20630,0
20631,2
20632,1
20633,0
20634,1
20635,1
20636,4
20637,0
20638,1
20639,2
20640,0
20641,2
20642,0
20643,0
20644,3
20645,2
20646,3
20647,0
20648,0
20649,2
20650,0
20651,4
20652,0
20653,2
20654,3
20655,1
20656,0
20657,3
20658,2
20659,0
20660,1
20661,2
20662,4
20663,4
20664,0
20665,2
20666,0
20667,0
20668,0
20669,0
20670,1
20671,0
20672,4
20673,3
20674,2
20675,2
20676,3
20677,1
20678,4
20679,0
20680,1
20681,2
20682,3
20683,0
20684,4
20685,1
20686,4
20687,1
20688,4
20689,4
20690,0
20691,1
20692,4
20693,2
20694,4
20695,2
20696,2
20697,1
20698,1
20699,1
20700,0
20701,4
20702,0
20703,4
20704,2
20705,1
20706,2
20707,0
20708,0
20709,0
20710,0
20711,0
20712,2
20713,1
20714,3
20715,0
20716,2
20717,0
20718,1
20719,0
20720,0
20721,0
20722,4
20723,2
20724,2
20725,2
20726,4
20727,1
20728,0
20729,2
20730,1
20731,0
20732,1
20733,2
20734,4
20735,0
20736,2
20737,0
20738,1
20739,4
20740,0
20741,0
20742,0
20743,2
20744,0
20745,3
20746,0
20747,2
20748,0
20749,0
20750,4
20751,0
20752,0
20753,0
20754,2
20755,1
20756,3
20757,1
20758,1
20759,4
20760,3
20761,2
20762,1
20763,2
20764,1
20765,4
20766,3
20767,1
20768,4
20769,1
20770,3
20771,0
20772,2
20773,1
20774,0
20775,0
20776,4
20777,4
20778,2
20779,4
20780,4
20781,1
20782,1
20783,2
20784,2
20785,4
20786,2
20787,1
20788,2
20789,0
20790,0
20791,2
20792,0
20793,1
20794,2
20795,2
20796,0
20797,0
20798,0
20799,2
20800,4
20801,1
20802,1
20803,2
20804,1
20805,3
20806,2
20807,4
20808,0
20809,4
20810,2
20811,4
20812,2
20813,0
20814,2
20815,2
20816,0
20817,0
20818,4
20819,2
20820,3
20821,4
20822,4
20823,1
20824,1
20825,1
20826,1
20827,1
20828,2
20829,1
20830,0
20831,3
20832,0
20833,0
20834,2
20835,0
20836,2
20837,0
20838,0
20839,0
20840,3
20841,1
20842,0
20843,2
20844,0
20845,0
20846,4
20847,0
20848,1
20849,2
20850,0
20851,1
20852,1
20853,1
20854,4
20855,0
20856,0
20857,0
20858,1
20859,2
20860,2
20861,1
20862,4
20863,0
20864,1
20865,2
20866,4
20867,1
20868,3
20869,2
20870,0
20871,2
20872,2
20873,4
20874,0
20875,0
20876,0
20877,2
20878,0
20879,0
20880,2
20881,2
20882,1
20883,0
20884,2
20885,2
20886,4
20887,1
20888,0
20889,1
20890,2
20891,1
20892,0
20893,0
20894,2
20895,4
20896,0
20897,0
20898,0
20899,0
20900,0
20901,0
20902,0
20903,0
20904,0
20905,2
20906,2
20907,0
20908,2
20909,3
20910,2
20911,2
20912,2
20913,4
20914,2
20915,4
20916,1
20917,2
20918,2
20919,3
20920,0
20921,3
20922,0
20923,0
20924,1
20925,0
20926,2
20927,1
20928,0
20929,0
20930,1
20931,2
20932,2
20933,2
20934,2
20935,4
20936,2
20937,2
20938,2
20939,2
20940,1
20941,2
20942,0
20943,4
20944,0
20945,1
20946,0
20947,2
20948,0
20949,2
20950,0
20951,0
20952,0
20953,0
20954,4
20955,2
20956,1
20957,2
20958,0
20959,1
20960,0
20961,2
20962,0
20963,3
20964,0
20965,0
20966,0
20967,0
20968,0
20969,1
20970,2
20971,0
20972,0
20973,2
20974,3
20975,4
20976,3
20977,0
20978,2
20979,1
20980,1
20981,1
20982,2
20983,2
20984,2
20985,3
20986,2
20987,1
20988,3
20989,2
20990,1
20991,3
20992,3
20993,0
20994,0
20995,4
20996,4
20997,3
20998,4
20999,1
21000,4
21001,4
21002,1
21003,2
21004,1
21005,1
21006,2
21007,4
21008,4
21009,1
21010,3
21011,1
21012,0
21013,0
21014,0
21015,0
21016,2
21017,2
21018,2
21019,4
21020,1
21021,2
21022,4
21023,1
21024,0
21025,4
21026,0
21027,0
21028,1
21029,4
21030,4
21031,0
21032,2
21033,1
21034,1
21035,3
21036,0
21037,0
21038,4
21039,1
21040,2
21041,1
21042,0
21043,1
21044,0
21045,0
21046,2
21047,2
21048,0
21049,0
21050,4
21051,0
21052,0
21053,0
21054,0
21055,0
21056,4
21057,2
21058,2
21059,0
21060,0
21061,2
21062,0
21063,2
21064,2
21065,3
21066,1
21067,2
21068,3
21069,2
21070,1
21071,3
21072,0
21073,4
21074,4
21075,1
21076,4
21077,2
21078,4
21079,1
21080,1
21081,4
21082,4
21083,0
21084,2
21085,0
21086,0
21087,1
21088,2
21089,3
21090,1
21091,3
21092,0
21093,1
21094,1
21095,1
21096,1
21097,2
21098,4
21099,1
21100,3
21101,3
21102,1
21103,2
21104,3
21105,0
21106,1
21107,1
21108,1
21109,1
21110,1
21111,1
21112,1
21113,3
21114,1
21115,2
21116,1
21117,1
21118,2
21119,2
21120,2
21121,2
21122,1
21123,3
21124,1
21125,4
21126,0
21127,3
21128,2
21129,1
21130,4
21131,2
21132,1
21133,1
21134,3
21135,1
21136,0
21137,0
21138,2
21139,2
21140,0
21141,1
21142,4
21143,2
21144,1
21145,0
21146,0
21147,4
21148,4
21149,2
21150,0
21151,4
21152,1
21153,0
21154,2
21155,2
21156,1
21157,0
21158,4
21159,3
21160,3
21161,2
21162,2
21163,2
21164,0
21165,1
21166,4
21167,3
21168,0
21169,3
21170,3
21171,1
21172,4
21173,1
21174,2
21175,0
21176,3
21177,1
21178,3
21179,0
21180,0
21181,4
21182,2
21183,0
21184,2
21185,1
21186,3
21187,0
21188,2
21189,2
21190,1
21191,1
21192,3
21193,3
21194,0
21195,3
21196,1
21197,1
21198,4
21199,0
21200,3
21201,4
21202,0
21203,3
21204,1
21205,4
21206,4
21207,0
21208,1
21209,3
21210,1
21211,3
21212,1
21213,0
21214,0
21215,4
21216,4
21217,1
21218,1
21219,2
21220,0
21221,2
21222,3
21223,0
21224,4
21225,3
21226,1
21227,4
21228,3
21229,3
21230,0
21231,3
21232,2
21233,3
21234,0
21235,4
21236,0
21237,2
21238,1
21239,1
21240,2
21241,1
21242,4
21243,0
21244,1
21245,3
21246,2
21247,2
21248,0
21249,0
21250,2
21251,1
21252,0
21253,0
21254,4
21255,3
21256,2
21257,0
21258,0
21259,0
21260,0
21261,2
21262,3
21263,1
21264,2
21265,0
21266,2
21267,4
21268,4
21269,0
21270,3
21271,3
21272,4
21273,2
21274,4
21275,1
21276,2
21277,2
21278,2
21279,1
21280,2
21281,3
21282,1
21283,2
21284,0
21285,0
21286,2
21287,1
21288,3
21289,2
21290,4
21291,1
21292,4
21293,1
21294,2
21295,4
21296,0
21297,4
21298,4
21299,2
21300,2
21301,0
21302,1
21303,0
21304,1
21305,4
21306,1
21307,4
21308,2
21309,1
21310,1
21311,0
21312,2
21313,4
21314,1
21315,3
21316,3
21317,3
21318,2
21319,2
21320,0
21321,0
21322,2
21323,4
21324,0
21325,1
21326,0
21327,3
21328,1
21329,1
21330,2
21331,3
21332,3
21333,3
21334,4
21335,3
21336,1
21337,0
21338,3
21339,3
21340,3
21341,3
21342,1
21343,4
21344,1
21345,3
21346,3
21347,0
21348,0
21349,3
21350,4
21351,2
21352,0
21353,0
21354,0
21355,0
21356,4
21357,4
21358,1
21359,2
21360,4
21361,1
21362,0
21363,1
21364,3
21365,4
21366,1
21367,3
21368,3
21369,2
21370,0
21371,1
21372,3
21373,1
21374,2
21375,2
21376,2
21377,4
21378,3
21379,4
21380,0
21381,2
21382,1
21383,0
21384,0
21385,0
21386,2
21387,1
21388,4
21389,0
21390,2
21391,0
21392,2
21393,4
21394,2
21395,4
21396,0
21397,2
21398,0
21399,2
21400,2
21401,0
21402,4
21403,0
21404,0
21405,0
21406,0
21407,2
21408,3
21409,4
21410,1
21411,4
21412,2
21413,2
21414,4
21415,4
21416,0
21417,3
21418,0
21419,2
21420,2
21421,2
21422,0
21423,4
21424,0
21425,1
21426,1
21427,1
21428,2
21429,1
21430,0
21431,2
21432,1
21433,4
21434,0
21435,0
21436,3
21437,2
21438,4
21439,0
21440,1
21441,4
21442,4
21443,1
21444,0
21445,1
21446,4
21447,1
21448,1
21449,1
21450,2
21451,1
21452,3
21453,4
21454,1
21455,2
21456,0
21457,0
21458,2
21459,4
21460,1
21461,1
21462,1
21463,4
21464,2
21465,3
21466,0
21467,1
21468,1
21469,1
21470,0
21471,1
21472,1
21473,3
21474,2
21475,4
21476,2
21477,1
21478,1
21479,3
21480,2
21481,4
21482,2
21483,3
21484,3
21485,0
21486,1
21487,1
21488,2
21489,2
21490,1
21491,1
21492,1
21493,0
21494,3
21495,1
21496,0
21497,0
21498,2
21499,4
21500,0
21501,0
21502,0
21503,3
21504,0
21505,4
21506,2
21507,0
21508,0
21509,2
21510,3
21511,2
21512,4
21513,3
21514,1
21515,0
21516,4
21517,2
21518,2
21519,4
21520,2
21521,2
21522,0
21523,3
21524,1
21525,1
21526,0
21527,1
21528,2
21529,0
21530,1
21531,1
21532,0
21533,2
21534,0
21535,2
21536,4
21537,1
21538,0
21539,0
21540,0
21541,4
21542,0
21543,0
21544,1
21545,1
21546,1
21547,4
21548,1
21549,0
21550,2
21551,2
21552,4
21553,0
21554,3
21555,4
21556,1
21557,4
21558,0
21559,0
21560,4
21561,2
21562,4
21563,4
21564,1
21565,2
21566,1
21567,1
21568,0
21569,0
21570,2
21571,1
21572,1
21573,1
21574,4
21575,3
21576,1
21577,4
21578,4
21579,2
21580,0
21581,0
21582,4
21583,3
21584,1
21585,3
21586,1
21587,0
21588,1
21589,1
21590,1
21591,1
21592,0
21593,1
21594,3
21595,4
21596,4
21597,3
21598,3
21599,3
21600,3
21601,1
21602,2
21603,3
21604,3
21605,4
21606,2
21607,3
21608,2
21609,4
21610,4
21611,0
21612,2
21613,0
21614,3
21615,0
21616,0
21617,1
21618,0
21619,1
21620,2
21621,2
21622,0
21623,2
21624,0
21625,3
21626,2
21627,1
21628,1
21629,0
21630,0
21631,4
21632,0
21633,2
21634,2
21635,2
21636,0
21637,0
21638,0
21639,2
21640,0
21641,4
21642,0
21643,0
21644,3
21645,0
21646,4
21647,0
21648,4
21649,4
21650,4
21651,0
21652,1
21653,4
21654,2
21655,0
21656,0
21657,1
21658,0
21659,0
21660,4
21661,1
21662,0
21663,1
21664,4
21665,1
21666,1
21667,0
21668,0
21669,1
21670,2
21671,2
21672,0
21673,1
21674,2
21675,1
21676,0
21677,1
21678,4
21679,1
21680,0
21681,1
21682,0
21683,2
21684,2
21685,1
21686,1
21687,4
21688,4
21689,4
21690,0
21691,2
21692,2
21693,2
21694,0
21695,1
21696,2
21697,2
21698,0
21699,0
21700,0
21701,2
21702,2
21703,3
21704,0
21705,2
21706,2
21707,1
21708,2
21709,4
21710,0
21711,0
21712,1
21713,1
21714,1
21715,4
21716,4
21717,2
21718,2
21719,0
21720,2
21721,0
21722,2
21723,2
21724,4
21725,4
21726,0
21727,1
21728,2
21729,4
21730,4
21731,4
21732,3
21733,3
21734,4
21735,4
21736,1
21737,3
21738,4
21739,1
21740,0
21741,3
21742,2
21743,0
21744,1
21745,4
21746,1
21747,0
21748,0
21749,0
21750,2
21751,1
21752,1
21753,1
21754,4
21755,4
21756,1
21757,1
21758,2
21759,2
21760,0
21761,0
21762,2
21763,0
21764,0
21765,2
21766,0
21767,0
21768,2
21769,0
21770,4
21771,2
21772,0
21773,2
21774,4
21775,2
21776,1
21777,1
21778,0
21779,0
21780,0
21781,0
21782,1
21783,2
21784,3
21785,0
21786,0
21787,3
21788,0
21789,2
21790,1
21791,2
21792,0
21793,1
21794,0
21795,0
21796,0
21797,0
21798,0
21799,0
21800,4
21801,0
21802,0
21803,2
21804,1
21805,0
21806,0
21807,0
21808,0
21809,0
21810,2
21811,1
21812,0
21813,1
21814,0
21815,2
21816,2
21817,1
21818,2
21819,0
21820,2
21821,0
21822,2
21823,2
21824,1
21825,0
21826,1
21827,1
21828,1
21829,2
21830,2
21831,3
21832,3
21833,2
21834,1
21835,4
21836,1
21837,4
21838,2
21839,2
21840,2
21841,0
21842,0
21843,0
21844,0
21845,0
21846,0
21847,1
21848,4
21849,0
21850,0
21851,0
21852,2
21853,0
21854,0
21855,0
21856,0
21857,1
21858,1
21859,0
21860,0
21861,0
21862,0
21863,0
21864,0
21865,0
21866,0
21867,4
21868,2
21869,2
