,infuse_oa_lyr_2011,new_labels
20273,E00020983,0
20274,E00020984,2
20275,E00020985,3
20276,E00020986,0
20277,E00020987,0
20278,E00020988,4
20279,E00020989,4
20280,E00020990,3
20281,E00020991,3
20282,E00020992,3
20283,E00020993,0
20284,E00020994,0
20285,E00020995,2
20286,E00020997,1
20287,E00020998,2
20288,E00021000,2
20289,E00021001,3
20290,E00021002,2
20291,E00021003,3
20292,E00021004,0
20293,E00021005,3
20294,E00021006,1
20295,E00021007,0
20296,E00021008,0
20297,E00021009,3
20298,E00021010,2
20299,E00021011,0
20300,E00021012,0
20301,E00021013,0
20302,E00021014,0
20303,E00021015,0
20304,E00021016,0
20305,E00021017,0
20306,E00021018,0
20307,E00021019,2
20308,E00021020,0
20309,E00021021,2
20310,E00021022,3
20311,E00021023,0
20312,E00021024,2
20313,E00021025,0
20314,E00021026,3
20315,E00021027,2
20316,E00021028,4
20317,E00021029,2
20318,E00021030,1
20319,E00021031,4
20320,E00021032,3
20321,E00021033,2
20322,E00021034,0
20323,E00021035,2
20324,E00021036,0
20325,E00021037,4
20326,E00021038,0
20327,E00021039,4
20328,E00021040,0
20329,E00021041,3
20330,E00021042,3
20331,E00021043,0
20332,E00021044,0
20333,E00021045,2
20334,E00021046,2
20335,E00021047,0
20336,E00021048,0
20337,E00021049,2
20338,E00021050,2
20339,E00021051,4
20340,E00021052,2
20341,E00021053,0
20342,E00021054,4
20343,E00021055,3
20344,E00021056,0
20345,E00021057,2
20346,E00021058,4
20347,E00021059,0
20348,E00021060,0
20349,E00021061,0
20350,E00021062,0
20351,E00021063,0
20352,E00021064,4
20353,E00021065,2
20354,E00021066,3
20355,E00021067,3
20356,E00021068,3
20357,E00021069,3
20358,E00021070,2
20359,E00021071,1
20360,E00021072,1
20361,E00021073,0
20362,E00021074,1
20363,E00021075,0
20364,E00021076,0
20365,E00021077,0
20366,E00021078,0
20367,E00021079,0
20368,E00021080,4
20369,E00021081,2
20370,E00021082,2
20371,E00021083,3
20372,E00021084,3
20373,E00021085,1
20374,E00021086,1
20375,E00021087,3
20376,E00021088,4
20377,E00021089,0
20378,E00021090,2
20379,E00021091,3
20380,E00021092,1
20381,E00021093,0
20382,E00021094,0
20383,E00021095,3
20384,E00021096,0
20385,E00021097,3
20386,E00021098,3
20387,E00021099,0
20388,E00021100,3
20389,E00021103,3
20390,E00021104,0
20391,E00021106,0
20392,E00021107,3
20393,E00021109,4
20394,E00021110,2
20395,E00021111,2
20396,E00021112,0
20397,E00021113,2
20398,E00021114,4
20399,E00021115,1
20400,E00021116,0
20401,E00021117,0
20402,E00021118,2
20403,E00021119,0
20404,E00021120,0
20405,E00021121,1
20406,E00021122,1
20407,E00021123,1
20408,E00021124,2
20409,E00021125,3
20410,E00021126,0
20411,E00021127,0
20412,E00021128,0
20413,E00021129,2
20414,E00021130,3
20415,E00021131,2
20416,E00021132,4
20417,E00021133,2
20418,E00021134,0
20419,E00021135,0
20420,E00021136,0
20421,E00021137,2
20422,E00021138,3
20423,E00021139,4
20424,E00021140,3
20425,E00021141,3
20426,E00021143,3
20427,E00021145,0
20428,E00021146,3
20429,E00021147,2
20430,E00021148,0
20431,E00021149,2
20432,E00021150,2
20433,E00021151,0
20434,E00021152,0
20435,E00021153,3
20436,E00021154,4
20437,E00021155,3
20438,E00021156,0
20439,E00021157,3
20440,E00021158,3
20441,E00021159,3
20442,E00021160,4
20443,E00021161,0
20444,E00021162,2
20445,E00021163,2
20446,E00021164,2
20447,E00021165,0
20448,E00021166,3
20449,E00021167,3
20450,E00021168,0
20451,E00021169,3
20452,E00021170,0
20453,E00021171,2
20454,E00021172,0
20455,E00021173,0
20456,E00021175,3
20457,E00021176,2
20458,E00021177,3
20459,E00021179,0
20460,E00021180,0
20461,E00021181,0
20462,E00021182,3
20463,E00021183,2
20464,E00021184,4
20465,E00021185,0
20466,E00021186,4
20467,E00021187,0
20468,E00021188,0
20469,E00021189,2
20470,E00021190,0
20471,E00021191,2
20472,E00021192,3
20473,E00021193,0
20474,E00021194,3
20475,E00021195,0
20476,E00021197,3
20477,E00021198,2
20478,E00021199,0
20479,E00021200,0
20480,E00021201,0
20481,E00021202,4
20482,E00021203,2
20483,E00021204,0
20484,E00021205,2
20485,E00021206,4
20486,E00021207,3
20487,E00021208,2
20488,E00021209,2
20489,E00021210,3
20490,E00021211,3
20491,E00021212,2
20492,E00021213,0
20493,E00021214,0
20494,E00021215,0
20495,E00021216,0
20496,E00021217,0
20497,E00021218,1
20498,E00021219,0
20499,E00021220,4
20500,E00021223,0
20501,E00021224,0
20502,E00021225,3
20503,E00021227,3
20504,E00021228,3
20505,E00021229,3
20506,E00021230,1
20507,E00021231,1
20508,E00021235,1
20509,E00021236,0
20510,E00021238,0
20511,E00021239,0
20512,E00021240,0
20513,E00021241,4
20514,E00021243,4
20515,E00021244,2
20516,E00021245,0
20517,E00021246,0
20518,E00021247,0
20519,E00021248,0
20520,E00021249,2
20521,E00021251,2
20522,E00021252,0
20523,E00021253,3
20524,E00021254,0
20525,E00021255,1
20526,E00021256,0
20527,E00021257,2
20528,E00021258,2
20529,E00021259,4
20530,E00021260,0
20531,E00021261,4
20532,E00021262,1
20533,E00021263,3
20534,E00021266,1
20535,E00021267,3
20536,E00021268,1
20537,E00021271,4
20538,E00021272,0
20539,E00021273,2
20540,E00021274,0
20541,E00021275,4
20542,E00021277,3
20543,E00021278,0
20544,E00021279,1
20545,E00021280,2
20546,E00021281,2
20547,E00021282,2
20548,E00021285,0
20549,E00021286,1
20550,E00021287,2
20551,E00021288,2
20552,E00021289,4
20553,E00021290,2
20554,E00021291,4
20555,E00021292,3
20556,E00021294,1
20557,E00021295,1
20558,E00021296,3
20559,E00021297,1
20560,E00021298,1
20561,E00021299,0
20562,E00021300,0
20563,E00021301,2
20564,E00021302,0
20565,E00021303,2
20566,E00021304,2
20567,E00021305,2
20568,E00021306,0
20569,E00021307,0
20570,E00021308,0
20571,E00021309,2
20572,E00021310,2
20573,E00021311,4
20574,E00021312,4
20575,E00021313,2
20576,E00021314,1
20577,E00021315,1
20578,E00021316,1
20579,E00021317,2
20580,E00021318,0
20581,E00021319,2
20582,E00021320,1
20583,E00021321,4
20584,E00021322,2
20585,E00021323,2
20586,E00021324,1
20587,E00021325,4
20588,E00021326,4
20589,E00021327,2
20590,E00021328,2
20591,E00021329,0
20592,E00021330,2
20593,E00021331,4
20594,E00021332,0
20595,E00021333,4
20596,E00021334,4
20597,E00021335,4
20598,E00021336,2
20599,E00021337,0
20600,E00021338,0
20601,E00021339,3
20602,E00021340,0
20603,E00021344,3
20604,E00021346,2
20605,E00021347,0
20606,E00021349,3
20607,E00021350,0
20608,E00021352,2
20609,E00021353,3
20610,E00021354,1
20611,E00021355,2
20612,E00021357,3
20613,E00021359,4
20614,E00021360,4
20615,E00021361,2
20616,E00021363,3
20617,E00021364,1
20618,E00021365,3
20619,E00021366,1
20620,E00021367,2
20621,E00021368,4
20622,E00021369,0
20623,E00021370,0
20624,E00021371,2
20625,E00021372,0
20626,E00021374,0
20627,E00021375,0
20628,E00021376,0
20629,E00021377,0
20630,E00021378,0
20631,E00021379,3
20632,E00021380,2
20633,E00021381,0
20634,E00021382,2
20635,E00021383,2
20636,E00021384,4
20637,E00021385,0
20638,E00021386,2
20639,E00021387,3
20640,E00021388,0
20641,E00021391,3
20642,E00021392,0
20643,E00021393,0
20644,E00021394,1
20645,E00021395,3
20646,E00021396,1
20647,E00021397,0
20648,E00021398,0
20649,E00021399,3
20650,E00021400,0
20651,E00021402,4
20652,E00021404,0
20653,E00021405,3
20654,E00021406,1
20655,E00021407,2
20656,E00021408,0
20657,E00021409,1
20658,E00021410,3
20659,E00021411,0
20660,E00021412,2
20661,E00021413,3
20662,E00021414,4
20663,E00021415,4
20664,E00021416,0
20665,E00021417,3
20666,E00021418,0
20667,E00021419,0
20668,E00021420,0
20669,E00021421,0
20670,E00021422,2
20671,E00021423,0
20672,E00021424,4
20673,E00021425,1
20674,E00021426,3
20675,E00021427,3
20676,E00021428,1
20677,E00021429,2
20678,E00021430,4
20679,E00021431,0
20680,E00021432,2
20681,E00021433,3
20682,E00021434,1
20683,E00021437,0
20684,E00021438,4
20685,E00021439,2
20686,E00021440,4
20687,E00021441,2
20688,E00021442,4
20689,E00021443,4
20690,E00021444,0
20691,E00021445,2
20692,E00021446,4
20693,E00021447,3
20694,E00021448,4
20695,E00021449,3
20696,E00021450,3
20697,E00021451,2
20698,E00021452,2
20699,E00021453,2
20700,E00021454,0
20701,E00021455,4
20702,E00021458,0
20703,E00021460,4
20704,E00021461,3
20705,E00021462,2
20706,E00021463,3
20707,E00021464,0
20708,E00021465,0
20709,E00021466,0
20710,E00021467,0
20711,E00021468,0
20712,E00021469,3
20713,E00021470,2
20714,E00021471,1
20715,E00021473,0
20716,E00021474,3
20717,E00021475,0
20718,E00021476,2
20719,E00021477,0
20720,E00021478,0
20721,E00021479,0
20722,E00021480,4
20723,E00021481,3
20724,E00021482,3
20725,E00021483,3
20726,E00021484,4
20727,E00021485,2
20728,E00021486,0
20729,E00021487,3
20730,E00021488,2
20731,E00021489,0
20732,E00021490,2
20733,E00021491,3
20734,E00021492,4
20735,E00021493,0
20736,E00021494,3
20737,E00021495,0
20738,E00021496,2
20739,E00021497,4
20740,E00021498,0
20741,E00021499,0
20742,E00021500,0
20743,E00021501,3
20744,E00021502,0
20745,E00021503,1
20746,E00021506,0
20747,E00021507,3
20748,E00021508,0
20749,E00021509,0
20750,E00021510,4
20751,E00021511,0
20752,E00021516,0
20753,E00021517,0
20754,E00021518,3
20755,E00021519,2
20756,E00021520,1
20757,E00021521,2
20758,E00021522,2
20759,E00021524,4
20760,E00021525,1
20761,E00021526,3
20762,E00021527,2
20763,E00021528,3
20764,E00021529,2
20765,E00021531,4
20766,E00021532,1
20767,E00021533,2
20768,E00021534,4
20769,E00021535,2
20770,E00021536,1
20771,E00021537,0
20772,E00021538,3
20773,E00021539,2
20774,E00021541,0
20775,E00021542,0
20776,E00021543,4
20777,E00021544,4
20778,E00021546,3
20779,E00021547,4
20780,E00021549,4
20781,E00021550,2
20782,E00021552,2
20783,E00021553,3
20784,E00021554,3
20785,E00021555,4
20786,E00021556,3
20787,E00021557,2
20788,E00021559,3
20789,E00021560,0
20790,E00021561,0
20791,E00021562,3
20792,E00021563,0
20793,E00021564,2
20794,E00021565,3
20795,E00021566,3
20796,E00021567,0
20797,E00021569,0
20798,E00021572,0
20799,E00021574,3
20800,E00021577,4
20801,E00021579,2
20802,E00021580,2
20803,E00021582,3
20804,E00021583,2
20805,E00021584,1
20806,E00021585,3
20807,E00021586,4
20808,E00021587,0
20809,E00021588,4
20810,E00021590,3
20811,E00021591,4
20812,E00021592,3
20813,E00021593,0
20814,E00021594,3
20815,E00021595,3
20816,E00021596,0
20817,E00021597,0
20818,E00021598,4
20819,E00021599,3
20820,E00021600,1
20821,E00021601,4
20822,E00021602,4
20823,E00021603,2
20824,E00021604,2
20825,E00021605,2
20826,E00021606,2
20827,E00021607,2
20828,E00021610,3
20829,E00021611,2
20830,E00021612,0
20831,E00021613,1
20832,E00021614,0
20833,E00021615,0
20834,E00021616,3
20835,E00021617,0
20836,E00021619,3
20837,E00021620,0
20838,E00021621,0
20839,E00021622,0
20840,E00021623,1
20841,E00021624,2
20842,E00021625,0
20843,E00021626,3
20844,E00021627,0
20845,E00021628,0
20846,E00021629,4
20847,E00021630,0
20848,E00021631,2
20849,E00021632,3
20850,E00021633,0
20851,E00021634,2
20852,E00021635,2
20853,E00021636,2
20854,E00021637,4
20855,E00021639,0
20856,E00021640,0
20857,E00021641,0
20858,E00021642,2
20859,E00021643,3
20860,E00021644,3
20861,E00021646,2
20862,E00021648,4
20863,E00021649,0
20864,E00021650,2
20865,E00021651,3
20866,E00021652,4
20867,E00021653,2
20868,E00021654,1
20869,E00021655,3
20870,E00021656,0
20871,E00021657,3
20872,E00021658,3
20873,E00021659,4
20874,E00021660,0
20875,E00021661,0
20876,E00021662,0
20877,E00021665,3
20878,E00021666,0
20879,E00021667,0
20880,E00021668,3
20881,E00021669,3
20882,E00021670,2
20883,E00021671,0
20884,E00021672,3
20885,E00021673,3
20886,E00021674,4
20887,E00021675,2
20888,E00021676,0
20889,E00021677,2
20890,E00021678,3
20891,E00021679,2
20892,E00021680,0
20893,E00021681,0
20894,E00021682,3
20895,E00021683,4
20896,E00021685,0
20897,E00021686,0
20898,E00021687,0
20899,E00021688,0
20900,E00021689,0
20901,E00021690,0
20902,E00021691,0
20903,E00021692,0
20904,E00021693,0
20905,E00021694,3
20906,E00021695,3
20907,E00021696,0
20908,E00021697,3
20909,E00021698,1
20910,E00021699,3
20911,E00021700,3
20912,E00021701,3
20913,E00021702,4
20914,E00021703,3
20915,E00021704,4
20916,E00021705,2
20917,E00021706,3
20918,E00021707,3
20919,E00021708,1
20920,E00021709,0
20921,E00021710,1
20922,E00021711,0
20923,E00021712,0
20924,E00021713,2
20925,E00021714,0
20926,E00021715,3
20927,E00021716,2
20928,E00021717,0
20929,E00021718,0
20930,E00021719,2
20931,E00021722,3
20932,E00021723,3
20933,E00021724,3
20934,E00021725,3
20935,E00021726,4
20936,E00021727,3
20937,E00021728,3
20938,E00021729,3
20939,E00021730,3
20940,E00021731,2
20941,E00021732,3
20942,E00021733,0
20943,E00021734,4
20944,E00021735,0
20945,E00021736,2
20946,E00021737,0
20947,E00021738,3
20948,E00021739,0
20949,E00021740,3
20950,E00021741,0
20951,E00021742,0
20952,E00021743,0
20953,E00021744,0
20954,E00021745,4
20955,E00021746,3
20956,E00021748,2
20957,E00021750,3
20958,E00021752,0
20959,E00021753,2
20960,E00021754,0
20961,E00021755,3
20962,E00021756,0
20963,E00021757,1
20964,E00021758,0
20965,E00021759,0
20966,E00021760,0
20967,E00021761,0
20968,E00021762,0
20969,E00021763,2
20970,E00021764,3
20971,E00021766,0
20972,E00021767,0
20973,E00021768,3
20974,E00021769,1
20975,E00021770,4
20976,E00021772,1
20977,E00021773,0
20978,E00021774,3
20979,E00021775,2
20980,E00021776,2
20981,E00021777,2
20982,E00021778,3
20983,E00021779,3
20984,E00021780,3
20985,E00021781,1
20986,E00021782,3
20987,E00021783,2
20988,E00021784,1
20989,E00021785,3
20990,E00021786,2
20991,E00021787,1
20992,E00021788,1
20993,E00021789,0
20994,E00021790,0
20995,E00021791,4
20996,E00021792,4
20997,E00021793,1
20998,E00021794,4
20999,E00021795,2
21000,E00021796,4
21001,E00021797,4
21002,E00021798,2
21003,E00021799,3
21004,E00021800,2
21005,E00021801,2
21006,E00021802,3
21007,E00021803,4
21008,E00021804,4
21009,E00021805,2
21010,E00021807,1
21011,E00021808,2
21012,E00021809,0
21013,E00021810,0
21014,E00021811,0
21015,E00021812,0
21016,E00021813,3
21017,E00021814,3
21018,E00021815,3
21019,E00021816,4
21020,E00021817,2
21021,E00021818,3
21022,E00021819,4
21023,E00021820,2
21024,E00021821,0
21025,E00021822,4
21026,E00021823,0
21027,E00021824,0
21028,E00021825,2
21029,E00021826,4
21030,E00021827,4
21031,E00021828,0
21032,E00021829,3
21033,E00021830,2
21034,E00021831,2
21035,E00021832,1
21036,E00021833,0
21037,E00021834,0
21038,E00021835,4
21039,E00021836,2
21040,E00021837,3
21041,E00021838,2
21042,E00021839,0
21043,E00021840,2
21044,E00021841,0
21045,E00021842,0
21046,E00021843,3
21047,E00021844,3
21048,E00021845,0
21049,E00021846,0
21050,E00021847,4
21051,E00021848,0
21052,E00021849,0
21053,E00021850,0
21054,E00021851,0
21055,E00021852,0
21056,E00021853,4
21057,E00021854,3
21058,E00021855,3
21059,E00021856,0
21060,E00021857,0
21061,E00021858,3
21062,E00021859,0
21063,E00021860,3
21064,E00021861,3
21065,E00021862,1
21066,E00021863,2
21067,E00021864,3
21068,E00021865,1
21069,E00021866,3
21070,E00021867,2
21071,E00021868,1
21072,E00021869,0
21073,E00021870,4
21074,E00021871,4
21075,E00021873,2
21076,E00021874,4
21077,E00021875,3
21078,E00021876,4
21079,E00021878,2
21080,E00021879,2
21081,E00021880,4
21082,E00021881,4
21083,E00021882,0
21084,E00021883,3
21085,E00021884,0
21086,E00021885,0
21087,E00021886,2
21088,E00021887,3
21089,E00021888,1
21090,E00021889,2
21091,E00021890,1
21092,E00021891,0
21093,E00021892,2
21094,E00021893,2
21095,E00021894,2
21096,E00021895,2
21097,E00021896,3
21098,E00021897,4
21099,E00021898,2
21100,E00021899,1
21101,E00021900,1
21102,E00021901,2
21103,E00021902,3
21104,E00021903,1
21105,E00021904,0
21106,E00021905,2
21107,E00021906,2
21108,E00021907,2
21109,E00021908,2
21110,E00021909,2
21111,E00021910,2
21112,E00021911,2
21113,E00021912,1
21114,E00021913,2
21115,E00021914,3
21116,E00021915,2
21117,E00021916,2
21118,E00021917,3
21119,E00021918,3
21120,E00021919,3
21121,E00021920,3
21122,E00021921,2
21123,E00021922,1
21124,E00021923,2
21125,E00021924,4
21126,E00021925,0
21127,E00021926,1
21128,E00021927,3
21129,E00021928,2
21130,E00021929,4
21131,E00021930,3
21132,E00021931,2
21133,E00021932,2
21134,E00021933,1
21135,E00021934,2
21136,E00021935,0
21137,E00021936,0
21138,E00021937,3
21139,E00021938,3
21140,E00021939,0
21141,E00021940,2
21142,E00021941,4
21143,E00021942,3
21144,E00021943,2
21145,E00021944,0
21146,E00021945,0
21147,E00021946,4
21148,E00021947,4
21149,E00021949,3
21150,E00021950,0
21151,E00021951,4
21152,E00021952,2
21153,E00021953,0
21154,E00021954,3
21155,E00021955,3
21156,E00021956,2
21157,E00021957,0
21158,E00021958,4
21159,E00021959,1
21160,E00021960,1
21161,E00021961,3
21162,E00021962,3
21163,E00021963,3
21164,E00021964,0
21165,E00021965,2
21166,E00021966,4
21167,E00021967,1
21168,E00021969,0
21169,E00021970,1
21170,E00021971,1
21171,E00021972,2
21172,E00021973,4
21173,E00021974,2
21174,E00021975,3
21175,E00021976,0
21176,E00021977,1
21177,E00021978,2
21178,E00021979,1
21179,E00021980,0
21180,E00021981,0
21181,E00021982,4
21182,E00021983,3
21183,E00021984,0
21184,E00021985,3
21185,E00021986,2
21186,E00021987,1
21187,E00021988,0
21188,E00021989,3
21189,E00021990,3
21190,E00021991,2
21191,E00021992,2
21192,E00021993,1
21193,E00021994,1
21194,E00021995,0
21195,E00021996,1
21196,E00021997,2
21197,E00021998,2
21198,E00021999,4
21199,E00022000,0
21200,E00022001,1
21201,E00022002,4
21202,E00022003,0
21203,E00022004,1
21204,E00022005,2
21205,E00022006,4
21206,E00022007,4
21207,E00022008,0
21208,E00022009,2
21209,E00022010,1
21210,E00022011,2
21211,E00022012,1
21212,E00022013,2
21213,E00022014,0
21214,E00022015,0
21215,E00022016,4
21216,E00022017,4
21217,E00022018,2
21218,E00022019,2
21219,E00022020,3
21220,E00022021,0
21221,E00022022,3
21222,E00022023,1
21223,E00022024,0
21224,E00022025,4
21225,E00022026,1
21226,E00022027,2
21227,E00022028,4
21228,E00022029,1
21229,E00022030,1
21230,E00022031,0
21231,E00022032,1
21232,E00022033,3
21233,E00022034,1
21234,E00022035,0
21235,E00022036,4
21236,E00022037,0
21237,E00022038,3
21238,E00022039,2
21239,E00022040,2
21240,E00022041,3
21241,E00022042,2
21242,E00022043,4
21243,E00022044,0
21244,E00022045,2
21245,E00022046,1
21246,E00022047,3
21247,E00022048,3
21248,E00022049,0
21249,E00022050,0
21250,E00022051,3
21251,E00022052,2
21252,E00022053,0
21253,E00022054,0
21254,E00022055,4
21255,E00022056,1
21256,E00022058,3
21257,E00022059,0
21258,E00022060,0
21259,E00022061,0
21260,E00022062,0
21261,E00022063,3
21262,E00022064,1
21263,E00022065,2
21264,E00022066,3
21265,E00022067,0
21266,E00022068,3
21267,E00022069,4
21268,E00022070,4
21269,E00022071,0
21270,E00022072,1
21271,E00022073,1
21272,E00022074,4
21273,E00022075,3
21274,E00022076,4
21275,E00022077,2
21276,E00022078,3
21277,E00022079,3
21278,E00022080,3
21279,E00022082,2
21280,E00022083,3
21281,E00022084,1
21282,E00022085,2
21283,E00022086,3
21284,E00022087,0
21285,E00022088,0
21286,E00022089,3
21287,E00022090,2
21288,E00022091,1
21289,E00022092,3
21290,E00022093,4
21291,E00022094,2
21292,E00022095,4
21293,E00022096,2
21294,E00022097,3
21295,E00022098,4
21296,E00022099,0
21297,E00022100,4
21298,E00022101,4
21299,E00022102,3
21300,E00022103,3
21301,E00022104,0
21302,E00022106,2
21303,E00022107,0
21304,E00022108,2
21305,E00022109,4
21306,E00022110,2
21307,E00022111,4
21308,E00022112,3
21309,E00022113,2
21310,E00022114,2
21311,E00022115,0
21312,E00022116,3
21313,E00022117,4
21314,E00022118,2
21315,E00022119,1
21316,E00022120,1
21317,E00022121,1
21318,E00022122,3
21319,E00022123,3
21320,E00022124,0
21321,E00022125,0
21322,E00022127,3
21323,E00022128,4
21324,E00022129,0
21325,E00022130,2
21326,E00022132,0
21327,E00022133,1
21328,E00022134,2
21329,E00022135,2
21330,E00022136,3
21331,E00022137,1
21332,E00022138,1
21333,E00022139,1
21334,E00022140,4
21335,E00022141,1
21336,E00022142,2
21337,E00022143,0
21338,E00022144,1
21339,E00022145,1
21340,E00022146,1
21341,E00022147,1
21342,E00022148,2
21343,E00022149,4
21344,E00022150,2
21345,E00022151,1
21346,E00022152,1
21347,E00022153,0
21348,E00022154,0
21349,E00022155,1
21350,E00022156,4
21351,E00022158,3
21352,E00022159,0
21353,E00022160,0
21354,E00022161,0
21355,E00022162,0
21356,E00022163,4
21357,E00022164,4
21358,E00022165,2
21359,E00022166,3
21360,E00022167,4
21361,E00022168,2
21362,E00022169,0
21363,E00022170,2
21364,E00022171,1
21365,E00022172,4
21366,E00022173,2
21367,E00022174,1
21368,E00022175,1
21369,E00022176,3
21370,E00022177,0
21371,E00022178,2
21372,E00022181,1
21373,E00022182,2
21374,E00022183,3
21375,E00022184,3
21376,E00022185,3
21377,E00022186,4
21378,E00022187,1
21379,E00022188,4
21380,E00022189,0
21381,E00022190,3
21382,E00022191,2
21383,E00022192,0
21384,E00022193,0
21385,E00022194,0
21386,E00022195,3
21387,E00022196,2
21388,E00022197,4
21389,E00022198,0
21390,E00022199,3
21391,E00022200,0
21392,E00022201,3
21393,E00022202,4
21394,E00022203,3
21395,E00022204,4
21396,E00022205,0
21397,E00022206,3
21398,E00022207,0
21399,E00022208,3
21400,E00022209,3
21401,E00022210,0
21402,E00022211,4
21403,E00022212,0
21404,E00022213,0
21405,E00022214,0
21406,E00022215,0
21407,E00022216,3
21408,E00022217,1
21409,E00022218,4
21410,E00022219,2
21411,E00022220,4
21412,E00022221,3
21413,E00022222,3
21414,E00022224,4
21415,E00022225,4
21416,E00022226,0
21417,E00022227,1
21418,E00022228,0
21419,E00022229,3
21420,E00022230,3
21421,E00022231,3
21422,E00022232,0
21423,E00022233,4
21424,E00022234,0
21425,E00022235,2
21426,E00022236,2
21427,E00022237,2
21428,E00022238,3
21429,E00022239,2
21430,E00022240,0
21431,E00022241,3
21432,E00022242,2
21433,E00022243,4
21434,E00022244,0
21435,E00022245,0
21436,E00022246,1
21437,E00022247,3
21438,E00022248,4
21439,E00022249,0
21440,E00022250,2
21441,E00022251,4
21442,E00022252,4
21443,E00022253,2
21444,E00022254,0
21445,E00022255,2
21446,E00022256,4
21447,E00022257,2
21448,E00022258,2
21449,E00022259,2
21450,E00022260,3
21451,E00022261,2
21452,E00022262,1
21453,E00022263,4
21454,E00022264,2
21455,E00022265,3
21456,E00022266,0
21457,E00022267,0
21458,E00022268,3
21459,E00022269,4
21460,E00022270,2
21461,E00022271,2
21462,E00022272,2
21463,E00022273,4
21464,E00022274,3
21465,E00022275,1
21466,E00022276,0
21467,E00022277,2
21468,E00022278,2
21469,E00022279,2
21470,E00022280,0
21471,E00022281,2
21472,E00022287,2
21473,E00022288,1
21474,E00022289,3
21475,E00022290,4
21476,E00022291,3
21477,E00022292,2
21478,E00022293,2
21479,E00022294,1
21480,E00022295,3
21481,E00022296,4
21482,E00022297,3
21483,E00022298,1
21484,E00022299,1
21485,E00022300,0
21486,E00022301,2
21487,E00022302,2
21488,E00022303,3
21489,E00022304,3
21490,E00022305,2
21491,E00022306,2
21492,E00022307,2
21493,E00022308,0
21494,E00022309,1
21495,E00022310,2
21496,E00022311,0
21497,E00022312,0
21498,E00022313,3
21499,E00022314,4
21500,E00022316,0
21501,E00022317,0
21502,E00022318,0
21503,E00022319,1
21504,E00022320,0
21505,E00022321,4
21506,E00022323,3
21507,E00022324,0
21508,E00022325,0
21509,E00022326,3
21510,E00022327,1
21511,E00022329,3
21512,E00022330,4
21513,E00022331,1
21514,E00022332,2
21515,E00022333,0
21516,E00022334,4
21517,E00022335,3
21518,E00022336,3
21519,E00022337,4
21520,E00022338,3
21521,E00022339,3
21522,E00022340,0
21523,E00022341,1
21524,E00022342,2
21525,E00022343,2
21526,E00022344,0
21527,E00022345,2
21528,E00022346,3
21529,E00022347,0
21530,E00022348,2
21531,E00022349,2
21532,E00022350,0
21533,E00022351,3
21534,E00022352,0
21535,E00022353,3
21536,E00022354,4
21537,E00022355,2
21538,E00022356,0
21539,E00022357,0
21540,E00022358,0
21541,E00022359,4
21542,E00022360,0
21543,E00022361,0
21544,E00022362,2
21545,E00022363,2
21546,E00022364,2
21547,E00022365,4
21548,E00022366,2
21549,E00022367,0
21550,E00022368,3
21551,E00022369,3
21552,E00022370,4
21553,E00022371,0
21554,E00022372,1
21555,E00022373,4
21556,E00022374,2
21557,E00022375,4
21558,E00022376,0
21559,E00022377,0
21560,E00022378,4
21561,E00022379,3
21562,E00022380,4
21563,E00022381,4
21564,E00022382,2
21565,E00022383,3
21566,E00022384,2
21567,E00022386,2
21568,E00022387,0
21569,E00022388,0
21570,E00022389,3
21571,E00022390,2
21572,E00022391,2
21573,E00022392,2
21574,E00022393,4
21575,E00022394,1
21576,E00022395,2
21577,E00022396,4
21578,E00022397,4
21579,E00022398,3
21580,E00022399,0
21581,E00022400,0
21582,E00022401,4
21583,E00022402,1
21584,E00022403,2
21585,E00022404,1
21586,E00022405,2
21587,E00022406,0
21588,E00022407,2
21589,E00022408,2
21590,E00022409,2
21591,E00022411,2
21592,E00022412,0
21593,E00022413,2
21594,E00022414,1
21595,E00022415,4
21596,E00022416,4
21597,E00022417,1
21598,E00022418,1
21599,E00022419,1
21600,E00022420,1
21601,E00022421,2
21602,E00022422,3
21603,E00022423,1
21604,E00022424,1
21605,E00022425,4
21606,E00022426,3
21607,E00022427,1
21608,E00022428,3
21609,E00022429,4
21610,E00022430,4
21611,E00022431,0
21612,E00022432,3
21613,E00022433,0
21614,E00022434,1
21615,E00022435,0
21616,E00022436,0
21617,E00022437,2
21618,E00022438,0
21619,E00022439,2
21620,E00022440,3
21621,E00022441,3
21622,E00022442,0
21623,E00022443,3
21624,E00022444,0
21625,E00022445,1
21626,E00022446,3
21627,E00022447,2
21628,E00022448,2
21629,E00022449,0
21630,E00022450,0
21631,E00022451,4
21632,E00022452,0
21633,E00022453,3
21634,E00022454,3
21635,E00022455,3
21636,E00022456,0
21637,E00022457,0
21638,E00022458,0
21639,E00022459,3
21640,E00022460,0
21641,E00022461,4
21642,E00022462,0
21643,E00022463,0
21644,E00022464,1
21645,E00022465,0
21646,E00022466,4
21647,E00022467,0
21648,E00022468,4
21649,E00022469,4
21650,E00022470,4
21651,E00022471,0
21652,E00022472,2
21653,E00022473,4
21654,E00022474,3
21655,E00022475,0
21656,E00022476,0
21657,E00022477,2
21658,E00022478,0
21659,E00022479,0
21660,E00022480,4
21661,E00022481,2
21662,E00022482,0
21663,E00022483,2
21664,E00022484,4
21665,E00022485,2
21666,E00022486,2
21667,E00022487,0
21668,E00022488,0
21669,E00022489,2
21670,E00022490,3
