,infuse_oa_lyr_2011,new_labels
11023,E00011400,6
11024,E00011401,3
11025,E00011402,5
11026,E00011404,3
11027,E00011405,4
11028,E00011406,4
11029,E00011407,6
11030,E00011408,7
11031,E00011409,3
11032,E00011410,3
11033,E00011411,5
11034,E00011412,7
11035,E00011413,0
11036,E00011414,5
11037,E00011415,0
11038,E00011416,0
11039,E00011417,7
11040,E00011418,0
11041,E00011419,3
11042,E00011420,1
11043,E00011421,3
11044,E00011422,3
11045,E00011423,0
11046,E00011424,3
11047,E00011425,4
11048,E00011426,5
11049,E00011427,0
11050,E00011428,3
11051,E00011429,3
11052,E00011430,0
11053,E00011431,0
11054,E00011432,3
11055,E00011433,3
11056,E00011434,1
11057,E00011435,0
11058,E00011436,5
11059,E00011437,0
11060,E00011438,5
11061,E00011439,1
11062,E00011440,0
11063,E00011441,0
11064,E00011442,5
11065,E00011443,0
11066,E00011444,1
11067,E00011445,7
11068,E00011446,2
11069,E00011447,2
11070,E00011448,0
11071,E00011449,0
11072,E00011450,0
11073,E00011451,2
11074,E00011452,5
11075,E00011453,0
11076,E00011454,3
11077,E00011455,1
11078,E00011456,3
11079,E00011457,3
11080,E00011458,0
11081,E00011459,3
11082,E00011460,0
11083,E00011461,0
11084,E00011462,0
11085,E00011463,4
11086,E00011464,0
11087,E00011465,5
11088,E00011466,1
11089,E00011467,1
11090,E00011468,7
11091,E00011469,0
11092,E00011470,1
11093,E00011471,2
11094,E00011472,0
11095,E00011473,5
11096,E00011474,3
11097,E00011475,0
11098,E00011476,4
11099,E00011477,4
11100,E00011478,4
11101,E00011479,0
11102,E00011480,0
11103,E00011481,3
11104,E00011482,0
11105,E00011483,3
11106,E00011484,7
11107,E00011485,0
11108,E00011486,0
11109,E00011487,4
11110,E00011488,0
11111,E00011489,0
11112,E00011490,1
11113,E00011491,0
11114,E00011492,0
11115,E00011493,7
11116,E00011494,4
11117,E00011495,2
11118,E00011496,2
11119,E00011497,0
11120,E00011498,5
11121,E00011499,0
11122,E00011500,1
11123,E00011501,0
11124,E00011502,0
11125,E00011503,1
11126,E00011504,0
11127,E00011505,0
11128,E00011506,6
11129,E00011507,1
11130,E00011508,2
11131,E00011509,5
11132,E00011510,5
11133,E00011511,0
11134,E00011512,7
11135,E00011513,4
11136,E00011515,3
11137,E00011516,0
11138,E00011517,1
11139,E00011518,0
11140,E00011519,0
11141,E00011520,3
11142,E00011521,7
11143,E00011522,3
11144,E00011523,0
11145,E00011524,5
11146,E00011525,4
11147,E00011526,0
11148,E00011527,4
11149,E00011528,6
11150,E00011529,4
11151,E00011530,1
11152,E00011531,3
11153,E00011532,3
11154,E00011533,7
11155,E00011534,0
11156,E00011535,3
11157,E00011536,1
11158,E00011537,1
11159,E00011538,0
11160,E00011539,5
11161,E00011540,0
11162,E00011541,0
11163,E00011542,7
11164,E00011543,6
11165,E00011544,5
11166,E00011545,6
11167,E00011546,3
11168,E00011547,1
11169,E00011548,1
11170,E00011549,1
11171,E00011551,5
11172,E00011552,3
11173,E00011553,6
11174,E00011554,5
11175,E00011555,5
11176,E00011556,6
11177,E00011557,5
11178,E00011558,0
11179,E00011559,6
11180,E00011560,3
11181,E00011561,0
11182,E00011562,7
11183,E00011563,0
11184,E00011564,0
11185,E00011565,4
11186,E00011566,6
11187,E00011567,1
11188,E00011568,0
11189,E00011569,6
11190,E00011570,3
11191,E00011571,3
11192,E00011572,6
11193,E00011573,5
11194,E00011574,5
11195,E00011575,0
11196,E00011576,0
11197,E00011577,1
11198,E00011578,0
11199,E00011579,1
11200,E00011580,3
11201,E00011581,0
11202,E00011582,1
11203,E00011583,1
11204,E00011584,0
11205,E00011585,0
11206,E00011586,5
11207,E00011587,0
11208,E00011588,6
11209,E00011589,5
11210,E00011590,3
11211,E00011591,3
11212,E00011592,5
11213,E00011593,0
11214,E00011594,0
11215,E00011595,4
11216,E00011596,0
11217,E00011597,5
11218,E00011598,3
11219,E00011599,5
11220,E00011601,5
11221,E00011602,1
11222,E00011603,3
11223,E00011604,5
11224,E00011605,1
11225,E00011606,1
11226,E00011607,5
11227,E00011608,7
11228,E00011609,1
11229,E00011610,1
11230,E00011611,3
11231,E00011612,4
11232,E00011613,5
11233,E00011614,6
11234,E00011615,0
11235,E00011616,4
11236,E00011617,2
11237,E00011618,4
11238,E00011619,3
11239,E00011620,1
11240,E00011621,2
11241,E00011622,1
11242,E00011623,3
11243,E00011624,4
11244,E00011625,5
11245,E00011626,3
11246,E00011627,1
11247,E00011628,3
11248,E00011629,1
11249,E00011630,5
11250,E00011631,3
11251,E00011632,0
11252,E00011633,3
11253,E00011634,0
11254,E00011635,7
11255,E00011636,1
11256,E00011637,1
11257,E00011638,0
11258,E00011639,1
11259,E00011640,0
11260,E00011641,0
11261,E00011642,3
11262,E00011643,3
11263,E00011644,0
11264,E00011645,3
11265,E00011646,1
11266,E00011647,5
11267,E00011648,3
11268,E00011649,0
11269,E00011650,4
11270,E00011651,7
11271,E00011652,0
11272,E00011653,6
11273,E00011654,1
11274,E00011655,0
11275,E00011656,3
11276,E00011657,2
11277,E00011658,3
11278,E00011659,2
11279,E00011660,0
11280,E00011661,5
11281,E00011662,4
11282,E00011663,0
11283,E00011664,1
11284,E00011665,3
11285,E00011666,5
11286,E00011667,5
11287,E00011668,0
11288,E00011669,0
11289,E00011670,0
11290,E00011671,0
11291,E00011672,0
11292,E00011673,2
11293,E00011674,3
11294,E00011675,1
11295,E00011676,0
11296,E00011677,1
11297,E00011678,0
11298,E00011679,0
11299,E00011680,0
11300,E00011681,1
11301,E00011682,3
11302,E00011683,0
11303,E00011684,4
11304,E00011685,0
11305,E00011686,0
11306,E00011687,4
11307,E00011688,3
11308,E00011689,4
11309,E00011690,5
11310,E00011691,0
11311,E00011692,0
11312,E00011693,7
11313,E00011694,0
11314,E00011695,0
11315,E00011696,5
11316,E00011697,1
11317,E00011698,3
11318,E00011699,5
11319,E00011700,1
11320,E00011701,0
11321,E00011702,4
11322,E00011703,6
11323,E00011704,1
11324,E00011705,1
11325,E00011706,5
11326,E00011707,0
11327,E00011708,1
11328,E00011709,0
11329,E00011710,0
11330,E00011711,1
11331,E00011712,0
11332,E00011713,1
11333,E00011714,4
11334,E00011715,2
11335,E00011716,1
11336,E00011717,0
11337,E00011718,0
11338,E00011719,0
11339,E00011720,1
11340,E00011721,0
11341,E00011722,0
11342,E00011723,0
11343,E00011724,0
11344,E00011725,0
11345,E00011726,0
11346,E00011727,1
11347,E00011728,3
11348,E00011729,1
11349,E00011730,4
11350,E00011731,0
11351,E00011732,5
11352,E00011733,0
11353,E00011734,0
11354,E00011735,3
11355,E00011736,1
11356,E00011737,0
11357,E00011739,4
11358,E00011740,3
11359,E00011741,3
11360,E00011743,0
11361,E00011744,0
11362,E00011745,0
11363,E00011746,3
11364,E00011747,4
11365,E00011748,0
11366,E00011749,1
11367,E00011750,3
11368,E00011751,5
11369,E00011753,0
11370,E00011754,6
11371,E00011755,0
11372,E00011756,0
11373,E00011757,0
11374,E00011758,3
11375,E00011759,2
11376,E00011760,7
11377,E00011761,7
11378,E00011762,0
11379,E00011763,1
11380,E00011764,4
11381,E00011765,3
11382,E00011766,0
11383,E00011767,0
11384,E00011768,4
11385,E00011769,6
11386,E00011770,3
11387,E00011771,0
11388,E00011772,1
11389,E00011773,4
11390,E00011774,0
11391,E00011775,6
11392,E00011776,0
11393,E00011777,1
11394,E00011778,5
11395,E00011779,3
11396,E00011780,0
11397,E00011781,5
11398,E00011782,0
11399,E00011783,1
11400,E00011784,0
11401,E00011785,1
11402,E00011786,4
11403,E00011787,4
11404,E00011788,0
11405,E00011789,4
11406,E00011790,1
11407,E00011791,0
11408,E00011792,3
11409,E00011793,4
11410,E00011794,5
11411,E00011795,0
11412,E00011796,4
11413,E00011797,3
11414,E00011798,0
11415,E00011799,0
11416,E00011800,4
11417,E00011801,3
11418,E00011802,1
11419,E00011803,0
11420,E00011804,5
11421,E00011805,1
11422,E00011806,0
11423,E00011807,2
11424,E00011808,0
11425,E00011809,0
11426,E00011810,0
11427,E00011811,1
11428,E00011812,1
11429,E00011813,3
11430,E00011814,0
11431,E00011815,1
11432,E00011816,0
11433,E00011817,0
11434,E00011818,0
11435,E00011819,2
11436,E00011820,0
11437,E00011821,0
11438,E00011822,3
11439,E00011823,3
11440,E00011824,4
11441,E00011825,3
11442,E00011826,1
11443,E00011827,3
11444,E00011828,1
11445,E00011829,0
11446,E00011830,6
11447,E00011831,3
11448,E00011832,3
11449,E00011833,7
11450,E00011834,3
11451,E00011835,7
11452,E00011836,3
11453,E00011837,0
11454,E00011838,7
11455,E00011839,1
11456,E00011840,3
11457,E00011841,4
11458,E00011842,3
11459,E00011843,0
11460,E00011844,5
11461,E00011845,4
11462,E00011846,3
11463,E00011847,4
11464,E00011848,6
11465,E00011849,3
11466,E00011850,3
11467,E00011851,4
11468,E00011852,0
11469,E00011853,4
11470,E00011854,6
11471,E00011855,3
11472,E00011856,5
11473,E00011857,0
11474,E00011858,3
11475,E00011859,5
11476,E00011860,4
11477,E00011861,0
11478,E00011862,0
11479,E00011863,4
11480,E00011864,3
11481,E00011865,0
11482,E00011866,3
11483,E00011867,0
11484,E00011868,0
11485,E00011869,0
11486,E00011870,0
11487,E00011871,7
11488,E00011873,0
11489,E00011874,0
11490,E00011875,0
11491,E00011876,0
11492,E00011878,0
11493,E00011879,4
11494,E00011880,4
11495,E00011881,7
11496,E00011882,6
11497,E00011883,0
11498,E00011884,1
11499,E00011885,0
11500,E00011886,0
11501,E00011887,0
11502,E00011888,0
11503,E00011889,1
11504,E00011890,0
11505,E00011891,0
11506,E00011892,3
11507,E00011893,0
11508,E00011894,3
11509,E00011895,0
11510,E00011896,0
11511,E00011897,0
11512,E00011898,4
11513,E00011899,0
11514,E00011900,0
11515,E00011901,3
11516,E00011902,1
11517,E00011903,1
11518,E00011904,4
11519,E00011905,4
11520,E00011906,1
11521,E00011907,0
11522,E00011908,0
11523,E00011909,1
11524,E00011910,3
11525,E00011911,3
11526,E00011912,0
11527,E00011913,4
11528,E00011914,1
11529,E00011915,4
11530,E00011916,0
11531,E00011917,0
11532,E00011918,3
11533,E00011919,0
11534,E00011920,6
11535,E00011921,5
11536,E00011922,0
11537,E00011923,7
11538,E00011924,2
11539,E00011925,4
11540,E00011926,1
11541,E00011927,0
11542,E00011928,0
11543,E00011929,6
11544,E00011930,0
11545,E00011931,5
11546,E00011932,0
11547,E00011933,0
11548,E00011934,3
11549,E00011935,0
11550,E00011936,1
11551,E00011937,3
11552,E00011938,1
11553,E00011939,0
11554,E00011940,0
11555,E00011941,0
11556,E00011942,3
11557,E00011943,1
11558,E00011944,5
11559,E00011945,0
11560,E00011946,5
11561,E00011947,5
11562,E00011948,4
11563,E00011949,3
11564,E00011950,1
11565,E00011951,4
11566,E00011952,5
11567,E00011953,7
11568,E00011954,0
11569,E00011955,7
11570,E00011956,3
11571,E00011957,3
11572,E00011958,2
11573,E00011959,3
11574,E00011960,7
11575,E00011961,5
11576,E00011962,5
11577,E00011963,5
11578,E00011964,0
11579,E00011965,3
11580,E00011966,4
11581,E00011967,3
11582,E00011968,3
11583,E00011969,0
11584,E00011970,2
11585,E00011971,5
11586,E00011972,0
11587,E00011973,7
11588,E00011974,3
11589,E00011975,2
11590,E00011976,0
11591,E00011977,7
11592,E00011978,3
11593,E00011979,0
11594,E00011980,0
11595,E00011982,0
11596,E00011983,0
11597,E00011984,3
11598,E00011985,3
11599,E00011986,7
11600,E00011987,3
11601,E00011988,5
11602,E00011989,3
11603,E00011990,4
11604,E00011991,0
11605,E00011992,1
11606,E00011993,3
11607,E00011994,1
11608,E00011995,4
11609,E00011996,0
11610,E00011997,3
11611,E00011998,0
11612,E00011999,3
11613,E00012000,3
11614,E00012001,0
11615,E00012002,0
11616,E00012003,5
11617,E00012004,2
11618,E00012005,6
11619,E00012006,2
11620,E00012007,1
11621,E00012008,3
11622,E00012009,4
11623,E00012010,0
11624,E00012011,5
11625,E00012012,0
11626,E00012013,0
11627,E00012015,0
11628,E00012016,0
11629,E00012017,3
11630,E00012018,0
11631,E00012019,4
11632,E00012020,0
11633,E00012021,0
11634,E00012023,7
11635,E00012024,1
11636,E00012025,3
11637,E00012026,0
11638,E00012027,0
11639,E00012028,4
11640,E00012029,5
11641,E00012030,1
11642,E00012031,0
11643,E00012032,7
11644,E00012033,6
11645,E00012034,0
11646,E00012035,3
11647,E00012036,4
11648,E00012037,1
11649,E00012038,4
11650,E00012039,5
11651,E00012040,3
11652,E00012041,7
11653,E00012042,0
11654,E00012043,0
11655,E00012044,7
11656,E00012045,0
11657,E00012046,5
11658,E00012047,6
11659,E00012048,1
11660,E00012049,3
11661,E00012050,1
11662,E00012051,2
11663,E00012052,1
11664,E00012053,5
11665,E00012054,0
11666,E00012055,7
11667,E00012056,4
11668,E00012057,1
11669,E00012058,7
11670,E00012059,1
11671,E00012060,0
11672,E00012062,5
11673,E00012063,0
11674,E00012064,0
11675,E00012065,0
11676,E00012066,0
11677,E00012067,4
11678,E00012068,0
11679,E00012069,3
11680,E00012070,1
11681,E00012071,1
11682,E00012072,0
11683,E00012073,6
11684,E00012074,6
11685,E00012075,3
11686,E00012076,0
11687,E00012077,0
11688,E00012078,2
11689,E00012079,3
11690,E00012080,6
11691,E00012081,4
11692,E00012082,1
11693,E00012083,3
11694,E00012084,0
11695,E00012085,0
11696,E00012086,6
11697,E00012087,2
11698,E00012088,0
11699,E00012089,0
11700,E00012090,0
11701,E00012091,4
11702,E00012092,0
11703,E00012093,3
11704,E00012094,5
11705,E00012095,0
11706,E00012096,7
11707,E00012097,1
11708,E00012098,0
11709,E00012099,1
11710,E00012100,3
11711,E00012101,2
11712,E00012102,1
11713,E00012103,0
11714,E00012104,3
11715,E00012105,5
11716,E00012106,3
11717,E00012107,2
11718,E00012108,5
11719,E00012109,2
11720,E00012110,3
11721,E00012111,3
11722,E00012112,5
11723,E00012113,0
11724,E00012114,3
11725,E00012115,0
11726,E00012116,0
11727,E00012117,5
11728,E00012118,0
11729,E00012119,1
11730,E00012120,1
11731,E00012121,3
11732,E00012122,3
11733,E00012123,4
11734,E00012124,4
11735,E00012126,1
11736,E00012127,1
11737,E00012128,0
11738,E00012129,1
11739,E00012130,7
11740,E00012131,3
11741,E00012132,6
11742,E00012133,3
11743,E00012134,3
11744,E00012135,1
11745,E00012136,7
11746,E00012137,1
11747,E00012138,3
11748,E00012139,0
11749,E00012140,2
11750,E00012141,3
11751,E00012142,0
11752,E00012143,0
11753,E00012144,3
11754,E00012145,2
11755,E00012146,0
11756,E00012147,4
11757,E00012148,3
11758,E00012149,0
11759,E00012150,4
11760,E00012151,4
11761,E00012152,4
11762,E00012153,0
11763,E00012154,0
11764,E00012155,0
11765,E00012156,0
11766,E00012157,1
11767,E00012158,2
11768,E00012159,4
11769,E00012160,0
11770,E00012161,4
11771,E00012162,3
11772,E00012163,5
11773,E00012164,0
11774,E00012165,4
11775,E00012166,6
11776,E00012167,2
11777,E00012168,4
11778,E00012169,6
11779,E00012170,5
11780,E00012171,6
11781,E00012173,0
11782,E00012174,3
11783,E00012175,0
11784,E00012176,3
11785,E00012177,5
11786,E00012178,0
11787,E00012179,0
11788,E00012180,0
11789,E00012181,0
11790,E00012182,4
11791,E00012183,1
11792,E00012184,0
11793,E00012185,4
11794,E00012186,3
11795,E00012187,6
11796,E00012188,1
11797,E00012189,0
11798,E00012190,5
11799,E00012191,2
11800,E00012192,5
11801,E00012193,3
11802,E00012194,4
11803,E00012195,1
11804,E00012196,4
11805,E00012197,1
11806,E00012198,2
11807,E00012199,5
11808,E00012200,5
11809,E00012201,6
11810,E00012202,1
11811,E00012203,6
11812,E00012204,0
11813,E00012205,0
11814,E00012206,0
11815,E00012207,6
11816,E00012208,5
11817,E00012209,0
11818,E00012210,2
11819,E00012211,0
11820,E00012212,6
11821,E00012213,0
11822,E00012214,0
11823,E00012215,0
11824,E00012216,0
11825,E00012217,0
11826,E00012218,0
11827,E00012219,0
11828,E00012220,6
11829,E00012221,0
11830,E00012222,0
11831,E00012223,0
11832,E00012224,4
11833,E00012225,3
11834,E00012226,0
11835,E00012227,2
11836,E00012228,0
11837,E00012229,4
11838,E00012230,0
11839,E00012231,3
11840,E00012232,0
11841,E00012233,5
11842,E00012234,2
11843,E00012235,0
11844,E00012236,0
11845,E00012237,2
11846,E00012238,5
11847,E00012239,3
11848,E00012240,1
11849,E00012241,0
11850,E00012242,3
11851,E00012243,0
11852,E00012244,3
11853,E00012245,0
11854,E00012246,5
11855,E00012247,5
11856,E00012248,0
11857,E00012249,6
11858,E00012250,6
11859,E00012251,5
11860,E00012252,5
11861,E00012253,0
11862,E00012254,1
11863,E00012255,1
11864,E00012256,3
11865,E00012257,5
11866,E00012258,0
11867,E00012259,0
11868,E00012260,0
11869,E00012261,4
11870,E00012262,0
11871,E00012263,4
11872,E00012264,0
11873,E00012265,1
11874,E00012266,0
11875,E00012267,5
11876,E00012268,0
11877,E00012269,0
11878,E00012270,0
11879,E00012271,0
11880,E00012272,0
11881,E00012273,5
11882,E00012274,0
11883,E00012275,5
11884,E00012276,7
11885,E00012277,7
11886,E00012278,5
11887,E00012279,0
11888,E00012280,0
11889,E00012281,0
11890,E00012282,1
11891,E00012283,5
11892,E00012284,0
11893,E00012285,1
11894,E00012286,2
11895,E00012287,2
11896,E00012288,1
11897,E00012289,0
11898,E00012290,1
11899,E00012291,5
11900,E00012292,3
11901,E00012293,1
11902,E00012294,0
11903,E00012295,0
11904,E00012296,4
11905,E00012297,3
11906,E00012298,0
11907,E00012299,0
11908,E00012300,1
11909,E00012301,7
11910,E00012302,3
11911,E00012303,5
11912,E00012304,4
11913,E00012305,0
11914,E00012306,5
11915,E00012307,0
11916,E00012308,4
11917,E00012309,1
11918,E00012310,1
11919,E00012311,5
11920,E00012312,5
11921,E00012313,4
11922,E00012314,1
11923,E00012315,6
11924,E00012316,0
11925,E00012317,0
11926,E00012318,3
11927,E00012319,0
11928,E00012320,4
11929,E00012322,0
11930,E00012323,0
11931,E00012324,0
11932,E00012325,0
11933,E00012326,1
11934,E00012327,0
11935,E00012328,2
11936,E00012329,0
11937,E00012330,0
11938,E00012331,0
11939,E00012332,2
11940,E00012333,0
11941,E00012334,2
11942,E00012335,6
11943,E00012336,0
11944,E00012337,7
11945,E00012338,0
11946,E00012339,3
11947,E00012340,0
11948,E00012341,0
11949,E00012342,4
11950,E00012343,0
11951,E00012344,7
11952,E00012345,0
11953,E00012346,0
11954,E00012347,1
11955,E00012348,0
11956,E00012349,0
11957,E00012350,1
11958,E00012351,3
11959,E00012352,4
11960,E00012353,4
11961,E00012355,4
11962,E00012356,0
11963,E00012357,1
11964,E00012358,4
11965,E00012359,0
11966,E00012360,0
11967,E00012361,1
11968,E00012362,0
11969,E00012363,4
11970,E00012364,0
11971,E00012365,0
11972,E00012366,0
11973,E00012367,3
11974,E00012368,5
11975,E00012369,1
11976,E00012370,4
11977,E00012371,0
11978,E00012372,5
11979,E00012373,1
11980,E00012374,5
11981,E00012375,1
11982,E00012376,1
11983,E00012377,1
11984,E00012378,3
11985,E00012379,0
11986,E00012380,0
11987,E00012382,0
11988,E00012383,0
11989,E00012384,1
11990,E00012385,3
11991,E00012386,0
11992,E00012387,1
11993,E00012388,3
11994,E00012389,0
11995,E00012390,5
11996,E00012391,0
11997,E00012392,5
11998,E00012393,5
11999,E00012394,0
12000,E00012395,5
12001,E00012396,3
12002,E00012397,2
12003,E00012398,5
12004,E00012399,7
12005,E00012400,5
12006,E00012401,5
12007,E00012402,4
12008,E00012403,3
12009,E00012404,0
12010,E00012405,4
12011,E00012406,0
12012,E00012407,7
12013,E00012408,7
12014,E00012409,0
12015,E00012410,0
12016,E00012411,0
12017,E00012412,3
12018,E00012413,5
12019,E00012414,0
12020,E00012415,0
12021,E00012416,0
12022,E00012417,0
12023,E00012418,0
12024,E00012419,0
12025,E00012420,3
12026,E00012421,6
12027,E00012422,0
12028,E00012423,3
12029,E00012424,1
12030,E00012425,4
12031,E00012426,1
12032,E00012427,3
12033,E00012428,3
12034,E00012429,1
12035,E00012431,1
12036,E00012432,1
12037,E00012433,1
12038,E00012434,0
12039,E00012435,6
12040,E00012436,3
12041,E00012437,6
12042,E00012438,1
12043,E00012439,3
12044,E00012440,0
12045,E00012441,1
12046,E00012443,0
12047,E00012444,0
12048,E00012445,3
12049,E00012446,0
12050,E00012447,7
12051,E00012448,3
12052,E00012449,0
12053,E00012450,5
12054,E00012451,1
12055,E00012452,0
12056,E00012453,0
12057,E00012454,4
12058,E00012455,3
12059,E00012456,1
12060,E00012457,5
12061,E00012458,6
12062,E00012459,0
12063,E00012460,4
12064,E00012461,5
12065,E00012462,3
12066,E00012463,4
12067,E00012464,6
12068,E00012465,0
12069,E00012466,3
12070,E00012467,3
12071,E00012468,4
12072,E00012469,0
12073,E00012470,0
12074,E00012471,5
12075,E00012472,6
12076,E00012473,0
12077,E00012474,4
12078,E00012475,0
12079,E00012476,0
12080,E00012477,0
12081,E00012478,0
12082,E00012479,0
12083,E00012480,3
12084,E00012481,7
12085,E00012482,3
12086,E00012483,2
12087,E00012484,3
12088,E00012485,0
12089,E00012486,0
12090,E00012487,1
12091,E00012488,4
12092,E00012489,4
12093,E00012490,0
12094,E00012492,0
12095,E00012493,3
12096,E00012494,0
12097,E00012495,0
12098,E00012496,4
12099,E00012497,4
12100,E00012498,1
12101,E00012499,3
12102,E00012500,0
12103,E00012501,1
12104,E00012502,1
12105,E00012503,0
12106,E00012504,3
12107,E00012505,3
12108,E00012506,3
12109,E00012507,0
12110,E00012508,7
12111,E00012509,5
12112,E00012511,5
12113,E00012512,4
12114,E00012513,0
12115,E00012514,0
12116,E00012515,0
12117,E00012516,1
12118,E00012517,3
12119,E00012518,3
12120,E00012519,1
12121,E00012520,0
12122,E00012521,1
12123,E00012522,3
12124,E00012523,0
12125,E00012524,0
12126,E00012525,3
12127,E00012526,4
12128,E00012527,0
12129,E00012528,4
12130,E00012529,0
12131,E00012530,5
12132,E00012531,0
12133,E00012532,0
12134,E00012533,5
12135,E00012534,0
12136,E00012535,4
12137,E00012536,2
12138,E00012537,3
12139,E00012538,3
12140,E00012539,3
12141,E00012540,3
12142,E00012542,1
12143,E00012543,1
12144,E00012544,7
12145,E00012545,3
12146,E00012546,5
12147,E00012547,0
12148,E00012548,0
12149,E00012549,0
12150,E00012550,0
12151,E00012551,0
12152,E00012552,0
12153,E00012553,0
12154,E00012554,4
12155,E00012555,5
12156,E00012556,3
12157,E00012557,3
12158,E00012558,1
12159,E00012559,0
12160,E00012560,3
12161,E00012562,0
12162,E00012563,1
12163,E00012564,0
12164,E00012565,0
12165,E00012566,1
12166,E00012567,2
12167,E00012568,3
12168,E00012569,4
12169,E00012570,6
12170,E00012571,0
12171,E00012572,5
12172,E00012573,3
12173,E00012574,0
12174,E00012575,3
12175,E00012576,0
12176,E00012577,5
12177,E00012578,0
12178,E00012579,0
12179,E00012580,6
12180,E00012581,0
12181,E00012582,3
12182,E00012583,0
12183,E00012584,5
12184,E00012585,6
12185,E00012587,5
12186,E00012589,0
12187,E00012590,5
12188,E00012591,3
12189,E00012592,1
12190,E00012593,0
12191,E00012594,3
12192,E00012595,3
12193,E00012596,6
12194,E00012597,1
12195,E00012599,5
12196,E00012600,7
12197,E00012601,0
12198,E00012602,3
12199,E00012603,1
12200,E00012604,1
12201,E00012605,1
12202,E00012606,0
12203,E00012607,2
12204,E00012608,1
12205,E00012609,0
12206,E00012610,0
12207,E00012611,0
12208,E00012612,0
12209,E00012613,2
12210,E00012614,6
12211,E00012615,0
12212,E00012616,3
12213,E00012617,7
12214,E00012618,5
12215,E00012619,0
12216,E00012620,0
12217,E00012621,3
12218,E00012622,5
12219,E00012623,1
12220,E00012624,5
12221,E00012625,6
12222,E00012626,2
12223,E00012627,7
12224,E00012628,3
12225,E00012630,0
12226,E00012631,1
12227,E00012632,5
12228,E00012633,5
12229,E00012634,1
12230,E00012635,1
12231,E00012636,0
12232,E00012637,1
12233,E00012638,1
12234,E00012639,1
12235,E00012640,0
12236,E00012641,0
12237,E00012642,7
12238,E00012643,1
12239,E00012644,4
12240,E00012645,3
12241,E00012646,7
12242,E00012647,6
12243,E00012648,4
12244,E00012649,3
12245,E00012650,3
12246,E00012651,4
12247,E00012652,4
12248,E00012653,0
12249,E00012654,5
12250,E00012656,3
12251,E00012657,5
12252,E00012658,2
12253,E00012659,1
12254,E00012660,2
12255,E00012661,4
12256,E00012662,0
12257,E00012663,6
12258,E00012664,7
12259,E00012665,6
12260,E00012666,7
12261,E00012667,3
12262,E00012668,7
12263,E00012669,0
12264,E00012670,6
12265,E00012671,1
12266,E00012672,5
12267,E00012673,4
12268,E00012674,5
12269,E00012675,1
12270,E00012676,3
12271,E00012677,5
12272,E00012678,4
12273,E00012679,3
12274,E00012680,7
12275,E00012681,3
12276,E00012682,3
12277,E00012683,0
12278,E00012684,3
12279,E00012685,0
12280,E00012686,0
12281,E00012687,0
12282,E00012688,4
12283,E00012689,1
12284,E00012690,4
12285,E00012691,0
12286,E00012692,0
12287,E00012693,4
12288,E00012694,3
12289,E00012695,3
12290,E00012696,2
12291,E00012697,0
12292,E00012698,3
12293,E00012699,0
12294,E00012700,4
12295,E00012701,0
12296,E00012703,7
12297,E00012704,0
12298,E00012705,1
12299,E00012706,3
12300,E00012707,0
12301,E00012708,0
12302,E00012709,3
12303,E00012710,3
12304,E00012711,0
12305,E00012712,0
12306,E00012713,0
12307,E00012714,4
12308,E00012715,4
12309,E00012716,4
12310,E00012717,0
12311,E00012720,4
12312,E00012721,0
12313,E00012722,4
12314,E00012723,0
12315,E00012724,3
12316,E00012725,6
12317,E00012726,3
12318,E00012727,2
12319,E00012728,5
12320,E00012729,3
12321,E00012730,4
12322,E00012731,2
12323,E00012732,7
12324,E00012733,1
12325,E00012734,0
12326,E00012735,4
12327,E00012736,0
12328,E00012738,3
12329,E00012739,0
12330,E00012740,3
12331,E00012741,4
12332,E00012742,0
12333,E00012743,0
12334,E00012744,3
12335,E00012745,5
12336,E00012746,0
12337,E00012747,0
12338,E00012749,0
12339,E00012750,4
12340,E00012753,3
12341,E00012754,3
12342,E00012755,3
12343,E00012756,0
12344,E00012757,5
12345,E00012758,0
12346,E00012759,0
12347,E00012761,3
12348,E00012762,0
12349,E00012763,0
12350,E00012764,0
12351,E00012765,0
12352,E00012766,4
12353,E00012767,7
12354,E00012769,5
12355,E00012770,7
12356,E00012771,2
12357,E00012772,7
12358,E00012773,0
12359,E00012774,5
12360,E00012775,1
12361,E00012776,0
12362,E00012777,0
12363,E00012778,3
12364,E00012779,1
12365,E00012780,3
12366,E00012781,5
12367,E00012782,2
12368,E00012783,4
12369,E00012784,0
12370,E00012785,1
12371,E00012786,2
12372,E00012787,1
12373,E00012788,4
12374,E00012789,4
12375,E00012790,4
12376,E00012791,2
12377,E00012792,6
12378,E00012793,3
12379,E00012794,2
12380,E00012795,2
12381,E00012796,1
12382,E00012797,5
12383,E00012798,0
12384,E00012799,1
12385,E00012800,3
12386,E00012801,0
12387,E00012802,1
12388,E00012803,0
12389,E00012804,0
12390,E00012805,3
12391,E00012806,1
12392,E00012807,1
12393,E00012808,0
12394,E00012809,1
12395,E00012810,0
12396,E00012811,1
12397,E00012812,3
12398,E00012813,1
12399,E00012814,4
12400,E00012815,0
12401,E00012816,5
12402,E00012817,0
12403,E00012818,1
12404,E00012819,2
12405,E00012820,0
12406,E00012821,2
12407,E00012822,4
12408,E00012823,2
12409,E00012824,0
12410,E00012825,0
12411,E00012826,1
12412,E00012827,5
12413,E00012828,0
12414,E00012829,4
12415,E00012830,5
12416,E00012831,1
12417,E00012832,3
12418,E00012833,1
12419,E00012834,3
12420,E00012835,5
