,infuse_oa_lyr_2011,new_labels
19209,E00019874,1
19210,E00019875,0
19211,E00019876,3
19212,E00019877,0
19213,E00019878,2
19214,E00019879,4
19215,E00019880,4
19216,E00019881,0
19217,E00019882,4
19218,E00019883,3
19219,E00019884,3
19220,E00019885,3
19221,E00019886,3
19222,E00019887,3
19223,E00019888,0
19224,E00019889,4
19225,E00019890,3
19226,E00019891,1
19227,E00019892,3
19228,E00019893,3
19229,E00019894,0
19230,E00019895,3
19231,E00019896,3
19232,E00019897,3
19233,E00019898,0
19234,E00019900,3
19235,E00019901,0
19236,E00019902,3
19237,E00019903,0
19238,E00019904,2
19239,E00019905,3
19240,E00019906,1
19241,E00019907,1
19242,E00019908,4
19243,E00019909,3
19244,E00019910,3
19245,E00019911,2
19246,E00019912,3
19247,E00019913,3
19248,E00019914,0
19249,E00019915,5
19250,E00019916,1
19251,E00019917,3
19252,E00019918,0
19253,E00019919,3
19254,E00019920,4
19255,E00019921,0
19256,E00019922,5
19257,E00019923,3
19258,E00019924,3
19259,E00019926,3
19260,E00019927,1
19261,E00019928,4
19262,E00019929,0
19263,E00019930,0
19264,E00019931,4
19265,E00019932,3
19266,E00019933,1
19267,E00019934,3
19268,E00019935,0
19269,E00019937,1
19270,E00019938,4
19271,E00019942,4
19272,E00019943,0
19273,E00019944,5
19274,E00019945,0
19275,E00019947,3
19276,E00019948,0
19277,E00019949,0
19278,E00019950,1
19279,E00019953,0
19280,E00019955,1
19281,E00019956,4
19282,E00019957,3
19283,E00019958,4
19284,E00019959,1
19285,E00019960,3
19286,E00019961,2
19287,E00019962,3
19288,E00019963,4
19289,E00019964,3
19290,E00019965,0
19291,E00019966,1
19292,E00019967,0
19293,E00019968,1
19294,E00019969,3
19295,E00019970,1
19296,E00019971,1
19297,E00019972,4
19298,E00019973,1
19299,E00019974,0
19300,E00019975,5
19301,E00019976,0
19302,E00019977,2
19303,E00019978,1
19304,E00019980,0
19305,E00019981,4
19306,E00019982,1
19307,E00019983,4
19308,E00019984,1
19309,E00019985,4
19310,E00019986,0
19311,E00019987,0
19312,E00019988,5
19313,E00019990,0
19314,E00019991,3
19315,E00019992,3
19316,E00019993,0
19317,E00019995,0
19318,E00019996,4
19319,E00019997,3
19320,E00019998,0
19321,E00019999,3
19322,E00020000,4
19323,E00020001,1
19324,E00020002,2
19325,E00020003,1
19326,E00020004,3
19327,E00020005,0
19328,E00020006,1
19329,E00020007,3
19330,E00020008,0
19331,E00020009,1
19332,E00020010,3
19333,E00020011,0
19334,E00020012,3
19335,E00020013,0
19336,E00020014,3
19337,E00020015,0
19338,E00020016,4
19339,E00020017,0
19340,E00020018,0
19341,E00020019,4
19342,E00020020,0
19343,E00020021,0
19344,E00020022,3
19345,E00020023,3
19346,E00020024,5
19347,E00020025,0
19348,E00020026,0
19349,E00020027,4
19350,E00020028,0
19351,E00020029,1
19352,E00020030,0
19353,E00020031,0
19354,E00020032,1
19355,E00020033,0
19356,E00020034,3
19357,E00020035,3
19358,E00020036,3
19359,E00020037,0
19360,E00020039,4
19361,E00020040,0
19362,E00020041,1
19363,E00020043,0
19364,E00020044,3
19365,E00020045,3
19366,E00020046,0
19367,E00020047,3
19368,E00020048,3
19369,E00020049,0
19370,E00020050,0
19371,E00020051,2
19372,E00020052,3
19373,E00020053,0
19374,E00020054,4
19375,E00020055,4
19376,E00020056,4
19377,E00020057,3
19378,E00020059,0
19379,E00020060,0
19380,E00020061,1
19381,E00020062,3
19382,E00020063,0
19383,E00020064,2
19384,E00020065,4
19385,E00020066,4
19386,E00020067,1
19387,E00020068,4
19388,E00020069,5
19389,E00020070,3
19390,E00020071,4
19391,E00020072,3
19392,E00020073,4
19393,E00020074,1
19394,E00020075,2
19395,E00020076,3
19396,E00020077,1
19397,E00020078,1
19398,E00020079,2
19399,E00020080,2
19400,E00020081,3
19401,E00020082,2
19402,E00020083,4
19403,E00020084,3
19404,E00020087,3
19405,E00020088,0
19406,E00020089,4
19407,E00020090,0
19408,E00020091,1
19409,E00020092,3
19410,E00020093,4
19411,E00020094,1
19412,E00020095,4
19413,E00020096,4
19414,E00020097,0
19415,E00020098,5
19416,E00020099,4
19417,E00020100,0
19418,E00020102,2
19419,E00020103,2
19420,E00020104,0
19421,E00020105,5
19422,E00020106,3
19423,E00020107,5
19424,E00020108,0
19425,E00020109,3
19426,E00020110,3
19427,E00020111,0
19428,E00020112,0
19429,E00020113,0
19430,E00020114,4
19431,E00020115,0
19432,E00020116,3
19433,E00020117,5
19434,E00020118,4
19435,E00020119,1
19436,E00020120,3
19437,E00020121,4
19438,E00020122,0
19439,E00020123,4
19440,E00020124,0
19441,E00020125,3
19442,E00020126,0
19443,E00020127,3
19444,E00020128,3
19445,E00020129,1
19446,E00020130,2
19447,E00020131,3
19448,E00020132,0
19449,E00020133,4
19450,E00020134,0
19451,E00020136,4
19452,E00020137,1
19453,E00020138,0
19454,E00020139,2
19455,E00020140,2
19456,E00020141,4
19457,E00020142,0
19458,E00020143,1
19459,E00020144,1
19460,E00020145,3
19461,E00020146,3
19462,E00020147,2
19463,E00020148,2
19464,E00020149,1
19465,E00020150,0
19466,E00020151,4
19467,E00020152,5
19468,E00020153,3
19469,E00020154,4
19470,E00020155,1
19471,E00020156,4
19472,E00020157,3
19473,E00020158,3
19474,E00020160,0
19475,E00020161,2
19476,E00020163,3
19477,E00020164,4
19478,E00020165,3
19479,E00020166,1
19480,E00020167,4
19481,E00020168,0
19482,E00020169,0
19483,E00020170,4
19484,E00020171,0
19485,E00020172,1
19486,E00020173,3
19487,E00020174,4
19488,E00020175,3
19489,E00020176,0
19490,E00020177,4
19491,E00020178,3
19492,E00020179,0
19493,E00020180,3
19494,E00020181,0
19495,E00020182,5
19496,E00020183,3
19497,E00020184,4
19498,E00020185,1
19499,E00020186,2
19500,E00020188,1
19501,E00020190,3
19502,E00020191,0
19503,E00020192,1
19504,E00020193,3
19505,E00020194,5
19506,E00020195,1
19507,E00020196,1
19508,E00020197,4
19509,E00020198,0
19510,E00020199,0
19511,E00020200,0
19512,E00020201,5
19513,E00020202,3
19514,E00020203,2
19515,E00020204,4
19516,E00020206,4
19517,E00020207,5
19518,E00020208,5
19519,E00020209,3
19520,E00020210,3
19521,E00020211,0
19522,E00020212,3
19523,E00020213,3
19524,E00020214,4
19525,E00020215,1
19526,E00020216,3
19527,E00020217,3
19528,E00020218,0
19529,E00020219,1
19530,E00020220,3
19531,E00020221,2
19532,E00020222,3
19533,E00020223,1
19534,E00020224,0
19535,E00020225,1
19536,E00020226,3
19537,E00020227,2
19538,E00020228,0
19539,E00020229,2
19540,E00020230,1
19541,E00020231,0
19542,E00020232,1
19543,E00020233,0
19544,E00020234,2
19545,E00020235,0
19546,E00020236,5
19547,E00020238,1
19548,E00020239,0
19549,E00020240,3
19550,E00020241,4
19551,E00020242,3
19552,E00020243,5
19553,E00020244,0
19554,E00020245,4
19555,E00020246,4
19556,E00020247,3
19557,E00020248,0
19558,E00020249,0
19559,E00020250,3
19560,E00020251,3
19561,E00020252,2
19562,E00020253,0
19563,E00020254,4
19564,E00020255,0
19565,E00020257,0
19566,E00020259,4
19567,E00020260,1
19568,E00020261,3
19569,E00020262,1
19570,E00020263,0
19571,E00020264,3
19572,E00020266,3
19573,E00020267,3
19574,E00020268,4
19575,E00020269,4
19576,E00020270,0
19577,E00020273,3
19578,E00020274,3
19579,E00020275,3
19580,E00020276,0
19581,E00020277,4
19582,E00020278,0
19583,E00020280,0
19584,E00020281,1
19585,E00020282,3
19586,E00020283,3
19587,E00020284,4
19588,E00020286,4
19589,E00020287,0
19590,E00020289,3
19591,E00020290,0
19592,E00020291,3
19593,E00020292,2
19594,E00020293,1
19595,E00020294,3
19596,E00020295,4
19597,E00020296,0
19598,E00020297,0
19599,E00020298,0
19600,E00020299,1
19601,E00020300,0
19602,E00020301,4
19603,E00020302,4
19604,E00020303,4
19605,E00020304,1
19606,E00020305,4
19607,E00020306,0
19608,E00020307,3
19609,E00020308,3
19610,E00020309,3
19611,E00020310,4
19612,E00020311,3
19613,E00020312,1
19614,E00020313,4
19615,E00020314,0
19616,E00020315,3
19617,E00020317,3
19618,E00020318,4
19619,E00020319,3
19620,E00020320,3
19621,E00020321,0
19622,E00020322,4
19623,E00020323,0
19624,E00020324,0
19625,E00020325,0
19626,E00020326,4
19627,E00020327,0
19628,E00020328,3
19629,E00020329,4
19630,E00020330,2
19631,E00020331,2
19632,E00020332,3
19633,E00020333,4
19634,E00020334,4
19635,E00020335,3
19636,E00020336,4
19637,E00020337,5
19638,E00020338,4
19639,E00020339,5
19640,E00020340,2
19641,E00020341,4
19642,E00020342,3
19643,E00020344,0
19644,E00020345,3
19645,E00020346,3
19646,E00020347,0
19647,E00020348,3
19648,E00020349,0
19649,E00020350,0
19650,E00020351,3
19651,E00020352,0
19652,E00020353,0
19653,E00020354,1
19654,E00020355,0
19655,E00020356,3
19656,E00020357,4
19657,E00020358,0
19658,E00020359,0
19659,E00020360,4
19660,E00020361,0
19661,E00020362,0
19662,E00020363,3
19663,E00020364,1
19664,E00020365,0
19665,E00020366,4
19666,E00020367,0
19667,E00020368,3
19668,E00020369,0
19669,E00020370,0
19670,E00020371,1
19671,E00020372,3
19672,E00020373,2
19673,E00020374,3
19674,E00020375,2
19675,E00020376,1
19676,E00020377,1
19677,E00020379,3
19678,E00020380,4
19679,E00020381,0
19680,E00020382,3
19681,E00020383,0
19682,E00020384,0
19683,E00020385,3
19684,E00020386,0
19685,E00020387,5
19686,E00020388,3
19687,E00020389,0
19688,E00020390,1
19689,E00020391,5
19690,E00020392,3
19691,E00020393,4
19692,E00020394,0
19693,E00020395,4
19694,E00020396,3
19695,E00020397,4
19696,E00020398,4
19697,E00020399,2
19698,E00020400,2
19699,E00020401,5
19700,E00020402,1
19701,E00020403,3
19702,E00020404,3
19703,E00020405,0
19704,E00020406,3
19705,E00020407,0
19706,E00020408,0
19707,E00020409,3
19708,E00020410,1
19709,E00020411,4
19710,E00020412,0
19711,E00020413,0
19712,E00020415,3
19713,E00020416,1
19714,E00020417,4
19715,E00020418,0
19716,E00020419,4
19717,E00020420,3
19718,E00020421,4
19719,E00020422,1
19720,E00020423,5
19721,E00020424,0
19722,E00020425,3
19723,E00020426,1
19724,E00020427,1
19725,E00020428,4
19726,E00020429,0
19727,E00020430,0
19728,E00020431,5
19729,E00020432,1
19730,E00020433,0
19731,E00020434,3
19732,E00020435,1
19733,E00020436,5
19734,E00020437,1
19735,E00020438,3
19736,E00020439,4
19737,E00020440,1
19738,E00020441,1
19739,E00020442,1
19740,E00020443,2
19741,E00020444,3
19742,E00020445,2
19743,E00020446,3
19744,E00020447,1
19745,E00020448,1
19746,E00020449,1
19747,E00020450,1
19748,E00020451,5
19749,E00020452,0
19750,E00020453,5
19751,E00020454,3
19752,E00020455,0
19753,E00020457,0
19754,E00020458,0
19755,E00020459,5
19756,E00020460,3
19757,E00020461,4
19758,E00020462,3
19759,E00020463,0
19760,E00020464,0
19761,E00020465,0
19762,E00020466,0
19763,E00020468,0
19764,E00020469,0
19765,E00020470,0
19766,E00020471,0
19767,E00020472,1
19768,E00020473,0
19769,E00020474,4
19770,E00020475,1
19771,E00020476,1
19772,E00020477,0
19773,E00020478,3
19774,E00020479,4
19775,E00020480,0
19776,E00020481,2
19777,E00020482,4
19778,E00020483,0
19779,E00020484,0
19780,E00020485,3
19781,E00020486,1
19782,E00020487,5
19783,E00020488,1
19784,E00020489,3
19785,E00020490,0
19786,E00020491,1
19787,E00020492,0
19788,E00020493,1
19789,E00020494,0
19790,E00020495,0
19791,E00020496,5
19792,E00020497,1
19793,E00020498,0
19794,E00020499,2
19795,E00020500,3
19796,E00020501,0
19797,E00020502,1
19798,E00020503,1
19799,E00020504,4
19800,E00020505,0
19801,E00020506,3
19802,E00020507,0
19803,E00020508,0
19804,E00020509,0
19805,E00020510,1
19806,E00020511,0
19807,E00020512,0
19808,E00020513,5
19809,E00020514,2
19810,E00020515,5
19811,E00020516,0
19812,E00020517,3
19813,E00020518,0
19814,E00020519,0
19815,E00020520,3
19816,E00020521,3
19817,E00020522,0
19818,E00020523,3
19819,E00020524,3
19820,E00020525,3
19821,E00020526,3
19822,E00020527,3
19823,E00020528,1
19824,E00020529,0
19825,E00020530,3
19826,E00020531,3
19827,E00020532,4
19828,E00020533,1
19829,E00020534,1
19830,E00020535,0
19831,E00020536,4
19832,E00020537,4
19833,E00020538,4
19834,E00020539,0
19835,E00020540,0
19836,E00020541,1
19837,E00020542,0
19838,E00020543,0
19839,E00020544,4
19840,E00020545,1
19841,E00020546,3
19842,E00020547,2
19843,E00020548,3
19844,E00020549,3
19845,E00020550,3
19846,E00020551,4
19847,E00020552,0
19848,E00020553,0
19849,E00020554,3
19850,E00020555,0
19851,E00020556,5
19852,E00020557,0
19853,E00020558,3
19854,E00020559,4
19855,E00020560,3
19856,E00020561,0
19857,E00020562,3
19858,E00020563,0
19859,E00020564,0
19860,E00020565,5
19861,E00020566,5
19862,E00020567,4
19863,E00020568,0
19864,E00020569,0
19865,E00020570,5
19866,E00020571,0
19867,E00020572,0
19868,E00020573,4
19869,E00020574,4
19870,E00020575,0
19871,E00020576,4
19872,E00020577,0
19873,E00020578,3
19874,E00020579,0
19875,E00020580,3
19876,E00020581,3
19877,E00020582,4
19878,E00020583,4
19879,E00020584,1
19880,E00020585,4
19881,E00020586,0
19882,E00020587,4
19883,E00020588,4
19884,E00020589,3
19885,E00020590,4
19886,E00020591,0
19887,E00020592,3
19888,E00020593,0
19889,E00020594,0
19890,E00020595,5
19891,E00020596,4
19892,E00020597,0
19893,E00020598,3
19894,E00020599,4
19895,E00020600,3
19896,E00020601,4
19897,E00020602,0
19898,E00020603,3
19899,E00020604,0
19900,E00020605,0
19901,E00020606,4
19902,E00020607,3
19903,E00020608,3
19904,E00020609,4
19905,E00020610,2
19906,E00020611,0
19907,E00020612,0
19908,E00020613,0
19909,E00020614,4
19910,E00020615,0
19911,E00020616,2
19912,E00020617,0
19913,E00020618,0
19914,E00020619,4
19915,E00020620,0
19916,E00020621,0
19917,E00020622,5
19918,E00020623,1
19919,E00020624,1
19920,E00020625,4
19921,E00020626,0
19922,E00020627,4
19923,E00020628,0
19924,E00020629,0
19925,E00020630,1
19926,E00020631,3
19927,E00020632,1
19928,E00020633,4
19929,E00020634,2
19930,E00020635,0
19931,E00020636,0
19932,E00020637,3
19933,E00020638,0
19934,E00020639,3
19935,E00020640,3
19936,E00020641,4
19937,E00020642,1
19938,E00020643,4
19939,E00020644,0
19940,E00020645,4
19941,E00020646,4
19942,E00020647,4
19943,E00020648,0
19944,E00020649,4
19945,E00020650,4
19946,E00020651,1
19947,E00020652,5
19948,E00020653,1
19949,E00020654,0
19950,E00020655,0
19951,E00020656,1
19952,E00020657,3
19953,E00020658,5
19954,E00020659,0
19955,E00020660,4
19956,E00020661,3
19957,E00020662,0
19958,E00020663,0
19959,E00020664,2
19960,E00020665,3
19961,E00020666,0
19962,E00020667,1
19963,E00020668,5
19964,E00020669,0
19965,E00020670,3
19966,E00020671,0
19967,E00020672,3
19968,E00020673,0
19969,E00020674,0
19970,E00020675,4
19971,E00020676,4
19972,E00020677,0
19973,E00020678,3
19974,E00020679,0
19975,E00020680,0
19976,E00020681,0
19977,E00020682,4
19978,E00020683,3
19979,E00020684,3
19980,E00020685,3
19981,E00020686,0
19982,E00020687,4
19983,E00020688,0
19984,E00020689,4
19985,E00020690,3
19986,E00020692,0
19987,E00020693,0
19988,E00020694,0
19989,E00020695,2
19990,E00020696,3
19991,E00020697,5
19992,E00020698,1
19993,E00020699,0
19994,E00020700,4
19995,E00020702,3
19996,E00020703,3
19997,E00020704,4
19998,E00020705,2
19999,E00020706,0
20000,E00020707,1
20001,E00020708,3
20002,E00020709,3
20003,E00020710,4
20004,E00020711,3
20005,E00020712,4
20006,E00020713,4
20007,E00020714,1
20008,E00020715,4
20009,E00020716,0
20010,E00020717,3
20011,E00020718,3
20012,E00020719,3
20013,E00020720,1
20014,E00020721,0
20015,E00020722,1
20016,E00020723,0
20017,E00020724,3
20018,E00020725,3
20019,E00020726,0
20020,E00020727,3
20021,E00020728,3
20022,E00020729,2
20023,E00020730,1
20024,E00020731,3
20025,E00020732,5
20026,E00020733,3
20027,E00020734,4
20028,E00020735,1
20029,E00020736,4
20030,E00020737,3
20031,E00020738,4
20032,E00020739,4
20033,E00020740,4
20034,E00020741,3
20035,E00020742,0
20036,E00020743,4
20037,E00020744,1
20038,E00020745,4
20039,E00020746,4
20040,E00020747,1
20041,E00020748,2
20042,E00020749,4
20043,E00020750,1
20044,E00020751,1
20045,E00020752,1
20046,E00020753,0
20047,E00020754,4
20048,E00020755,0
20049,E00020756,0
20050,E00020757,4
20051,E00020758,0
20052,E00020759,4
20053,E00020760,0
20054,E00020761,3
20055,E00020763,0
20056,E00020764,1
20057,E00020765,3
20058,E00020766,0
20059,E00020767,4
20060,E00020768,4
20061,E00020769,4
20062,E00020770,0
20063,E00020771,4
20064,E00020772,0
20065,E00020773,4
20066,E00020774,4
20067,E00020775,5
20068,E00020776,3
20069,E00020777,3
20070,E00020778,5
20071,E00020779,5
20072,E00020780,3
20073,E00020781,0
20074,E00020782,3
20075,E00020783,1
20076,E00020784,4
20077,E00020785,4
20078,E00020786,5
20079,E00020787,4
20080,E00020788,3
20081,E00020789,3
20082,E00020790,0
20083,E00020791,0
20084,E00020792,0
20085,E00020793,1
20086,E00020794,0
20087,E00020795,3
20088,E00020796,0
20089,E00020797,0
20090,E00020798,2
20091,E00020799,1
20092,E00020800,5
20093,E00020801,3
20094,E00020802,0
20095,E00020803,0
20096,E00020804,1
20097,E00020805,2
20098,E00020806,3
20099,E00020807,3
20100,E00020808,4
20101,E00020809,4
20102,E00020810,4
20103,E00020811,4
20104,E00020812,0
20105,E00020813,5
20106,E00020814,4
20107,E00020815,2
20108,E00020816,3
20109,E00020817,3
20110,E00020818,1
20111,E00020819,0
20112,E00020820,0
20113,E00020821,2
20114,E00020822,0
20115,E00020823,4
20116,E00020824,3
20117,E00020825,0
20118,E00020826,3
20119,E00020827,1
20120,E00020828,3
20121,E00020830,3
20122,E00020831,0
20123,E00020832,1
20124,E00020833,3
20125,E00020834,4
20126,E00020835,0
20127,E00020836,3
20128,E00020837,1
20129,E00020838,4
20130,E00020839,5
20131,E00020840,5
20132,E00020841,0
20133,E00020842,1
20134,E00020843,3
20135,E00020844,0
20136,E00020845,4
20137,E00020846,2
20138,E00020847,1
20139,E00020848,1
20140,E00020849,0
20141,E00020850,3
20142,E00020851,4
20143,E00020852,0
20144,E00020853,1
20145,E00020854,4
20146,E00020855,0
20147,E00020856,0
20148,E00020857,1
20149,E00020858,0
20150,E00020859,4
20151,E00020860,3
20152,E00020861,4
20153,E00020862,1
20154,E00020863,4
20155,E00020864,3
20156,E00020865,0
20157,E00020866,2
20158,E00020867,0
20159,E00020868,1
20160,E00020869,1
20161,E00020870,4
20162,E00020871,0
20163,E00020872,1
20164,E00020873,0
20165,E00020874,0
20166,E00020875,3
20167,E00020876,4
20168,E00020877,4
20169,E00020878,4
20170,E00020879,3
20171,E00020880,0
20172,E00020881,3
20173,E00020882,0
20174,E00020883,5
20175,E00020884,4
20176,E00020885,3
20177,E00020886,3
20178,E00020887,3
20179,E00020888,5
20180,E00020889,4
20181,E00020890,4
20182,E00020891,3
20183,E00020892,3
20184,E00020893,4
20185,E00020894,0
20186,E00020895,0
20187,E00020896,2
20188,E00020897,3
20189,E00020898,3
20190,E00020899,3
20191,E00020900,0
20192,E00020901,3
20193,E00020902,4
20194,E00020903,5
20195,E00020904,0
20196,E00020905,2
20197,E00020906,0
20198,E00020907,2
20199,E00020908,0
20200,E00020909,0
20201,E00020910,5
20202,E00020911,4
20203,E00020912,1
20204,E00020913,0
20205,E00020914,3
20206,E00020915,2
20207,E00020916,0
20208,E00020917,4
20209,E00020918,3
20210,E00020919,4
20211,E00020920,4
20212,E00020921,4
20213,E00020922,4
20214,E00020923,1
20215,E00020924,4
20216,E00020925,4
20217,E00020926,2
20218,E00020927,0
20219,E00020928,3
20220,E00020929,2
20221,E00020930,4
20222,E00020931,5
20223,E00020932,4
20224,E00020933,2
20225,E00020934,0
20226,E00020935,3
20227,E00020936,4
20228,E00020937,0
20229,E00020938,3
20230,E00020939,0
20231,E00020940,4
20232,E00020941,0
20233,E00020942,4
20234,E00020943,2
20235,E00020944,3
20236,E00020945,4
20237,E00020946,4
20238,E00020947,3
20239,E00020948,3
20240,E00020949,1
20241,E00020950,1
20242,E00020951,0
20243,E00020952,0
20244,E00020953,4
20245,E00020954,0
20246,E00020955,0
20247,E00020956,3
20248,E00020957,0
20249,E00020958,3
20250,E00020959,1
20251,E00020960,4
20252,E00020961,4
20253,E00020962,1
20254,E00020963,0
20255,E00020964,4
20256,E00020965,1
20257,E00020966,0
20258,E00020967,0
20259,E00020969,5
20260,E00020970,0
20261,E00020971,5
20262,E00020972,0
20263,E00020973,0
20264,E00020974,1
20265,E00020975,5
20266,E00020976,1
20267,E00020977,0
20268,E00020978,3
20269,E00020979,3
20270,E00020980,0
20271,E00020981,0
20272,E00020982,4
20273,E00020983,0
20274,E00020984,1
20275,E00020985,3
20276,E00020986,0
20277,E00020987,0
20278,E00020988,0
20279,E00020989,0
20280,E00020990,0
20281,E00020991,0
20282,E00020992,5
20283,E00020993,0
20284,E00020994,0
20285,E00020995,4
20286,E00020997,4
20287,E00020998,5
20288,E00021000,0
20289,E00021001,3
20290,E00021002,1
20291,E00021003,0
20292,E00021004,0
20293,E00021005,0
20294,E00021006,0
20295,E00021007,0
20296,E00021008,3
20297,E00021009,3
20298,E00021010,0
20299,E00021011,4
20300,E00021012,3
20301,E00021013,4
20302,E00021014,3
20303,E00021015,3
20304,E00021016,4
20305,E00021017,0
20306,E00021018,3
20307,E00021019,3
20308,E00021020,4
20309,E00021021,5
20310,E00021022,1
20311,E00021023,0
20312,E00021024,0
20313,E00021025,3
20314,E00021026,0
20315,E00021027,3
20316,E00021028,3
20317,E00021029,4
20318,E00021030,4
20319,E00021031,4
20320,E00021032,4
20321,E00021033,0
20322,E00021034,3
20323,E00021035,3
20324,E00021036,4
20325,E00021037,0
20326,E00021038,3
20327,E00021039,4
20328,E00021040,4
20329,E00021041,0
20330,E00021042,3
20331,E00021043,0
20332,E00021044,3
20333,E00021045,3
20334,E00021046,3
20335,E00021047,0
20336,E00021048,3
20337,E00021049,4
20338,E00021050,1
20339,E00021051,0
20340,E00021052,5
20341,E00021053,3
20342,E00021054,4
20343,E00021055,3
20344,E00021056,0
20345,E00021057,0
20346,E00021058,0
20347,E00021059,5
20348,E00021060,0
20349,E00021061,0
20350,E00021062,3
20351,E00021063,4
20352,E00021064,5
20353,E00021065,0
20354,E00021066,2
20355,E00021067,3
20356,E00021068,2
20357,E00021069,4
20358,E00021070,3
20359,E00021071,3
20360,E00021072,3
20361,E00021073,0
20362,E00021074,1
20363,E00021075,0
20364,E00021076,0
20365,E00021077,4
20366,E00021078,4
20367,E00021079,0
20368,E00021080,0
20369,E00021081,0
20370,E00021082,0
20371,E00021083,0
20372,E00021084,0
20373,E00021085,0
20374,E00021086,4
20375,E00021087,4
20376,E00021088,3
20377,E00021089,0
20378,E00021090,3
20379,E00021091,4
20380,E00021092,1
20381,E00021093,0
20382,E00021094,3
20383,E00021095,4
20384,E00021096,0
20385,E00021097,0
20386,E00021098,1
20387,E00021099,3
20388,E00021100,1
20389,E00021103,0
20390,E00021104,0
20391,E00021106,0
20392,E00021107,0
20393,E00021109,1
20394,E00021110,1
20395,E00021111,0
20396,E00021112,4
20397,E00021113,4
20398,E00021114,3
20399,E00021115,4
20400,E00021116,0
20401,E00021117,4
20402,E00021118,1
20403,E00021119,4
20404,E00021120,0
20405,E00021121,4
20406,E00021122,3
20407,E00021123,3
20408,E00021124,3
20409,E00021125,5
20410,E00021126,0
20411,E00021127,0
20412,E00021128,0
20413,E00021129,4
20414,E00021130,5
20415,E00021131,1
20416,E00021132,4
20417,E00021133,4
20418,E00021134,0
20419,E00021135,4
20420,E00021136,4
20421,E00021137,1
20422,E00021138,1
20423,E00021139,0
20424,E00021140,0
20425,E00021141,4
20426,E00021143,1
20427,E00021145,2
20428,E00021146,4
20429,E00021147,5
20430,E00021148,3
20431,E00021149,4
20432,E00021150,4
20433,E00021151,5
20434,E00021152,1
20435,E00021153,5
20436,E00021154,1
20437,E00021155,0
20438,E00021156,0
20439,E00021157,4
20440,E00021158,1
20441,E00021159,1
20442,E00021160,1
20443,E00021161,4
20444,E00021162,3
20445,E00021163,3
20446,E00021164,3
20447,E00021165,4
20448,E00021166,4
20449,E00021167,4
20450,E00021168,3
20451,E00021169,3
20452,E00021170,1
20453,E00021171,2
20454,E00021172,2
20455,E00021173,4
20456,E00021175,2
20457,E00021176,2
20458,E00021177,4
20459,E00021179,4
20460,E00021180,4
20461,E00021181,0
20462,E00021182,5
20463,E00021183,0
20464,E00021184,1
20465,E00021185,0
20466,E00021186,2
20467,E00021187,1
20468,E00021188,5
20469,E00021189,4
20470,E00021190,1
20471,E00021191,1
20472,E00021192,4
20473,E00021193,0
20474,E00021194,3
20475,E00021195,3
20476,E00021197,0
20477,E00021198,1
20478,E00021199,5
20479,E00021200,4
20480,E00021201,0
20481,E00021202,0
20482,E00021203,4
20483,E00021204,0
20484,E00021205,0
20485,E00021206,0
20486,E00021207,0
20487,E00021208,0
20488,E00021209,1
20489,E00021210,1
20490,E00021211,1
20491,E00021212,1
20492,E00021213,1
20493,E00021214,0
20494,E00021215,3
20495,E00021216,0
20496,E00021217,0
20497,E00021218,4
20498,E00021219,0
20499,E00021220,4
20500,E00021223,3
20501,E00021224,4
20502,E00021225,0
20503,E00021227,5
20504,E00021228,0
20505,E00021229,4
20506,E00021230,3
20507,E00021231,3
20508,E00021235,0
20509,E00021236,4
20510,E00021238,0
20511,E00021239,0
20512,E00021240,4
20513,E00021241,4
20514,E00021243,4
20515,E00021244,4
20516,E00021245,0
20517,E00021246,0
20518,E00021247,5
20519,E00021248,4
20520,E00021249,5
20521,E00021251,4
20522,E00021252,0
20523,E00021253,0
20524,E00021254,4
20525,E00021255,2
20526,E00021256,0
20527,E00021257,4
20528,E00021258,3
20529,E00021259,3
20530,E00021260,4
20531,E00021261,3
20532,E00021262,4
20533,E00021263,4
20534,E00021266,2
20535,E00021267,3
20536,E00021268,3
20537,E00021271,1
20538,E00021272,0
20539,E00021273,5
20540,E00021274,4
20541,E00021275,0
20542,E00021277,0
20543,E00021278,4
20544,E00021279,4
20545,E00021280,4
20546,E00021281,0
20547,E00021282,4
20548,E00021285,1
20549,E00021286,3
20550,E00021287,1
20551,E00021288,3
20552,E00021289,4
20553,E00021290,1
20554,E00021291,1
20555,E00021292,4
20556,E00021294,3
20557,E00021295,2
20558,E00021296,2
20559,E00021297,4
20560,E00021298,4
20561,E00021299,4
20562,E00021300,4
20563,E00021301,3
20564,E00021302,4
20565,E00021303,4
20566,E00021304,0
20567,E00021305,3
20568,E00021306,0
20569,E00021307,4
20570,E00021308,3
20571,E00021309,2
20572,E00021310,0
20573,E00021311,4
20574,E00021312,3
20575,E00021313,5
20576,E00021314,0
20577,E00021315,5
20578,E00021316,5
20579,E00021317,5
20580,E00021318,1
20581,E00021319,0
20582,E00021320,0
20583,E00021321,4
20584,E00021322,4
20585,E00021323,4
20586,E00021324,4
20587,E00021325,2
20588,E00021326,0
20589,E00021327,5
20590,E00021328,1
20591,E00021329,4
20592,E00021330,0
20593,E00021331,0
20594,E00021332,4
20595,E00021333,0
20596,E00021334,0
20597,E00021335,1
20598,E00021336,2
20599,E00021337,0
20600,E00021338,4
20601,E00021339,3
20602,E00021340,0
20603,E00021344,3
20604,E00021346,4
20605,E00021347,4
20606,E00021349,1
