,labels
19125,1
19126,0
19127,2
19128,1
19129,1
19130,0
19131,1
19132,1
19133,0
19134,4
19135,4
19136,1
19137,1
19138,4
19139,1
19140,0
19141,1
19142,1
19143,1
19144,1
19145,1
19146,1
19147,0
19148,1
19149,1
19150,2
19151,1
19152,1
19153,0
19154,1
19155,1
19156,1
19157,0
19158,4
19159,0
19160,0
19161,0
19162,0
19163,1
19164,4
19165,0
19166,1
19167,0
19168,1
19169,1
19170,1
19171,2
19172,4
19173,1
19174,4
19175,1
19176,0
19177,1
19178,0
19179,1
19180,1
19181,4
19182,0
19183,1
19184,0
19185,0
19186,0
19187,0
19188,3
19189,3
19190,2
19191,1
19192,4
19193,0
19194,4
19195,1
19196,1
19197,4
19198,1
19199,1
19200,0
19201,2
19202,0
19203,0
19204,4
19205,0
19206,1
19207,4
19208,1
19209,1
19210,1
19211,1
19212,1
19213,2
19214,1
19215,1
19216,1
19217,1
19218,2
19219,2
19220,1
19221,1
19222,4
19223,2
19224,1
19225,0
19226,0
19227,4
19228,1
19229,1
19230,0
19231,1
19232,0
19233,2
19234,1
19235,1
19236,1
19237,0
19238,0
19239,2
19240,4
19241,0
19242,1
19243,1
19244,0
19245,2
19246,2
19247,4
19248,1
19249,0
19250,0
19251,1
19252,1
19253,1
19254,0
19255,4
19256,2
19257,1
19258,0
19259,1
19260,4
19261,0
19262,2
19263,1
19264,1
19265,0
19266,1
19267,1
19268,4
19269,4
19270,0
19271,0
19272,0
19273,0
19274,1
19275,1
19276,0
19277,1
19278,0
19279,0
19280,1
19281,2
19282,1
19283,1
19284,1
19285,4
19286,1
19287,4
19288,0
19289,0
19290,4
19291,4
19292,1
19293,0
19294,4
19295,1
19296,4
19297,1
19298,1
19299,0
19300,0
19301,0
19302,3
19303,2
19304,0
19305,4
19306,0
19307,0
19308,1
19309,4
19310,1
19311,2
19312,0
19313,2
19314,1
19315,2
19316,1
19317,0
19318,1
19319,0
19320,0
19321,1
19322,2
19323,4
19324,4
19325,1
19326,0
19327,0
19328,0
19329,1
19330,1
19331,1
19332,1
19333,0
19334,1
19335,0
19336,1
19337,2
19338,0
19339,1
19340,1
19341,2
19342,0
19343,4
19344,0
19345,1
19346,2
19347,2
19348,0
19349,1
19350,1
19351,0
19352,1
19353,2
19354,0
19355,4
19356,1
19357,4
19358,1
19359,4
19360,0
19361,1
19362,0
19363,1
19364,1
19365,4
19366,0
19367,4
19368,0
19369,2
19370,4
19371,0
19372,4
19373,1
19374,0
19375,4
19376,1
19377,1
19378,0
19379,4
19380,0
19381,1
19382,2
19383,1
19384,2
19385,4
19386,4
19387,0
19388,1
19389,0
19390,1
19391,1
19392,0
19393,0
19394,0
19395,4
19396,2
19397,2
19398,0
19399,0
19400,2
19401,0
19402,4
19403,0
19404,1
19405,4
19406,2
19407,4
19408,0
19409,1
19410,4
19411,0
19412,1
19413,4
19414,0
19415,0
19416,2
19417,2
19418,4
19419,4
19420,1
19421,3
19422,0
19423,0
19424,0
19425,0
19426,4
19427,0
19428,1
19429,4
19430,0
19431,0
19432,0
19433,0
19434,0
19435,3
19436,0
19437,0
19438,0
19439,4
19440,2
19441,1
19442,4
19443,0
19444,0
19445,4
19446,2
19447,1
19448,0
19449,0
19450,0
19451,1
19452,0
19453,0
19454,4
19455,3
19456,0
19457,0
19458,0
19459,2
19460,1
19461,4
19462,3
19463,0
19464,0
19465,0
19466,1
19467,0
19468,0
19469,0
19470,0
19471,1
19472,0
19473,1
19474,4
19475,4
19476,0
19477,4
19478,1
19479,3
19480,4
19481,0
19482,0
19483,0
19484,1
19485,2
19486,2
19487,0
19488,2
19489,2
19490,1
19491,2
19492,3
19493,0
19494,4
19495,0
19496,1
19497,1
19498,0
19499,4
19500,4
19501,1
19502,2
19503,0
19504,1
19505,0
19506,0
19507,0
19508,1
19509,1
19510,1
19511,1
19512,0
19513,0
19514,0
19515,0
19516,0
19517,4
19518,0
19519,4
19520,2
19521,0
19522,2
19523,0
19524,1
19525,3
19526,2
19527,2
19528,0
19529,2
19530,1
19531,3
19532,0
19533,0
19534,0
19535,0
19536,0
19537,4
19538,4
19539,2
19540,0
19541,1
19542,1
19543,1
19544,0
19545,4
19546,2
19547,2
19548,0
19549,2
19550,0
19551,0
19552,0
19553,0
19554,0
19555,0
19556,0
19557,4
19558,2
19559,1
19560,0
19561,0
19562,1
19563,0
19564,1
19565,2
19566,3
19567,2
19568,3
19569,0
19570,1
19571,1
19572,1
19573,4
19574,0
19575,4
19576,0
19577,1
19578,1
19579,0
19580,0
19581,1
19582,1
19583,1
19584,1
19585,1
19586,0
19587,1
19588,0
19589,1
19590,1
19591,1
19592,0
19593,3
19594,0
19595,1
19596,0
19597,1
19598,3
19599,1
19600,0
19601,1
19602,1
19603,4
19604,0
19605,2
19606,2
19607,1
19608,1
19609,0
19610,3
19611,2
19612,2
19613,1
19614,0
19615,1
19616,0
19617,0
19618,3
19619,2
19620,2
19621,1
19622,2
19623,1
19624,1
19625,0
19626,1
19627,0
19628,2
19629,0
19630,2
19631,2
19632,0
19633,1
19634,2
19635,1
19636,0
19637,0
19638,1
19639,2
19640,4
19641,2
19642,0
19643,2
19644,1
19645,0
19646,1
19647,4
19648,1
19649,0
19650,0
19651,0
19652,1
19653,4
19654,3
19655,1
19656,0
19657,1
19658,0
19659,0
19660,1
19661,3
19662,1
19663,0
19664,1
19665,0
19666,1
19667,1
19668,4
19669,0
19670,0
19671,0
19672,4
19673,0
19674,4
19675,4
19676,4
19677,1
19678,4
19679,0
19680,2
19681,1
19682,4
19683,4
19684,4
19685,2
19686,4
19687,4
19688,4
19689,0
19690,1
19691,0
19692,1
19693,1
19694,1
19695,2
19696,0
19697,4
19698,2
19699,0
19700,0
19701,4
19702,1
19703,1
19704,2
19705,3
19706,1
19707,0
19708,4
19709,0
19710,0
19711,1
19712,0
19713,3
19714,0
19715,2
19716,0
19717,4
19718,4
19719,0
19720,0
19721,2
19722,3
19723,0
19724,4
19725,2
19726,3
19727,0
19728,3
19729,2
19730,0
19731,0
19732,2
19733,2
19734,2
19735,4
19736,0
19737,0
19738,0
19739,0
19740,4
19741,2
19742,4
19743,4
19744,2
19745,2
19746,0
19747,1
19748,0
19749,0
19750,3
19751,2
19752,0
19753,1
19754,1
19755,0
19756,0
19757,1
19758,2
19759,4
19760,0
19761,0
19762,1
19763,2
19764,0
19765,0
19766,1
19767,4
19768,1
19769,1
19770,0
19771,1
19772,1
19773,4
19774,4
19775,0
19776,2
19777,1
19778,1
19779,1
19780,4
19781,2
19782,1
19783,4
19784,0
19785,4
19786,1
19787,2
19788,0
19789,1
19790,0
19791,1
19792,0
19793,0
19794,0
19795,0
19796,4
19797,3
19798,3
19799,1
19800,0
19801,1
19802,4
19803,1
19804,0
19805,4
19806,1
19807,1
19808,2
19809,0
19810,3
19811,1
19812,2
19813,0
19814,1
19815,1
19816,1
19817,1
19818,1
19819,0
19820,0
19821,0
19822,4
19823,3
19824,0
19825,4
19826,0
19827,1
19828,0
19829,2
19830,1
19831,1
19832,1
19833,0
19834,1
19835,0
19836,1
19837,0
19838,1
19839,0
19840,2
19841,0
19842,3
19843,0
19844,1
19845,2
19846,0
19847,2
19848,1
19849,0
19850,1
19851,2
19852,3
19853,0
19854,1
19855,1
19856,0
19857,0
19858,4
19859,1
19860,1
19861,1
19862,2
19863,0
19864,0
19865,0
19866,1
19867,4
19868,0
19869,0
19870,1
19871,0
19872,1
19873,1
19874,1
19875,1
19876,0
19877,0
19878,1
19879,0
19880,1
19881,0
19882,1
19883,2
19884,0
19885,0
19886,1
19887,1
19888,1
19889,1
19890,4
19891,1
19892,0
19893,0
19894,4
19895,0
19896,1
19897,2
19898,2
19899,0
19900,0
19901,1
19902,1
19903,0
19904,0
19905,2
19906,0
19907,0
19908,0
19909,0
19910,0
19911,0
19912,4
19913,1
19914,0
19915,1
19916,1
19917,1
19918,1
19919,0
19920,1
19921,1
19922,1
19923,0
19924,4
19925,1
19926,2
19927,2
19928,1
19929,0
19930,1
19931,0
19932,1
19933,1
19934,1
19935,0
19936,4
19937,0
19938,2
19939,1
19940,1
19941,1
19942,0
19943,0
19944,1
19945,1
19946,3
19947,4
19948,1
19949,1
19950,1
19951,1
19952,1
19953,2
19954,1
19955,4
19956,0
19957,1
19958,4
19959,3
19960,0
19961,3
19962,3
19963,0
19964,4
19965,0
19966,0
19967,0
19968,4
19969,1
19970,4
19971,1
19972,1
19973,4
19974,1
19975,1
19976,1
19977,1
19978,1
19979,1
19980,1
19981,4
19982,1
19983,0
19984,1
19985,1
19986,1
19987,1
19988,1
19989,1
19990,0
19991,2
19992,0
19993,1
19994,1
19995,1
19996,4
19997,0
19998,3
19999,2
20000,0
20001,1
20002,1
20003,1
20004,1
20005,1
20006,1
20007,3
20008,1
20009,1
20010,0
20011,0
20012,3
20013,1
20014,0
20015,4
20016,0
20017,1
20018,1
20019,0
20020,4
20021,0
20022,4
20023,2
20024,2
20025,0
20026,4
20027,3
20028,0
20029,4
20030,4
20031,0
20032,1
20033,1
20034,2
20035,4
20036,1
20037,4
20038,1
20039,1
20040,4
20041,0
20042,4
20043,0
20044,1
20045,2
20046,0
20047,1
20048,1
20049,4
20050,0
20051,1
20052,2
20053,1
20054,0
20055,1
20056,1
20057,0
20058,0
20059,1
20060,0
20061,1
20062,1
20063,1
20064,1
20065,1
20066,0
20067,0
20068,1
20069,4
20070,1
20071,1
20072,0
20073,0
20074,0
20075,0
20076,1
20077,1
20078,2
20079,1
20080,1
20081,4
20082,2
20083,0
20084,1
20085,1
20086,4
20087,4
20088,1
20089,1
20090,0
20091,1
20092,0
20093,1
20094,1
20095,0
20096,2
20097,4
20098,1
20099,1
20100,1
20101,1
20102,0
20103,0
20104,1
20105,4
20106,0
20107,0
20108,2
20109,0
20110,1
20111,2
20112,1
20113,4
20114,2
20115,4
20116,0
20117,0
20118,1
20119,4
20120,1
20121,1
20122,4
20123,0
20124,0
20125,3
20126,1
20127,1
20128,2
20129,4
20130,0
20131,4
20132,4
20133,2
20134,2
20135,2
20136,1
20137,4
20138,1
20139,4
20140,1
20141,1
20142,1
20143,4
20144,0
20145,1
20146,1
20147,1
20148,1
20149,0
20150,1
20151,1
20152,4
20153,4
20154,0
20155,4
20156,0
20157,0
20158,1
20159,1
20160,1
20161,2
20162,0
20163,2
20164,1
20165,1
20166,0
20167,1
20168,0
20169,1
20170,0
20171,1
20172,1
20173,1
20174,1
20175,1
20176,1
20177,1
20178,4
20179,0
20180,1
20181,0
20182,0
20183,1
20184,4
20185,1
20186,1
20187,2
20188,2
20189,1
20190,1
20191,0
20192,0
20193,0
20194,1
20195,2
20196,4
20197,1
20198,4
20199,1
20200,1
20201,0
20202,1
20203,4
20204,0
20205,0
20206,4
20207,0
20208,1
20209,1
20210,4
20211,1
20212,0
20213,1
20214,1
20215,0
20216,1
20217,0
20218,0
20219,0
20220,0
20221,1
20222,4
20223,1
20224,4
20225,1
20226,1
20227,1
20228,4
20229,4
20230,1
20231,0
20232,4
20233,0
20234,3
20235,1
20236,0
20237,1
20238,0
20239,1
20240,0
20241,4
20242,0
20243,1
20244,1
20245,1
20246,1
20247,1
20248,1
20249,4
20250,1
20251,1
20252,1
20253,1
20254,1
20255,1
20256,1
20257,1
20258,1
20259,0
20260,0
20261,4
20262,1
20263,1
20264,2
20265,1
20266,0
20267,4
20268,4
20269,1
20270,1
20271,1
20272,1
20273,4
20274,0
20275,1
20276,1
20277,1
20278,0
20279,0
20280,1
20281,0
20282,1
20283,0
20284,1
20285,1
20286,1
20287,0
20288,0
20289,0
20290,4
20291,0
20292,1
20293,1
20294,1
20295,2
20296,1
20297,4
20298,1
20299,0
20300,1
20301,0
20302,1
20303,1
20304,1
20305,1
20306,1
20307,1
20308,1
20309,2
20310,1
20311,4
20312,0
20313,2
20314,1
20315,4
20316,4
20317,3
20318,3
20319,1
20320,1
20321,0
20322,2
20323,0
20324,1
20325,0
20326,4
20327,3
20328,1
20329,4
20330,1
20331,1
20332,1
20333,1
20334,4
20335,1
20336,1
20337,0
20338,1
20339,4
20340,0
20341,1
20342,0
20343,1
20344,4
20345,0
20346,2
20347,0
20348,1
20349,1
20350,4
20351,0
20352,1
20353,1
20354,1
20355,4
20356,2
20357,4
20358,1
20359,0
20360,4
20361,1
20362,2
20363,1
20364,1
20365,1
20366,1
20367,1
20368,0
20369,0
20370,0
20371,0
20372,0
20373,0
20374,0
20375,1
20376,0
20377,1
20378,1
20379,1
20380,2
20381,0
20382,1
20383,0
20384,1
20385,3
20386,2
20387,4
20388,1
20389,1
20390,1
20391,4
20392,4
20393,0
20394,4
20395,1
20396,1
20397,2
20398,0
20399,0
20400,0
20401,1
20402,2
20403,1
20404,4
20405,4
20406,0
20407,0
20408,0
20409,1
20410,1
20411,1
20412,0
20413,2
20414,0
20415,1
20416,3
20417,4
20418,2
20419,0
20420,1
20421,1
20422,0
20423,4
20424,1
20425,0
20426,2
20427,0
20428,0
20429,1
20430,1
20431,4
20432,0
20433,4
20434,2
20435,0
20436,1
20437,4
20438,1
20439,2
20440,0
20441,4
20442,0
20443,1
20444,0
20445,1
20446,4
20447,2
20448,0
20449,0
20450,1
20451,4
20452,1
20453,4
20454,0
20455,2
20456,0
20457,1
20458,2
20459,1
20460,0
20461,4
20462,2
20463,4
20464,0
20465,1
20466,4
20467,4
20468,2
20469,4
20470,1
20471,0
20472,4
20473,1
20474,1
20475,1
20476,1
20477,4
20478,0
20479,1
20480,1
20481,2
20482,1
20483,1
20484,2
20485,1
20486,0
20487,4
20488,4
20489,1
20490,0
20491,4
20492,0
20493,1
20494,0
20495,1
20496,1
20497,0
20498,3
20499,0
20500,0
20501,0
20502,0
20503,2
20504,2
20505,4
20506,2
20507,0
20508,3
20509,1
20510,1
20511,1
20512,0
20513,0
20514,0
20515,2
20516,1
20517,1
20518,1
20519,0
20520,1
20521,0
20522,0
20523,0
20524,1
20525,4
20526,0
20527,0
20528,0
20529,0
20530,4
20531,2
20532,4
20533,4
20534,3
20535,4
20536,0
20537,4
20538,0
20539,4
20540,1
20541,0
20542,4
20543,1
20544,4
20545,0
20546,1
20547,2
20548,0
20549,2
20550,0
20551,0
20552,2
20553,0
20554,0
20555,4
20556,4
20557,3
20558,3
20559,4
20560,2
20561,0
20562,0
20563,1
20564,0
20565,0
20566,3
20567,0
20568,1
20569,1
20570,1
20571,2
20572,0
20573,1
20574,3
20575,1
20576,2
20577,2
20578,4
20579,2
20580,0
20581,0
20582,0
20583,0
20584,0
20585,0
20586,4
20587,1
20588,2
20589,4
20590,1
20591,0
20592,1
20593,4
20594,0
20595,0
20596,1
20597,0
20598,4
20599,1
20600,1
20601,4
20602,1
20603,0
20604,0
20605,0
20606,0
20607,0
20608,1
20609,0
20610,1
20611,1
20612,0
20613,0
20614,0
20615,0
20616,1
20617,1
20618,1
20619,0
20620,1
20621,4
20622,4
20623,0
20624,0
20625,1
20626,1
20627,1
20628,1
20629,1
20630,1
20631,1
20632,1
20633,1
20634,0
20635,1
20636,1
20637,0
20638,2
20639,1
20640,1
20641,1
20642,1
20643,1
20644,1
20645,1
20646,4
20647,1
20648,1
20649,0
20650,0
20651,0
20652,2
20653,0
20654,0
20655,1
20656,1
20657,3
20658,2
20659,1
20660,1
20661,0
20662,1
20663,1
20664,0
20665,1
20666,0
20667,1
20668,1
20669,4
20670,1
20671,0
20672,3
20673,0
20674,1
20675,3
20676,4
20677,4
20678,0
20679,4
20680,0
20681,4
20682,0
20683,1
20684,4
20685,1
20686,0
20687,0
20688,2
20689,0
20690,1
20691,0
20692,4
20693,0
20694,4
20695,4
20696,4
20697,4
20698,1
20699,4
20700,0
20701,0
20702,1
20703,4
20704,0
20705,1
20706,0
20707,1
20708,0
20709,1
20710,0
20711,1
20712,1
20713,0
20714,0
20715,0
20716,4
20717,1
20718,0
20719,1
20720,1
20721,1
20722,1
20723,0
20724,0
20725,0
20726,1
20727,0
20728,0
20729,0
20730,0
20731,0
20732,0
20733,1
20734,0
20735,2
20736,1
20737,1
20738,4
20739,0
20740,4
20741,1
20742,0
20743,1
20744,1
20745,0
20746,0
20747,2
20748,1
20749,1
20750,4
20751,2
20752,0
20753,0
20754,2
20755,0
20756,2
20757,4
20758,1
20759,0
20760,0
20761,0
20762,4
20763,0
20764,2
20765,2
20766,0
20767,3
20768,2
20769,0
20770,0
20771,2
20772,2
20773,4
20774,2
20775,1
20776,4
20777,0
20778,0
20779,1
20780,4
20781,0
20782,0
20783,0
20784,0
20785,0
20786,4
20787,0
20788,1
20789,2
20790,1
20791,0
20792,1
20793,2
20794,1
20795,1
20796,1
20797,0
20798,0
20799,0
20800,4
20801,0
20802,4
20803,0
20804,0
20805,4
20806,0
20807,0
20808,1
20809,0
20810,2
20811,1
20812,0
20813,1
20814,1
20815,0
20816,0
20817,4
20818,0
20819,2
20820,4
20821,0
20822,0
20823,4
20824,0
20825,0
20826,0
20827,0
20828,4
20829,0
20830,0
20831,0
20832,0
20833,4
20834,1
20835,1
20836,1
20837,1
20838,1
20839,0
20840,4
20841,1
20842,1
20843,4
20844,1
20845,4
20846,1
20847,1
20848,0
20849,0
20850,4
20851,3
20852,1
20853,1
20854,0
20855,4
20856,1
20857,1
20858,0
20859,0
20860,0
20861,0
20862,1
20863,0
20864,1
20865,3
20866,1
20867,0
20868,2
20869,1
20870,2
20871,1
20872,4
20873,4
20874,1
20875,4
20876,1
20877,0
20878,1
20879,1
20880,0
20881,1
20882,1
20883,1
20884,4
20885,1
20886,2
20887,0
20888,1
20889,1
20890,0
20891,4
20892,4
20893,4
20894,1
20895,0
20896,4
20897,1
20898,1
20899,0
20900,1
20901,1
20902,0
20903,1
20904,1
20905,4
20906,4
20907,0
20908,4
20909,4
20910,3
20911,2
20912,1
20913,0
20914,2
20915,2
20916,4
20917,0
20918,0
20919,4
20920,1
20921,0
20922,0
20923,2
20924,0
20925,4
20926,3
20927,2
20928,0
20929,2
20930,0
20931,3
20932,4
20933,4
20934,0
20935,4
20936,4
20937,3
20938,2
20939,4
20940,4
20941,0
20942,1
20943,4
20944,4
20945,0
20946,0
20947,0
20948,0
20949,0
20950,0
20951,1
20952,1
20953,1
20954,0
20955,0
20956,2
20957,2
20958,1
20959,4
20960,1
20961,4
20962,0
20963,0
20964,1
20965,4
20966,4
20967,1
20968,1
20969,0
20970,2
20971,4
20972,1
20973,1
20974,0
20975,1
20976,0
20977,1
20978,4
20979,4
20980,4
20981,2
20982,3
20983,2
20984,0
20985,1
20986,1
20987,0
20988,4
20989,2
20990,1
20991,4
20992,0
20993,2
20994,0
20995,3
20996,0
20997,0
20998,2
20999,1
21000,1
21001,0
21002,2
21003,0
21004,0
21005,0
21006,1
21007,4
21008,0
21009,3
21010,1
21011,0
21012,0
21013,1
21014,2
21015,1
21016,4
21017,1
21018,0
21019,1
21020,1
21021,0
21022,2
21023,0
21024,0
21025,1
21026,2
21027,0
21028,1
21029,0
21030,1
21031,1
21032,4
21033,1
21034,2
21035,4
21036,1
21037,2
21038,2
21039,4
21040,0
21041,1
21042,1
21043,0
21044,1
21045,0
21046,1
21047,1
21048,1
21049,1
21050,1
21051,1
21052,1
21053,1
21054,1
21055,1
21056,1
21057,1
21058,0
21059,4
21060,4
21061,4
21062,1
21063,4
21064,4
21065,2
21066,1
21067,1
21068,0
21069,4
21070,1
21071,2
21072,0
21073,0
21074,4
21075,2
21076,0
21077,0
21078,0
21079,0
21080,2
21081,1
21082,3
21083,0
21084,2
21085,1
21086,4
21087,0
21088,0
21089,0
21090,1
21091,0
21092,1
21093,0
21094,1
21095,0
21096,0
21097,1
21098,0
21099,0
21100,3
21101,0
21102,0
21103,1
21104,2
21105,4
21106,0
21107,2
21108,4
21109,0
21110,0
21111,1
21112,0
21113,0
21114,0
21115,0
21116,4
21117,4
21118,0
21119,0
21120,1
21121,1
21122,4
21123,0
21124,4
21125,1
21126,0
21127,0
21128,0
21129,4
21130,0
21131,4
21132,4
21133,1
21134,0
21135,2
21136,2
21137,0
21138,0
21139,0
21140,0
21141,1
21142,1
21143,1
21144,4
21145,0
21146,1
21147,2
21148,4
21149,0
21150,4
21151,4
21152,4
21153,0
21154,1
21155,4
21156,0
21157,0
21158,1
21159,4
21160,0
21161,4
21162,0
21163,0
21164,1
21165,4
21166,4
21167,0
21168,1
21169,0
21170,1
21171,4
21172,3
21173,3
21174,2
21175,2
21176,4
21177,0
21178,3
21179,0
21180,1
21181,3
21182,2
21183,0
21184,2
21185,4
21186,2
21187,1
21188,2
21189,0
21190,0
21191,4
21192,2
21193,4
21194,0
21195,4
21196,0
21197,0
21198,0
21199,1
21200,3
21201,1
21202,0
21203,4
21204,3
21205,0
21206,0
21207,1
21208,4
21209,4
21210,0
21211,0
21212,0
21213,0
21214,0
21215,0
21216,4
21217,4
21218,0
21219,1
21220,1
21221,2
21222,0
21223,0
21224,0
21225,0
21226,0
21227,1
21228,0
21229,0
21230,4
21231,0
21232,0
21233,4
21234,0
21235,4
21236,1
21237,1
21238,3
21239,0
21240,2
21241,1
21242,0
21243,4
21244,0
21245,3
21246,0
21247,1
21248,0
21249,0
21250,0
21251,1
21252,2
21253,1
21254,1
21255,0
21256,1
21257,1
21258,1
21259,1
21260,0
21261,4
21262,0
21263,1
21264,0
21265,4
21266,1
21267,0
21268,0
21269,0
21270,0
21271,1
21272,1
21273,0
21274,0
21275,0
21276,2
21277,4
21278,0
21279,4
21280,0
21281,4
21282,0
21283,4
21284,0
21285,4
21286,2
21287,4
21288,0
21289,0
21290,2
21291,0
21292,1
21293,0
21294,4
21295,3
21296,1
21297,2
21298,1
21299,4
21300,4
21301,1
21302,1
21303,2
21304,2
21305,0
21306,4
21307,0
21308,2
21309,0
21310,1
21311,1
21312,4
21313,4
21314,4
21315,0
21316,0
21317,2
21318,4
21319,4
21320,0
21321,2
21322,3
21323,1
21324,1
21325,2
21326,0
21327,3
21328,2
21329,4
21330,4
21331,0
21332,0
21333,4
21334,0
21335,3
21336,0
21337,0
21338,0
21339,0
21340,4
21341,0
21342,4
21343,2
21344,1
21345,0
21346,0
21347,0
21348,0
21349,0
21350,0
21351,1
21352,4
21353,1
21354,4
21355,4
21356,4
21357,1
21358,4
21359,0
21360,1
21361,1
21362,1
21363,1
21364,2
21365,1
21366,4
21367,0
21368,4
21369,4
21370,2
21371,0
21372,4
21373,0
21374,4
21375,4
21376,4
21377,1
21378,0
21379,0
21380,4
21381,0
21382,3
21383,2
21384,1
21385,0
21386,1
21387,3
21388,4
21389,1
21390,0
21391,1
21392,1
21393,4
21394,1
21395,1
21396,1
21397,1
21398,0
21399,0
21400,2
21401,0
21402,0
21403,1
21404,1
21405,1
21406,4
21407,0
21408,0
21409,1
21410,0
21411,4
21412,1
21413,1
21414,4
21415,1
21416,4
21417,1
21418,1
21419,1
21420,4
21421,1
21422,1
21423,1
21424,4
21425,0
21426,1
21427,4
21428,0
21429,4
21430,0
21431,2
21432,1
21433,1
21434,0
21435,1
21436,3
21437,0
21438,1
21439,1
21440,0
21441,0
21442,2
21443,0
21444,0
21445,2
21446,4
21447,4
21448,2
21449,4
21450,1
21451,2
21452,1
21453,0
21454,0
21455,2
21456,1
21457,0
21458,0
21459,4
21460,1
21461,1
21462,0
21463,0
21464,4
21465,0
21466,0
21467,2
21468,0
21469,0
21470,0
21471,0
21472,0
21473,4
21474,4
21475,1
21476,2
21477,1
21478,4
21479,0
21480,2
21481,0
21482,0
21483,4
21484,4
21485,0
21486,4
21487,0
21488,0
21489,1
21490,1
21491,1
21492,1
21493,0
21494,4
21495,0
21496,1
21497,1
21498,1
21499,0
21500,1
21501,0
21502,0
21503,0
21504,1
21505,0
21506,1
21507,0
21508,1
21509,1
21510,0
21511,0
21512,0
21513,1
21514,4
21515,1
21516,4
21517,0
21518,4
21519,0
21520,4
21521,0
21522,4
21523,4
21524,0
21525,4
21526,1
21527,1
21528,1
21529,4
21530,2
21531,1
21532,1
21533,1
21534,4
21535,0
21536,0
21537,1
21538,4
21539,1
21540,4
21541,0
21542,0
21543,0
21544,1
21545,4
21546,0
21547,1
21548,1
21549,2
21550,0
21551,1
21552,4
21553,0
21554,1
21555,1
21556,4
21557,4
21558,1
21559,1
21560,1
21561,1
21562,0
21563,4
21564,0
21565,4
21566,0
21567,4
21568,0
21569,4
21570,1
21571,1
21572,0
21573,0
21574,0
21575,1
21576,2
21577,1
21578,0
21579,1
21580,4
21581,0
21582,4
21583,0
21584,4
21585,0
21586,4
21587,1
21588,0
21589,0
21590,2
21591,0
21592,1
21593,4
21594,1
21595,2
21596,4
21597,2
21598,2
21599,0
21600,0
21601,2
21602,4
21603,4
21604,4
21605,0
21606,2
21607,0
21608,0
21609,2
21610,4
21611,4
21612,2
21613,3
21614,2
21615,0
21616,4
21617,0
21618,1
21619,4
21620,4
21621,4
21622,0
21623,0
21624,0
21625,3
21626,0
21627,1
21628,2
21629,1
21630,0
21631,1
21632,0
21633,0
21634,1
21635,0
21636,1
21637,0
21638,0
21639,4
21640,1
21641,2
21642,0
21643,1
21644,4
21645,1
21646,0
21647,1
21648,0
21649,0
21650,2
21651,1
21652,1
21653,1
21654,0
21655,0
21656,1
21657,4
21658,0
21659,0
21660,0
21661,1
21662,1
21663,1
21664,2
21665,4
21666,0
21667,0
21668,0
21669,0
21670,4
21671,0
21672,4
21673,4
21674,0
21675,4
21676,1
21677,0
21678,4
21679,2
21680,1
21681,2
21682,1
21683,1
21684,0
21685,0
21686,4
21687,3
21688,2
21689,1
21690,4
21691,4
21692,0
21693,3
21694,1
21695,2
21696,3
21697,1
21698,0
21699,4
21700,4
21701,4
21702,0
21703,0
21704,0
21705,1
21706,2
21707,1
21708,0
21709,0
21710,4
21711,0
21712,2
21713,4
21714,2
21715,4
21716,0
21717,3
21718,0
21719,3
21720,0
21721,1
21722,0
21723,0
21724,0
21725,0
21726,1
21727,0
21728,0
21729,4
21730,0
21731,3
21732,0
21733,3
21734,4
21735,0
21736,0
21737,4
21738,4
21739,1
21740,0
21741,3
21742,0
21743,1
21744,4
21745,3
21746,2
21747,0
21748,4
21749,2
21750,0
21751,2
21752,0
21753,0
21754,3
21755,0
21756,2
21757,0
21758,4
21759,1
21760,1
21761,1
21762,4
21763,0
21764,1
21765,1
21766,4
21767,1
21768,1
21769,1
21770,0
21771,4
21772,4
21773,3
21774,2
21775,1
21776,0
21777,1
21778,1
21779,0
21780,1
21781,1
21782,4
21783,1
21784,4
21785,0
21786,4
21787,0
21788,4
21789,0
21790,0
21791,1
21792,0
21793,0
21794,0
21795,1
21796,0
21797,1
21798,1
21799,1
21800,4
21801,1
21802,1
21803,1
21804,4
21805,1
21806,1
21807,4
21808,4
21809,0
21810,1
21811,0
21812,1
21813,0
21814,0
21815,2
21816,1
21817,1
21818,0
21819,2
21820,1
21821,0
21822,1
21823,4
21824,0
21825,1
21826,1
21827,4
21828,1
21829,4
21830,1
21831,4
21832,0
21833,1
21834,3
21835,4
21836,1
21837,0
21838,1
21839,0
21840,1
21841,4
21842,1
21843,1
21844,1
21845,1
21846,0
21847,1
21848,1
21849,0
21850,4
21851,1
21852,4
21853,1
21854,1
21855,1
21856,1
21857,2
21858,2
21859,0
21860,0
21861,1
21862,1
21863,0
21864,1
21865,0
21866,1
21867,0
21868,0
21869,1
21870,1
21871,4
21872,4
21873,4
21874,1
21875,4
21876,0
21877,4
21878,4
21879,1
21880,0
21881,0
21882,1
21883,1
21884,1
21885,1
21886,2
21887,1
21888,1
21889,1
21890,1
21891,1
21892,1
21893,1
21894,1
21895,0
21896,1
21897,1
21898,0
21899,4
21900,1
21901,2
21902,4
21903,0
21904,4
21905,4
21906,0
21907,3
21908,0
21909,1
21910,3
21911,1
21912,0
21913,3
21914,1
21915,0
21916,1
21917,4
21918,4
21919,0
21920,4
21921,0
21922,0
21923,1
