,infuse_oa_lyr_2011,new_labels
21985,E00022815,1
21986,E00022816,4
21987,E00022817,1
21988,E00022818,3
21989,E00022819,0
21990,E00022820,3
21991,E00022821,0
21992,E00022822,1
21993,E00022823,1
21994,E00022824,3
21995,E00022825,0
21996,E00022826,3
21997,E00022827,3
21998,E00022828,0
21999,E00022829,0
22000,E00022830,3
22001,E00022831,0
22002,E00022832,0
22003,E00022833,3
22004,E00022834,1
22005,E00022835,3
22006,E00022836,3
22007,E00022838,0
22008,E00022839,1
22009,E00022840,0
22010,E00022841,1
22011,E00022842,0
22012,E00022843,3
22013,E00022844,0
22014,E00022845,1
22015,E00022846,3
22016,E00022847,2
22017,E00022849,1
22018,E00022850,0
22019,E00022851,1
22020,E00022852,0
22021,E00022853,1
22022,E00022854,0
22023,E00022855,0
22024,E00022856,1
22025,E00022857,1
22026,E00022858,0
22027,E00022861,3
22028,E00022862,5
22029,E00022863,3
22030,E00022864,0
22031,E00022865,1
22032,E00022866,1
22033,E00022867,3
22034,E00022868,0
22035,E00022869,1
22036,E00022871,0
22037,E00022872,0
22038,E00022873,5
22039,E00022874,1
22040,E00022875,1
22041,E00022876,0
22042,E00022877,4
22043,E00022878,1
22044,E00022879,2
22045,E00022880,1
22046,E00022881,0
22047,E00022882,3
22048,E00022884,4
22049,E00022885,5
22050,E00022886,3
22051,E00022887,3
22052,E00022888,1
22053,E00022889,2
22054,E00022890,3
22055,E00022891,1
22056,E00022892,2
22057,E00022893,5
22058,E00022894,5
22059,E00022895,1
22060,E00022896,1
22061,E00022897,0
22062,E00022898,2
22063,E00022899,0
22064,E00022900,1
22065,E00022901,1
22066,E00022902,3
22067,E00022903,0
22068,E00022904,0
22069,E00022905,0
22070,E00022906,0
22071,E00022907,3
22072,E00022908,5
22073,E00022909,2
22074,E00022910,0
22075,E00022911,0
22076,E00022912,0
22077,E00022914,1
22078,E00022915,1
22079,E00022916,1
22080,E00022917,0
22081,E00022918,0
22082,E00022919,1
22083,E00022920,5
22084,E00022921,1
22085,E00022922,1
22086,E00022923,3
22087,E00022924,1
22088,E00022925,2
22089,E00022926,4
22090,E00022927,1
22091,E00022928,5
22092,E00022929,2
22093,E00022930,5
22094,E00022931,1
22095,E00022932,5
22096,E00022933,1
22097,E00022934,5
22098,E00022935,4
22099,E00022936,5
22100,E00022937,5
22101,E00022938,1
22102,E00022939,2
22103,E00022940,1
22104,E00022941,5
22105,E00022942,5
22106,E00022943,1
22107,E00022944,5
22108,E00022945,3
22109,E00022946,1
22110,E00022947,5
22111,E00022948,2
22112,E00022949,1
22113,E00022950,2
22114,E00022951,5
22115,E00022952,2
22116,E00022953,3
22117,E00022954,1
22118,E00022955,0
22119,E00022956,0
22120,E00022957,0
22121,E00022958,5
22122,E00022959,1
22123,E00022960,1
22124,E00022961,1
22125,E00022962,2
22126,E00022963,1
22127,E00022964,3
22128,E00022965,0
22129,E00022966,0
22130,E00022967,3
22131,E00022968,1
22132,E00022969,3
22133,E00022970,1
22134,E00022972,1
22135,E00022974,0
22136,E00022975,0
22137,E00022976,3
22138,E00022977,2
22139,E00022978,2
22140,E00022979,3
22141,E00022980,0
22142,E00022981,0
22143,E00022982,0
22144,E00022983,2
22145,E00022984,1
22146,E00022985,1
22147,E00022987,2
22148,E00022988,4
22149,E00022989,5
22150,E00022990,3
22151,E00022991,3
22152,E00022992,3
22153,E00022993,4
22154,E00022994,5
22155,E00022995,1
22156,E00022996,1
22157,E00022997,0
22158,E00022998,5
22159,E00022999,2
22160,E00023000,3
22161,E00023001,2
22162,E00023002,1
22163,E00023003,2
22164,E00023004,4
22165,E00023005,3
22166,E00023007,3
22167,E00023008,4
22168,E00023009,3
22169,E00023010,1
22170,E00023011,1
22171,E00023013,0
22172,E00023014,2
22173,E00023015,5
22174,E00023016,1
22175,E00023017,2
22176,E00023018,2
22177,E00023019,1
22178,E00023020,5
22179,E00023021,2
22180,E00023022,1
22181,E00023023,1
22182,E00023024,4
22183,E00023025,3
22184,E00023026,2
22185,E00023027,2
22186,E00023028,2
22187,E00023029,1
22188,E00023030,1
22189,E00023031,5
22190,E00023032,1
22191,E00023033,1
22192,E00023034,1
22193,E00023035,3
22194,E00023036,3
22195,E00023037,4
22196,E00023038,1
22197,E00023039,2
22198,E00023040,2
22199,E00023041,3
22200,E00023042,5
22201,E00023043,1
22202,E00023044,2
22203,E00023045,1
22204,E00023046,4
22205,E00023047,2
22206,E00023048,5
22207,E00023052,1
22208,E00023053,3
22209,E00023054,1
22210,E00023055,1
22211,E00023056,0
22212,E00023057,1
22213,E00023058,4
22214,E00023059,1
22215,E00023060,4
22216,E00023061,1
22217,E00023062,5
22218,E00023063,1
22219,E00023064,4
22220,E00023065,1
22221,E00023066,1
22222,E00023067,1
22223,E00023068,1
22224,E00023069,5
22225,E00023070,1
22226,E00023071,1
22227,E00023072,2
22228,E00023073,4
22229,E00023074,1
22230,E00023075,5
22231,E00023076,5
22232,E00023077,1
22233,E00023078,2
22234,E00023079,5
22235,E00023080,2
22236,E00023081,3
22237,E00023082,2
22238,E00023083,4
22239,E00023084,1
22240,E00023085,0
22241,E00023086,5
22242,E00023087,0
22243,E00023088,1
22244,E00023089,1
22245,E00023091,1
22246,E00023092,3
22247,E00023093,0
22248,E00023094,2
22249,E00023095,1
22250,E00023096,0
22251,E00023097,3
22252,E00023098,1
22253,E00023099,2
22254,E00023100,1
22255,E00023101,1
22256,E00023102,5
22257,E00023103,3
22258,E00023104,1
22259,E00023105,5
22260,E00023106,3
22261,E00023107,1
22262,E00023108,5
22263,E00023109,3
22264,E00023110,3
22265,E00023111,3
22266,E00023112,0
22267,E00023113,1
22268,E00023114,0
22269,E00023115,0
22270,E00023116,0
22271,E00023117,1
22272,E00023118,2
22273,E00023119,0
22274,E00023120,4
22275,E00023121,0
22276,E00023122,0
22277,E00023123,0
22278,E00023124,3
22279,E00023125,0
22280,E00023126,0
22281,E00023127,3
22282,E00023128,1
22283,E00023129,0
22284,E00023130,1
22285,E00023131,1
22286,E00023132,0
22287,E00023133,1
22288,E00023134,1
22289,E00023135,1
22290,E00023136,5
22291,E00023137,3
22292,E00023138,1
22293,E00023139,3
22294,E00023140,1
22295,E00023141,5
22296,E00023142,3
22297,E00023143,5
22298,E00023144,2
22299,E00023145,1
22300,E00023146,3
22301,E00023147,1
22302,E00023148,2
22303,E00023149,1
22304,E00023151,0
22305,E00023152,1
22306,E00023153,1
22307,E00023155,3
22308,E00023156,3
22309,E00023157,1
22310,E00023158,1
22311,E00023159,1
22312,E00023160,1
22313,E00023161,1
22314,E00023162,2
22315,E00023163,1
22316,E00023164,1
22317,E00023165,3
22318,E00023166,2
22319,E00023167,5
22320,E00023168,1
22321,E00023169,0
22322,E00023170,1
22323,E00023171,1
22324,E00023172,5
22325,E00023173,1
22326,E00023174,1
22327,E00023176,5
22328,E00023177,5
22329,E00023178,1
22330,E00023179,3
22331,E00023180,2
22332,E00023181,5
22333,E00023182,1
22334,E00023183,0
22335,E00023184,5
22336,E00023185,3
22337,E00023186,1
22338,E00023187,3
22339,E00023188,3
22340,E00023189,1
22341,E00023190,1
22342,E00023191,1
22343,E00023192,1
22344,E00023193,0
22345,E00023196,1
22346,E00023197,1
22347,E00023198,0
22348,E00023199,5
22349,E00023200,0
22350,E00023201,0
22351,E00023202,0
22352,E00023203,1
22353,E00023204,3
22354,E00023205,0
22355,E00023206,0
22356,E00023207,3
22357,E00023208,2
22358,E00023209,5
22359,E00023210,2
22360,E00023211,5
22361,E00023212,5
22362,E00023213,4
22363,E00023214,5
22364,E00023215,2
22365,E00023216,1
22366,E00023217,5
22367,E00023218,2
22368,E00023219,5
22369,E00023220,1
22370,E00023221,1
22371,E00023222,1
22372,E00023223,2
22373,E00023224,5
22374,E00023225,5
22375,E00023226,3
22376,E00023227,5
22377,E00023228,3
22378,E00023229,1
22379,E00023230,1
22380,E00023231,1
22381,E00023232,1
22382,E00023233,3
22383,E00023234,2
22384,E00023235,5
22385,E00023236,2
22386,E00023237,2
22387,E00023238,1
22388,E00023239,0
22389,E00023240,3
22390,E00023241,2
22391,E00023242,0
22392,E00023243,3
22393,E00023244,1
22394,E00023245,1
22395,E00023246,3
22396,E00023247,2
22397,E00023248,1
22398,E00023249,0
22399,E00023250,1
22400,E00023251,3
22401,E00023252,0
22402,E00023253,1
22403,E00023254,5
22404,E00023255,3
22405,E00023256,2
22406,E00023257,5
22407,E00023258,1
22408,E00023259,1
22409,E00023260,1
22410,E00023261,4
22411,E00023262,3
22412,E00023263,1
22413,E00023264,2
22414,E00023265,4
22415,E00023266,3
22416,E00023267,1
22417,E00023268,5
22418,E00023269,3
22419,E00023270,4
22420,E00023271,2
22421,E00023272,5
22422,E00023273,1
22423,E00023274,3
22424,E00023275,1
22425,E00023276,3
22426,E00023277,1
22427,E00023278,1
22428,E00023279,3
22429,E00023280,2
22430,E00023281,0
22431,E00023282,0
22432,E00023283,0
22433,E00023284,2
22434,E00023285,2
22435,E00023286,2
22436,E00023287,1
22437,E00023288,0
22438,E00023289,0
22439,E00023290,1
22440,E00023291,0
22441,E00023292,0
22442,E00023293,2
22443,E00023294,5
22444,E00023295,1
22445,E00023296,2
22446,E00023297,5
22447,E00023299,2
22448,E00023300,1
22449,E00023301,1
22450,E00023302,3
22451,E00023303,2
22452,E00023304,1
22453,E00023305,0
22454,E00023306,1
22455,E00023307,1
22456,E00023308,1
22457,E00023309,2
22458,E00023310,3
22459,E00023311,3
22460,E00023312,3
22461,E00023313,3
22462,E00023314,1
22463,E00023315,2
22464,E00023316,0
22465,E00023317,1
22466,E00023318,1
22467,E00023319,0
22468,E00023320,2
22469,E00023321,3
22470,E00023322,2
22471,E00023323,2
22472,E00023324,3
22473,E00023325,4
22474,E00023326,3
22475,E00023327,5
22476,E00023328,1
22477,E00023329,2
22478,E00023330,2
22479,E00023331,2
22480,E00023332,3
22481,E00023333,2
22482,E00023334,2
22483,E00023335,5
22484,E00023337,3
22485,E00023338,2
22486,E00023339,1
22487,E00023340,1
22488,E00023341,1
22489,E00023342,1
22490,E00023343,2
22491,E00023344,1
22492,E00023345,1
22493,E00023346,2
22494,E00023347,2
22495,E00023348,3
22496,E00023349,1
22497,E00023350,1
22498,E00023351,2
22499,E00023352,4
22500,E00023353,4
22501,E00023354,4
22502,E00023355,1
22503,E00023356,1
22504,E00023357,3
22505,E00023358,1
22506,E00023359,3
22507,E00023360,1
22508,E00023361,4
22509,E00023362,3
22510,E00023363,2
22511,E00023364,1
22512,E00023365,3
22513,E00023366,2
22514,E00023368,2
22515,E00023369,5
22516,E00023370,2
22517,E00023371,1
22518,E00023372,2
22519,E00023373,2
22520,E00023374,1
22521,E00023375,5
22522,E00023376,3
22523,E00023377,1
22524,E00023378,3
22525,E00023379,5
22526,E00023380,2
22527,E00023381,2
22528,E00023382,5
22529,E00023383,4
22530,E00023384,1
22531,E00023385,3
22532,E00023386,1
22533,E00023387,3
22534,E00023388,4
22535,E00023389,5
22536,E00023390,0
22537,E00023391,4
22538,E00023392,5
22539,E00023393,4
22540,E00023394,4
22541,E00023395,1
22542,E00023396,1
22543,E00023397,3
22544,E00023398,0
22545,E00023399,3
22546,E00023400,1
22547,E00023401,0
22548,E00023402,3
22549,E00023403,3
22550,E00023404,2
22551,E00023405,0
22552,E00023406,3
22553,E00023407,2
22554,E00023408,1
22555,E00023409,2
22556,E00023410,1
22557,E00023411,2
22558,E00023412,1
22559,E00023413,5
22560,E00023414,2
22561,E00023415,1
22562,E00023418,1
22563,E00023419,1
22564,E00023421,2
22565,E00023422,5
22566,E00023423,5
22567,E00023424,5
22568,E00023425,1
22569,E00023426,5
22570,E00023427,1
22571,E00023428,1
22572,E00023429,2
22573,E00023430,2
22574,E00023431,1
22575,E00023432,1
22576,E00023433,1
22577,E00023434,5
22578,E00023435,5
22579,E00023436,1
22580,E00023437,0
22581,E00023438,1
22582,E00023439,5
22583,E00023440,5
22584,E00023441,3
22585,E00023442,1
22586,E00023443,3
22587,E00023444,1
22588,E00023445,5
22589,E00023446,5
22590,E00023447,1
22591,E00023448,5
22592,E00023449,1
22593,E00023450,0
22594,E00023451,3
22595,E00023452,1
22596,E00023453,1
22597,E00023454,0
22598,E00023455,2
22599,E00023456,2
22600,E00023458,3
22601,E00023459,0
22602,E00023460,1
22603,E00023462,2
22604,E00023463,3
22605,E00023464,2
22606,E00023465,1
22607,E00023466,5
22608,E00023467,4
22609,E00023468,1
22610,E00023469,1
22611,E00023470,2
22612,E00023471,1
22613,E00023472,1
22614,E00023473,3
22615,E00023475,4
22616,E00023476,1
22617,E00023477,1
22618,E00023478,1
22619,E00023479,3
22620,E00023480,0
22621,E00023481,1
22622,E00023482,0
22623,E00023483,0
22624,E00023484,3
22625,E00023485,1
22626,E00023486,0
22627,E00023487,0
22628,E00023488,0
22629,E00023489,0
22630,E00023490,0
22631,E00023491,0
22632,E00023492,0
22633,E00023493,1
22634,E00023494,0
22635,E00023495,0
22636,E00023497,1
22637,E00023498,1
22638,E00023499,0
22639,E00023500,0
22640,E00023501,1
22641,E00023502,1
22642,E00023503,1
22643,E00023504,1
22644,E00023505,1
22645,E00023506,1
22646,E00023507,0
22647,E00023508,1
22648,E00023509,0
22649,E00023510,1
22650,E00023512,0
22651,E00023513,1
22652,E00023514,0
22653,E00023515,0
22654,E00023516,1
22655,E00023517,0
22656,E00023518,0
22657,E00023519,0
22658,E00023520,0
22659,E00023521,0
22660,E00023522,0
22661,E00023523,0
22662,E00023524,0
22663,E00023525,0
22664,E00023526,0
22665,E00023527,0
22666,E00023528,0
22667,E00023529,0
22668,E00023530,0
22669,E00023531,0
22670,E00023532,0
22671,E00023533,1
22672,E00023534,1
22673,E00023535,0
22674,E00023536,0
22675,E00023537,1
22676,E00023538,0
22677,E00023539,0
22678,E00023540,1
22679,E00023541,1
22680,E00023542,2
22681,E00023543,1
22682,E00023544,4
22683,E00023545,1
22684,E00023546,0
22685,E00023547,3
22686,E00023548,1
22687,E00023549,4
22688,E00023550,1
22689,E00023551,3
22690,E00023552,2
22691,E00023554,5
22692,E00023555,2
22693,E00023556,2
22694,E00023557,0
22695,E00023558,0
22696,E00023559,0
22697,E00023560,1
22698,E00023561,0
22699,E00023562,0
22700,E00023564,2
22701,E00023565,1
22702,E00023566,0
22703,E00023567,3
22704,E00023569,1
22705,E00023570,3
22706,E00023571,2
22707,E00023572,0
22708,E00023573,2
22709,E00023574,3
22710,E00023575,1
22711,E00023576,0
22712,E00023577,0
22713,E00023578,3
22714,E00023579,2
22715,E00023580,1
22716,E00023581,3
22717,E00023585,1
22718,E00023586,4
22719,E00023587,5
22720,E00023588,2
22721,E00023589,5
22722,E00023590,2
22723,E00023591,2
22724,E00023592,4
22725,E00023593,1
22726,E00023595,1
22727,E00023596,1
22728,E00023598,5
22729,E00023599,5
22730,E00023600,5
22731,E00023601,4
22732,E00023602,1
22733,E00023603,3
22734,E00023604,1
22735,E00023605,5
22736,E00023606,3
22737,E00023608,4
22738,E00023609,3
22739,E00023610,5
22740,E00023611,3
22741,E00023612,1
22742,E00023613,4
22743,E00023614,0
22744,E00023615,5
22745,E00023616,5
22746,E00023617,5
22747,E00023618,0
22748,E00023619,0
22749,E00023620,0
22750,E00023621,0
22751,E00023622,0
22752,E00023623,0
22753,E00023624,0
22754,E00023625,0
22755,E00023626,0
22756,E00023627,0
22757,E00023628,0
22758,E00023629,1
22759,E00023630,1
22760,E00023631,5
22761,E00023632,0
22762,E00023633,0
22763,E00023634,3
22764,E00023635,1
22765,E00023636,0
22766,E00023637,0
22767,E00023638,0
22768,E00023639,1
22769,E00023640,1
22770,E00023641,1
22771,E00023643,0
22772,E00023644,0
22773,E00023646,0
22774,E00023647,0
22775,E00023648,0
22776,E00023649,0
22777,E00023650,1
22778,E00023651,1
22779,E00023652,1
22780,E00023653,1
22781,E00023655,3
22782,E00023656,1
22783,E00023657,1
22784,E00023658,0
22785,E00023659,0
22786,E00023660,1
22787,E00023661,0
22788,E00023662,0
22789,E00023663,1
22790,E00023664,1
22791,E00023665,0
22792,E00023666,0
22793,E00023668,1
22794,E00023669,1
22795,E00023670,1
22796,E00023671,1
22797,E00023672,0
22798,E00023674,1
22799,E00023675,0
22800,E00023676,1
22801,E00023678,5
22802,E00023679,0
22803,E00023680,1
22804,E00023681,1
22805,E00023682,1
22806,E00023684,5
22807,E00023685,5
22808,E00023686,1
22809,E00023687,1
22810,E00023688,1
22811,E00023689,0
22812,E00023690,0
22813,E00023691,1
22814,E00023692,1
22815,E00023694,1
22816,E00023695,2
22817,E00023696,1
22818,E00023697,3
22819,E00023698,1
22820,E00023699,1
22821,E00023700,1
22822,E00023701,5
22823,E00023702,1
22824,E00023703,1
22825,E00023704,3
22826,E00023705,2
22827,E00023706,3
22828,E00023707,2
22829,E00023708,4
22830,E00023709,3
22831,E00023710,3
22832,E00023711,3
22833,E00023712,5
22834,E00023713,2
22835,E00023714,3
22836,E00023715,1
22837,E00023716,0
22838,E00023717,2
22839,E00023718,4
22840,E00023719,0
22841,E00023720,3
22842,E00023721,1
22843,E00023722,1
22844,E00023723,1
22845,E00023724,2
22846,E00023725,1
22847,E00023726,3
22848,E00023727,1
22849,E00023728,1
22850,E00023729,3
22851,E00023730,5
22852,E00023731,1
22853,E00023732,1
22854,E00023733,3
22855,E00023734,0
22856,E00023737,0
22857,E00023738,5
22858,E00023739,3
22859,E00023740,0
22860,E00023744,2
22861,E00023745,4
22862,E00023746,1
22863,E00023747,5
22864,E00023748,3
22865,E00023749,1
22866,E00023750,2
22867,E00023751,1
22868,E00023752,1
22869,E00023753,0
22870,E00023754,1
22871,E00023755,0
22872,E00023756,4
22873,E00023757,1
22874,E00023758,3
22875,E00023759,3
22876,E00023760,1
22877,E00023761,3
22878,E00023762,0
22879,E00023763,0
22880,E00023764,0
22881,E00023765,1
22882,E00023766,5
22883,E00023767,1
22884,E00023768,3
22885,E00023769,5
22886,E00023770,1
22887,E00023771,1
22888,E00023772,4
22889,E00023773,1
22890,E00023774,1
22891,E00023775,5
22892,E00023776,1
22893,E00023777,5
22894,E00023778,5
22895,E00023779,2
22896,E00023780,1
22897,E00023781,1
22898,E00023782,1
22899,E00023783,2
22900,E00023784,2
22901,E00023785,1
22902,E00023786,1
22903,E00023787,1
22904,E00023788,1
22905,E00023789,5
22906,E00023790,3
22907,E00023791,1
22908,E00023792,2
22909,E00023793,2
22910,E00023794,5
22911,E00023795,3
22912,E00023796,1
22913,E00023797,1
22914,E00023798,0
22915,E00023799,1
22916,E00023800,5
22917,E00023801,1
22918,E00023802,5
22919,E00023803,5
22920,E00023804,3
22921,E00023805,5
22922,E00023806,2
22923,E00023807,2
22924,E00023808,1
22925,E00023809,2
22926,E00023810,3
22927,E00023811,0
22928,E00023812,1
22929,E00023813,0
22930,E00023814,2
22931,E00023815,3
22932,E00023816,0
22933,E00023817,0
22934,E00023818,0
22935,E00023819,1
22936,E00023820,0
22937,E00023821,1
22938,E00023822,0
22939,E00023823,1
22940,E00023824,0
22941,E00023825,0
22942,E00023826,1
22943,E00023827,1
22944,E00023828,0
22945,E00023829,4
22946,E00023830,0
22947,E00023831,1
22948,E00023832,1
22949,E00023833,1
22950,E00023834,0
22951,E00023835,1
22952,E00023836,0
22953,E00023837,1
22954,E00023838,1
22955,E00023839,0
22956,E00023840,0
22957,E00023841,1
22958,E00023842,1
22959,E00023843,0
22960,E00023844,0
22961,E00023845,0
22962,E00023846,0
22963,E00023847,0
22964,E00023848,0
22965,E00023849,2
22966,E00023851,2
22967,E00023852,2
22968,E00023853,1
22969,E00023854,2
22970,E00023855,3
22971,E00023856,2
22972,E00023857,3
22973,E00023858,5
22974,E00023859,3
22975,E00023860,4
22976,E00023861,2
22977,E00023862,3
22978,E00023863,3
22979,E00023864,4
22980,E00023865,3
22981,E00023866,2
22982,E00023867,4
22983,E00023869,5
22984,E00023870,2
22985,E00023871,3
22986,E00023872,2
22987,E00023873,1
22988,E00023874,2
22989,E00023875,5
22990,E00023876,2
22991,E00023877,1
22992,E00023878,5
22993,E00023879,5
22994,E00023880,2
22995,E00023881,1
22996,E00023882,0
22997,E00023883,0
22998,E00023884,1
22999,E00023885,3
23000,E00023886,5
23001,E00023887,1
23002,E00023888,2
23003,E00023889,1
23004,E00023890,5
23005,E00023891,1
23006,E00023892,1
23007,E00023893,1
23008,E00023894,5
23009,E00023896,1
23010,E00023897,2
23011,E00023898,1
23012,E00023899,0
23013,E00023901,5
23014,E00023902,3
23015,E00023903,0
23016,E00023904,0
23017,E00023905,1
23018,E00023907,2
23019,E00023908,2
23020,E00023909,5
23021,E00023910,1
23022,E00023911,4
23023,E00023912,1
23024,E00023913,1
23025,E00023914,3
23026,E00023916,0
23027,E00023917,5
23028,E00023918,1
23029,E00023919,2
23030,E00023920,0
23031,E00023921,0
23032,E00023922,2
23033,E00023923,2
23034,E00023924,5
23035,E00023925,5
23036,E00023926,0
23037,E00023927,0
23038,E00023928,1
23039,E00023929,1
23040,E00023930,0
23041,E00023931,0
23042,E00023932,1
23043,E00023933,1
23044,E00023934,0
23045,E00023935,0
23046,E00023936,0
23047,E00023937,0
23048,E00023938,0
23049,E00023939,0
23050,E00023941,0
23051,E00023942,0
23052,E00023943,0
23053,E00023944,0
23054,E00023945,0
23055,E00023946,0
23056,E00023947,0
23057,E00023948,0
23058,E00023949,0
23059,E00023950,0
23060,E00023951,0
23061,E00023953,0
23062,E00023954,1
23063,E00023955,1
23064,E00023956,0
23065,E00023957,0
23066,E00023958,1
23067,E00023959,1
23068,E00023960,1
23069,E00023963,0
23070,E00023964,1
23071,E00023965,0
23072,E00023966,0
23073,E00023967,1
23074,E00023969,1
23075,E00023971,4
23076,E00023972,0
23077,E00023973,0
23078,E00023974,4
23079,E00023975,0
23080,E00023976,3
23081,E00023977,3
23082,E00023979,2
23083,E00023980,4
23084,E00023981,3
23085,E00023982,2
23086,E00023985,0
23087,E00023986,0
23088,E00023987,1
23089,E00023988,1
23090,E00023989,1
23091,E00023990,1
23092,E00023991,1
23093,E00023992,1
23094,E00023993,0
23095,E00023994,1
23096,E00023995,0
23097,E00023996,4
23098,E00023997,3
23099,E00023998,1
23100,E00023999,1
23101,E00024001,1
23102,E00024002,0
23103,E00024004,1
23104,E00024005,0
23105,E00024006,0
23106,E00024007,0
23107,E00024008,0
23108,E00024009,1
23109,E00024010,4
23110,E00024011,3
23111,E00024012,1
23112,E00024013,0
23113,E00024014,1
23114,E00024016,3
23115,E00024018,1
23116,E00024019,1
23117,E00024020,1
23118,E00024021,1
23119,E00024022,0
23120,E00024023,1
23121,E00024024,0
23122,E00024025,0
23123,E00024026,0
23124,E00024028,0
23125,E00024029,0
23126,E00024030,0
23127,E00024031,0
23128,E00024032,0
23129,E00024033,1
23130,E00024034,0
23131,E00024036,3
23132,E00024037,4
23133,E00024038,1
23134,E00024039,2
23135,E00024040,5
23136,E00024041,4
23137,E00024042,5
23138,E00024043,1
23139,E00024044,1
23140,E00024045,1
23141,E00024046,1
23142,E00024047,1
23143,E00024048,0
23144,E00024050,0
23145,E00024051,0
23146,E00024052,0
23147,E00024053,1
23148,E00024054,0
23149,E00024055,0
23150,E00024056,0
23151,E00024057,1
23152,E00024058,0
23153,E00024059,1
23154,E00024060,1
23155,E00024061,0
23156,E00024063,0
23157,E00024064,5
23158,E00024065,1
23159,E00024067,3
23160,E00024068,3
23161,E00024070,0
23162,E00024071,1
23163,E00024072,3
23164,E00024073,0
23165,E00024074,0
23166,E00024075,3
23167,E00024076,3
23168,E00024077,3
23169,E00024078,1
23170,E00024079,3
23171,E00024080,0
23172,E00024081,1
23173,E00024083,1
23174,E00024084,4
23175,E00024085,4
23176,E00024086,5
23177,E00024087,3
23178,E00024088,1
23179,E00024089,1
23180,E00024090,4
23181,E00024091,2
23182,E00024092,1
23183,E00024093,3
23184,E00024094,5
23185,E00024095,4
23186,E00024096,0
23187,E00024097,3
23188,E00024098,1
23189,E00024099,5
23190,E00024100,3
23191,E00024101,1
23192,E00024103,3
23193,E00024104,3
23194,E00024105,0
23195,E00024106,2
23196,E00024107,3
23197,E00024108,0
23198,E00024109,0
23199,E00024110,1
23200,E00024112,0
23201,E00024113,0
23202,E00024114,0
23203,E00024115,0
23204,E00024116,0
23205,E00024117,0
23206,E00024118,0
23207,E00024119,0
23208,E00024121,1
23209,E00024122,0
23210,E00024123,0
23211,E00024124,0
23212,E00024125,0
23213,E00024126,0
23214,E00024127,0
23215,E00024128,0
23216,E00024129,0
23217,E00024130,0
23218,E00024133,1
23219,E00024134,0
23220,E00024135,0
23221,E00024136,0
23222,E00024137,0
23223,E00024138,1
23224,E00024140,0
23225,E00165787,2
23226,E00165788,3
23227,E00165789,3
23228,E00165790,4
23229,E00165791,2
23230,E00165792,2
23231,E00165793,1
23232,E00165794,1
23233,E00165795,1
23234,E00165797,1
23235,E00165798,1
23236,E00165799,3
23237,E00165800,4
23238,E00165801,2
23239,E00165802,1
23240,E00165804,0
23241,E00165805,1
23242,E00165806,1
23243,E00165807,0
23244,E00165808,0
23245,E00165809,0
23246,E00165852,1
23247,E00166021,3
23248,E00166023,1
23249,E00166024,2
23250,E00166026,5
23251,E00166027,1
23252,E00166029,2
23253,E00166031,1
23254,E00166032,1
23255,E00166034,4
23256,E00166036,2
23257,E00166037,4
23258,E00166039,1
23259,E00166040,5
23260,E00166042,1
23261,E00166044,1
23262,E00166045,3
23263,E00166105,0
23264,E00166107,0
23265,E00166109,0
23266,E00166110,3
23267,E00166112,1
23268,E00166114,1
23269,E00166115,2
23270,E00166117,5
23271,E00166118,1
23272,E00166613,2
23273,E00166615,1
23274,E00166616,1
23275,E00166618,1
23276,E00166619,3
23277,E00166621,0
23278,E00166623,0
23279,E00166624,1
23280,E00166626,0
23281,E00166627,0
23282,E00166629,0
23283,E00166630,3
23284,E00166632,0
23285,E00166633,0
23286,E00166635,0
23287,E00166637,0
23288,E00166638,0
23289,E00166640,0
23290,E00166641,3
23291,E00166755,0
23292,E00166756,0
23293,E00166757,0
23294,E00166758,0
23295,E00166759,0
23296,E00166760,1
23297,E00166761,3
23298,E00166762,0
23299,E00166763,4
23300,E00166764,5
23301,E00166765,4
23302,E00166766,5
23303,E00166767,1
23304,E00166768,3
23305,E00166769,1
23306,E00166770,1
23307,E00166771,2
23308,E00166772,1
23309,E00166773,0
23310,E00166774,2
23311,E00166775,3
23312,E00166776,0
23313,E00166777,1
23314,E00166778,2
23315,E00166779,1
23316,E00166780,3
23317,E00166781,1
23318,E00166782,1
23319,E00166783,1
23320,E00166784,3
23321,E00166785,1
23322,E00166786,1
23323,E00166787,1
23324,E00166788,1
23325,E00166789,1
23326,E00166790,0
23327,E00166791,2
23328,E00166792,1
23329,E00166793,1
23330,E00166794,4
23331,E00166795,3
23332,E00166816,3
23333,E00166817,2
23334,E00166818,5
23335,E00166819,1
23336,E00166820,5
23337,E00166821,3
23338,E00166822,0
23339,E00166823,1
23340,E00166824,1
23341,E00166825,0
23342,E00166826,2
23343,E00166827,5
23344,E00166828,1
23345,E00166829,1
23346,E00166830,1
23347,E00166831,1
23348,E00166832,2
23349,E00166833,4
23350,E00166834,2
23351,E00166835,1
23352,E00166836,5
23353,E00166837,3
23354,E00166838,2
23355,E00166839,5
23356,E00166840,3
23357,E00166841,3
23358,E00166842,2
23359,E00166843,3
23360,E00166844,1
23361,E00166845,3
23362,E00166846,1
23363,E00166847,4
23364,E00166848,2
23365,E00166849,3
23366,E00166850,1
23367,E00166851,1
23368,E00166852,3
23369,E00166853,2
23370,E00166854,2
23371,E00166855,3
23372,E00166856,0
23373,E00166857,2
23374,E00166858,5
23375,E00166859,1
23376,E00166860,5
23377,E00166861,1
23378,E00166862,1
23379,E00166863,1
23380,E00166864,5
23381,E00166865,5
23382,E00166866,1
