,labels
2998,1
2999,0
3000,3
3001,0
3002,1
3003,0
3004,3
3005,0
3006,1
3007,5
3008,5
3009,5
3010,0
3011,0
3012,0
3013,0
3014,2
3015,5
3016,5
3017,4
3018,0
3019,2
3020,5
3021,2
3022,5
3023,4
3024,0
3025,2
3026,4
3027,5
3028,4
3029,5
3030,5
3031,0
3032,0
3033,2
3034,4
3035,0
3036,2
3037,0
3038,3
3039,0
3040,3
3041,0
3042,2
3043,0
3044,0
3045,0
3046,4
3047,4
3048,3
3049,0
3050,5
3051,4
3052,0
3053,0
3054,0
3055,0
3056,2
3057,0
3058,0
3059,0
3060,2
3061,0
3062,0
3063,0
3064,5
3065,3
3066,0
3067,5
3068,0
3069,0
3070,0
3071,5
3072,5
3073,3
3074,0
3075,5
3076,5
3077,0
3078,5
3079,3
3080,5
3081,3
3082,3
3083,3
3084,5
3085,1
3086,0
3087,4
3088,0
3089,0
3090,5
3091,5
3092,0
3093,1
3094,5
3095,5
3096,3
3097,3
3098,3
3099,3
3100,2
3101,0
3102,5
3103,0
3104,3
3105,0
3106,1
3107,3
3108,0
3109,0
3110,0
3111,0
3112,0
3113,5
3114,5
3115,3
3116,0
3117,0
3118,5
3119,0
3120,3
3121,3
3122,3
3123,5
3124,0
3125,3
3126,3
3127,0
3128,0
3129,1
3130,0
3131,5
3132,1
3133,5
3134,2
3135,1
3136,0
3137,0
3138,0
3139,0
3140,5
3141,0
3142,0
3143,4
3144,0
3145,0
3146,5
3147,1
3148,3
3149,0
3150,3
3151,3
3152,3
3153,0
3154,0
3155,4
3156,0
3157,0
3158,3
3159,3
3160,3
3161,3
3162,0
3163,0
3164,0
3165,0
3166,0
3167,0
3168,0
3169,0
3170,0
3171,3
3172,3
3173,0
3174,1
3175,4
3176,4
3177,0
3178,0
3179,0
3180,3
3181,0
3182,0
3183,0
3184,4
3185,5
3186,3
3187,4
3188,3
3189,0
3190,5
3191,5
3192,5
3193,5
3194,0
3195,0
3196,5
3197,0
3198,0
3199,0
3200,0
3201,5
3202,3
3203,0
3204,3
3205,4
3206,0
3207,5
3208,5
3209,0
3210,3
3211,0
3212,5
3213,3
3214,3
3215,2
3216,5
3217,0
3218,0
3219,0
3220,0
3221,2
3222,2
3223,3
3224,2
3225,5
3226,3
3227,0
3228,0
3229,0
3230,5
3231,0
3232,2
3233,5
3234,0
3235,5
3236,0
3237,3
3238,2
3239,0
3240,0
3241,5
3242,5
3243,3
3244,4
3245,0
3246,4
3247,5
3248,0
3249,3
3250,0
3251,0
3252,5
3253,5
3254,5
3255,5
3256,0
3257,5
3258,2
3259,5
3260,3
3261,5
3262,5
3263,3
3264,5
3265,4
3266,2
3267,0
3268,0
3269,3
3270,0
3271,0
3272,0
3273,1
3274,0
3275,4
3276,0
3277,0
3278,3
3279,0
3280,0
3281,0
3282,4
3283,0
3284,4
3285,1
3286,5
3287,3
3288,0
3289,2
3290,2
3291,5
3292,0
3293,0
3294,3
3295,5
3296,2
3297,2
3298,0
3299,0
3300,0
3301,2
3302,2
3303,0
3304,0
3305,5
3306,3
3307,2
3308,0
3309,0
3310,2
3311,2
3312,5
3313,0
3314,4
3315,0
3316,0
3317,0
3318,4
3319,0
3320,0
3321,3
3322,4
3323,1
3324,2
3325,4
3326,5
3327,1
3328,3
3329,0
3330,2
3331,2
3332,2
3333,0
3334,2
3335,2
3336,1
3337,0
3338,3
3339,0
3340,5
3341,1
3342,3
3343,0
3344,0
3345,3
3346,0
3347,1
3348,0
3349,4
3350,4
3351,0
3352,0
3353,0
3354,2
3355,3
3356,3
3357,0
3358,0
3359,5
3360,0
3361,1
3362,2
3363,0
3364,0
3365,1
3366,2
3367,4
3368,4
3369,2
3370,0
3371,0
3372,3
3373,0
3374,0
3375,0
3376,3
3377,0
3378,4
3379,3
3380,4
3381,4
3382,3
3383,0
3384,2
3385,0
3386,2
3387,0
3388,0
3389,0
3390,2
3391,5
3392,5
3393,1
3394,1
3395,5
3396,5
3397,5
3398,5
3399,5
3400,3
3401,5
3402,3
3403,5
3404,2
3405,0
3406,5
3407,0
3408,3
3409,1
3410,5
3411,2
3412,4
3413,0
3414,2
3415,5
3416,2
3417,2
3418,0
3419,0
3420,4
3421,3
3422,0
3423,2
3424,5
3425,5
3426,0
3427,0
3428,0
3429,5
3430,5
3431,3
3432,5
3433,2
3434,1
3435,4
3436,0
3437,5
3438,5
3439,1
3440,3
3441,0
3442,5
3443,5
3444,1
3445,1
3446,5
3447,0
3448,0
3449,5
3450,3
3451,3
3452,0
3453,3
3454,0
3455,4
3456,2
3457,4
3458,0
3459,0
3460,1
3461,3
3462,4
3463,0
3464,5
3465,1
3466,2
3467,3
3468,3
3469,5
3470,1
3471,0
3472,5
3473,2
3474,3
3475,0
3476,0
3477,0
3478,5
3479,3
3480,5
3481,2
3482,0
3483,3
3484,3
3485,1
3486,3
3487,5
3488,3
3489,3
3490,1
3491,5
3492,3
3493,0
3494,3
3495,0
3496,3
3497,0
3498,0
3499,4
3500,1
3501,5
3502,4
3503,4
3504,0
3505,5
3506,5
3507,3
3508,2
3509,4
3510,2
3511,2
3512,4
3513,3
3514,3
3515,0
3516,3
3517,3
3518,2
3519,1
3520,2
3521,4
3522,1
3523,2
3524,3
3525,0
3526,2
3527,0
3528,3
3529,4
3530,4
3531,0
3532,4
3533,2
3534,2
3535,4
3536,0
3537,1
3538,2
3539,2
3540,1
3541,0
3542,3
3543,3
3544,5
3545,1
3546,5
3547,3
3548,1
3549,5
3550,1
3551,2
3552,5
3553,0
3554,5
3555,1
3556,5
3557,5
3558,0
3559,0
3560,0
3561,5
3562,0
3563,3
3564,5
3565,4
3566,5
3567,0
3568,0
3569,0
3570,0
3571,0
3572,0
3573,0
3574,2
3575,5
3576,2
3577,0
3578,0
3579,3
3580,0
3581,0
3582,5
3583,1
3584,0
3585,0
3586,0
3587,1
3588,0
3589,0
3590,3
3591,4
3592,0
3593,0
3594,2
3595,0
3596,0
3597,0
3598,0
3599,0
3600,0
3601,5
3602,0
3603,0
3604,5
3605,0
3606,1
3607,2
3608,0
3609,1
3610,3
3611,0
3612,3
3613,0
3614,5
3615,0
3616,3
3617,0
3618,0
3619,0
3620,0
3621,5
3622,3
3623,3
3624,3
3625,3
3626,3
3627,5
3628,3
3629,1
3630,5
3631,3
3632,5
3633,2
3634,1
3635,2
3636,2
3637,3
3638,0
3639,3
3640,5
3641,0
3642,0
3643,5
3644,1
3645,2
3646,3
3647,0
3648,5
3649,3
3650,3
3651,3
3652,0
3653,0
3654,5
3655,3
3656,0
3657,1
3658,0
3659,4
3660,3
3661,2
3662,0
3663,2
3664,3
3665,2
3666,1
3667,3
3668,3
3669,1
3670,1
3671,5
3672,3
3673,1
3674,2
3675,1
3676,1
3677,0
3678,1
3679,5
3680,5
3681,1
3682,0
3683,0
3684,3
3685,3
3686,0
3687,5
3688,3
3689,3
3690,3
3691,1
3692,5
3693,3
3694,0
3695,0
3696,3
3697,5
3698,4
3699,3
3700,0
3701,1
3702,0
3703,0
3704,3
3705,1
3706,2
3707,0
3708,0
3709,3
3710,2
3711,1
3712,5
3713,0
3714,3
3715,1
3716,3
3717,5
3718,2
3719,2
3720,2
3721,3
3722,5
3723,5
3724,2
3725,5
3726,0
3727,5
3728,0
3729,5
3730,1
3731,3
3732,3
3733,0
3734,0
3735,5
3736,3
3737,3
3738,1
3739,3
3740,1
3741,0
3742,0
3743,0
3744,3
3745,0
3746,0
3747,4
3748,3
3749,3
3750,0
3751,0
3752,5
3753,5
3754,2
3755,3
3756,0
3757,0
3758,5
3759,0
3760,5
3761,5
3762,3
3763,2
3764,4
3765,0
3766,0
3767,2
3768,0
3769,5
3770,3
3771,3
3772,0
3773,1
3774,3
3775,0
3776,3
3777,2
3778,0
3779,0
3780,0
3781,5
3782,3
3783,5
3784,0
3785,4
3786,0
3787,0
3788,0
3789,4
3790,2
3791,0
3792,4
3793,0
3794,3
3795,1
3796,4
3797,0
3798,4
3799,4
3800,2
3801,2
3802,4
3803,4
3804,2
3805,0
3806,0
3807,0
3808,0
3809,0
3810,0
3811,0
3812,3
3813,0
3814,0
3815,4
3816,0
3817,2
3818,4
3819,2
3820,5
3821,3
3822,4
3823,0
3824,4
3825,0
3826,1
3827,1
3828,5
3829,0
3830,3
3831,0
3832,0
3833,1
3834,5
3835,2
3836,2
3837,1
3838,2
3839,1
3840,2
3841,3
3842,4
3843,2
3844,3
3845,0
3846,5
3847,2
3848,3
3849,0
3850,4
3851,0
3852,1
3853,0
3854,3
3855,0
3856,1
3857,2
3858,4
3859,0
3860,4
3861,0
3862,0
3863,0
3864,0
3865,3
3866,3
3867,3
3868,3
3869,4
3870,0
3871,0
3872,0
3873,5
3874,0
3875,4
3876,0
3877,0
3878,3
3879,0
3880,2
3881,0
3882,0
3883,3
3884,4
3885,0
3886,0
3887,0
3888,2
3889,3
3890,1
3891,0
3892,1
3893,5
3894,0
3895,0
3896,0
3897,0
3898,0
3899,4
3900,0
3901,0
3902,4
3903,3
3904,0
3905,0
3906,1
3907,0
3908,0
3909,4
3910,0
3911,2
3912,0
3913,3
3914,0
3915,0
3916,3
3917,3
3918,2
3919,0
3920,0
3921,5
3922,0
3923,0
3924,0
3925,0
3926,5
3927,5
3928,0
3929,5
3930,0
3931,5
3932,5
3933,3
3934,0
3935,3
3936,0
3937,0
3938,1
3939,2
3940,0
3941,5
3942,1
3943,0
3944,0
3945,5
3946,3
3947,4
3948,3
3949,5
3950,0
3951,0
3952,5
3953,0
3954,5
3955,2
3956,0
3957,0
3958,5
3959,5
3960,3
3961,2
3962,0
3963,0
3964,4
3965,0
3966,0
3967,0
3968,0
3969,0
3970,3
3971,5
3972,2
3973,5
3974,0
3975,1
3976,5
3977,3
3978,3
3979,3
3980,0
3981,5
3982,5
3983,1
3984,3
3985,0
3986,0
3987,3
3988,5
3989,3
3990,0
3991,1
3992,1
3993,3
3994,3
3995,1
3996,3
3997,3
3998,0
3999,5
4000,0
4001,5
4002,1
4003,0
4004,3
4005,0
4006,0
4007,3
4008,3
4009,1
4010,3
4011,2
4012,0
4013,3
4014,3
4015,0
4016,3
4017,0
4018,0
4019,0
4020,0
4021,0
4022,3
4023,3
4024,5
4025,0
4026,3
4027,0
4028,5
4029,2
4030,2
4031,3
4032,2
4033,5
4034,5
4035,1
4036,3
4037,0
4038,1
4039,2
4040,2
4041,0
4042,0
4043,0
4044,0
4045,3
4046,0
4047,0
4048,4
4049,0
4050,0
4051,2
4052,0
4053,2
4054,4
4055,0
4056,5
4057,0
4058,0
4059,2
4060,3
4061,3
4062,4
4063,0
4064,4
4065,4
4066,4
4067,0
4068,4
4069,4
4070,4
4071,0
4072,4
4073,2
4074,3
4075,4
4076,4
4077,4
4078,4
4079,0
4080,4
4081,4
4082,4
4083,2
4084,0
4085,4
4086,4
4087,4
4088,1
4089,3
4090,0
4091,0
4092,0
4093,5
4094,3
4095,0
4096,3
4097,5
4098,0
4099,0
4100,0
4101,3
4102,0
4103,0
4104,0
4105,0
4106,0
4107,0
4108,3
4109,3
4110,0
4111,3
4112,0
4113,1
4114,4
4115,2
4116,0
4117,5
4118,4
4119,1
4120,0
4121,0
4122,0
4123,4
4124,0
4125,0
4126,2
4127,0
4128,0
4129,3
4130,0
4131,2
4132,4
4133,4
4134,0
4135,0
4136,3
4137,0
4138,4
4139,0
4140,2
4141,0
4142,0
4143,0
4144,3
4145,0
4146,5
4147,4
4148,5
4149,0
4150,0
4151,0
4152,4
4153,4
4154,0
4155,0
4156,0
4157,2
4158,0
4159,0
4160,3
4161,0
4162,3
4163,0
4164,5
4165,0
4166,4
4167,5
4168,2
4169,1
4170,2
4171,5
4172,0
4173,1
4174,5
4175,0
4176,0
4177,5
4178,0
4179,0
4180,3
4181,0
4182,0
4183,0
4184,3
4185,2
4186,0
4187,4
4188,5
4189,0
4190,3
4191,2
4192,0
4193,0
4194,5
4195,0
4196,2
4197,0
4198,3
4199,0
4200,2
4201,0
4202,5
4203,0
4204,0
4205,0
4206,5
4207,3
4208,0
4209,4
4210,0
4211,0
4212,0
4213,0
4214,0
4215,0
4216,0
4217,2
4218,0
4219,2
4220,0
4221,0
4222,4
4223,0
4224,0
4225,0
4226,5
4227,0
4228,0
4229,5
4230,2
4231,1
4232,3
4233,5
4234,5
4235,5
4236,3
4237,2
4238,0
4239,0
4240,0
4241,5
4242,0
4243,0
4244,5
4245,0
4246,0
4247,0
4248,5
4249,4
4250,2
4251,5
4252,0
4253,2
4254,2
4255,3
4256,5
4257,5
4258,0
4259,1
4260,3
4261,0
4262,3
4263,5
4264,2
4265,2
4266,1
4267,0
4268,2
4269,4
4270,0
4271,1
4272,0
4273,2
4274,0
4275,0
4276,0
4277,0
4278,0
4279,4
4280,0
4281,4
4282,0
4283,0
4284,2
4285,3
4286,3
4287,1
4288,1
4289,3
4290,1
4291,1
4292,5
4293,3
4294,0
4295,5
4296,1
4297,0
4298,2
4299,3
4300,1
4301,3
4302,5
4303,3
4304,0
4305,2
4306,3
4307,4
4308,5
4309,0
4310,0
4311,3
4312,2
4313,5
4314,0
4315,0
4316,0
4317,0
4318,4
4319,4
4320,0
4321,4
4322,0
4323,0
4324,2
4325,3
4326,5
4327,3
4328,1
4329,1
4330,1
4331,0
4332,0
4333,0
4334,5
4335,2
4336,0
4337,2
4338,0
4339,0
4340,5
4341,1
4342,1
4343,0
4344,2
4345,2
4346,3
4347,0
4348,1
4349,0
4350,3
4351,0
4352,5
4353,0
4354,3
4355,3
4356,0
4357,0
4358,0
4359,0
4360,2
4361,1
4362,5
4363,5
4364,5
4365,0
4366,4
4367,0
4368,1
4369,2
4370,5
4371,4
4372,1
4373,5
4374,0
4375,3
4376,1
4377,2
4378,3
4379,1
4380,1
4381,2
4382,0
4383,2
4384,0
4385,3
4386,2
4387,5
4388,1
4389,5
4390,0
4391,2
4392,5
4393,3
4394,2
4395,5
4396,0
4397,4
4398,2
4399,3
4400,4
4401,0
4402,0
4403,0
4404,4
4405,0
4406,0
4407,0
4408,0
4409,3
4410,0
4411,4
4412,0
4413,4
4414,4
4415,4
4416,0
4417,4
4418,0
4419,4
4420,4
4421,4
4422,4
4423,4
4424,2
4425,4
4426,4
4427,4
4428,2
4429,4
4430,4
4431,2
4432,4
4433,4
4434,3
4435,4
4436,4
4437,4
4438,0
4439,4
4440,0
4441,0
4442,4
4443,3
4444,4
4445,3
4446,4
4447,4
4448,0
4449,0
4450,3
4451,0
4452,3
4453,3
4454,4
4455,3
4456,0
4457,0
4458,1
4459,5
4460,2
4461,3
4462,4
4463,2
4464,2
4465,2
4466,5
4467,5
4468,3
4469,0
4470,2
4471,0
4472,1
4473,0
4474,0
4475,0
4476,2
4477,0
4478,0
4479,4
4480,0
4481,0
4482,3
4483,4
4484,3
4485,0
4486,0
4487,0
4488,0
4489,3
4490,5
4491,1
4492,5
4493,1
4494,2
4495,2
4496,0
4497,3
4498,2
4499,3
4500,2
4501,0
4502,3
4503,4
4504,4
4505,0
4506,2
4507,3
4508,0
4509,3
4510,3
4511,0
4512,2
4513,0
4514,2
4515,2
4516,3
4517,0
4518,0
4519,5
4520,0
4521,0
4522,3
4523,3
4524,4
4525,0
4526,4
4527,4
4528,0
4529,4
4530,0
4531,4
4532,4
4533,4
4534,4
4535,4
4536,4
4537,4
4538,0
4539,0
4540,4
4541,0
4542,4
4543,0
4544,4
4545,4
4546,0
4547,4
4548,4
4549,1
4550,4
4551,0
4552,4
4553,4
4554,4
4555,0
4556,0
4557,0
4558,4
4559,3
4560,2
4561,2
4562,5
4563,1
4564,0
4565,0
4566,0
4567,0
4568,0
4569,0
4570,0
4571,1
4572,0
4573,4
4574,0
4575,4
4576,3
4577,0
4578,0
4579,0
4580,0
4581,0
4582,0
4583,5
4584,4
4585,0
4586,0
4587,2
4588,4
4589,2
4590,0
4591,0
4592,0
4593,2
4594,2
4595,3
4596,0
4597,2
4598,4
4599,0
4600,4
4601,4
4602,4
4603,0
4604,0
4605,0
4606,0
4607,0
4608,0
4609,0
4610,0
4611,4
4612,4
4613,4
4614,0
4615,4
4616,0
4617,3
4618,0
4619,0
4620,0
4621,4
4622,3
4623,0
4624,0
4625,0
4626,0
4627,4
4628,0
4629,2
4630,3
4631,3
4632,4
4633,0
4634,3
4635,0
4636,5
4637,2
4638,5
4639,5
4640,3
4641,0
4642,1
4643,1
4644,5
4645,3
4646,0
4647,0
4648,0
4649,3
4650,0
4651,4
4652,0
4653,5
4654,1
4655,0
4656,0
4657,0
4658,0
4659,2
4660,3
4661,2
4662,3
4663,3
4664,0
4665,2
4666,4
4667,0
4668,2
4669,5
4670,3
4671,3
4672,3
4673,2
4674,3
4675,3
4676,0
4677,0
4678,4
4679,0
4680,5
4681,0
4682,3
4683,1
4684,0
4685,2
4686,3
4687,3
4688,4
4689,0
4690,0
4691,0
4692,5
4693,2
4694,0
4695,0
4696,0
4697,3
4698,0
4699,4
4700,0
4701,4
4702,0
4703,0
4704,4
4705,0
4706,4
4707,0
4708,4
4709,4
4710,2
4711,0
4712,1
4713,5
4714,2
4715,0
4716,2
4717,0
4718,5
4719,3
4720,4
4721,5
4722,3
4723,0
4724,0
4725,5
4726,0
4727,0
4728,0
4729,5
4730,0
4731,0
4732,3
4733,0
4734,2
4735,4
4736,4
4737,5
4738,4
4739,5
4740,2
4741,4
4742,4
4743,3
4744,1
4745,2
4746,3
4747,5
4748,0
4749,3
4750,4
4751,1
4752,3
4753,3
4754,4
4755,1
4756,0
4757,4
4758,0
4759,5
4760,2
4761,0
4762,3
4763,4
4764,5
4765,2
4766,5
4767,2
4768,2
4769,2
4770,5
4771,1
4772,4
4773,2
4774,4
4775,0
4776,3
4777,2
4778,4
4779,4
4780,2
4781,2
4782,4
4783,5
4784,5
4785,0
4786,0
4787,3
4788,1
4789,0
4790,3
4791,3
4792,2
4793,1
4794,0
4795,5
4796,0
4797,5
4798,5
4799,3
4800,5
4801,2
4802,2
4803,3
4804,0
4805,3
4806,2
4807,5
4808,0
4809,0
4810,0
4811,5
4812,2
4813,0
4814,0
4815,2
4816,3
4817,3
4818,5
4819,5
4820,5
4821,3
4822,5
4823,5
4824,0
4825,0
4826,5
4827,3
4828,2
4829,2
4830,2
4831,0
4832,5
4833,0
4834,3
4835,2
4836,5
4837,5
4838,2
4839,5
4840,3
4841,0
4842,3
4843,2
4844,2
4845,2
4846,5
4847,2
4848,5
4849,1
4850,4
4851,2
4852,5
4853,1
4854,0
4855,3
4856,2
4857,5
4858,0
4859,2
4860,2
4861,2
4862,2
4863,3
4864,0
4865,2
4866,3
4867,0
4868,2
4869,1
4870,5
4871,5
4872,0
4873,0
4874,5
4875,0
4876,2
4877,5
4878,3
4879,1
4880,2
4881,5
4882,0
4883,0
4884,5
4885,3
4886,3
4887,5
4888,3
4889,0
4890,3
4891,1
4892,0
4893,5
4894,2
4895,5
4896,0
4897,1
4898,2
4899,0
4900,2
4901,3
4902,2
4903,1
4904,3
4905,2
4906,2
4907,2
4908,0
4909,0
4910,5
4911,5
4912,2
4913,2
4914,3
4915,3
4916,1
4917,4
4918,5
4919,4
4920,0
4921,4
4922,5
4923,0
4924,3
4925,0
4926,0
4927,4
4928,2
4929,1
4930,0
4931,0
4932,4
4933,0
4934,0
4935,0
4936,0
4937,3
4938,3
4939,5
4940,0
4941,3
4942,1
4943,1
4944,5
4945,5
4946,5
4947,5
4948,0
4949,2
4950,0
4951,5
4952,0
4953,0
4954,0
4955,1
4956,0
4957,0
4958,4
4959,0
4960,0
4961,3
4962,0
4963,0
4964,4
4965,3
4966,0
4967,2
4968,0
4969,2
4970,0
4971,3
4972,0
4973,3
4974,0
4975,3
4976,2
4977,0
4978,5
4979,0
4980,5
4981,5
4982,0
4983,3
4984,5
4985,0
4986,5
4987,0
4988,5
4989,2
4990,5
4991,0
4992,3
4993,4
4994,3
4995,4
4996,4
4997,5
4998,0
4999,4
5000,3
5001,1
5002,0
5003,3
5004,1
5005,0
5006,0
5007,0
5008,4
5009,5
5010,0
5011,0
5012,4
5013,4
5014,4
5015,4
5016,3
5017,0
5018,3
5019,4
5020,0
5021,4
5022,3
5023,3
5024,0
5025,0
5026,0
5027,0
5028,0
5029,4
5030,0
5031,0
5032,5
5033,0
5034,2
5035,2
5036,4
5037,4
5038,5
5039,1
5040,0
5041,4
5042,0
5043,0
5044,0
5045,5
5046,3
5047,0
5048,5
5049,2
5050,1
5051,4
5052,0
5053,4
5054,5
5055,2
5056,4
5057,4
5058,0
5059,4
5060,2
5061,0
5062,5
5063,4
5064,5
5065,0
5066,0
5067,0
5068,0
5069,1
5070,0
5071,0
5072,4
5073,1
5074,3
5075,3
5076,1
5077,0
5078,1
5079,2
5080,1
5081,0
5082,4
5083,4
5084,4
5085,0
5086,4
5087,0
5088,0
5089,4
5090,1
5091,5
5092,0
5093,2
5094,4
5095,2
5096,0
5097,5
5098,4
5099,0
5100,3
5101,0
5102,2
5103,5
5104,0
5105,0
5106,0
5107,2
5108,5
5109,3
5110,3
5111,0
5112,5
5113,2
5114,5
5115,1
5116,5
5117,2
5118,0
5119,3
5120,1
5121,3
5122,5
5123,5
5124,5
5125,2
5126,3
5127,0
5128,3
5129,5
5130,3
5131,5
5132,0
5133,0
5134,2
5135,0
5136,2
5137,5
5138,5
5139,0
5140,1
5141,5
5142,3
5143,1
5144,3
5145,2
5146,3
5147,1
5148,2
5149,0
5150,0
5151,3
5152,0
5153,0
5154,3
5155,5
5156,5
5157,0
5158,5
5159,5
5160,0
5161,0
5162,0
5163,5
5164,5
5165,2
5166,1
5167,1
5168,0
5169,0
5170,2
5171,0
5172,3
5173,1
5174,0
5175,1
5176,2
5177,3
5178,0
5179,5
5180,1
5181,1
5182,2
5183,4
5184,4
5185,0
5186,2
5187,4
5188,2
5189,0
5190,0
5191,0
5192,0
5193,1
5194,3
5195,0
5196,2
5197,0
5198,4
5199,5
5200,0
5201,0
5202,0
5203,5
5204,0
5205,0
5206,5
5207,0
5208,4
5209,2
5210,5
5211,2
5212,0
5213,4
5214,2
5215,1
5216,5
5217,5
5218,0
5219,0
5220,2
5221,0
5222,1
5223,0
5224,3
5225,5
5226,0
5227,3
5228,2
5229,2
5230,0
5231,0
5232,0
5233,0
5234,3
5235,3
5236,0
5237,5
5238,2
5239,2
5240,1
5241,0
5242,1
5243,3
5244,0
5245,5
5246,0
5247,2
5248,5
5249,1
5250,0
5251,1
5252,1
5253,1
5254,5
5255,2
5256,1
5257,0
5258,3
5259,2
5260,5
5261,5
5262,5
5263,3
5264,0
5265,0
5266,2
5267,5
5268,2
5269,5
5270,5
5271,5
5272,1
5273,1
5274,2
5275,3
5276,2
5277,5
5278,0
5279,1
5280,2
5281,1
5282,0
5283,5
5284,3
5285,4
5286,5
5287,0
5288,3
5289,4
5290,1
5291,2
5292,0
5293,0
5294,0
5295,0
5296,1
5297,1
5298,4
5299,4
5300,3
5301,3
5302,0
5303,0
5304,0
5305,4
5306,0
5307,4
5308,2
5309,2
5310,0
5311,2
5312,0
5313,0
5314,0
5315,0
5316,0
5317,4
5318,3
5319,4
5320,5
5321,0
5322,0
5323,0
5324,5
5325,0
5326,4
5327,5
5328,4
5329,3
5330,4
5331,0
5332,5
5333,2
5334,2
5335,3
5336,0
5337,4
5338,4
5339,5
5340,5
5341,3
5342,5
5343,2
5344,1
5345,0
5346,4
5347,5
5348,0
5349,5
5350,0
5351,4
5352,0
5353,0
5354,2
5355,0
5356,5
5357,2
5358,0
5359,0
5360,1
5361,0
5362,0
5363,2
5364,0
5365,3
5366,5
5367,0
5368,3
5369,0
5370,0
5371,2
5372,2
5373,5
5374,0
5375,3
5376,2
5377,1
5378,4
5379,3
5380,2
5381,2
5382,2
5383,0
5384,2
5385,3
5386,0
5387,4
5388,0
5389,0
5390,4
5391,5
5392,3
5393,3
5394,3
5395,0
5396,3
5397,3
5398,3
5399,0
5400,4
5401,3
5402,3
5403,0
5404,3
5405,0
5406,2
5407,2
5408,2
5409,5
5410,0
5411,5
5412,4
5413,0
5414,2
5415,0
5416,0
5417,4
5418,2
5419,1
5420,2
5421,0
5422,2
5423,2
5424,5
5425,1
5426,3
5427,2
5428,3
5429,2
5430,5
5431,3
5432,3
5433,5
5434,0
5435,0
5436,5
5437,0
5438,0
5439,2
5440,2
5441,5
5442,5
5443,1
5444,3
5445,0
5446,3
5447,2
5448,2
5449,1
5450,0
5451,5
5452,1
5453,5
5454,0
5455,5
5456,3
5457,5
5458,0
5459,2
5460,0
5461,2
5462,5
5463,5
5464,5
5465,5
5466,0
5467,5
5468,2
5469,3
5470,3
5471,5
5472,5
5473,3
5474,1
5475,2
5476,3
5477,3
5478,3
5479,3
5480,3
5481,2
5482,5
5483,5
5484,1
5485,0
5486,3
5487,3
5488,5
5489,3
5490,0
5491,1
5492,2
5493,1
5494,1
5495,5
5496,1
5497,1
5498,1
5499,5
5500,1
5501,5
5502,5
5503,3
5504,0
5505,5
5506,0
5507,0
5508,0
5509,5
5510,1
5511,2
5512,2
5513,2
5514,0
5515,0
5516,4
5517,3
5518,2
5519,2
5520,5
5521,2
5522,0
5523,2
5524,2
5525,2
5526,1
5527,2
5528,0
5529,3
5530,3
5531,3
5532,3
5533,3
5534,3
5535,2
5536,0
5537,3
5538,5
5539,0
5540,1
5541,3
5542,3
5543,1
5544,2
5545,2
5546,2
5547,3
5548,3
5549,2
5550,0
5551,5
5552,0
5553,5
5554,2
5555,3
5556,3
5557,3
5558,2
5559,2
5560,0
5561,4
5562,0
5563,3
5564,2
5565,2
5566,3
5567,1
5568,4
5569,0
5570,2
5571,2
5572,1
5573,5
5574,2
5575,1
5576,2
5577,2
5578,1
5579,2
5580,5
5581,0
5582,5
5583,0
5584,2
5585,1
5586,0
5587,1
5588,2
5589,3
5590,1
5591,0
5592,0
5593,5
5594,1
5595,5
5596,3
5597,3
5598,3
5599,2
5600,4
5601,3
5602,0
5603,3
5604,2
5605,1
5606,2
5607,0
5608,5
5609,2
5610,5
5611,2
5612,1
5613,3
5614,5
5615,1
5616,2
5617,2
5618,2
5619,2
5620,3
5621,2
5622,3
5623,3
5624,1
5625,1
5626,0
5627,3
5628,5
5629,3
5630,0
5631,1
5632,5
5633,5
5634,0
5635,3
5636,1
5637,5
5638,0
5639,3
5640,3
5641,0
5642,1
5643,2
5644,2
5645,0
5646,2
5647,3
5648,2
5649,3
5650,2
5651,5
5652,3
5653,2
5654,4
5655,0
5656,2
5657,3
5658,1
5659,5
5660,0
5661,2
5662,0
5663,1
5664,1
5665,4
5666,3
5667,0
5668,0
5669,2
5670,2
5671,5
5672,0
5673,0
5674,2
5675,0
5676,0
5677,0
5678,2
5679,2
5680,1
5681,5
5682,0
5683,0
5684,0
5685,5
5686,0
5687,3
5688,5
5689,3
5690,0
5691,3
5692,0
5693,5
5694,3
5695,5
5696,3
5697,3
5698,0
5699,3
5700,0
5701,4
5702,4
5703,0
5704,5
5705,3
5706,0
5707,5
5708,0
5709,5
5710,2
5711,2
5712,3
5713,5
5714,2
5715,3
5716,1
5717,0
5718,5
5719,5
5720,1
5721,1
5722,0
5723,3
5724,2
5725,3
5726,0
5727,0
5728,3
5729,5
5730,3
5731,2
5732,1
5733,5
5734,3
5735,2
5736,2
5737,1
5738,2
5739,1
5740,1
5741,5
5742,5
5743,3
5744,1
5745,0
5746,1
5747,5
5748,2
5749,0
5750,5
5751,0
5752,4
5753,1
5754,1
5755,5
5756,2
5757,2
5758,5
5759,0
5760,3
5761,0
5762,1
5763,4
5764,2
5765,3
5766,0
5767,2
5768,3
5769,3
5770,0
5771,3
5772,3
5773,2
5774,0
5775,5
5776,2
5777,4
5778,3
5779,5
5780,0
5781,0
5782,0
5783,2
5784,3
5785,5
5786,2
5787,2
5788,2
5789,3
5790,0
5791,2
5792,0
5793,2
5794,0
5795,2
5796,2
