,infuse_oa_lyr_2011,new_labels
12832,E00013260,0
12833,E00013261,1
12834,E00013262,2
12835,E00013263,1
12836,E00013264,2
12837,E00013265,3
12838,E00013266,0
12839,E00013267,2
12840,E00013268,0
12841,E00013269,2
12842,E00013270,2
12843,E00013271,0
12844,E00013272,4
12845,E00013273,0
12846,E00013274,2
12847,E00013275,1
12848,E00013276,4
12849,E00013277,4
12850,E00013278,4
12851,E00013279,1
12852,E00013280,1
12853,E00013281,0
12854,E00013282,4
12855,E00013283,0
12856,E00013284,2
12857,E00013285,4
12858,E00013286,3
12859,E00013287,2
12860,E00013288,2
12861,E00013289,2
12862,E00013290,4
12863,E00013292,0
12864,E00013293,2
12865,E00013294,3
12866,E00013295,3
12867,E00013296,2
12868,E00013297,2
12869,E00013298,3
12870,E00013299,0
12871,E00013300,2
12872,E00013301,4
12873,E00013302,0
12874,E00013303,1
12875,E00013304,2
12876,E00013305,2
12877,E00013306,0
12878,E00013307,0
12879,E00013308,2
12880,E00013309,2
12881,E00013310,1
12882,E00013311,4
12883,E00013312,2
12884,E00013313,2
12885,E00013314,3
12886,E00013315,4
12887,E00013316,0
12888,E00013317,4
12889,E00013318,1
12890,E00013320,4
12891,E00013321,0
12892,E00013322,0
12893,E00013323,0
12894,E00013324,1
12895,E00013327,4
12896,E00013328,1
12897,E00013330,3
12898,E00013331,0
12899,E00013332,0
12900,E00013333,3
12901,E00013334,2
12902,E00013335,1
12903,E00013336,1
12904,E00013337,4
12905,E00013338,0
12906,E00013341,2
12907,E00013342,0
12908,E00013343,0
12909,E00013344,2
12910,E00013345,2
12911,E00013346,4
12912,E00013347,2
12913,E00013348,1
12914,E00013349,1
12915,E00013350,2
12916,E00013351,4
12917,E00013352,3
12918,E00013353,4
12919,E00013354,4
12920,E00013355,1
12921,E00013356,4
12922,E00013357,4
12923,E00013358,2
12924,E00013359,1
12925,E00013361,2
12926,E00013362,0
12927,E00013363,3
12928,E00013364,2
12929,E00013365,4
12930,E00013366,2
12931,E00013367,2
12932,E00013368,2
12933,E00013369,2
12934,E00013370,4
12935,E00013371,0
12936,E00013372,1
12937,E00013373,0
12938,E00013374,4
12939,E00013375,2
12940,E00013376,4
12941,E00013377,0
12942,E00013378,0
12943,E00013379,2
12944,E00013380,1
12945,E00013381,0
12946,E00013383,0
12947,E00013384,2
12948,E00013385,2
12949,E00013386,4
12950,E00013387,3
12951,E00013388,1
12952,E00013389,4
12953,E00013390,2
12954,E00013391,0
12955,E00013392,4
12956,E00013393,2
12957,E00013395,2
12958,E00013397,2
12959,E00013398,4
12960,E00013399,1
12961,E00013400,4
12962,E00013401,0
12963,E00013402,2
12964,E00013403,3
12965,E00013404,3
12966,E00013405,0
12967,E00013406,4
12968,E00013407,3
12969,E00013408,2
12970,E00013409,4
12971,E00013410,0
12972,E00013411,2
12973,E00013412,2
12974,E00013413,0
12975,E00013414,2
12976,E00013415,4
12977,E00013416,4
12978,E00013417,1
12979,E00013418,3
12980,E00013419,2
12981,E00013420,2
12982,E00013421,4
12983,E00013422,0
12984,E00013423,2
12985,E00013424,0
12986,E00013425,0
12987,E00013426,3
12988,E00013428,0
12989,E00013429,3
12990,E00013430,0
12991,E00013431,0
12992,E00013432,0
12993,E00013434,2
12994,E00013435,3
12995,E00013437,0
12996,E00013438,4
12997,E00013439,0
12998,E00013440,2
12999,E00013441,4
13000,E00013442,0
13001,E00013443,0
13002,E00013444,4
13003,E00013445,2
13004,E00013446,0
13005,E00013447,0
13006,E00013448,0
13007,E00013449,1
13008,E00013450,0
13009,E00013452,0
13010,E00013453,3
13011,E00013454,0
13012,E00013455,0
13013,E00013457,4
13014,E00013458,2
13015,E00013460,0
13016,E00013461,4
13017,E00013462,0
13018,E00013463,4
13019,E00013464,0
13020,E00013465,4
13021,E00013466,3
13022,E00013467,0
13023,E00013468,0
13024,E00013469,4
13025,E00013470,2
13026,E00013471,4
13027,E00013472,3
13028,E00013473,0
13029,E00013474,4
13030,E00013475,3
13031,E00013477,1
13032,E00013478,2
13033,E00013479,1
13034,E00013480,3
13035,E00013481,4
13036,E00013482,2
13037,E00013483,4
13038,E00013484,4
13039,E00013485,0
13040,E00013486,3
13041,E00013487,0
13042,E00013488,0
13043,E00013489,0
13044,E00013490,4
13045,E00013491,0
13046,E00013492,3
13047,E00013493,0
13048,E00013494,2
13049,E00013495,2
13050,E00013496,1
13051,E00013497,4
13052,E00013499,0
13053,E00013500,3
13054,E00013501,0
13055,E00013502,1
13056,E00013503,2
13057,E00013504,1
13058,E00013506,2
13059,E00013507,2
13060,E00013508,0
13061,E00013509,0
13062,E00013510,3
13063,E00013511,3
13064,E00013512,3
13065,E00013513,0
13066,E00013514,0
13067,E00013515,2
13068,E00013516,3
13069,E00013517,2
13070,E00013518,2
13071,E00013520,2
13072,E00013521,3
13073,E00013522,0
13074,E00013523,4
13075,E00013524,1
13076,E00013525,4
13077,E00013526,0
13078,E00013527,2
13079,E00013528,2
13080,E00013529,4
13081,E00013530,2
13082,E00013531,0
13083,E00013532,4
13084,E00013533,4
13085,E00013534,0
13086,E00013535,3
13087,E00013536,0
13088,E00013538,3
13089,E00013539,2
13090,E00013540,0
13091,E00013541,0
13092,E00013542,3
13093,E00013543,3
13094,E00013544,3
13095,E00013545,0
13096,E00013546,0
13097,E00013547,0
13098,E00013548,0
13099,E00013549,2
13100,E00013550,0
13101,E00013551,4
13102,E00013552,4
13103,E00013553,1
13104,E00013554,2
13105,E00013555,0
13106,E00013556,2
13107,E00013557,4
13108,E00013558,0
13109,E00013559,2
13110,E00013560,2
13111,E00013561,3
13112,E00013562,4
13113,E00013564,4
13114,E00013565,1
13115,E00013566,2
13116,E00013567,0
13117,E00013568,3
13118,E00013569,2
13119,E00013570,0
13120,E00013571,4
13121,E00013572,0
13122,E00013573,4
13123,E00013574,4
13124,E00013575,2
13125,E00013576,2
13126,E00013577,4
13127,E00013578,0
13128,E00013579,4
13129,E00013580,4
13130,E00013581,2
13131,E00013582,1
13132,E00013583,2
13133,E00013584,4
13134,E00013585,2
13135,E00013586,0
13136,E00013587,0
13137,E00013588,4
13138,E00013589,2
13139,E00013590,2
13140,E00013591,2
13141,E00013592,2
13142,E00013593,2
13143,E00013595,4
13144,E00013596,2
13145,E00013597,1
13146,E00013598,0
13147,E00013599,2
13148,E00013600,1
13149,E00013601,4
13150,E00013602,4
13151,E00013603,0
13152,E00013604,4
13153,E00013605,0
13154,E00013606,2
13155,E00013607,0
13156,E00013608,2
13157,E00013609,0
13158,E00013610,4
13159,E00013611,4
13160,E00013612,4
13161,E00013613,4
13162,E00013614,2
13163,E00013615,1
13164,E00013616,2
13165,E00013617,2
13166,E00013619,2
13167,E00013620,2
13168,E00013622,0
13169,E00013624,2
13170,E00013625,1
13171,E00013626,4
13172,E00013627,3
13173,E00013628,2
13174,E00013629,1
13175,E00013630,2
13176,E00013631,0
13177,E00013632,4
13178,E00013633,1
13179,E00013634,3
13180,E00013635,1
13181,E00013636,2
13182,E00013637,2
13183,E00013638,1
13184,E00013639,2
13185,E00013640,1
13186,E00013641,3
13187,E00013642,2
13188,E00013643,2
13189,E00013644,2
13190,E00013645,1
13191,E00013646,2
13192,E00013647,3
13193,E00013648,4
13194,E00013649,2
13195,E00013650,2
13196,E00013651,2
13197,E00013652,4
13198,E00013653,0
13199,E00013654,2
13200,E00013655,2
13201,E00013656,4
13202,E00013657,1
13203,E00013658,3
13204,E00013659,3
13205,E00013660,2
13206,E00013661,0
13207,E00013662,2
13208,E00013663,2
13209,E00013664,3
13210,E00013665,3
13211,E00013667,4
13212,E00013668,2
13213,E00013669,1
13214,E00013670,2
13215,E00013671,1
13216,E00013672,2
13217,E00013673,3
13218,E00013674,2
13219,E00013675,1
13220,E00013676,1
13221,E00013677,4
13222,E00013678,2
13223,E00013679,2
13224,E00013680,4
13225,E00013681,2
13226,E00013682,0
13227,E00013683,4
13228,E00013684,3
13229,E00013685,2
13230,E00013687,4
13231,E00013688,2
13232,E00013689,2
13233,E00013690,4
13234,E00013691,2
13235,E00013693,4
13236,E00013694,3
13237,E00013695,2
13238,E00013696,4
13239,E00013697,4
13240,E00013698,3
13241,E00013699,4
13242,E00013700,0
13243,E00013701,1
13244,E00013702,4
13245,E00013703,2
13246,E00013704,4
13247,E00013705,3
13248,E00013706,2
13249,E00013707,3
13250,E00013708,4
13251,E00013709,2
13252,E00013710,4
13253,E00013711,4
13254,E00013712,0
13255,E00013713,2
13256,E00013714,4
13257,E00013715,2
13258,E00013716,2
13259,E00013717,1
13260,E00013718,2
13261,E00013719,4
13262,E00013720,2
13263,E00013721,3
13264,E00013722,2
13265,E00013723,0
13266,E00013724,0
13267,E00013725,1
13268,E00013726,2
13269,E00013727,0
13270,E00013728,0
13271,E00013729,4
13272,E00013730,4
13273,E00013731,1
13274,E00013732,2
13275,E00013733,1
13276,E00013734,2
13277,E00013735,4
13278,E00013736,2
13279,E00013737,1
13280,E00013739,2
13281,E00013740,4
13282,E00013741,3
13283,E00013742,0
13284,E00013743,2
13285,E00013744,2
13286,E00013745,0
13287,E00013746,2
13288,E00013747,4
13289,E00013748,4
13290,E00013749,3
13291,E00013751,0
13292,E00013752,4
13293,E00013753,4
13294,E00013754,0
13295,E00013755,2
13296,E00013756,2
13297,E00013757,0
13298,E00013758,2
13299,E00013760,0
13300,E00013762,4
13301,E00013763,2
13302,E00013764,0
13303,E00013765,2
13304,E00013766,4
13305,E00013767,4
13306,E00013768,2
13307,E00013769,2
13308,E00013770,0
13309,E00013771,0
13310,E00013772,2
13311,E00013773,4
13312,E00013774,2
13313,E00013776,0
13314,E00013777,0
13315,E00013778,3
13316,E00013780,3
13317,E00013781,0
13318,E00013782,4
13319,E00013783,2
13320,E00013784,4
13321,E00013785,3
13322,E00013786,2
13323,E00013787,3
13324,E00013788,2
13325,E00013789,0
13326,E00013790,2
13327,E00013791,0
13328,E00013792,4
13329,E00013793,0
13330,E00013794,1
13331,E00013795,4
13332,E00013796,0
13333,E00013797,4
13334,E00013798,4
13335,E00013799,2
13336,E00013800,3
13337,E00013802,0
13338,E00013803,3
13339,E00013804,1
13340,E00013805,1
13341,E00013806,3
13342,E00013807,2
13343,E00013808,0
13344,E00013809,3
13345,E00013810,0
13346,E00013811,4
13347,E00013812,0
13348,E00013813,0
13349,E00013814,3
13350,E00013815,4
13351,E00013816,3
13352,E00013817,2
13353,E00013818,4
13354,E00013819,3
13355,E00013820,4
13356,E00013821,2
13357,E00013822,3
13358,E00013823,4
13359,E00013824,2
13360,E00013825,0
13361,E00013826,4
13362,E00013827,2
13363,E00013828,2
13364,E00013829,0
13365,E00013830,3
13366,E00013831,4
13367,E00013832,2
13368,E00013833,2
13369,E00013834,2
13370,E00013835,4
13371,E00013836,0
13372,E00013837,2
13373,E00013838,2
13374,E00013839,0
13375,E00013840,4
13376,E00013841,2
13377,E00013842,2
13378,E00013843,4
13379,E00013844,2
13380,E00013845,3
13381,E00013846,3
13382,E00013847,4
13383,E00013848,2
13384,E00013849,4
13385,E00013850,3
13386,E00013851,2
13387,E00013852,2
13388,E00013853,4
13389,E00013854,2
13390,E00013855,4
13391,E00013856,4
13392,E00013857,4
13393,E00013858,4
13394,E00013859,3
13395,E00013860,0
13396,E00013861,3
13397,E00013862,4
13398,E00013863,2
13399,E00013864,0
13400,E00013865,3
13401,E00013866,2
13402,E00013867,3
13403,E00013868,0
13404,E00013869,2
13405,E00013870,0
13406,E00013871,0
13407,E00013872,4
13408,E00013873,4
13409,E00013874,0
13410,E00013875,1
13411,E00013876,3
13412,E00013877,4
13413,E00013878,3
13414,E00013879,4
13415,E00013880,4
13416,E00013881,0
13417,E00013882,0
13418,E00013883,3
13419,E00013884,4
13420,E00013885,4
13421,E00013886,2
13422,E00013887,3
13423,E00013888,0
13424,E00013889,2
13425,E00013890,4
13426,E00013891,2
13427,E00013892,1
13428,E00013893,4
13429,E00013894,0
13430,E00013895,2
13431,E00013896,4
13432,E00013897,4
13433,E00013898,1
13434,E00013899,3
13435,E00013900,3
13436,E00013901,0
13437,E00013902,4
13438,E00013903,2
13439,E00013904,2
13440,E00013905,2
13441,E00013906,0
13442,E00013907,0
13443,E00013908,2
13444,E00013910,4
13445,E00013911,4
13446,E00013912,4
13447,E00013913,1
13448,E00013914,2
13449,E00013915,2
13450,E00013916,0
13451,E00013917,0
13452,E00013918,2
13453,E00013919,2
13454,E00013920,2
13455,E00013921,1
13456,E00013922,4
13457,E00013923,1
13458,E00013924,2
13459,E00013925,0
13460,E00013926,0
13461,E00013927,0
13462,E00013928,2
13463,E00013929,0
13464,E00013930,3
13465,E00013932,2
13466,E00013933,0
13467,E00013934,4
13468,E00013935,1
13469,E00013936,2
13470,E00013938,4
13471,E00013939,0
13472,E00013940,2
13473,E00013941,4
13474,E00013942,2
13475,E00013943,1
13476,E00013944,0
13477,E00013945,2
13478,E00013946,2
13479,E00013947,2
13480,E00013948,0
13481,E00013949,2
13482,E00013950,2
13483,E00013951,1
13484,E00013953,0
13485,E00013954,0
13486,E00013956,2
13487,E00013957,1
13488,E00013958,2
13489,E00013959,2
13490,E00013960,1
13491,E00013961,2
13492,E00013962,3
13493,E00013963,4
13494,E00013964,0
13495,E00013965,2
13496,E00013966,2
13497,E00013967,0
13498,E00013969,4
13499,E00013970,3
13500,E00013971,4
13501,E00013972,4
13502,E00013973,4
13503,E00013975,0
13504,E00013977,4
13505,E00013978,2
13506,E00013979,2
13507,E00013980,4
13508,E00013981,4
13509,E00013982,0
13510,E00013983,2
13511,E00013984,2
13512,E00013985,2
13513,E00013986,2
13514,E00013988,2
13515,E00013989,4
13516,E00013990,1
13517,E00013991,2
13518,E00013992,3
13519,E00013993,4
13520,E00013994,2
13521,E00013995,4
13522,E00013996,0
13523,E00013997,0
13524,E00013998,3
13525,E00013999,4
13526,E00014000,4
13527,E00014001,3
13528,E00014002,2
13529,E00014003,2
13530,E00014004,4
13531,E00014005,2
13532,E00014006,4
13533,E00014007,2
13534,E00014008,4
13535,E00014009,4
13536,E00014010,2
13537,E00014011,4
13538,E00014012,1
13539,E00014013,4
13540,E00014014,4
13541,E00014015,4
13542,E00014016,2
13543,E00014017,0
13544,E00014018,2
13545,E00014019,2
13546,E00014020,0
13547,E00014021,1
13548,E00014022,4
13549,E00014023,4
13550,E00014024,2
13551,E00014025,1
13552,E00014026,4
13553,E00014027,4
13554,E00014028,1
13555,E00014029,2
13556,E00014030,1
13557,E00014031,2
13558,E00014032,2
13559,E00014033,0
13560,E00014034,4
13561,E00014035,1
13562,E00014036,0
13563,E00014037,2
13564,E00014038,3
13565,E00014039,3
13566,E00014040,4
13567,E00014041,2
13568,E00014043,2
13569,E00014044,3
13570,E00014045,2
13571,E00014046,0
13572,E00014047,3
13573,E00014048,0
13574,E00014049,2
13575,E00014050,0
13576,E00014051,2
13577,E00014052,0
13578,E00014053,3
13579,E00014054,2
13580,E00014055,2
13581,E00014056,3
13582,E00014058,2
13583,E00014060,0
13584,E00014061,4
13585,E00014062,2
13586,E00014063,2
13587,E00014064,2
13588,E00014065,0
13589,E00014066,2
13590,E00014067,0
13591,E00014068,2
13592,E00014069,4
13593,E00014070,3
13594,E00014071,2
13595,E00014072,0
13596,E00014073,0
13597,E00014074,2
13598,E00014075,4
13599,E00014076,4
13600,E00014077,2
13601,E00014078,0
13602,E00014079,0
13603,E00014080,4
13604,E00014081,1
13605,E00014082,0
13606,E00014083,0
13607,E00014084,0
13608,E00014085,0
13609,E00014086,0
13610,E00014087,0
13611,E00014088,2
13612,E00014089,0
13613,E00014090,0
13614,E00014091,4
13615,E00014092,1
13616,E00014093,2
13617,E00014094,0
13618,E00014095,0
13619,E00014096,0
13620,E00014097,1
13621,E00014098,0
13622,E00014099,0
13623,E00014100,0
13624,E00014101,2
13625,E00014102,2
13626,E00014103,0
13627,E00014104,1
13628,E00014105,2
13629,E00014107,2
13630,E00014108,0
13631,E00014109,0
13632,E00014110,2
13633,E00014111,0
13634,E00014112,2
13635,E00014113,2
13636,E00014115,4
13637,E00014116,3
13638,E00014117,0
13639,E00014118,1
13640,E00014119,2
13641,E00014120,4
13642,E00014121,2
13643,E00014122,2
13644,E00014123,4
13645,E00014124,3
13646,E00014125,2
13647,E00014126,2
13648,E00014127,2
13649,E00014128,3
13650,E00014129,2
13651,E00014130,2
13652,E00014133,4
13653,E00014134,4
13654,E00014135,0
13655,E00014136,0
13656,E00014137,0
13657,E00014138,1
13658,E00014139,0
13659,E00014140,4
13660,E00014141,3
13661,E00014142,4
13662,E00014144,0
13663,E00014145,0
13664,E00014147,4
13665,E00014148,4
13666,E00014149,4
13667,E00014150,3
13668,E00014151,2
13669,E00014152,1
13670,E00014153,3
13671,E00014154,1
13672,E00014155,3
13673,E00014156,2
13674,E00014157,3
13675,E00014158,4
13676,E00014159,1
13677,E00014160,1
13678,E00014161,2
13679,E00014162,0
13680,E00014163,4
13681,E00014164,4
13682,E00014165,1
13683,E00014166,2
13684,E00014167,0
13685,E00014168,4
13686,E00014169,1
13687,E00014170,2
13688,E00014171,4
13689,E00014172,0
13690,E00014174,2
13691,E00014175,3
13692,E00014176,4
13693,E00014177,4
13694,E00014178,1
13695,E00014179,4
13696,E00014180,1
13697,E00014181,2
13698,E00014182,4
13699,E00014183,3
13700,E00014184,0
13701,E00014186,2
13702,E00014187,4
13703,E00014188,2
13704,E00014189,2
13705,E00014190,0
13706,E00014191,2
13707,E00014192,2
13708,E00014193,0
13709,E00014194,1
13710,E00014195,2
13711,E00014197,0
13712,E00014198,1
13713,E00014199,4
13714,E00014201,4
13715,E00014202,3
13716,E00014203,4
13717,E00014204,4
13718,E00014205,0
13719,E00014207,2
13720,E00014208,4
13721,E00014209,2
13722,E00014210,1
13723,E00014211,2
13724,E00014212,4
13725,E00014213,2
13726,E00014214,1
13727,E00014215,0
13728,E00014217,2
13729,E00014218,0
13730,E00014219,3
13731,E00014220,0
13732,E00014221,0
13733,E00014222,1
13734,E00014223,2
13735,E00014224,2
13736,E00014225,2
13737,E00014226,1
13738,E00014227,0
13739,E00014228,2
13740,E00014229,1
13741,E00014230,0
13742,E00014231,2
13743,E00014232,3
13744,E00014234,2
13745,E00014235,0
13746,E00014236,4
13747,E00014237,2
13748,E00014238,0
13749,E00014239,2
13750,E00014240,2
13751,E00014241,2
13752,E00014242,4
13753,E00014243,4
13754,E00014244,2
13755,E00014246,3
13756,E00014247,1
13757,E00014248,3
13758,E00014249,0
13759,E00014250,1
13760,E00014251,1
13761,E00014252,3
13762,E00014254,0
13763,E00014255,0
13764,E00014256,4
13765,E00014257,4
13766,E00014258,2
13767,E00014259,4
13768,E00014260,3
13769,E00014261,2
13770,E00014262,0
13771,E00014263,2
13772,E00014264,0
13773,E00014265,3
13774,E00014266,4
13775,E00014267,3
13776,E00014268,4
13777,E00014269,0
13778,E00014270,2
13779,E00014271,4
13780,E00014272,2
13781,E00014273,1
13782,E00014274,2
13783,E00014275,3
13784,E00014276,0
13785,E00014277,4
13786,E00014278,2
13787,E00014279,2
13788,E00014280,4
13789,E00014281,2
13790,E00014282,4
13791,E00014283,2
13792,E00014284,0
13793,E00014285,1
13794,E00014286,0
13795,E00014288,3
13796,E00014289,2
13797,E00014290,2
13798,E00014291,4
13799,E00014292,0
13800,E00014293,2
13801,E00014294,3
13802,E00014295,0
13803,E00014296,0
13804,E00014297,3
13805,E00014298,0
13806,E00014299,0
13807,E00014300,1
13808,E00014301,2
13809,E00014302,2
13810,E00014303,2
13811,E00014304,3
13812,E00014305,0
13813,E00014307,0
13814,E00014308,4
13815,E00014309,4
13816,E00014310,3
13817,E00014311,1
13818,E00014312,2
13819,E00014313,4
13820,E00014314,0
13821,E00014315,1
13822,E00014316,0
13823,E00014317,2
13824,E00014318,2
13825,E00014319,4
13826,E00014320,1
13827,E00014321,4
13828,E00014322,0
13829,E00014323,3
13830,E00014324,4
13831,E00014325,2
13832,E00014326,4
13833,E00014327,4
13834,E00014328,1
13835,E00014329,4
13836,E00014330,0
13837,E00014331,0
13838,E00014332,4
13839,E00014334,4
13840,E00014335,2
13841,E00014336,1
13842,E00014337,4
13843,E00014338,4
13844,E00014339,3
13845,E00014341,0
13846,E00014342,0
13847,E00014344,2
13848,E00014345,0
13849,E00014346,2
13850,E00014347,0
13851,E00014348,1
13852,E00014349,1
13853,E00014350,2
13854,E00014351,2
13855,E00014352,0
13856,E00014353,2
13857,E00014354,3
13858,E00014355,2
13859,E00014356,0
13860,E00014357,2
13861,E00014358,0
13862,E00014359,2
13863,E00014360,4
13864,E00014361,2
13865,E00014362,3
13866,E00014363,0
13867,E00014364,0
13868,E00014365,0
13869,E00014366,0
13870,E00014367,1
13871,E00014368,2
13872,E00014370,2
13873,E00014371,0
13874,E00014372,0
13875,E00014373,2
13876,E00014374,2
13877,E00014375,0
13878,E00014376,2
13879,E00014377,2
13880,E00014378,4
13881,E00014379,2
13882,E00014380,2
13883,E00014381,2
13884,E00014382,2
13885,E00014383,1
13886,E00014384,1
13887,E00014386,3
13888,E00014387,0
13889,E00014388,0
13890,E00014389,0
13891,E00014390,1
13892,E00014391,1
13893,E00014392,3
13894,E00014393,1
13895,E00014394,4
13896,E00014395,2
13897,E00014396,1
13898,E00014397,4
13899,E00014398,0
13900,E00014399,3
13901,E00014400,1
13902,E00014401,3
13903,E00014402,0
13904,E00014403,4
13905,E00014404,4
13906,E00014405,2
13907,E00014406,2
13908,E00014407,2
13909,E00014408,1
13910,E00014409,0
13911,E00014410,1
13912,E00014411,4
13913,E00014412,0
13914,E00014413,3
13915,E00014414,2
13916,E00014415,0
13917,E00014416,2
13918,E00014417,3
13919,E00014418,0
13920,E00014419,0
13921,E00014420,1
13922,E00014421,2
13923,E00014422,4
13924,E00014423,2
13925,E00014424,2
13926,E00014425,4
13927,E00014426,2
13928,E00014427,2
13929,E00014428,2
13930,E00014429,2
13931,E00014430,3
13932,E00014431,2
13933,E00014432,3
13934,E00014433,2
13935,E00014434,2
13936,E00014435,2
13937,E00014436,4
13938,E00014438,2
13939,E00014439,3
13940,E00014440,2
13941,E00014441,4
13942,E00014442,4
13943,E00014443,4
13944,E00014444,4
13945,E00014445,0
13946,E00014446,4
13947,E00014448,0
13948,E00014449,2
13949,E00014450,3
13950,E00014451,0
13951,E00014452,4
13952,E00014453,0
13953,E00014454,4
13954,E00014455,0
13955,E00014456,0
13956,E00014457,0
13957,E00014458,0
13958,E00014459,4
13959,E00014460,4
13960,E00014461,1
13961,E00014462,3
13962,E00014463,0
13963,E00014464,0
13964,E00014465,0
13965,E00014466,2
13966,E00014467,0
13967,E00014468,4
13968,E00014469,0
13969,E00014470,4
13970,E00014471,0
13971,E00014473,2
13972,E00014474,4
13973,E00014475,4
13974,E00014476,2
13975,E00014477,2
13976,E00014478,1
13977,E00014480,4
13978,E00014481,0
13979,E00014482,2
13980,E00014483,2
13981,E00014484,0
13982,E00014485,1
13983,E00014486,0
13984,E00014487,3
13985,E00014488,2
13986,E00014489,2
13987,E00014490,1
13988,E00014491,2
13989,E00014492,4
13990,E00014493,2
13991,E00014494,2
13992,E00014495,2
13993,E00014496,2
13994,E00014497,1
13995,E00014498,3
13996,E00014499,3
13997,E00014500,4
13998,E00014501,1
13999,E00014502,1
14000,E00014505,4
14001,E00014506,2
14002,E00014507,1
14003,E00014508,3
14004,E00014509,2
14005,E00014510,0
14006,E00014512,3
14007,E00014514,3
14008,E00014515,4
14009,E00014516,0
14010,E00014517,0
14011,E00014518,3
14012,E00014519,2
14013,E00014520,2
14014,E00014521,2
14015,E00014522,0
14016,E00014523,3
14017,E00014524,3
14018,E00014525,1
14019,E00014526,1
14020,E00014527,2
14021,E00014528,2
14022,E00014530,1
14023,E00014531,4
14024,E00014532,4
14025,E00014533,2
14026,E00014534,2
14027,E00014535,0
14028,E00014536,2
14029,E00014537,1
14030,E00014538,2
14031,E00014539,0
14032,E00014540,0
14033,E00014541,2
14034,E00014542,2
14035,E00014543,3
14036,E00014545,0
14037,E00014546,4
14038,E00014547,4
14039,E00014548,2
14040,E00014549,4
14041,E00014550,1
14042,E00014551,0
14043,E00014552,0
14044,E00014554,2
14045,E00014555,2
14046,E00014556,0
14047,E00014557,0
14048,E00014558,3
14049,E00014559,2
14050,E00014560,0
14051,E00014561,3
14052,E00014562,2
14053,E00014563,3
14054,E00014564,2
14055,E00014565,2
14056,E00014566,2
14057,E00014567,2
14058,E00014568,4
14059,E00014569,0
14060,E00014570,2
14061,E00014571,4
14062,E00014572,2
14063,E00014573,4
14064,E00014574,3
14065,E00014575,2
14066,E00014576,3
14067,E00014577,4
14068,E00014578,2
14069,E00014579,3
14070,E00014580,2
14071,E00014581,4
14072,E00014582,3
14073,E00014583,0
14074,E00014584,0
14075,E00014585,2
14076,E00014586,2
14077,E00014587,0
14078,E00014588,4
14079,E00014589,2
14080,E00014590,1
14081,E00014591,2
14082,E00014592,2
14083,E00014593,4
14084,E00014594,1
14085,E00014595,0
14086,E00014596,0
14087,E00014597,2
14088,E00014598,1
14089,E00014599,4
14090,E00014600,3
14091,E00014601,2
14092,E00014602,4
14093,E00014603,0
14094,E00014604,2
14095,E00014605,1
14096,E00014606,4
14097,E00014607,1
14098,E00014609,1
14099,E00014611,1
14100,E00014612,4
14101,E00014613,1
14102,E00014614,2
14103,E00014615,4
14104,E00014616,4
14105,E00014617,0
14106,E00014618,2
14107,E00014619,4
14108,E00014620,4
14109,E00014621,4
14110,E00014622,0
14111,E00014623,0
14112,E00014624,0
14113,E00014625,0
14114,E00014626,2
14115,E00014628,2
14116,E00014629,2
14117,E00014630,4
14118,E00014631,2
14119,E00014632,3
14120,E00014633,4
14121,E00014634,3
14122,E00014635,2
14123,E00014636,0
14124,E00014637,4
14125,E00014638,0
14126,E00014639,2
14127,E00014640,2
14128,E00014641,1
14129,E00014642,3
14130,E00014643,0
14131,E00014644,3
14132,E00014645,0
14133,E00014646,0
14134,E00014647,2
14135,E00014648,0
14136,E00014649,0
14137,E00014650,1
14138,E00014651,4
14139,E00014652,0
14140,E00014653,2
14141,E00014654,4
14142,E00014655,2
14143,E00014656,3
14144,E00014657,3
14145,E00014658,0
14146,E00014659,2
14147,E00014660,2
14148,E00014661,2
14149,E00014662,2
14150,E00014663,4
14151,E00014664,0
14152,E00014665,2
14153,E00014666,2
14154,E00014667,2
14155,E00014668,0
14156,E00014669,0
14157,E00014670,2
14158,E00014671,3
14159,E00014672,2
14160,E00014673,0
14161,E00014675,3
14162,E00014676,2
14163,E00014677,2
14164,E00014678,0
14165,E00014679,2
14166,E00014680,1
14167,E00014681,3
14168,E00014682,4
14169,E00014683,1
14170,E00014684,2
14171,E00014685,1
14172,E00014686,2
14173,E00014687,4
14174,E00014688,4
14175,E00014689,1
14176,E00014690,4
14177,E00014691,4
14178,E00014692,2
14179,E00014693,2
14180,E00014694,3
14181,E00014695,3
14182,E00014696,4
14183,E00014697,0
14184,E00014698,0
14185,E00014699,4
14186,E00014700,4
14187,E00014701,3
14188,E00014702,0
14189,E00014703,2
14190,E00014704,0
14191,E00014705,3
14192,E00014706,2
14193,E00014707,4
14194,E00014708,2
14195,E00014709,2
14196,E00014710,0
14197,E00014711,3
14198,E00014712,2
14199,E00014713,3
14200,E00014714,1
14201,E00014715,1
14202,E00014716,0
14203,E00014717,1
14204,E00014718,2
14205,E00014719,1
14206,E00014720,3
14207,E00014721,1
14208,E00014722,0
14209,E00014723,2
14210,E00014724,4
14211,E00014725,4
14212,E00014726,2
14213,E00014727,4
14214,E00014728,2
14215,E00014729,4
14216,E00014730,0
14217,E00014731,4
14218,E00014732,2
14219,E00014733,2
14220,E00014734,1
14221,E00014735,3
14222,E00014736,3
14223,E00014737,2
14224,E00014738,2
14225,E00014739,1
14226,E00014740,0
14227,E00014741,3
14228,E00014742,2
14229,E00014743,2
