,infuse_oa_lyr_2011,new_labels
20640,E00021388,1
20641,E00021391,1
20642,E00021392,1
20643,E00021393,1
20644,E00021394,1
20645,E00021395,1
20646,E00021396,3
20647,E00021397,1
20648,E00021398,1
20649,E00021399,4
20650,E00021400,4
20651,E00021402,4
20652,E00021404,2
20653,E00021405,4
20654,E00021406,4
20655,E00021407,1
20656,E00021408,1
20657,E00021409,0
20658,E00021410,2
20659,E00021411,1
20660,E00021412,1
20661,E00021413,4
20662,E00021414,1
20663,E00021415,1
20664,E00021416,4
20665,E00021417,1
20666,E00021418,4
20667,E00021419,1
20668,E00021420,1
20669,E00021421,3
20670,E00021422,1
20671,E00021423,4
20672,E00021424,0
20673,E00021425,4
20674,E00021426,1
20675,E00021427,0
20676,E00021428,3
20677,E00021429,3
20678,E00021430,4
20679,E00021431,3
20680,E00021432,4
20681,E00021433,3
20682,E00021434,4
20683,E00021437,1
20684,E00021438,3
20685,E00021439,1
20686,E00021440,4
20687,E00021441,4
20688,E00021442,2
20689,E00021443,4
20690,E00021444,1
20691,E00021445,4
20692,E00021446,3
20693,E00021447,4
20694,E00021448,3
20695,E00021449,3
20696,E00021450,3
20697,E00021451,3
20698,E00021452,1
20699,E00021453,3
20700,E00021454,4
20701,E00021455,4
20702,E00021458,1
20703,E00021460,3
20704,E00021461,4
20705,E00021462,1
20706,E00021463,4
20707,E00021464,1
20708,E00021465,4
20709,E00021466,1
20710,E00021467,4
20711,E00021468,1
20712,E00021469,1
20713,E00021470,4
20714,E00021471,4
20715,E00021473,4
20716,E00021474,3
20717,E00021475,1
20718,E00021476,4
20719,E00021477,1
20720,E00021478,1
20721,E00021479,1
20722,E00021480,1
20723,E00021481,4
20724,E00021482,4
20725,E00021483,4
20726,E00021484,1
20727,E00021485,4
20728,E00021486,4
20729,E00021487,4
20730,E00021488,4
20731,E00021489,4
20732,E00021490,4
20733,E00021491,1
20734,E00021492,4
20735,E00021493,2
20736,E00021494,1
20737,E00021495,1
20738,E00021496,3
20739,E00021497,4
20740,E00021498,3
20741,E00021499,1
20742,E00021500,4
20743,E00021501,1
20744,E00021502,1
20745,E00021503,4
20746,E00021506,4
20747,E00021507,2
20748,E00021508,1
20749,E00021509,1
20750,E00021510,3
20751,E00021511,2
20752,E00021516,4
20753,E00021517,4
20754,E00021518,2
20755,E00021519,4
20756,E00021520,2
20757,E00021521,3
20758,E00021522,1
20759,E00021524,4
20760,E00021525,4
20761,E00021526,4
20762,E00021527,3
20763,E00021528,4
20764,E00021529,2
20765,E00021531,2
20766,E00021532,4
20767,E00021533,0
20768,E00021534,2
20769,E00021535,4
20770,E00021536,4
20771,E00021537,2
20772,E00021538,2
20773,E00021539,3
20774,E00021541,2
20775,E00021542,1
20776,E00021543,3
20777,E00021544,4
20778,E00021546,4
20779,E00021547,1
20780,E00021549,3
20781,E00021550,4
20782,E00021552,4
20783,E00021553,4
20784,E00021554,4
20785,E00021555,4
20786,E00021556,3
20787,E00021557,4
20788,E00021559,1
20789,E00021560,2
20790,E00021561,1
20791,E00021562,4
20792,E00021563,1
20793,E00021564,2
20794,E00021565,1
20795,E00021566,1
20796,E00021567,1
20797,E00021569,4
20798,E00021572,4
20799,E00021574,4
20800,E00021577,3
20801,E00021579,4
20802,E00021580,3
20803,E00021582,4
20804,E00021583,4
20805,E00021584,3
20806,E00021585,4
20807,E00021586,4
20808,E00021587,1
20809,E00021588,4
20810,E00021590,2
20811,E00021591,1
20812,E00021592,4
20813,E00021593,1
20814,E00021594,1
20815,E00021595,4
20816,E00021596,4
20817,E00021597,3
20818,E00021598,4
20819,E00021599,2
20820,E00021600,3
20821,E00021601,4
20822,E00021602,4
20823,E00021603,3
20824,E00021604,4
20825,E00021605,4
20826,E00021606,4
20827,E00021607,4
20828,E00021610,3
20829,E00021611,4
20830,E00021612,4
20831,E00021613,4
20832,E00021614,4
20833,E00021615,3
20834,E00021616,1
20835,E00021617,1
20836,E00021619,1
20837,E00021620,1
20838,E00021621,1
20839,E00021622,4
20840,E00021623,3
20841,E00021624,1
20842,E00021625,1
20843,E00021626,3
20844,E00021627,1
20845,E00021628,3
20846,E00021629,1
20847,E00021630,1
20848,E00021631,4
20849,E00021632,4
20850,E00021633,3
20851,E00021634,0
20852,E00021635,1
20853,E00021636,1
20854,E00021637,4
20855,E00021639,3
20856,E00021640,1
20857,E00021641,1
20858,E00021642,4
20859,E00021643,4
20860,E00021644,4
20861,E00021646,4
20862,E00021648,1
20863,E00021649,4
20864,E00021650,1
20865,E00021651,0
20866,E00021652,1
20867,E00021653,4
20868,E00021654,2
20869,E00021655,1
20870,E00021656,2
20871,E00021657,1
20872,E00021658,3
20873,E00021659,3
20874,E00021660,1
20875,E00021661,3
20876,E00021662,1
20877,E00021665,4
20878,E00021666,1
20879,E00021667,1
20880,E00021668,4
20881,E00021669,1
20882,E00021670,1
20883,E00021671,1
20884,E00021672,3
20885,E00021673,1
20886,E00021674,2
20887,E00021675,4
20888,E00021676,1
20889,E00021677,1
20890,E00021678,4
20891,E00021679,3
20892,E00021680,3
20893,E00021681,3
20894,E00021682,1
20895,E00021683,4
20896,E00021685,3
20897,E00021686,1
20898,E00021687,1
20899,E00021688,4
20900,E00021689,1
20901,E00021690,1
20902,E00021691,4
20903,E00021692,1
20904,E00021693,1
20905,E00021694,3
20906,E00021695,3
20907,E00021696,4
20908,E00021697,3
20909,E00021698,3
20910,E00021699,0
20911,E00021700,2
20912,E00021701,1
20913,E00021702,4
20914,E00021703,2
20915,E00021704,2
20916,E00021705,3
20917,E00021706,4
20918,E00021707,4
20919,E00021708,3
20920,E00021709,1
20921,E00021710,4
20922,E00021711,4
20923,E00021712,2
20924,E00021713,4
20925,E00021714,3
20926,E00021715,0
20927,E00021716,2
20928,E00021717,4
20929,E00021718,2
20930,E00021719,4
20931,E00021722,0
20932,E00021723,3
20933,E00021724,3
20934,E00021725,4
20935,E00021726,3
20936,E00021727,3
20937,E00021728,0
20938,E00021729,2
20939,E00021730,3
20940,E00021731,3
20941,E00021732,4
20942,E00021733,1
20943,E00021734,3
20944,E00021735,3
20945,E00021736,4
20946,E00021737,4
20947,E00021738,4
20948,E00021739,4
20949,E00021740,4
20950,E00021741,4
20951,E00021742,1
20952,E00021743,1
20953,E00021744,1
20954,E00021745,4
20955,E00021746,4
20956,E00021748,2
20957,E00021750,2
20958,E00021752,1
20959,E00021753,3
20960,E00021754,1
20961,E00021755,3
20962,E00021756,4
20963,E00021757,4
20964,E00021758,1
20965,E00021759,3
20966,E00021760,3
20967,E00021761,1
20968,E00021762,1
20969,E00021763,4
20970,E00021764,2
20971,E00021766,3
20972,E00021767,1
20973,E00021768,1
20974,E00021769,4
20975,E00021770,1
20976,E00021772,4
20977,E00021773,1
20978,E00021774,3
20979,E00021775,3
20980,E00021776,3
20981,E00021777,2
20982,E00021778,0
20983,E00021779,2
20984,E00021780,4
20985,E00021781,1
20986,E00021782,1
20987,E00021783,4
20988,E00021784,3
20989,E00021785,2
20990,E00021786,1
20991,E00021787,3
20992,E00021788,4
20993,E00021789,2
20994,E00021790,4
20995,E00021791,0
20996,E00021792,4
20997,E00021793,4
20998,E00021794,2
20999,E00021795,1
21000,E00021796,1
21001,E00021797,4
21002,E00021798,2
21003,E00021799,4
21004,E00021800,4
21005,E00021801,4
21006,E00021802,1
21007,E00021803,3
21008,E00021804,4
21009,E00021805,0
21010,E00021807,1
21011,E00021808,4
21012,E00021809,4
21013,E00021810,1
21014,E00021811,2
21015,E00021812,1
21016,E00021813,3
21017,E00021814,1
21018,E00021815,4
21019,E00021816,1
21020,E00021817,1
21021,E00021818,4
21022,E00021819,2
21023,E00021820,4
21024,E00021821,4
21025,E00021822,1
21026,E00021823,2
21027,E00021824,4
21028,E00021825,1
21029,E00021826,4
21030,E00021827,1
21031,E00021828,1
21032,E00021829,3
21033,E00021830,1
21034,E00021831,2
21035,E00021832,3
21036,E00021833,1
21037,E00021834,2
21038,E00021835,2
21039,E00021836,3
21040,E00021837,4
21041,E00021838,1
21042,E00021839,1
21043,E00021840,4
21044,E00021841,1
21045,E00021842,4
21046,E00021843,1
21047,E00021844,1
21048,E00021845,1
21049,E00021846,1
21050,E00021847,1
21051,E00021848,1
21052,E00021849,1
21053,E00021850,1
21054,E00021851,1
21055,E00021852,1
21056,E00021853,1
21057,E00021854,1
21058,E00021855,4
21059,E00021856,3
21060,E00021857,3
21061,E00021858,3
21062,E00021859,1
21063,E00021860,3
21064,E00021861,3
21065,E00021862,2
21066,E00021863,1
21067,E00021864,1
21068,E00021865,4
21069,E00021866,3
21070,E00021867,1
21071,E00021868,2
21072,E00021869,4
21073,E00021870,4
21074,E00021871,3
21075,E00021873,2
21076,E00021874,4
21077,E00021875,4
21078,E00021876,4
21079,E00021878,4
21080,E00021879,2
21081,E00021880,1
21082,E00021881,0
21083,E00021882,4
21084,E00021883,2
21085,E00021884,1
21086,E00021885,3
21087,E00021886,4
21088,E00021887,4
21089,E00021888,4
21090,E00021889,1
21091,E00021890,4
21092,E00021891,1
21093,E00021892,4
21094,E00021893,1
21095,E00021894,4
21096,E00021895,4
21097,E00021896,1
21098,E00021897,4
21099,E00021898,4
21100,E00021899,0
21101,E00021900,4
21102,E00021901,4
21103,E00021902,1
21104,E00021903,2
21105,E00021904,3
21106,E00021905,4
21107,E00021906,2
21108,E00021907,3
21109,E00021908,4
21110,E00021909,4
21111,E00021910,1
21112,E00021911,4
21113,E00021912,4
21114,E00021913,4
21115,E00021914,4
21116,E00021915,3
21117,E00021916,3
21118,E00021917,4
21119,E00021918,4
21120,E00021919,1
21121,E00021920,1
21122,E00021921,3
21123,E00021922,4
21124,E00021923,3
21125,E00021924,1
21126,E00021925,4
21127,E00021926,4
21128,E00021927,4
21129,E00021928,3
21130,E00021929,4
21131,E00021930,3
21132,E00021931,3
21133,E00021932,1
21134,E00021933,4
21135,E00021934,2
21136,E00021935,2
21137,E00021936,4
21138,E00021937,4
21139,E00021938,4
21140,E00021939,4
21141,E00021940,1
21142,E00021941,1
21143,E00021942,1
21144,E00021943,3
21145,E00021944,4
21146,E00021945,1
21147,E00021946,2
21148,E00021947,3
21149,E00021949,4
21150,E00021950,3
21151,E00021951,3
21152,E00021952,3
21153,E00021953,4
21154,E00021954,1
21155,E00021955,3
21156,E00021956,4
21157,E00021957,4
21158,E00021958,1
21159,E00021959,3
21160,E00021960,4
21161,E00021961,3
21162,E00021962,4
21163,E00021963,4
21164,E00021964,1
21165,E00021965,3
21166,E00021966,3
21167,E00021967,4
21168,E00021969,1
21169,E00021970,4
21170,E00021971,1
21171,E00021972,3
21172,E00021973,0
21173,E00021974,0
21174,E00021975,2
21175,E00021976,2
21176,E00021977,3
21177,E00021978,4
21178,E00021979,0
21179,E00021980,4
21180,E00021981,1
21181,E00021982,0
21182,E00021983,2
21183,E00021984,4
21184,E00021985,2
21185,E00021986,3
21186,E00021987,2
21187,E00021988,1
21188,E00021989,2
21189,E00021990,4
21190,E00021991,4
21191,E00021992,3
21192,E00021993,2
21193,E00021994,3
21194,E00021995,4
21195,E00021996,3
21196,E00021997,4
21197,E00021998,4
21198,E00021999,4
21199,E00022000,1
21200,E00022001,0
21201,E00022002,1
21202,E00022003,4
21203,E00022004,3
21204,E00022005,0
21205,E00022006,4
21206,E00022007,4
21207,E00022008,1
21208,E00022009,3
21209,E00022010,3
21210,E00022011,4
21211,E00022012,4
21212,E00022013,4
21213,E00022014,4
21214,E00022015,4
21215,E00022016,4
21216,E00022017,3
21217,E00022018,3
21218,E00022019,4
21219,E00022020,1
21220,E00022021,1
21221,E00022022,2
21222,E00022023,4
21223,E00022024,4
21224,E00022025,4
21225,E00022026,4
21226,E00022027,4
21227,E00022028,1
21228,E00022029,4
21229,E00022030,4
21230,E00022031,3
21231,E00022032,4
21232,E00022033,4
21233,E00022034,3
21234,E00022035,4
21235,E00022036,3
21236,E00022037,1
21237,E00022038,1
21238,E00022039,0
21239,E00022040,4
21240,E00022041,2
21241,E00022042,1
21242,E00022043,4
21243,E00022044,3
21244,E00022045,4
21245,E00022046,0
21246,E00022047,4
21247,E00022048,1
21248,E00022049,4
21249,E00022050,4
21250,E00022051,4
21251,E00022052,1
21252,E00022053,2
21253,E00022054,1
21254,E00022055,1
21255,E00022056,4
21256,E00022058,1
21257,E00022059,1
21258,E00022060,1
21259,E00022061,1
21260,E00022062,4
21261,E00022063,3
21262,E00022064,4
21263,E00022065,1
21264,E00022066,4
21265,E00022067,3
21266,E00022068,1
21267,E00022069,4
21268,E00022070,4
21269,E00022071,4
21270,E00022072,4
21271,E00022073,1
21272,E00022074,1
21273,E00022075,4
21274,E00022076,4
21275,E00022077,4
21276,E00022078,2
21277,E00022079,3
21278,E00022080,4
21279,E00022082,3
21280,E00022083,4
21281,E00022084,3
21282,E00022085,4
21283,E00022086,3
21284,E00022087,4
21285,E00022088,3
21286,E00022089,2
21287,E00022090,3
21288,E00022091,4
21289,E00022092,4
21290,E00022093,2
21291,E00022094,4
21292,E00022095,1
21293,E00022096,4
21294,E00022097,3
21295,E00022098,0
21296,E00022099,1
21297,E00022100,2
21298,E00022101,1
21299,E00022102,3
21300,E00022103,3
21301,E00022104,1
21302,E00022106,1
21303,E00022107,2
21304,E00022108,2
21305,E00022109,4
21306,E00022110,3
21307,E00022111,4
21308,E00022112,2
21309,E00022113,4
21310,E00022114,1
21311,E00022115,1
21312,E00022116,3
21313,E00022117,3
21314,E00022118,3
21315,E00022119,4
21316,E00022120,4
21317,E00022121,2
21318,E00022122,3
21319,E00022123,3
21320,E00022124,4
21321,E00022125,2
21322,E00022127,0
21323,E00022128,1
21324,E00022129,1
21325,E00022130,2
21326,E00022132,4
21327,E00022133,0
21328,E00022134,2
21329,E00022135,3
21330,E00022136,3
21331,E00022137,4
21332,E00022138,4
21333,E00022139,3
21334,E00022140,4
21335,E00022141,0
21336,E00022142,4
21337,E00022143,4
21338,E00022144,4
21339,E00022145,4
21340,E00022146,3
21341,E00022147,4
21342,E00022148,3
21343,E00022149,2
21344,E00022150,1
21345,E00022151,4
21346,E00022152,4
21347,E00022153,4
21348,E00022154,4
21349,E00022155,4
21350,E00022156,4
21351,E00022158,1
21352,E00022159,3
21353,E00022160,1
21354,E00022161,3
21355,E00022162,3
21356,E00022163,3
21357,E00022164,1
21358,E00022165,3
21359,E00022166,4
21360,E00022167,1
21361,E00022168,1
21362,E00022169,1
21363,E00022170,1
21364,E00022171,2
21365,E00022172,1
21366,E00022173,3
21367,E00022174,4
21368,E00022175,3
21369,E00022176,3
21370,E00022177,2
21371,E00022178,4
21372,E00022181,3
21373,E00022182,4
21374,E00022183,3
21375,E00022184,3
21376,E00022185,3
21377,E00022186,1
21378,E00022187,4
21379,E00022188,4
21380,E00022189,3
21381,E00022190,4
21382,E00022191,0
21383,E00022192,2
21384,E00022193,1
21385,E00022194,4
21386,E00022195,1
21387,E00022196,0
21388,E00022197,3
21389,E00022198,1
21390,E00022199,4
21391,E00022200,1
21392,E00022201,1
21393,E00022202,3
21394,E00022203,1
21395,E00022204,1
21396,E00022205,1
21397,E00022206,1
21398,E00022207,4
21399,E00022208,4
21400,E00022209,2
21401,E00022210,4
21402,E00022211,4
21403,E00022212,1
21404,E00022213,1
21405,E00022214,1
21406,E00022215,3
21407,E00022216,4
21408,E00022217,4
21409,E00022218,1
21410,E00022219,4
21411,E00022220,3
21412,E00022221,1
21413,E00022222,1
21414,E00022224,3
21415,E00022225,1
21416,E00022226,3
21417,E00022227,1
21418,E00022228,1
21419,E00022229,1
21420,E00022230,3
21421,E00022231,1
21422,E00022232,1
21423,E00022233,1
21424,E00022234,3
21425,E00022235,4
21426,E00022236,1
21427,E00022237,3
21428,E00022238,4
21429,E00022239,3
21430,E00022240,4
21431,E00022241,2
21432,E00022242,1
21433,E00022243,1
21434,E00022244,4
21435,E00022245,1
21436,E00022246,0
21437,E00022247,4
21438,E00022248,1
21439,E00022249,1
21440,E00022250,4
21441,E00022251,4
21442,E00022252,2
21443,E00022253,4
21444,E00022254,4
21445,E00022255,2
21446,E00022256,3
21447,E00022257,3
21448,E00022258,2
21449,E00022259,3
21450,E00022260,1
21451,E00022261,2
21452,E00022262,1
21453,E00022263,4
21454,E00022264,4
21455,E00022265,2
21456,E00022266,1
21457,E00022267,4
21458,E00022268,4
21459,E00022269,3
21460,E00022270,1
21461,E00022271,1
21462,E00022272,4
21463,E00022273,4
21464,E00022274,3
21465,E00022275,4
21466,E00022276,4
21467,E00022277,2
21468,E00022278,4
21469,E00022279,4
21470,E00022280,4
21471,E00022281,4
21472,E00022287,4
21473,E00022288,3
21474,E00022289,3
21475,E00022290,1
21476,E00022291,2
21477,E00022292,1
21478,E00022293,3
21479,E00022294,4
21480,E00022295,2
21481,E00022296,4
21482,E00022297,4
21483,E00022298,3
21484,E00022299,3
21485,E00022300,4
21486,E00022301,3
21487,E00022302,4
21488,E00022303,4
21489,E00022304,1
21490,E00022305,1
21491,E00022306,1
21492,E00022307,1
21493,E00022308,4
21494,E00022309,3
21495,E00022310,4
21496,E00022311,1
21497,E00022312,1
21498,E00022313,1
21499,E00022314,4
21500,E00022316,1
21501,E00022317,4
21502,E00022318,4
21503,E00022319,4
21504,E00022320,1
21505,E00022321,4
21506,E00022323,1
21507,E00022324,4
21508,E00022325,1
21509,E00022326,1
21510,E00022327,4
21511,E00022329,4
21512,E00022330,4
21513,E00022331,1
21514,E00022332,3
21515,E00022333,1
21516,E00022334,3
21517,E00022335,4
21518,E00022336,3
21519,E00022337,4
21520,E00022338,3
21521,E00022339,4
21522,E00022340,3
21523,E00022341,3
21524,E00022342,4
21525,E00022343,3
21526,E00022344,1
21527,E00022345,1
21528,E00022346,1
21529,E00022347,3
21530,E00022348,2
21531,E00022349,1
21532,E00022350,1
21533,E00022351,1
21534,E00022352,3
21535,E00022353,4
21536,E00022354,4
21537,E00022355,1
21538,E00022356,3
21539,E00022357,1
21540,E00022358,3
21541,E00022359,4
21542,E00022360,4
21543,E00022361,4
21544,E00022362,1
21545,E00022363,3
21546,E00022364,4
21547,E00022365,1
21548,E00022366,1
21549,E00022367,2
21550,E00022368,4
21551,E00022369,1
21552,E00022370,3
21553,E00022371,4
21554,E00022372,1
21555,E00022373,1
21556,E00022374,3
21557,E00022375,3
21558,E00022376,1
21559,E00022377,1
21560,E00022378,1
21561,E00022379,1
21562,E00022380,4
21563,E00022381,3
21564,E00022382,4
21565,E00022383,3
21566,E00022384,4
21567,E00022386,3
21568,E00022387,4
21569,E00022388,3
21570,E00022389,1
21571,E00022390,1
21572,E00022391,4
21573,E00022392,4
21574,E00022393,4
21575,E00022394,1
21576,E00022395,2
21577,E00022396,1
21578,E00022397,4
21579,E00022398,1
21580,E00022399,3
21581,E00022400,4
21582,E00022401,3
21583,E00022402,4
21584,E00022403,3
21585,E00022404,4
21586,E00022405,3
21587,E00022406,1
21588,E00022407,4
21589,E00022408,4
21590,E00022409,2
21591,E00022411,4
21592,E00022412,1
21593,E00022413,3
21594,E00022414,1
21595,E00022415,2
21596,E00022416,3
21597,E00022417,2
21598,E00022418,2
21599,E00022419,4
21600,E00022420,4
21601,E00022421,2
21602,E00022422,3
21603,E00022423,3
21604,E00022424,3
21605,E00022425,4
21606,E00022426,2
21607,E00022427,4
21608,E00022428,4
21609,E00022429,2
21610,E00022430,3
21611,E00022431,3
21612,E00022432,2
21613,E00022433,0
21614,E00022434,2
21615,E00022435,4
21616,E00022436,3
21617,E00022437,4
21618,E00022438,1
21619,E00022439,3
21620,E00022440,3
21621,E00022441,3
21622,E00022442,4
21623,E00022443,4
21624,E00022444,4
21625,E00022445,0
21626,E00022446,4
21627,E00022447,1
21628,E00022448,2
21629,E00022449,1
21630,E00022450,4
21631,E00022451,1
21632,E00022452,4
21633,E00022453,4
21634,E00022454,1
21635,E00022455,4
21636,E00022456,1
21637,E00022457,4
21638,E00022458,4
21639,E00022459,3
21640,E00022460,1
21641,E00022461,2
21642,E00022462,4
21643,E00022463,1
21644,E00022464,3
21645,E00022465,1
21646,E00022466,4
21647,E00022467,1
21648,E00022468,4
21649,E00022469,4
21650,E00022470,2
21651,E00022471,1
21652,E00022472,1
21653,E00022473,1
21654,E00022474,4
21655,E00022475,4
21656,E00022476,1
21657,E00022477,3
21658,E00022478,4
21659,E00022479,4
21660,E00022480,4
21661,E00022481,1
21662,E00022482,1
21663,E00022483,1
21664,E00022484,2
21665,E00022485,3
21666,E00022486,4
21667,E00022487,4
21668,E00022488,4
21669,E00022489,4
21670,E00022490,3
21671,E00022491,4
21672,E00022492,3
21673,E00022493,3
21674,E00022494,4
21675,E00022495,3
21676,E00022496,1
21677,E00022497,4
21678,E00022498,3
21679,E00022499,2
21680,E00022500,1
21681,E00022501,2
21682,E00022502,1
21683,E00022503,1
21684,E00022504,4
21685,E00022505,4
21686,E00022506,3
21687,E00022507,0
21688,E00022508,2
21689,E00022509,1
21690,E00022510,3
21691,E00022511,3
21692,E00022512,4
21693,E00022513,0
21694,E00022514,1
21695,E00022515,2
21696,E00022516,0
21697,E00022517,1
21698,E00022518,4
21699,E00022519,3
21700,E00022520,3
21701,E00022521,3
21702,E00022522,4
21703,E00022523,4
21704,E00022524,4
21705,E00022525,1
21706,E00022526,2
21707,E00022527,1
21708,E00022528,4
21709,E00022529,4
21710,E00022530,3
21711,E00022531,4
21712,E00022532,2
21713,E00022533,3
21714,E00022534,2
21715,E00022535,3
21716,E00022536,4
21717,E00022537,0
21718,E00022538,4
21719,E00022539,0
21720,E00022540,4
21721,E00022541,1
21722,E00022542,4
21723,E00022543,4
21724,E00022544,4
21725,E00022545,4
21726,E00022546,1
21727,E00022547,4
21728,E00022548,4
21729,E00022549,3
21730,E00022550,4
21731,E00022551,0
21732,E00022552,4
21733,E00022553,0
21734,E00022554,3
21735,E00022555,4
21736,E00022556,4
21737,E00022557,3
21738,E00022558,3
21739,E00022559,1
21740,E00022560,4
21741,E00022561,0
21742,E00022562,4
21743,E00022563,1
21744,E00022564,3
21745,E00022565,0
21746,E00022566,2
21747,E00022567,4
21748,E00022568,3
21749,E00022569,2
21750,E00022570,4
21751,E00022571,2
21752,E00022572,4
21753,E00022573,4
21754,E00022574,0
21755,E00022575,4
21756,E00022576,2
21757,E00022577,4
21758,E00022579,3
21759,E00022580,1
21760,E00022581,1
21761,E00022582,1
21762,E00022583,3
21763,E00022585,4
21764,E00022586,1
21765,E00022587,1
21766,E00022588,3
21767,E00022589,1
21768,E00022590,1
21769,E00022591,1
21770,E00022592,4
21771,E00022593,3
21772,E00022594,3
21773,E00022595,0
21774,E00022596,2
21775,E00022597,1
21776,E00022598,4
21777,E00022599,1
21778,E00022600,1
21779,E00022601,4
21780,E00022603,1
21781,E00022604,1
21782,E00022605,3
21783,E00022606,1
21784,E00022607,3
21785,E00022608,4
21786,E00022609,3
21787,E00022610,4
21788,E00022611,3
21789,E00022612,4
21790,E00022613,4
21791,E00022614,1
21792,E00022615,4
21793,E00022616,4
21794,E00022618,4
21795,E00022619,1
21796,E00022620,4
21797,E00022621,1
21798,E00022622,1
21799,E00022623,1
21800,E00022624,3
21801,E00022625,1
21802,E00022626,1
21803,E00022627,1
21804,E00022628,3
21805,E00022629,1
21806,E00022630,1
21807,E00022631,3
21808,E00022632,3
21809,E00022633,4
21810,E00022634,1
21811,E00022635,4
21812,E00022636,1
21813,E00022637,4
21814,E00022638,4
21815,E00022639,2
21816,E00022640,1
21817,E00022641,1
21818,E00022642,4
21819,E00022643,2
21820,E00022644,1
21821,E00022645,4
21822,E00022646,1
21823,E00022647,3
21824,E00022648,4
21825,E00022649,1
21826,E00022650,1
21827,E00022651,3
21828,E00022652,1
21829,E00022653,3
21830,E00022654,1
21831,E00022655,3
21832,E00022656,4
21833,E00022657,1
21834,E00022658,0
21835,E00022659,3
21836,E00022660,1
21837,E00022661,4
21838,E00022662,1
21839,E00022663,4
21840,E00022664,1
21841,E00022665,3
21842,E00022666,1
21843,E00022667,1
21844,E00022668,1
21845,E00022669,1
21846,E00022670,4
21847,E00022671,1
21848,E00022672,1
21849,E00022673,4
21850,E00022674,3
21851,E00022675,1
21852,E00022676,3
21853,E00022677,1
21854,E00022678,1
21855,E00022679,1
21856,E00022680,1
21857,E00022681,2
21858,E00022684,2
21859,E00022685,4
21860,E00022686,4
21861,E00022687,1
21862,E00022688,1
21863,E00022689,4
21864,E00022690,1
21865,E00022691,4
21866,E00022692,1
21867,E00022693,4
21868,E00022694,4
21869,E00022695,1
21870,E00022696,1
21871,E00022697,3
21872,E00022698,3
21873,E00022699,3
21874,E00022700,1
21875,E00022701,3
21876,E00022702,4
21877,E00022703,3
21878,E00022704,3
21879,E00022705,1
21880,E00022706,4
21881,E00022707,4
21882,E00022708,1
21883,E00022709,1
21884,E00022710,1
21885,E00022711,1
21886,E00022712,2
21887,E00022713,1
21888,E00022714,1
21889,E00022715,1
21890,E00022716,1
21891,E00022717,1
21892,E00022718,1
21893,E00022719,1
21894,E00022720,1
21895,E00022721,4
21896,E00022722,1
21897,E00022723,1
21898,E00022724,4
21899,E00022726,3
21900,E00022727,1
21901,E00022728,2
21902,E00022729,3
21903,E00022730,4
21904,E00022731,3
21905,E00022732,3
21906,E00022733,4
21907,E00022734,0
21908,E00022735,4
21909,E00022736,1
21910,E00022737,0
21911,E00022738,1
21912,E00022739,4
21913,E00022740,0
21914,E00022741,1
21915,E00022742,4
21916,E00022743,1
21917,E00022744,3
21918,E00022745,3
21919,E00022746,4
21920,E00022747,3
21921,E00022748,4
21922,E00022749,4
21923,E00022750,1
21924,E00022751,4
21925,E00022752,4
21926,E00022753,3
21927,E00022754,4
21928,E00022755,1
21929,E00022756,2
21930,E00022757,4
21931,E00022758,4
21932,E00022759,1
21933,E00022760,1
21934,E00022761,1
21935,E00022762,4
21936,E00022763,4
21937,E00022764,4
21938,E00022765,4
21939,E00022766,4
21940,E00022767,3
21941,E00022768,2
21942,E00022769,4
21943,E00022770,4
21944,E00022771,4
21945,E00022773,4
21946,E00022774,4
21947,E00022775,2
21948,E00022776,1
21949,E00022777,4
21950,E00022778,3
21951,E00022779,3
21952,E00022780,3
21953,E00022781,3
21954,E00022782,3
21955,E00022783,2
21956,E00022784,1
21957,E00022785,2
21958,E00022786,1
21959,E00022787,3
21960,E00022788,3
21961,E00022789,1
21962,E00022790,3
21963,E00022791,1
21964,E00022793,4
21965,E00022794,1
21966,E00022796,1
21967,E00022797,3
21968,E00022798,2
21969,E00022799,4
21970,E00022800,1
21971,E00022801,3
21972,E00022802,0
21973,E00022803,1
21974,E00022804,3
21975,E00022805,3
21976,E00022806,4
21977,E00022807,1
21978,E00022808,3
21979,E00022809,1
21980,E00022810,2
21981,E00022811,3
21982,E00022812,4
21983,E00022813,4
21984,E00022814,4
21985,E00022815,4
21986,E00022816,4
21987,E00022817,1
21988,E00022818,4
21989,E00022819,4
21990,E00022820,1
21991,E00022821,1
21992,E00022822,1
21993,E00022823,1
21994,E00022824,4
21995,E00022825,4
21996,E00022826,4
21997,E00022827,4
21998,E00022828,1
21999,E00022829,4
22000,E00022830,1
22001,E00022831,1
22002,E00022832,1
22003,E00022833,4
22004,E00022834,1
22005,E00022835,4
22006,E00022836,4
22007,E00022838,1
22008,E00022839,4
22009,E00022840,4
22010,E00022841,1
22011,E00022842,1
22012,E00022843,2
22013,E00022844,1
22014,E00022845,1
22015,E00022846,2
22016,E00022847,1
22017,E00022849,1
22018,E00022850,4
22019,E00022851,2
22020,E00022852,1
22021,E00022853,4
22022,E00022854,3
22023,E00022855,3
22024,E00022856,2
22025,E00022857,4
22026,E00022858,1
22027,E00022861,1
22028,E00022862,1
22029,E00022863,4
22030,E00022864,1
22031,E00022865,1
22032,E00022866,1
22033,E00022867,1
22034,E00022868,1
22035,E00022869,1
22036,E00022871,1
22037,E00022872,2
