,labels
19111,2
19112,3
19113,0
19114,3
19115,3
19116,2
19117,0
19118,3
19119,0
19120,4
19121,4
19122,0
19123,4
19124,4
19125,4
19126,4
19127,4
19128,4
19129,4
19130,4
19131,4
19132,4
19133,4
19134,4
19135,4
19136,4
19137,4
19138,4
19139,4
19140,4
19141,4
19142,4
19143,4
19144,4
19145,3
19146,4
19147,5
19148,4
19149,4
19150,4
19151,4
19152,4
19153,3
19154,0
19155,4
19156,4
19157,3
19158,1
19159,3
19160,4
19161,1
19162,1
19163,0
19164,2
19165,1
19166,0
19167,2
19168,4
19169,1
19170,1
19171,3
19172,3
19173,4
19174,1
19175,3
19176,0
19177,4
19178,4
19179,4
19180,4
19181,0
19182,3
19183,4
19184,0
19185,1
19186,3
19187,0
19188,1
19189,3
19190,1
19191,0
19192,0
19193,3
19194,3
19195,3
19196,3
19197,3
19198,3
19199,0
19200,1
19201,3
19202,3
19203,3
19204,1
19205,1
19206,4
19207,1
19208,0
19209,4
19210,0
19211,4
19212,0
19213,2
19214,0
19215,0
19216,0
19217,2
19218,3
19219,1
19220,0
19221,3
19222,5
19223,0
19224,3
19225,0
19226,0
19227,0
19228,1
19229,2
19230,1
19231,0
19232,1
19233,0
19234,0
19235,4
19236,0
19237,0
19238,3
19239,0
19240,0
19241,3
19242,0
19243,0
19244,3
19245,3
19246,3
19247,3
19248,2
19249,2
19250,3
19251,5
19252,0
19253,2
19254,1
19255,2
19256,3
19257,0
19258,5
19259,0
19260,3
19261,2
19262,1
19263,3
19264,0
19265,1
19266,2
19267,4
19268,0
19269,4
19270,0
19271,5
19272,3
19273,5
19274,5
19275,1
19276,5
19277,0
19278,2
19279,0
19280,1
19281,5
19282,3
19283,3
19284,3
19285,2
19286,3
19287,3
19288,2
19289,4
19290,0
19291,3
19292,0
19293,2
19294,2
19295,2
19296,2
19297,1
19298,1
19299,1
19300,1
19301,0
19302,3
19303,0
19304,3
19305,1
19306,3
19307,4
19308,3
19309,1
19310,0
19311,3
19312,2
19313,3
19314,3
19315,0
19316,5
19317,3
19318,5
19319,0
19320,0
19321,2
19322,3
19323,3
19324,2
19325,1
19326,2
19327,0
19328,2
19329,4
19330,4
19331,4
19332,4
19333,0
19334,3
19335,4
19336,1
19337,3
19338,4
19339,3
19340,0
19341,2
19342,4
19343,4
19344,5
19345,1
19346,5
19347,3
19348,3
19349,1
19350,3
19351,0
19352,4
19353,3
19354,3
19355,0
19356,4
19357,4
19358,0
19359,4
19360,4
19361,4
19362,3
19363,0
19364,4
19365,4
19366,0
19367,4
19368,3
19369,3
19370,4
19371,3
19372,4
19373,4
19374,0
19375,3
19376,3
19377,4
19378,4
19379,4
19380,0
19381,2
19382,2
19383,3
19384,2
19385,2
19386,1
19387,0
19388,2
19389,3
19390,3
19391,0
19392,1
19393,0
19394,3
19395,0
19396,5
19397,1
19398,0
19399,2
19400,3
19401,2
19402,3
19403,3
19404,4
19405,4
19406,2
19407,3
19408,3
19409,0
19410,0
19411,3
19412,3
19413,2
19414,5
19415,2
19416,3
19417,3
19418,0
19419,2
19420,5
19421,0
19422,0
19423,2
19424,2
19425,3
19426,0
19427,4
19428,4
19429,4
19430,3
19431,3
19432,3
19433,1
19434,1
19435,3
19436,3
19437,0
19438,2
19439,2
19440,2
19441,3
19442,2
19443,2
19444,5
19445,2
19446,2
19447,2
19448,3
19449,3
19450,3
19451,4
19452,0
19453,3
19454,0
19455,3
19456,3
19457,4
19458,4
19459,4
19460,2
19461,1
19462,3
19463,3
19464,4
19465,1
19466,0
19467,3
19468,3
19469,3
19470,2
19471,1
19472,2
19473,4
19474,3
19475,1
19476,3
19477,3
19478,4
19479,2
19480,3
19481,3
19482,3
19483,4
19484,4
19485,3
19486,4
19487,3
19488,1
19489,5
19490,3
19491,2
19492,1
19493,2
19494,0
19495,2
19496,2
19497,3
19498,3
19499,3
19500,3
19501,3
19502,3
19503,3
19504,2
19505,2
19506,2
19507,2
19508,2
19509,4
19510,3
19511,2
19512,3
19513,3
19514,1
19515,1
19516,3
19517,3
19518,3
19519,2
19520,3
19521,3
19522,3
19523,3
19524,2
19525,3
19526,3
19527,3
19528,3
19529,4
19530,0
19531,1
19532,2
19533,3
19534,2
19535,0
19536,0
19537,2
19538,3
19539,2
19540,3
19541,2
19542,3
19543,3
19544,2
19545,1
19546,1
19547,2
19548,3
19549,3
19550,3
19551,0
19552,3
19553,1
19554,3
19555,3
19556,1
19557,1
19558,0
19559,4
19560,4
19561,4
19562,4
19563,4
19564,4
19565,1
19566,0
19567,0
19568,0
19569,4
19570,4
19571,4
19572,4
19573,3
19574,4
19575,0
19576,4
19577,4
19578,0
19579,4
19580,2
19581,0
19582,4
19583,3
19584,4
19585,1
19586,4
19587,4
19588,4
19589,4
19590,4
19591,4
19592,0
19593,1
19594,2
19595,0
19596,4
19597,4
19598,1
19599,5
19600,1
19601,4
19602,2
19603,3
19604,2
19605,2
19606,3
19607,4
19608,5
19609,3
19610,1
19611,3
19612,0
19613,0
19614,0
19615,4
19616,5
19617,2
19618,0
19619,2
19620,4
19621,4
19622,1
19623,4
19624,4
19625,4
19626,0
19627,4
19628,3
19629,3
19630,3
19631,3
19632,3
19633,4
19634,5
19635,4
19636,0
19637,1
19638,0
19639,0
19640,0
19641,2
19642,1
19643,3
19644,0
19645,2
19646,2
19647,3
19648,5
19649,3
19650,2
19651,0
19652,3
19653,2
19654,5
19655,0
19656,2
19657,3
19658,3
19659,4
19660,4
19661,5
19662,1
19663,3
19664,4
19665,5
19666,0
19667,0
19668,0
19669,4
19670,3
19671,3
19672,2
19673,4
19674,3
19675,3
19676,0
19677,3
19678,4
19679,4
19680,3
19681,4
19682,5
19683,3
19684,4
19685,1
19686,3
19687,4
19688,3
19689,2
19690,3
19691,0
19692,3
19693,3
19694,0
19695,3
19696,2
19697,2
19698,3
19699,1
19700,0
19701,1
19702,1
19703,0
19704,3
19705,0
19706,4
19707,5
19708,1
19709,0
19710,0
19711,0
19712,2
19713,1
19714,3
19715,0
19716,0
19717,3
19718,1
19719,0
19720,1
19721,1
19722,3
19723,2
19724,2
19725,1
19726,5
19727,0
19728,5
19729,3
19730,0
19731,1
19732,0
19733,3
19734,1
19735,1
19736,3
19737,3
19738,3
19739,0
19740,3
19741,1
19742,5
19743,0
19744,0
19745,1
19746,3
19747,0
19748,2
19749,2
19750,1
19751,1
19752,1
19753,4
19754,4
19755,3
19756,3
19757,3
19758,3
19759,3
19760,0
19761,1
19762,0
19763,3
19764,3
19765,2
19766,1
19767,0
19768,3
19769,0
19770,3
19771,3
19772,0
19773,2
19774,2
19775,4
19776,0
19777,0
19778,4
19779,4
19780,4
19781,0
19782,3
19783,3
19784,4
19785,3
19786,0
19787,3
19788,3
19789,0
19790,3
19791,3
19792,3
19793,3
19794,1
19795,0
19796,4
19797,1
19798,1
19799,3
19800,3
19801,0
19802,5
19803,0
19804,0
19805,0
19806,0
19807,0
19808,5
19809,1
19810,5
19811,0
19812,5
19813,0
19814,0
19815,0
19816,0
19817,0
19818,4
19819,4
19820,3
19821,1
19822,5
19823,1
19824,4
19825,0
19826,1
19827,1
19828,0
19829,1
19830,4
19831,4
19832,0
19833,0
19834,1
19835,3
19836,0
19837,0
19838,5
19839,1
19840,0
19841,3
19842,1
19843,1
19844,3
19845,3
19846,0
19847,3
19848,4
19849,0
19850,3
19851,5
19852,0
19853,3
19854,4
19855,5
19856,0
19857,4
19858,0
19859,0
19860,0
19861,3
19862,2
19863,3
19864,1
19865,3
19866,3
19867,0
19868,2
19869,1
19870,5
19871,3
19872,0
19873,3
19874,0
19875,1
19876,2
19877,1
19878,0
19879,1
19880,5
19881,5
19882,0
19883,1
19884,0
19885,0
19886,3
19887,1
19888,1
19889,4
19890,5
19891,0
19892,0
19893,2
19894,5
19895,0
19896,0
19897,3
19898,0
19899,0
19900,5
19901,0
19902,0
19903,3
19904,0
19905,3
19906,1
19907,3
19908,3
19909,2
19910,0
19911,0
19912,5
19913,0
19914,0
19915,0
19916,4
19917,0
19918,4
19919,0
19920,3
19921,0
19922,0
19923,4
19924,1
19925,3
19926,1
19927,1
19928,0
19929,4
19930,0
19931,5
19932,0
19933,0
19934,0
19935,0
19936,0
19937,0
19938,4
19939,1
19940,0
19941,0
19942,3
19943,0
19944,3
19945,0
19946,5
19947,4
19948,0
19949,0
19950,4
19951,0
19952,0
19953,3
19954,4
19955,0
19956,1
19957,0
19958,0
19959,2
19960,5
19961,0
19962,1
19963,5
19964,0
19965,0
19966,3
19967,3
19968,0
19969,4
19970,3
19971,0
19972,0
19973,0
19974,0
19975,3
19976,0
19977,0
19978,0
19979,0
19980,0
19981,3
19982,3
19983,0
19984,3
19985,1
19986,5
19987,4
19988,4
19989,3
19990,4
19991,0
19992,0
19993,3
19994,3
19995,3
19996,1
19997,3
19998,1
19999,1
20000,1
20001,1
20002,1
20003,0
20004,3
20005,0
20006,0
20007,1
20008,0
20009,0
20010,0
20011,0
20012,1
20013,4
20014,0
20015,3
20016,0
20017,0
20018,0
20019,0
20020,1
20021,0
20022,0
20023,1
20024,3
20025,5
20026,1
20027,1
20028,5
20029,1
20030,0
20031,3
20032,5
20033,0
20034,5
20035,0
20036,5
20037,1
20038,3
20039,4
20040,0
20041,1
20042,3
20043,1
20044,5
20045,0
20046,3
20047,3
20048,0
20049,0
20050,2
20051,3
20052,3
20053,0
20054,1
20055,5
20056,5
20057,0
20058,2
20059,3
20060,1
20061,0
20062,0
20063,0
20064,0
20065,0
20066,1
20067,3
20068,0
20069,5
20070,5
20071,0
20072,3
20073,0
20074,0
20075,3
20076,0
20077,3
20078,5
20079,2
20080,0
20081,1
20082,0
20083,5
20084,3
20085,5
20086,1
20087,0
20088,1
20089,4
20090,3
20091,0
20092,3
20093,0
20094,0
20095,1
20096,5
20097,3
20098,1
20099,0
20100,0
20101,5
20102,0
20103,0
20104,1
20105,2
20106,3
20107,3
20108,1
20109,2
20110,3
20111,2
20112,0
20113,5
20114,0
20115,0
20116,0
20117,0
20118,0
20119,0
20120,0
20121,3
20122,3
20123,1
20124,3
20125,2
20126,3
20127,1
20128,0
20129,5
20130,3
20131,3
20132,2
20133,0
20134,0
20135,3
20136,3
20137,0
20138,1
20139,0
20140,0
20141,0
20142,0
20143,3
20144,3
20145,3
20146,1
20147,0
20148,0
20149,0
20150,0
20151,3
20152,3
20153,2
20154,1
20155,1
20156,2
20157,0
20158,0
20159,0
20160,0
20161,3
20162,0
20163,3
20164,0
20165,1
20166,3
20167,5
20168,2
20169,4
20170,0
20171,3
20172,0
20173,0
20174,0
20175,0
20176,3
20177,1
20178,0
20179,1
20180,3
20181,5
20182,0
20183,2
20184,1
20185,0
20186,4
20187,2
20188,3
20189,3
20190,4
20191,0
20192,3
20193,1
20194,3
20195,3
20196,1
20197,4
20198,1
20199,1
20200,4
20201,3
20202,0
20203,3
20204,1
20205,5
20206,3
20207,0
20208,0
20209,1
20210,3
20211,0
20212,5
20213,0
20214,0
20215,0
20216,0
20217,0
20218,4
20219,3
20220,2
20221,3
20222,3
20223,4
20224,2
20225,4
20226,3
20227,0
20228,3
20229,4
20230,1
20231,0
20232,0
20233,3
20234,1
20235,0
20236,0
20237,0
20238,3
20239,0
20240,3
20241,3
20242,3
20243,3
20244,0
20245,3
20246,1
20247,0
20248,2
20249,4
20250,0
20251,0
20252,0
20253,0
20254,0
20255,4
20256,3
20257,3
20258,0
20259,5
20260,5
20261,3
20262,0
20263,3
20264,0
20265,4
20266,1
20267,1
20268,2
20269,3
20270,0
20271,3
20272,3
20273,0
20274,0
20275,0
20276,0
20277,0
20278,2
20279,0
20280,0
20281,3
20282,3
20283,0
20284,0
20285,1
20286,5
20287,1
20288,0
20289,5
20290,3
20291,0
20292,4
20293,4
20294,4
20295,0
20296,0
20297,0
20298,4
20299,0
20300,0
20301,0
20302,0
20303,4
20304,0
20305,3
20306,0
20307,1
20308,3
20309,0
20310,0
20311,0
20312,4
20313,0
20314,4
20315,3
20316,3
20317,4
20318,1
20319,4
20320,3
20321,0
20322,0
20323,0
20324,0
20325,2
20326,0
20327,0
20328,2
20329,1
20330,3
20331,0
20332,3
20333,5
20334,0
20335,4
20336,0
20337,0
20338,0
20339,1
20340,3
20341,0
20342,0
20343,0
20344,4
20345,2
20346,1
20347,1
20348,0
20349,0
20350,4
20351,3
20352,0
20353,3
20354,0
20355,5
20356,0
20357,0
20358,4
20359,1
20360,2
20361,3
20362,1
20363,5
20364,0
20365,0
20366,0
20367,3
20368,2
20369,1
20370,1
20371,1
20372,0
20373,0
20374,3
20375,3
20376,0
20377,5
20378,3
20379,0
20380,2
20381,4
20382,3
20383,5
20384,0
20385,1
20386,5
20387,5
20388,1
20389,4
20390,4
20391,0
20392,3
20393,3
20394,3
20395,3
20396,0
20397,3
20398,1
20399,3
20400,2
20401,3
20402,0
20403,3
20404,0
20405,0
20406,1
20407,5
20408,2
20409,1
20410,5
20411,4
20412,4
20413,3
20414,1
20415,0
20416,3
20417,1
20418,0
20419,1
20420,5
20421,0
20422,4
20423,3
20424,1
20425,1
20426,1
20427,1
20428,3
20429,0
20430,0
20431,0
20432,3
20433,2
20434,4
20435,2
20436,0
20437,5
20438,4
20439,3
20440,0
20441,3
20442,2
20443,3
20444,2
20445,3
20446,0
20447,4
20448,5
20449,0
20450,4
20451,1
20452,5
20453,3
20454,5
20455,0
20456,2
20457,3
20458,0
20459,0
20460,4
20461,0
20462,0
20463,3
20464,4
20465,1
20466,1
20467,4
20468,3
20469,1
20470,0
20471,0
20472,3
20473,4
20474,4
20475,4
20476,4
20477,0
20478,1
20479,0
20480,4
20481,4
20482,3
20483,4
20484,2
20485,0
20486,4
20487,0
20488,0
20489,3
20490,0
20491,2
20492,3
20493,4
20494,0
20495,4
20496,3
20497,0
20498,4
20499,4
20500,0
20501,3
20502,2
20503,4
20504,5
20505,0
20506,1
20507,2
20508,3
20509,4
20510,4
20511,4
20512,0
20513,1
20514,1
20515,5
20516,5
20517,4
20518,2
20519,1
20520,1
20521,0
20522,1
20523,3
20524,0
20525,1
20526,2
20527,0
20528,3
20529,3
20530,0
20531,4
20532,0
20533,5
20534,1
20535,1
20536,2
20537,1
20538,1
20539,5
20540,2
20541,0
20542,1
20543,1
20544,5
20545,2
20546,0
20547,4
20548,4
20549,1
20550,4
20551,2
20552,2
20553,5
20554,3
20555,0
20556,0
20557,1
20558,1
20559,2
20560,4
20561,4
20562,4
20563,4
20564,4
20565,4
20566,0
20567,4
20568,0
20569,4
20570,4
20571,1
20572,1
20573,5
20574,0
20575,1
20576,0
20577,5
20578,1
20579,5
20580,1
20581,3
20582,0
20583,3
20584,0
20585,4
20586,5
20587,3
20588,4
20589,4
20590,3
20591,3
20592,0
20593,3
20594,3
20595,4
20596,3
20597,4
20598,4
20599,4
20600,0
20601,1
20602,3
20603,3
20604,3
20605,3
20606,3
20607,3
20608,2
20609,0
20610,4
20611,3
20612,3
20613,0
20614,2
20615,5
20616,3
20617,3
20618,1
20619,0
20620,1
20621,0
20622,4
20623,0
20624,5
20625,4
20626,5
20627,0
20628,4
20629,0
20630,0
20631,0
20632,1
20633,3
20634,2
20635,2
20636,0
20637,3
20638,0
20639,3
20640,3
20641,0
20642,4
20643,0
20644,3
20645,0
20646,1
20647,3
20648,4
20649,3
20650,2
20651,2
20652,3
20653,1
20654,5
20655,0
20656,4
20657,1
20658,4
20659,3
20660,1
20661,0
20662,1
20663,2
20664,0
20665,0
20666,1
20667,3
20668,0
20669,4
20670,4
20671,4
20672,3
20673,3
20674,3
20675,3
20676,5
20677,1
20678,1
20679,2
20680,2
20681,1
20682,3
20683,5
20684,2
20685,3
20686,1
20687,0
20688,4
20689,3
20690,4
20691,2
20692,1
20693,1
20694,1
20695,3
20696,0
20697,2
20698,1
20699,2
20700,5
20701,1
20702,4
20703,0
20704,0
20705,0
20706,3
20707,0
20708,1
20709,4
20710,4
20711,0
20712,3
20713,0
20714,3
20715,0
20716,4
20717,4
20718,0
20719,4
20720,3
20721,0
20722,0
20723,2
20724,2
20725,0
20726,0
20727,1
20728,3
20729,3
20730,3
20731,0
20732,2
20733,2
20734,3
20735,1
20736,3
20737,0
20738,0
20739,2
20740,0
20741,4
20742,4
20743,4
20744,4
20745,0
20746,3
20747,1
20748,4
20749,5
20750,4
20751,0
20752,2
20753,5
20754,2
20755,0
20756,0
20757,3
20758,1
20759,1
20760,3
20761,1
20762,3
20763,5
20764,0
20765,1
20766,1
20767,1
20768,1
20769,5
20770,1
20771,1
20772,0
20773,2
20774,3
20775,4
20776,3
20777,1
20778,3
20779,0
20780,1
20781,1
20782,2
20783,0
20784,4
20785,1
20786,1
20787,5
20788,0
20789,0
20790,0
20791,3
20792,4
20793,2
20794,3
20795,3
20796,0
20797,0
20798,0
20799,0
20800,5
20801,3
20802,0
20803,0
20804,1
20805,5
20806,1
20807,2
20808,0
20809,3
20810,1
20811,5
20812,2
20813,4
20814,0
20815,4
20816,3
20817,2
20818,3
20819,0
20820,3
20821,3
20822,5
20823,1
20824,1
20825,0
20826,0
20827,5
20828,1
20829,1
20830,4
20831,0
20832,0
20833,2
20834,4
20835,4
20836,4
20837,4
20838,4
20839,5
20840,4
20841,4
20842,4
20843,3
20844,4
20845,4
20846,2
20847,3
20848,3
20849,0
20850,3
20851,3
20852,4
20853,5
20854,3
20855,4
20856,0
20857,4
20858,4
20859,1
20860,3
20861,4
20862,1
20863,4
20864,0
20865,3
20866,3
20867,3
20868,2
20869,3
20870,0
20871,0
20872,1
20873,4
20874,4
20875,4
20876,0
20877,3
20878,4
20879,4
20880,3
20881,3
20882,4
20883,4
20884,0
20885,4
20886,4
20887,3
20888,4
20889,0
20890,4
20891,0
20892,4
20893,0
20894,5
20895,5
20896,5
20897,4
20898,4
20899,4
20900,4
20901,4
20902,4
20903,4
20904,4
20905,0
20906,0
20907,4
20908,4
20909,5
20910,0
20911,0
20912,3
20913,4
20914,0
20915,0
20916,0
20917,5
20918,0
20919,1
20920,5
20921,1
20922,0
20923,0
20924,0
20925,3
20926,3
20927,0
20928,5
20929,0
20930,3
20931,0
20932,0
20933,0
20934,5
20935,0
20936,0
20937,0
20938,1
20939,0
20940,0
20941,0
20942,4
20943,1
20944,0
20945,2
20946,3
20947,0
20948,4
20949,3
20950,4
20951,4
20952,4
20953,4
20954,3
20955,0
20956,2
20957,4
20958,4
20959,0
20960,0
20961,1
20962,2
20963,2
20964,4
20965,2
20966,0
20967,0
20968,0
20969,4
20970,0
20971,1
20972,3
20973,3
20974,3
20975,0
20976,2
20977,2
20978,1
20979,3
20980,5
20981,0
20982,2
20983,1
20984,2
20985,0
20986,2
20987,5
20988,3
20989,0
20990,2
20991,5
20992,2
20993,4
20994,0
20995,5
20996,2
20997,1
20998,3
20999,0
21000,3
21001,3
21002,0
21003,5
21004,2
21005,1
21006,0
21007,3
21008,3
21009,2
21010,2
21011,0
21012,2
21013,4
21014,3
21015,0
21016,1
21017,0
21018,2
21019,0
21020,3
21021,3
21022,0
21023,5
21024,4
21025,3
21026,3
21027,2
21028,3
21029,2
21030,3
21031,0
21032,2
21033,0
21034,0
21035,3
21036,3
21037,2
21038,3
21039,2
21040,1
21041,0
21042,0
21043,3
21044,3
21045,0
21046,1
21047,3
21048,0
21049,0
21050,3
21051,0
21052,2
21053,3
21054,2
21055,0
21056,0
21057,2
21058,3
21059,3
21060,0
21061,2
21062,0
21063,5
21064,3
21065,5
21066,2
21067,3
21068,1
21069,1
21070,1
21071,3
21072,1
21073,1
21074,1
21075,1
21076,0
21077,3
21078,2
21079,1
21080,0
21081,0
21082,2
21083,3
21084,1
21085,0
21086,0
21087,5
21088,3
21089,1
21090,0
21091,2
21092,0
21093,1
21094,5
21095,5
21096,0
21097,4
21098,5
21099,1
21100,1
21101,1
21102,4
21103,0
21104,5
21105,0
21106,0
21107,0
21108,2
21109,5
21110,5
21111,0
21112,3
21113,1
21114,0
21115,5
21116,5
21117,5
21118,1
21119,2
21120,0
21121,1
21122,0
21123,5
21124,5
21125,5
21126,0
21127,1
21128,0
21129,5
21130,5
21131,5
21132,2
21133,1
21134,2
21135,5
21136,3
21137,5
21138,0
21139,2
21140,0
21141,2
21142,1
21143,1
21144,5
21145,1
21146,1
21147,0
21148,1
21149,0
21150,1
21151,1
21152,2
21153,2
21154,0
21155,1
21156,1
21157,2
21158,1
21159,1
21160,5
21161,3
21162,1
21163,3
21164,0
21165,2
21166,3
21167,1
21168,5
21169,3
21170,2
21171,2
21172,3
21173,0
21174,3
21175,5
21176,2
21177,2
21178,0
21179,3
21180,0
21181,3
21182,2
21183,3
21184,3
21185,3
21186,3
21187,4
21188,0
21189,0
21190,2
21191,2
21192,5
21193,1
21194,1
21195,2
21196,0
21197,3
21198,1
21199,3
21200,0
21201,2
21202,3
21203,1
21204,2
21205,3
21206,0
21207,3
21208,0
21209,2
21210,1
21211,2
21212,2
21213,0
21214,1
21215,2
21216,0
21217,1
21218,3
21219,5
21220,0
21221,1
21222,1
21223,0
21224,3
21225,2
21226,3
21227,3
21228,1
21229,5
21230,0
21231,0
21232,3
21233,1
21234,3
21235,0
21236,0
21237,0
21238,2
21239,0
21240,2
21241,2
21242,3
21243,2
21244,1
21245,1
21246,2
21247,3
21248,0
21249,0
21250,0
21251,0
21252,1
21253,5
21254,0
21255,3
21256,3
21257,0
21258,0
21259,0
21260,5
21261,5
21262,5
21263,1
21264,1
21265,1
21266,1
21267,3
21268,3
21269,1
21270,1
21271,3
21272,1
21273,0
21274,3
21275,2
21276,3
21277,1
21278,5
21279,3
21280,3
21281,3
21282,5
21283,3
21284,0
21285,4
21286,3
21287,5
21288,2
21289,3
21290,3
21291,2
21292,0
21293,1
21294,2
21295,3
21296,3
21297,0
21298,3
21299,1
21300,1
21301,4
21302,3
21303,2
21304,5
21305,0
21306,3
21307,1
21308,1
21309,5
21310,3
21311,4
21312,3
21313,0
21314,0
21315,3
21316,5
21317,3
21318,0
21319,2
21320,0
21321,1
21322,5
21323,5
21324,0
21325,2
21326,5
21327,1
21328,1
21329,3
21330,1
21331,1
21332,0
21333,3
21334,2
21335,1
21336,1
21337,5
21338,3
21339,2
21340,5
21341,1
21342,2
21343,2
21344,1
21345,1
21346,3
21347,1
21348,5
21349,2
21350,3
21351,0
21352,4
21353,0
21354,2
21355,3
21356,0
21357,2
21358,2
21359,1
21360,1
21361,1
21362,0
21363,3
21364,3
21365,0
21366,3
21367,2
21368,2
21369,3
21370,0
21371,0
21372,0
21373,3
21374,2
21375,3
21376,3
21377,0
21378,5
21379,0
21380,0
21381,2
21382,0
21383,0
21384,1
21385,2
21386,3
21387,2
21388,0
21389,4
21390,0
21391,5
21392,1
21393,2
21394,5
21395,3
21396,1
21397,0
21398,3
21399,1
21400,3
21401,1
21402,0
21403,0
21404,3
21405,3
21406,1
21407,2
21408,3
21409,0
21410,0
21411,1
21412,0
21413,1
21414,2
21415,2
21416,5
21417,1
21418,0
21419,4
21420,2
21421,3
21422,3
21423,2
21424,3
21425,3
21426,2
21427,2
21428,3
21429,1
21430,3
21431,1
21432,3
21433,1
21434,2
21435,4
21436,3
21437,3
21438,1
21439,1
21440,1
21441,1
21442,3
21443,0
21444,3
21445,2
21446,5
21447,5
21448,0
21449,3
21450,0
21451,1
21452,1
21453,0
21454,3
21455,3
21456,3
21457,1
21458,0
21459,0
21460,1
21461,3
21462,1
21463,1
21464,3
21465,3
21466,0
21467,0
21468,2
21469,0
21470,3
21471,3
21472,1
21473,1
21474,3
21475,5
21476,1
21477,1
21478,2
21479,3
21480,2
21481,3
21482,2
21483,0
21484,2
21485,3
21486,2
21487,3
21488,2
21489,0
21490,0
21491,1
21492,3
21493,3
21494,3
21495,0
21496,3
21497,4
21498,0
21499,1
21500,2
21501,0
21502,0
21503,3
21504,4
21505,3
21506,0
21507,0
21508,3
21509,0
21510,2
21511,1
21512,1
21513,1
21514,0
21515,0
21516,1
21517,1
21518,0
21519,0
21520,1
21521,0
21522,0
21523,3
21524,0
21525,4
21526,4
21527,3
21528,3
21529,2
21530,3
21531,2
21532,4
21533,4
21534,4
21535,4
21536,0
21537,4
21538,4
21539,0
21540,3
21541,4
21542,3
21543,1
21544,1
21545,2
21546,3
21547,2
21548,3
21549,2
21550,3
21551,1
21552,3
21553,3
21554,3
21555,3
21556,3
21557,3
21558,0
21559,0
21560,5
21561,0
21562,2
21563,1
21564,0
21565,0
21566,1
21567,2
21568,5
21569,5
21570,0
21571,5
21572,1
21573,5
21574,1
21575,5
21576,0
21577,5
21578,2
21579,1
21580,0
21581,2
21582,5
21583,1
21584,0
21585,2
21586,0
21587,1
21588,1
21589,0
21590,5
21591,1
21592,0
21593,2
21594,1
21595,5
21596,1
21597,1
21598,1
21599,0
21600,5
21601,2
21602,3
21603,2
21604,2
21605,1
21606,3
21607,2
21608,2
21609,3
21610,3
21611,3
21612,2
21613,2
21614,0
21615,1
21616,5
21617,1
21618,4
21619,3
21620,0
21621,3
21622,0
21623,2
21624,2
21625,3
21626,3
21627,3
21628,2
21629,0
21630,0
21631,3
21632,3
21633,3
21634,2
21635,1
21636,3
21637,5
21638,2
21639,3
21640,3
21641,3
21642,2
21643,4
21644,2
21645,0
21646,2
21647,4
21648,0
21649,2
21650,1
21651,0
21652,3
21653,3
21654,3
21655,5
21656,3
21657,3
21658,2
21659,3
21660,1
21661,3
21662,5
21663,2
21664,3
21665,0
21666,3
21667,1
21668,0
21669,0
21670,5
21671,2
21672,2
21673,1
21674,3
21675,4
21676,0
21677,3
21678,0
21679,0
21680,3
21681,5
21682,4
21683,0
21684,3
21685,0
21686,4
21687,1
21688,3
21689,5
21690,2
21691,5
21692,0
21693,3
21694,5
21695,0
21696,1
21697,0
21698,5
21699,4
21700,5
21701,0
21702,3
21703,1
21704,5
21705,1
21706,2
21707,0
21708,3
21709,0
21710,3
21711,5
21712,3
21713,0
21714,1
21715,1
21716,5
21717,2
21718,4
21719,1
21720,4
21721,4
21722,2
21723,4
21724,3
21725,3
21726,3
21727,3
21728,0
21729,3
21730,0
21731,1
21732,0
21733,1
21734,2
21735,5
21736,0
21737,1
21738,0
21739,0
21740,0
21741,1
21742,5
21743,4
21744,1
21745,1
21746,3
21747,1
21748,0
21749,4
21750,0
21751,1
21752,1
21753,1
21754,1
21755,3
21756,0
21757,1
21758,0
21759,0
21760,4
21761,5
21762,0
21763,4
21764,4
21765,4
21766,4
21767,4
21768,4
21769,0
21770,5
21771,0
21772,5
21773,3
21774,0
21775,0
21776,1
21777,5
21778,0
21779,1
21780,0
21781,4
21782,5
21783,4
21784,5
21785,0
21786,3
21787,3
21788,1
21789,3
21790,0
21791,0
21792,3
21793,3
21794,4
21795,4
21796,4
21797,3
21798,0
21799,4
21800,4
21801,4
21802,4
21803,0
21804,3
21805,4
21806,1
21807,0
21808,1
21809,4
21810,0
21811,5
21812,3
21813,0
21814,0
21815,2
21816,0
21817,3
21818,2
21819,0
21820,0
21821,3
21822,1
21823,1
21824,0
21825,0
21826,1
21827,5
21828,0
21829,0
21830,0
21831,0
21832,1
21833,5
21834,5
21835,5
21836,5
21837,2
21838,5
21839,0
21840,0
21841,3
21842,0
21843,4
21844,0
21845,4
21846,4
21847,4
21848,0
21849,0
21850,4
21851,0
21852,3
21853,4
21854,3
21855,4
21856,4
21857,3
21858,3
21859,0
21860,0
21861,4
21862,4
21863,3
21864,0
21865,4
21866,0
21867,3
21868,0
21869,0
21870,0
21871,3
21872,0
21873,0
21874,4
21875,5
21876,0
21877,5
21878,5
21879,5
21880,3
21881,1
21882,3
21883,4
21884,4
21885,3
21886,1
21887,3
21888,4
21889,4
21890,3
21891,0
21892,4
21893,4
21894,0
21895,1
21896,3
21897,3
21898,2
21899,0
21900,3
21901,3
21902,1
21903,0
21904,3
21905,3
21906,2
21907,2
21908,2
21909,4
